+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+-------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-old-munro | cnt |                 qid                 | pct_diff |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 572.55      | 571.67            | 6   | 21038,21178,21318,21039,21179,21319 | -0.15    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 3775.18     | 3769.26           | 6   | 4598,4723,4848,4599,4724,4849       | -0.16    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3326.5      | 3321.21           | 6   | 16593,16718,16843,16594,16719,16844 | -0.16    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 5875.94     | 5866.54           | 6   | 9093,9218,9343,9094,9219,9344       | -0.16    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 274.19      | 273.75            | 6   | 8328,8453,8578,8329,8454,8579       | -0.16    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 199.03      | 198.69            | 6   | 14323,14448,14573,14324,14449,14574 | -0.17    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2580.7      | 2576.19           | 6   | 4588,4713,4838,4589,4714,4839       | -0.17    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 466.76      | 465.94            | 6   | 1198,1323,1448,1199,1324,1449       | -0.18    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2741.36     | 2736.53           | 6   | 15473,15598,15723,15474,15599,15724 | -0.18    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 2956.77     | 2951.33           | 6   | 5733,5858,5983,5734,5859,5984       | -0.18    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 3024288    | 3685.21     | 3678.21           | 6   | 20643,20783,20923,20644,20784,20924 | -0.19    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 189.69      | 189.3             | 6   | 15448,15573,15698,15449,15574,15699 | -0.21    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.91       | 12.88             | 6   | 17683,17808,17933,17684,17809,17934 | -0.23    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.36       | 38.27             | 6   | 16558,16683,16808,16559,16684,16809 | -0.23    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 55.18       | 55.05             | 6   | 16188,16313,16438,16189,16314,16439 | -0.24    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 12356.63    | 12327.06          | 6   | 14748,14873,14998,14749,14874,14999 | -0.24    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2130.32     | 2125.13           | 6   | 9473,9598,9723,9474,9599,9724       | -0.24    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 4111.01     | 4100.84           | 6   | 15093,15218,15343,15094,15219,15344 | -0.25    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1510.06     | 1506.27           | 6   | 14338,14463,14588,14339,14464,14589 | -0.25    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 6479.81     | 6463.52           | 6   | 4248,4373,4498,4249,4374,4499       | -0.25    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 9911.78     | 9886.54           | 6   | 12498,12623,12748,12499,12624,12749 | -0.25    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 2762.78     | 2755.68           | 6   | 5728,5853,5978,5729,5854,5979       | -0.26    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 17198.57    | 17153.99          | 6   | 7998,8123,8248,7999,8124,8249       | -0.26    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 582.05      | 580.5             | 6   | 12453,12578,12703,12454,12579,12704 | -0.27    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 3286.36     | 3277.46           | 6   | 5343,5468,5593,5344,5469,5594       | -0.27    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 4896.24     | 4882.93           | 6   | 483,608,733,484,609,734             | -0.27    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 3674.92     | 3664.89           | 6   | 16228,16353,16478,16229,16354,16479 | -0.27    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3513.13     | 3503.53           | 6   | 9488,9613,9738,9489,9614,9739       | -0.27    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 6061.21     | 6044.61           | 6   | 15498,15623,15748,15499,15624,15749 | -0.27    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 68.07       | 67.88             | 6   | 7933,8058,8183,7934,8059,8184       | -0.28    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3209.54     | 3200.36           | 6   | 4593,4718,4843,4594,4719,4844       | -0.29    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 9826.94     | 9798.75           | 6   | 16623,16748,16873,16624,16749,16874 | -0.29    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 292.21      | 291.37            | 6   | 11318,11443,11568,11319,11444,11569 | -0.29    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 73.67       | 73.44             | 6   | 11308,11433,11558,11309,11434,11559 | -0.31    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 131.08      | 130.67            | 6   | 16953,17078,17203,16954,17079,17204 | -0.31    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.15        | 3.14              | 6   | 6793,6918,7043,6794,6919,7044       | -0.32    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 48.68       | 48.52             | 6   | 15058,15183,15308,15059,15184,15309 | -0.33    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 3188.56     | 3177.94           | 6   | 3468,3593,3718,3469,3594,3719       | -0.33    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 5902.45     | 5882.24           | 6   | 3493,3618,3743,3494,3619,3744       | -0.34    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.7         | 5.68              | 6   | 12048,12173,12298,12049,12174,12299 | -0.35    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 6849.52     | 6825.01           | 6   | 17358,17483,17608,17359,17484,17609 | -0.36    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 19976.2     | 19904.14          | 6   | 7248,7373,7498,7249,7374,7499       | -0.36    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2906.71     | 2895.75           | 6   | 3108,3233,3358,3109,3234,3359       | -0.38    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 52.66       | 52.46             | 6   | 22698,22838,22978,22699,22839,22979 | -0.38    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 3154.87     | 3142.69           | 6   | 5738,5863,5988,5739,5864,5989       | -0.39    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4024288    | 5100.36     | 5080.41           | 6   | 18553,18693,18833,18554,18694,18834 | -0.39    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 257.25      | 256.23            | 6   | 9818,9943,10068,9819,9944,10069     | -0.4     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2024288    | 5115.72     | 5094.63           | 6   | 28193,28333,28473,28194,28334,28474 | -0.41    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1543.9      | 1537.49           | 6   | 10218,10343,10468,10219,10344,10469 | -0.42    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 6062.25     | 6037.01           | 6   | 13623,13748,13873,13624,13749,13874 | -0.42    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 4237.75     | 4219.61           | 6   | 3478,3603,3728,3479,3604,3729       | -0.43    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.31        | 2.3               | 6   | 7533,7658,7783,7534,7659,7784       | -0.43    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 8232.73     | 8196.84           | 6   | 13983,14108,14233,13984,14109,14234 | -0.44    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 9.02        | 8.98              | 6   | 6058,6183,6308,6059,6184,6309       | -0.44    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 482.25      | 480.07            | 6   | 4198,4323,4448,4199,4324,4449       | -0.45    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 2968.94     | 2955.29           | 6   | 14348,14473,14598,14349,14474,14599 | -0.46    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.45       | 21.35             | 6   | 17688,17813,17938,17689,17814,17939 | -0.47    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 237.21      | 236.07            | 6   | 443,568,693,444,569,694             | -0.48    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2524288    | 3096.84     | 3081.93           | 6   | 22738,22878,23018,22739,22879,23019 | -0.48    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 6073.8      | 6044.2            | 6   | 1243,1368,1493,1244,1369,1494       | -0.49    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2961.78     | 2947.27           | 6   | 3858,3983,4108,3859,3984,4109       | -0.49    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 10.2        | 10.15             | 6   | 21398,21538,21678,21399,21539,21679 | -0.49    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 1393.77     | 1386.92           | 6   | 13588,13713,13838,13589,13714,13839 | -0.49    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 5273.69     | 5247.66           | 6   | 3488,3613,3738,3489,3614,3739       | -0.49    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 4418.1      | 4396.07           | 6   | 30708,30848,30988,30709,30849,30989 | -0.5     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2548.63     | 2535.89           | 6   | 8353,8478,8603,8354,8479,8604       | -0.5     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 103.94      | 103.42            | 6   | 29838,29978,30118,29839,29979,30119 | -0.5     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2186.51     | 2175.29           | 6   | 17748,17873,17998,17749,17874,17999 | -0.51    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 320.09      | 318.44            | 6   | 5698,5823,5948,5699,5824,5949       | -0.52    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 2065.83     | 2055.13           | 6   | 13593,13718,13843,13594,13719,13844 | -0.52    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 256.47      | 255.14            | 6   | 8693,8818,8943,8694,8819,8944       | -0.52    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 5600.64     | 5571.26           | 6   | 17353,17478,17603,17354,17479,17604 | -0.52    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4030.38     | 4008.84           | 6   | 10243,10368,10493,10244,10369,10494 | -0.53    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1063.52     | 1057.71           | 6   | 22303,22443,22583,22304,22444,22584 | -0.55    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 6759.82     | 6722.87           | 6   | 13233,13358,13483,13234,13359,13484 | -0.55    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 4510.51     | 4485.31           | 6   | 16598,16723,16848,16599,16724,16849 | -0.56    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 5022.08     | 4993.85           | 6   | 5358,5483,5608,5359,5484,5609       | -0.56    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 495.96      | 493.17            | 6   | 12088,12213,12338,12089,12214,12339 | -0.56    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 724.75      | 720.66            | 6   | 13953,14078,14203,13954,14079,14204 | -0.56    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4587.66     | 4561.37           | 6   | 8373,8498,8623,8374,8499,8624       | -0.57    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 2030.39     | 2018.66           | 6   | 9833,9958,10083,9834,9959,10084     | -0.58    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 5369.74     | 5338.69           | 6   | 13618,13743,13868,13619,13744,13869 | -0.58    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 7836.41     | 7790.77           | 6   | 17363,17488,17613,17364,17489,17614 | -0.58    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 4462.99     | 4436.91           | 6   | 5353,5478,5603,5354,5479,5604       | -0.58    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 787.9       | 783.29            | 6   | 14333,14458,14583,14334,14459,14584 | -0.59    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2255.86     | 2242.52           | 6   | 12463,12588,12713,12464,12589,12714 | -0.59    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 552.54      | 549.27            | 6   | 22298,22438,22578,22299,22439,22579 | -0.59    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 4501.86     | 4475.0            | 6   | 2353,2478,2603,2354,2479,2604       | -0.6     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 41.52       | 41.27             | 6   | 8313,8438,8563,8314,8439,8564       | -0.6     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 3049.21     | 3030.81           | 6   | 7608,7733,7858,7609,7734,7859       | -0.6     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 132.5       | 131.69            | 6   | 12828,12953,13078,12829,12954,13079 | -0.61    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.63        | 1.62              | 6   | 388,513,638,389,514,639             | -0.61    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.56       | 19.44             | 6   | 16178,16303,16428,16179,16304,16429 | -0.61    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 5896.19     | 5859.98           | 6   | 16243,16368,16493,16244,16369,16494 | -0.61    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 5835.08     | 5798.08           | 6   | 4618,4743,4868,4619,4744,4869       | -0.63    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 2675.56     | 2658.43           | 6   | 4978,5103,5228,4979,5104,5229       | -0.64    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 5578.3      | 5541.56           | 6   | 14723,14848,14973,14724,14849,14974 | -0.66    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1524288    | 1954.27     | 1941.35           | 6   | 18528,18668,18808,18529,18669,18809 | -0.66    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 724.09      | 719.24            | 6   | 14703,14828,14953,14704,14829,14954 | -0.67    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 704.88      | 700.12            | 6   | 18518,18658,18798,18519,18659,18799 | -0.68    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 17.77       | 17.65             | 6   | 20583,20723,20863,20584,20724,20864 | -0.68    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 6330.56     | 6287.51           | 6   | 498,623,748,499,624,749             | -0.68    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 3696.77     | 3671.37           | 6   | 14353,14478,14603,14354,14479,14604 | -0.69    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 144.16      | 143.15            | 6   | 16568,16693,16818,16569,16694,16819 | -0.7     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 6874.24     | 6825.67           | 6   | 13978,14103,14228,13979,14104,14229 | -0.71    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3024288    | 5104.81     | 5068.17           | 6   | 26523,26663,26803,26524,26664,26804 | -0.72    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 6031.12     | 5987.07           | 6   | 5368,5493,5618,5369,5494,5619       | -0.73    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 2516.37     | 2497.92           | 6   | 848,973,1098,849,974,1099           | -0.73    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 540.75      | 536.77            | 6   | 10208,10333,10458,10209,10334,10459 | -0.74    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3556.83     | 3530.4            | 6   | 2748,2873,2998,2749,2874,2999       | -0.74    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 4.02        | 3.99              | 6   | 28943,29083,29223,28944,29084,29224 | -0.75    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 2174.9      | 2158.59           | 6   | 3093,3218,3343,3094,3219,3344       | -0.75    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 969.36      | 962.09            | 6   | 16973,17098,17223,16974,17099,17224 | -0.75    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 4586.76     | 4552.31           | 6   | 7213,7338,7463,7214,7339,7464       | -0.75    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 5472.48     | 5431.36           | 6   | 2363,2488,2613,2364,2489,2614       | -0.75    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 3035.5      | 3012.66           | 6   | 8358,8483,8608,8359,8484,8609       | -0.75    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 5496.62     | 5455.04           | 6   | 16603,16728,16853,16604,16729,16854 | -0.76    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 2800.67     | 2779.41           | 6   | 15838,15963,16088,15839,15964,16089 | -0.76    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 53.92       | 53.51             | 6   | 15438,15563,15688,15439,15564,15689 | -0.76    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.63        | 2.61              | 6   | 13153,13278,13403,13154,13279,13404 | -0.76    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1524288    | 1577.6      | 1565.59           | 6   | 22308,22448,22588,22309,22449,22589 | -0.76    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.78       | 11.69             | 6   | 21828,21968,22108,21829,21969,22109 | -0.76    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1676.82     | 1663.91           | 6   | 458,583,708,459,584,709             | -0.77    |
