+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched  | cnt |                 qid                 | pct_diff |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.96     | 1.83     | 6   | 5261,5386,5511,5262,5387,5512       | -6.63    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.05     | 0.98     | 6   | 17626,17751,17876,17627,17752,17877 | -6.67    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.19     | 1.11     | 6   | 7511,7636,7761,7512,7637,7762       | -6.72    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.96     | 2.76     | 6   | 6791,6916,7041,6792,6917,7042       | -6.76    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 6.34     | 5.91     | 6   | 24746,24886,25026,24747,24887,25027 | -6.78    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.62     | 1.51     | 6   | 10146,10271,10396,10147,10272,10397 | -6.79    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 6456.15  | 6015.19  | 6   | 13621,13746,13871,13622,13747,13872 | -6.83    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 17.75    | 16.52    | 6   | 22256,22396,22536,22257,22397,22537 | -6.93    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 18.73    | 17.42    | 6   | 31086,31226,31366,31087,31227,31367 | -6.99    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.13     | 1.05     | 6   | 10876,11001,11126,10877,11002,11127 | -7.08    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 7.19     | 6.68     | 6   | 22231,22371,22511,22232,22372,22512 | -7.09    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 22.5     | 20.88    | 6   | 25631,25771,25911,25632,25772,25912 | -7.2     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 16.45    | 15.26    | 6   | 22251,22391,22531,22252,22392,22532 | -7.23    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 23.76    | 22.04    | 6   | 19746,19886,20026,19747,19887,20027 | -7.24    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.24     | 1.15     | 6   | 7881,8006,8131,7882,8007,8132       | -7.26    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 24.18    | 22.42    | 6   | 31091,31231,31371,31092,31232,31372 | -7.28    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.59     | 2.4      | 6   | 8651,8776,8901,8652,8777,8902       | -7.34    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.09     | 1.01     | 6   | 12756,12881,13006,12757,12882,13007 | -7.34    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 6.67     | 6.17     | 6   | 27266,27406,27546,27267,27407,27547 | -7.5     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.86     | 3.57     | 6   | 25161,25301,25441,25162,25302,25442 | -7.51    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 5.98     | 5.53     | 6   | 17671,17796,17921,17672,17797,17922 | -7.53    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.93     | 0.86     | 6   | 25986,26126,26266,25987,26127,26267 | -7.53    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 3.71     | 3.43     | 6   | 31041,31181,31321,31042,31182,31322 | -7.55    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.06     | 0.98     | 6   | 10881,11006,11131,10882,11007,11132 | -7.55    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 14.53    | 13.43    | 6   | 29386,29526,29666,29387,29527,29667 | -7.57    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 23.97    | 22.15    | 6   | 21846,21986,22126,21847,21987,22127 | -7.59    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 12.98    | 11.99    | 6   | 29381,29521,29661,29382,29522,29662 | -7.63    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.96     | 1.81     | 6   | 7896,8021,8146,7897,8022,8147       | -7.65    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 3.0      | 2.77     | 6   | 24321,24461,24601,24322,24462,24602 | -7.67    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 15.93    | 14.68    | 6   | 21826,21966,22106,21827,21967,22107 | -7.85    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.89     | 0.82     | 6   | 3376,3501,3626,3377,3502,3627       | -7.87    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.27     | 1.17     | 6   | 3006,3131,3256,3007,3132,3257       | -7.87    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.92     | 2.69     | 6   | 16156,16281,16406,16157,16282,16407 | -7.88    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 19.52    | 17.98    | 6   | 13551,13676,13801,13552,13677,13802 | -7.89    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.76     | 0.7      | 6   | 28081,28221,28361,28082,28222,28362 | -7.89    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.26     | 1.16     | 6   | 9016,9141,9266,9017,9142,9267       | -7.94    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 9.95     | 9.16     | 6   | 28111,28251,28391,28112,28252,28392 | -7.94    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 12.31    | 11.33    | 6   | 26436,26576,26716,26437,26577,26717 | -7.96    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 783.9    | 721.34   | 6   | 15456,15581,15706,15457,15582,15707 | -7.98    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 4.26     | 3.92     | 6   | 12041,12166,12291,12042,12167,12292 | -7.98    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 6.61     | 6.08     | 6   | 30626,30766,30906,30627,30767,30907 | -8.02    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 9.07     | 8.34     | 6   | 24751,24891,25031,24752,24892,25032 | -8.05    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.49     | 1.37     | 6   | 4881,5006,5131,4882,5007,5132       | -8.05    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 5.09     | 4.68     | 6   | 13536,13661,13786,13537,13662,13787 | -8.06    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.11     | 1.02     | 6   | 10136,10261,10386,10137,10262,10387 | -8.11    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 11.45    | 10.52    | 6   | 20976,21116,21256,20977,21117,21257 | -8.12    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 7.74     | 7.11     | 6   | 23911,24051,24191,23912,24052,24192 | -8.14    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.82     | 1.67     | 6   | 1511,1636,1761,1512,1637,1762       | -8.24    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.45     | 1.33     | 6   | 5631,5756,5881,5632,5757,5882       | -8.28    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.92     | 5.43     | 6   | 12046,12171,12296,12047,12172,12297 | -8.28    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 16.72    | 15.33    | 6   | 20151,20291,20431,20152,20292,20432 | -8.31    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 31.58    | 28.92    | 6   | 18481,18621,18761,18482,18622,18762 | -8.42    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.17    | 10.22    | 6   | 18891,19031,19171,18892,19032,19172 | -8.5     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.28     | 6.66     | 6   | 24331,24471,24611,24332,24472,24612 | -8.52    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.76     | 1.61     | 6   | 11651,11776,11901,11652,11777,11902 | -8.52    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 5.02     | 4.59     | 6   | 18866,19006,19146,18867,19007,19147 | -8.57    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 12.54    | 11.46    | 6   | 11686,11811,11936,11687,11812,11937 | -8.61    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.85     | 1.69     | 6   | 9401,9526,9651,9402,9527,9652       | -8.65    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.38     | 1.26     | 6   | 10516,10641,10766,10517,10642,10767 | -8.7     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.92     | 0.84     | 6   | 1,126,251,2,127,252                 | -8.7     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 6.32     | 5.77     | 6   | 8661,8786,8911,8662,8787,8912       | -8.7     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 4.01     | 3.66     | 6   | 30201,30341,30481,30202,30342,30482 | -8.73    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.14     | 1.04     | 6   | 14261,14386,14511,14262,14387,14512 | -8.77    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.59     | 1.45     | 6   | 3756,3881,4006,3757,3882,4007       | -8.81    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 10.7     | 9.75     | 6   | 23076,23216,23356,23077,23217,23357 | -8.88    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.68     | 1.53     | 6   | 8641,8766,8891,8642,8767,8892       | -8.93    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.23     | 2.94     | 6   | 4141,4266,4391,4142,4267,4392       | -8.98    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.89     | 0.81     | 6   | 12376,12501,12626,12377,12502,12627 | -8.99    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.72     | 3.38     | 6   | 8656,8781,8906,8657,8782,8907       | -9.14    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.25     | 3.86     | 6   | 13901,14026,14151,13902,14027,14152 | -9.18    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.98     | 0.89     | 6   | 2626,2751,2876,2627,2752,2877       | -9.18    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.39     | 2.17     | 6   | 25576,25716,25856,25577,25717,25857 | -9.21    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.91     | 3.55     | 6   | 27261,27401,27541,27262,27402,27542 | -9.21    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.08     | 0.98     | 6   | 16881,17006,17131,16882,17007,17132 | -9.26    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.97     | 0.88     | 6   | 15006,15131,15256,15007,15132,15257 | -9.28    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.39     | 1.26     | 6   | 9396,9521,9646,9397,9522,9647       | -9.35    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.67     | 4.23     | 6   | 21806,21946,22086,21807,21947,22087 | -9.42    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.05     | 0.95     | 6   | 13876,14001,14126,13877,14002,14127 | -9.52    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 52.96    | 47.89    | 6   | 28141,28281,28421,28142,28282,28422 | -9.57    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 14.8     | 13.38    | 6   | 18906,19046,19186,18907,19047,19187 | -9.59    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 23.45    | 21.19    | 6   | 19316,19456,19596,19317,19457,19597 | -9.64    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 17.39    | 15.71    | 6   | 20576,20716,20856,20577,20717,20857 | -9.66    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.37     | 2.14     | 6   | 12396,12521,12646,12397,12522,12647 | -9.7     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 6.79     | 6.13     | 6   | 18871,19011,19151,18872,19012,19152 | -9.72    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 16.39    | 14.79    | 6   | 22666,22806,22946,22667,22807,22947 | -9.76    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.33     | 1.2      | 6   | 7141,7266,7391,7142,7267,7392       | -9.77    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.19     | 1.07     | 6   | 16511,16636,16761,16512,16637,16762 | -10.08   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.09     | 0.98     | 6   | 14256,14381,14506,14257,14382,14507 | -10.09   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.99     | 0.89     | 6   | 10511,10636,10761,10512,10637,10762 | -10.1    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 11.77    | 10.58    | 6   | 30636,30776,30916,30637,30777,30917 | -10.11   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.28     | 1.15     | 6   | 15761,15886,16011,15762,15887,16012 | -10.16   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.36     | 2.12     | 6   | 2636,2761,2886,2637,2762,2887       | -10.17   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 42.81    | 38.45    | 6   | 6426,6551,6676,6427,6552,6677       | -10.18   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 13.5     | 12.11    | 6   | 24766,24906,25046,24767,24907,25047 | -10.3    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 13.24    | 11.87    | 6   | 30231,30371,30511,30232,30372,30512 | -10.35   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.02     | 1.81     | 6   | 7526,7651,7776,7527,7652,7777       | -10.4    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.96     | 0.86     | 6   | 4876,5001,5126,4877,5002,5127       | -10.42   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.8      | 4.3      | 6   | 15411,15536,15661,15412,15537,15662 | -10.42   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 14.18    | 12.69    | 6   | 8301,8426,8551,8302,8427,8552       | -10.51   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 5.32     | 4.76     | 6   | 5271,5396,5521,5272,5397,5522       | -10.53   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.83    | 10.58    | 6   | 18886,19026,19166,18887,19027,19167 | -10.57   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 8.36     | 7.47     | 6   | 22651,22791,22931,22652,22792,22932 | -10.65   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.38     | 3.02     | 6   | 766,891,1016,767,892,1017           | -10.65   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.76    | 12.29    | 6   | 23516,23656,23796,23517,23657,23797 | -10.68   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 11.18    | 9.98     | 6   | 30221,30361,30501,30222,30362,30502 | -10.73   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.02     | 0.91     | 6   | 18851,18991,19131,18852,18992,19132 | -10.78   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 18.29    | 16.29    | 6   | 30646,30786,30926,30647,30787,30927 | -10.93   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.37     | 1.22     | 6   | 2256,2381,2506,2257,2382,2507       | -10.95   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.46     | 1.3      | 6   | 9011,9136,9261,9012,9137,9262       | -10.96   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.73     | 0.65     | 6   | 25561,25701,25841,25562,25702,25842 | -10.96   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.0      | 1.78     | 6   | 9021,9146,9271,9022,9147,9272       | -11.0    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 13.76    | 12.24    | 6   | 26446,26586,26726,26447,26587,26727 | -11.05   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 48.38    | 43.01    | 6   | 18486,18626,18766,18487,18627,18767 | -11.1    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.41     | 2.14     | 6   | 15021,15146,15271,15022,15147,15272 | -11.2    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 18.18    | 16.13    | 6   | 21841,21981,22121,21842,21982,22122 | -11.28   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.15     | 1.02     | 6   | 13881,14006,14131,13882,14007,14132 | -11.3    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 18.46    | 16.37    | 6   | 20996,21136,21276,20997,21137,21277 | -11.32   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 11.35    | 10.05    | 6   | 31056,31196,31336,31057,31197,31337 | -11.45   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.74     | 1.54     | 6   | 23476,23616,23756,23477,23617,23757 | -11.49   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 8.67     | 7.66     | 6   | 12801,12926,13051,12802,12927,13052 | -11.65   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 12.57    | 11.1     | 6   | 28541,28681,28821,28542,28682,28822 | -11.69   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 6.49     | 5.73     | 6   | 12796,12921,13046,12797,12922,13047 | -11.71   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.05     | 2.69     | 6   | 1516,1641,1766,1517,1642,1767       | -11.8    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.6      | 1.41     | 6   | 28931,29071,29211,28932,29072,29212 | -11.88   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.01     | 0.89     | 6   | 4126,4251,4376,4127,4252,4377       | -11.88   |
