+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 61.58         | 457.31   | 6   | 1185,1310,1435,1181,1306,1431       | 395.73   | 642.63   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 197.43        | 591.73   | 6   | 23970,24110,24250,23966,24106,24246 | 394.3    | 199.72   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 65.56         | 458.72   | 6   | 2310,2435,2560,2306,2431,2556       | 393.16   | 599.69   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 63.33         | 455.77   | 6   | 3435,3560,3685,3431,3556,3681       | 392.44   | 619.67   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 184.87        | 575.66   | 6   | 18510,18650,18790,18506,18646,18786 | 390.79   | 211.39   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 62.03         | 452.64   | 6   | 1560,1685,1810,1556,1681,1806       | 390.61   | 629.71   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1926.36       | 2316.2   | 6   | 6460,6585,6710,6456,6581,6706       | 389.84   | 20.24    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 184.76        | 574.39   | 6   | 23130,23270,23410,23126,23266,23406 | 389.63   | 210.88   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 63.81         | 453.29   | 6   | 435,560,685,431,556,681             | 389.48   | 610.37   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 62.96         | 452.34   | 6   | 4560,4685,4810,4556,4681,4806       | 389.38   | 618.46   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 184.01        | 571.85   | 6   | 19350,19490,19630,19346,19486,19626 | 387.84   | 210.77   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 777.02        | 1164.49  | 6   | 10580,10705,10830,10576,10701,10826 | 387.47   | 49.87    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1929.06       | 2316.07  | 6   | 11335,11460,11585,11331,11456,11581 | 387.01   | 20.06    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 5346.76       | 5729.28  | 6   | 13620,13745,13870,13616,13741,13866 | 382.52   | 7.15     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 1652.2        | 2016.7   | 6   | 9085,9210,9335,9081,9206,9331       | 364.5    | 22.06    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1658.52       | 2011.29  | 6   | 9835,9960,10085,9831,9956,10081     | 352.77   | 21.27    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 148.08        | 484.13   | 6   | 22290,22430,22570,22286,22426,22566 | 336.05   | 226.94   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 150.04        | 481.27   | 6   | 21030,21170,21310,21026,21166,21306 | 331.23   | 220.76   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 75.06         | 404.23   | 6   | 13190,13315,13440,13186,13311,13436 | 329.17   | 438.54   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 147.7         | 471.69   | 6   | 21450,21590,21730,21446,21586,21726 | 323.99   | 219.36   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 73.86         | 396.62   | 6   | 17315,17440,17565,17311,17436,17561 | 322.76   | 436.99   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 148.57        | 468.87   | 6   | 20190,20330,20470,20186,20326,20466 | 320.3    | 215.59   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 5432.34       | 5751.72  | 6   | 15495,15620,15745,15491,15616,15741 | 319.38   | 5.88     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 72.57         | 391.54   | 6   | 16565,16690,16815,16561,16686,16811 | 318.97   | 439.53   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 74.07         | 389.24   | 6   | 12440,12565,12690,12436,12561,12686 | 315.17   | 425.5    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 4706.07       | 5013.69  | 6   | 13615,13740,13865,13611,13736,13861 | 307.62   | 6.54     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 4735.93       | 5040.79  | 6   | 15490,15615,15740,15486,15611,15736 | 304.86   | 6.44     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 30.68         | 317.39   | 6   | 5680,5805,5930,5676,5801,5926       | 286.71   | 934.52   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 26.97         | 312.6    | 6   | 2680,2805,2930,2676,2801,2926       | 285.63   | 1059.07  |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 96.66         | 381.19   | 6   | 13940,14065,14190,13936,14061,14186 | 284.53   | 294.36   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 27.15         | 310.26   | 6   | 3805,3930,4055,3801,3926,4051       | 283.11   | 1042.76  |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 90.89         | 373.79   | 6   | 14690,14815,14940,14686,14811,14936 | 282.9    | 311.26   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 25.6          | 308.41   | 6   | 1930,2055,2180,1926,2051,2176       | 282.81   | 1104.73  |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 25.26         | 307.89   | 6   | 4930,5055,5180,4926,5051,5176       | 282.63   | 1118.88  |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 25.47         | 306.64   | 6   | 805,930,1055,801,926,1051           | 281.17   | 1103.93  |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 92.63         | 373.69   | 6   | 15815,15940,16065,15811,15936,16061 | 281.06   | 303.42   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 92.84         | 373.66   | 6   | 15065,15190,15315,15061,15186,15311 | 280.82   | 302.48   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 104.21        | 382.37   | 6   | 26060,26200,26340,26056,26196,26336 | 278.16   | 266.92   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 27.43         | 303.24   | 6   | 3055,3180,3305,3051,3176,3301       | 275.81   | 1005.5   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 109.73        | 383.31   | 6   | 25220,25360,25500,25216,25356,25496 | 273.58   | 249.32   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 25.38         | 298.77   | 6   | 55,180,305,51,176,301               | 273.39   | 1077.19  |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 106.57        | 373.16   | 6   | 30680,30820,30960,30676,30816,30956 | 266.59   | 250.15   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 104.97        | 368.5    | 6   | 29840,29980,30120,29836,29976,30116 | 263.53   | 251.05   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 100.15        | 350.43   | 6   | 29000,29140,29280,28996,29136,29276 | 250.28   | 249.91   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 95.21         | 345.38   | 6   | 27740,27880,28020,27736,27876,28016 | 250.17   | 262.76   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 4078.3        | 4327.5   | 6   | 15485,15610,15735,15481,15606,15731 | 249.2    | 6.11     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 4051.35       | 4298.53  | 6   | 13610,13735,13860,13606,13731,13856 | 247.18   | 6.1      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 98.86         | 345.79   | 6   | 28160,28300,28440,28156,28296,28436 | 246.93   | 249.78   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 100.46        | 344.52   | 6   | 26900,27040,27180,26896,27036,27176 | 244.06   | 242.94   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 3384.23       | 3605.87  | 6   | 15480,15605,15730,15476,15601,15726 | 221.64   | 6.55     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 3392.49       | 3611.39  | 6   | 13605,13730,13855,13601,13726,13851 | 218.9    | 6.45     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 15319.49      | 15523.97 | 6   | 9870,9995,10120,9866,9991,10116     | 204.48   | 1.33     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 98.61         | 302.45   | 6   | 23125,23265,23405,23121,23261,23401 | 203.84   | 206.71   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 33.48         | 235.47   | 6   | 5305,5430,5555,5301,5426,5551       | 201.99   | 603.32   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2717.34       | 2918.85  | 6   | 15475,15600,15725,15471,15596,15721 | 201.51   | 7.42     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 32.74         | 233.14   | 6   | 4180,4305,4430,4176,4301,4426       | 200.4    | 612.1    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 95.08         | 295.42   | 6   | 18505,18645,18785,18501,18641,18781 | 200.34   | 210.71   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 97.48         | 295.97   | 6   | 19345,19485,19625,19341,19481,19621 | 198.49   | 203.62   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 103.7         | 301.44   | 6   | 23965,24105,24245,23961,24101,24241 | 197.74   | 190.68   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 32.94         | 230.52   | 6   | 1180,1305,1430,1176,1301,1426       | 197.58   | 599.82   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 34.36         | 230.59   | 6   | 2305,2430,2555,2301,2426,2551       | 196.23   | 571.1    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 35.62         | 231.39   | 6   | 3430,3555,3680,3426,3551,3676       | 195.77   | 549.61   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 34.17         | 229.88   | 6   | 1555,1680,1805,1551,1676,1801       | 195.71   | 572.75   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 33.1          | 227.65   | 6   | 4555,4680,4805,4551,4676,4801       | 194.55   | 587.76   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 33.76         | 227.48   | 6   | 430,555,680,426,551,676             | 193.72   | 573.82   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 973.1         | 1161.55  | 6   | 7205,7330,7455,7201,7326,7451       | 188.45   | 19.37    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 832.47        | 1018.95  | 6   | 9830,9955,10080,9826,9951,10076     | 186.48   | 22.4     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 2719.15       | 2898.69  | 6   | 13600,13725,13850,13596,13721,13846 | 179.54   | 6.6      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 13337.69      | 13515.38 | 6   | 7235,7360,7485,7231,7356,7481       | 177.69   | 1.33     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 80.96         | 249.72   | 6   | 21025,21165,21305,21021,21161,21301 | 168.76   | 208.45   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 79.46         | 247.13   | 6   | 22285,22425,22565,22281,22421,22561 | 167.67   | 211.01   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 36.76         | 202.22   | 6   | 13185,13310,13435,13181,13306,13431 | 165.46   | 450.11   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 80.77         | 245.66   | 6   | 21445,21585,21725,21441,21581,21721 | 164.89   | 204.15   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 78.73         | 243.28   | 6   | 20185,20325,20465,20181,20321,20461 | 164.55   | 209.01   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.61         | 200.37   | 6   | 17310,17435,17560,17306,17431,17556 | 161.76   | 418.96   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 37.17         | 194.03   | 6   | 16560,16685,16810,16556,16681,16806 | 156.86   | 422.01   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 38.73         | 195.35   | 6   | 12435,12560,12685,12431,12556,12681 | 156.62   | 404.39   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 11060.31      | 11216.79 | 6   | 10605,10730,10855,10601,10726,10851 | 156.48   | 1.41     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1016.1        | 1167.4   | 6   | 6455,6580,6705,6451,6576,6701       | 151.3    | 14.89    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 14.56         | 160.25   | 6   | 800,925,1050,796,921,1046           | 145.69   | 1000.62  |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 16.37         | 160.33   | 6   | 3800,3925,4050,3796,3921,4046       | 143.96   | 879.41   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 19.71         | 162.42   | 6   | 5675,5800,5925,5671,5796,5921       | 142.71   | 724.05   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 49.96         | 192.6    | 6   | 13935,14060,14185,13931,14056,14181 | 142.64   | 285.51   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 47.01         | 188.94   | 6   | 15810,15935,16060,15806,15931,16056 | 141.93   | 301.91   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 49.57         | 191.24   | 6   | 14685,14810,14935,14681,14806,14931 | 141.67   | 285.8    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 20.28         | 161.38   | 6   | 2675,2800,2925,2671,2796,2921       | 141.1    | 695.76   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 48.13         | 188.58   | 6   | 15060,15185,15310,15056,15181,15306 | 140.45   | 291.81   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 2055.79       | 2195.65  | 6   | 13595,13720,13845,13591,13716,13841 | 139.86   | 6.8      |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 14.84         | 153.94   | 6   | 50,175,300,46,171,296               | 139.1    | 937.33   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 11150.18      | 11289.04 | 6   | 11355,11480,11605,11351,11476,11601 | 138.86   | 1.25     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 18.5          | 156.59   | 6   | 1925,2050,2175,1921,2046,2171       | 138.09   | 746.43   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 16.17         | 154.21   | 6   | 4925,5050,5175,4921,5046,5171       | 138.04   | 853.68   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 57.53         | 195.19   | 6   | 25215,25355,25495,25211,25351,25491 | 137.66   | 239.28   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 17.52         | 154.96   | 6   | 3050,3175,3300,3046,3171,3296       | 137.44   | 784.47   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 63.16         | 197.04   | 6   | 26055,26195,26335,26051,26191,26331 | 133.88   | 211.97   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 875.52        | 1008.77  | 6   | 9080,9205,9330,9076,9201,9326       | 133.25   | 15.22    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 58.53         | 191.43   | 6   | 29835,29975,30115,29831,29971,30111 | 132.9    | 227.06   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 60.84         | 190.79   | 6   | 30675,30815,30955,30671,30811,30951 | 129.95   | 213.59   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 56.27         | 183.03   | 6   | 26895,27035,27175,26891,27031,27171 | 126.76   | 225.27   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 55.32         | 181.72   | 6   | 28995,29135,29275,28991,29131,29271 | 126.4    | 228.49   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 54.86         | 179.88   | 6   | 28155,28295,28435,28151,28291,28431 | 125.02   | 227.89   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 2074.54       | 2193.75  | 6   | 15470,15595,15720,15466,15591,15716 | 119.21   | 5.75     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 57.2          | 175.79   | 6   | 27735,27875,28015,27731,27871,28011 | 118.59   | 207.33   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 1385.4        | 1489.57  | 6   | 15465,15590,15715,15461,15586,15711 | 104.17   | 7.52     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 484.32        | 588.28   | 6   | 7200,7325,7450,7196,7321,7446       | 103.96   | 21.47    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 486.71        | 587.48   | 6   | 6450,6575,6700,6446,6571,6696       | 100.77   | 20.7     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 19.11         | 119.24   | 6   | 4175,4300,4425,4171,4296,4421       | 100.13   | 523.97   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 53.83         | 153.73   | 6   | 18500,18640,18780,18496,18636,18776 | 99.9     | 185.58   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 56.77         | 156.41   | 6   | 19340,19480,19620,19336,19476,19616 | 99.64    | 175.52   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 18.48         | 118.07   | 6   | 2300,2425,2550,2296,2421,2546       | 99.59    | 538.91   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 58.25         | 157.41   | 6   | 23120,23260,23400,23116,23256,23396 | 99.16    | 170.23   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 1389.53       | 1487.97  | 6   | 13590,13715,13840,13586,13711,13836 | 98.44    | 7.08     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 18.72         | 116.08   | 6   | 425,550,675,421,546,671             | 97.36    | 520.09   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 20.62         | 117.89   | 6   | 5300,5425,5550,5296,5421,5546       | 97.27    | 471.73   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 487.63        | 584.62   | 6   | 11325,11450,11575,11321,11446,11571 | 96.99    | 19.89    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 19.16         | 115.97   | 6   | 1550,1675,1800,1546,1671,1796       | 96.81    | 505.27   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 60.95         | 157.76   | 6   | 23960,24100,24240,23956,24096,24236 | 96.81    | 158.84   |
