+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+-------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-old | cnt |                 qid                 | pct_diff |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1524288    | 1941.35           | 1954.27     | 6   | 18529,18669,18809,18528,18668,18808 | 0.67     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 5541.56           | 5578.3      | 6   | 14724,14849,14974,14723,14848,14973 | 0.66     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 2658.43           | 2675.56     | 6   | 4979,5104,5229,4978,5103,5228       | 0.64     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 5798.08           | 5835.08     | 6   | 4619,4744,4869,4618,4743,4868       | 0.64     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 5859.98           | 5896.19     | 6   | 16244,16369,16494,16243,16368,16493 | 0.62     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.62              | 1.63        | 6   | 389,514,639,388,513,638             | 0.62     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.44             | 19.56       | 6   | 16179,16304,16429,16178,16303,16428 | 0.62     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 131.69            | 132.5       | 6   | 12829,12954,13079,12828,12953,13078 | 0.62     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 3030.81           | 3049.21     | 6   | 7609,7734,7859,7608,7733,7858       | 0.61     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 41.27             | 41.52       | 6   | 8314,8439,8564,8313,8438,8563       | 0.61     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 4475.0            | 4501.86     | 6   | 2354,2479,2604,2353,2478,2603       | 0.6      |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 549.27            | 552.54      | 6   | 22299,22439,22579,22298,22438,22578 | 0.6      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2242.52           | 2255.86     | 6   | 12464,12589,12714,12463,12588,12713 | 0.59     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 783.29            | 787.9       | 6   | 14334,14459,14584,14333,14458,14583 | 0.59     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 4436.91           | 4462.99     | 6   | 5354,5479,5604,5353,5478,5603       | 0.59     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 7790.77           | 7836.41     | 6   | 17364,17489,17614,17363,17488,17613 | 0.59     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 5338.69           | 5369.74     | 6   | 13619,13744,13869,13618,13743,13868 | 0.58     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 2018.66           | 2030.39     | 6   | 9834,9959,10084,9833,9958,10083     | 0.58     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4561.37           | 4587.66     | 6   | 8374,8499,8624,8373,8498,8623       | 0.58     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 720.66            | 724.75      | 6   | 13954,14079,14204,13953,14078,14203 | 0.57     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 493.17            | 495.96      | 6   | 12089,12214,12339,12088,12213,12338 | 0.57     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 4993.85           | 5022.08     | 6   | 5359,5484,5609,5358,5483,5608       | 0.57     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 4485.31           | 4510.51     | 6   | 16599,16724,16849,16598,16723,16848 | 0.56     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 6722.87           | 6759.82     | 6   | 13234,13359,13484,13233,13358,13483 | 0.55     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1057.71           | 1063.52     | 6   | 22304,22444,22584,22303,22443,22583 | 0.55     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4008.84           | 4030.38     | 6   | 10244,10369,10494,10243,10368,10493 | 0.54     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 5571.26           | 5600.64     | 6   | 17354,17479,17604,17353,17478,17603 | 0.53     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 255.14            | 256.47      | 6   | 8694,8819,8944,8693,8818,8943       | 0.52     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 2055.13           | 2065.83     | 6   | 13594,13719,13844,13593,13718,13843 | 0.52     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 318.44            | 320.09      | 6   | 5699,5824,5949,5698,5823,5948       | 0.52     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2175.29           | 2186.51     | 6   | 17749,17874,17999,17748,17873,17998 | 0.52     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 103.42            | 103.94      | 6   | 29839,29979,30119,29838,29978,30118 | 0.5      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2535.89           | 2548.63     | 6   | 8354,8479,8604,8353,8478,8603       | 0.5      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 4396.07           | 4418.1      | 6   | 30709,30849,30989,30708,30848,30988 | 0.5      |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 5247.66           | 5273.69     | 6   | 3489,3614,3739,3488,3613,3738       | 0.5      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 1386.92           | 1393.77     | 6   | 13589,13714,13839,13588,13713,13838 | 0.49     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 10.15             | 10.2        | 6   | 21399,21539,21679,21398,21538,21678 | 0.49     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2947.27           | 2961.78     | 6   | 3859,3984,4109,3858,3983,4108       | 0.49     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 6044.2            | 6073.8      | 6   | 1244,1369,1494,1243,1368,1493       | 0.49     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2524288    | 3081.93           | 3096.84     | 6   | 22739,22879,23019,22738,22878,23018 | 0.48     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 236.07            | 237.21      | 6   | 444,569,694,443,568,693             | 0.48     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.35             | 21.45       | 6   | 17689,17814,17939,17688,17813,17938 | 0.47     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 2955.29           | 2968.94     | 6   | 14349,14474,14599,14348,14473,14598 | 0.46     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 480.07            | 482.25      | 6   | 4199,4324,4449,4198,4323,4448       | 0.45     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 8.98              | 9.02        | 6   | 6059,6184,6309,6058,6183,6308       | 0.45     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 8196.84           | 8232.73     | 6   | 13984,14109,14234,13983,14108,14233 | 0.44     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.3               | 2.31        | 6   | 7534,7659,7784,7533,7658,7783       | 0.43     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 4219.61           | 4237.75     | 6   | 3479,3604,3729,3478,3603,3728       | 0.43     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 6037.01           | 6062.25     | 6   | 13624,13749,13874,13623,13748,13873 | 0.42     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1537.49           | 1543.9      | 6   | 10219,10344,10469,10218,10343,10468 | 0.42     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2024288    | 5094.63           | 5115.72     | 6   | 28194,28334,28474,28193,28333,28473 | 0.41     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 256.23            | 257.25      | 6   | 9819,9944,10069,9818,9943,10068     | 0.4      |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4024288    | 5080.41           | 5100.36     | 6   | 18554,18694,18834,18553,18693,18833 | 0.39     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 3142.69           | 3154.87     | 6   | 5739,5864,5989,5738,5863,5988       | 0.39     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 52.46             | 52.66       | 6   | 22699,22839,22979,22698,22838,22978 | 0.38     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2895.75           | 2906.71     | 6   | 3109,3234,3359,3108,3233,3358       | 0.38     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 19904.14          | 19976.2     | 6   | 7249,7374,7499,7248,7373,7498       | 0.36     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 6825.01           | 6849.52     | 6   | 17359,17484,17609,17358,17483,17608 | 0.36     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.68              | 5.7         | 6   | 12049,12174,12299,12048,12173,12298 | 0.35     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 5882.24           | 5902.45     | 6   | 3494,3619,3744,3493,3618,3743       | 0.34     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 3177.94           | 3188.56     | 6   | 3469,3594,3719,3468,3593,3718       | 0.33     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 48.52             | 48.68       | 6   | 15059,15184,15309,15058,15183,15308 | 0.33     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.14              | 3.15        | 6   | 6794,6919,7044,6793,6918,7043       | 0.32     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 130.67            | 131.08      | 6   | 16954,17079,17204,16953,17078,17203 | 0.31     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 73.44             | 73.67       | 6   | 11309,11434,11559,11308,11433,11558 | 0.31     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 291.37            | 292.21      | 6   | 11319,11444,11569,11318,11443,11568 | 0.29     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 9798.75           | 9826.94     | 6   | 16624,16749,16874,16623,16748,16873 | 0.29     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3200.36           | 3209.54     | 6   | 4594,4719,4844,4593,4718,4843       | 0.29     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 67.88             | 68.07       | 6   | 7934,8059,8184,7933,8058,8183       | 0.28     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 6044.61           | 6061.21     | 6   | 15499,15624,15749,15498,15623,15748 | 0.27     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3503.53           | 3513.13     | 6   | 9489,9614,9739,9488,9613,9738       | 0.27     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 3664.89           | 3674.92     | 6   | 16229,16354,16479,16228,16353,16478 | 0.27     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 4882.93           | 4896.24     | 6   | 484,609,734,483,608,733             | 0.27     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 3277.46           | 3286.36     | 6   | 5344,5469,5594,5343,5468,5593       | 0.27     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 580.5             | 582.05      | 6   | 12454,12579,12704,12453,12578,12703 | 0.27     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 17153.99          | 17198.57    | 6   | 7999,8124,8249,7998,8123,8248       | 0.26     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 2755.68           | 2762.78     | 6   | 5729,5854,5979,5728,5853,5978       | 0.26     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 9886.54           | 9911.78     | 6   | 12499,12624,12749,12498,12623,12748 | 0.26     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 6463.52           | 6479.81     | 6   | 4249,4374,4499,4248,4373,4498       | 0.25     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1506.27           | 1510.06     | 6   | 14339,14464,14589,14338,14463,14588 | 0.25     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 4100.84           | 4111.01     | 6   | 15094,15219,15344,15093,15218,15343 | 0.25     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2125.13           | 2130.32     | 6   | 9474,9599,9724,9473,9598,9723       | 0.24     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 12327.06          | 12356.63    | 6   | 14749,14874,14999,14748,14873,14998 | 0.24     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 55.05             | 55.18       | 6   | 16189,16314,16439,16188,16313,16438 | 0.24     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.27             | 38.36       | 6   | 16559,16684,16809,16558,16683,16808 | 0.24     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.88             | 12.91       | 6   | 17684,17809,17934,17683,17808,17933 | 0.23     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 189.3             | 189.69      | 6   | 15449,15574,15699,15448,15573,15698 | 0.21     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 3024288    | 3678.21           | 3685.21     | 6   | 20644,20784,20924,20643,20783,20923 | 0.19     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 2951.33           | 2956.77     | 6   | 5734,5859,5984,5733,5858,5983       | 0.18     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2736.53           | 2741.36     | 6   | 15474,15599,15724,15473,15598,15723 | 0.18     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 465.94            | 466.76      | 6   | 1199,1324,1449,1198,1323,1448       | 0.18     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2576.19           | 2580.7      | 6   | 4589,4714,4839,4588,4713,4838       | 0.18     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 198.69            | 199.03      | 6   | 14324,14449,14574,14323,14448,14573 | 0.17     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 273.75            | 274.19      | 6   | 8329,8454,8579,8328,8453,8578       | 0.16     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 5866.54           | 5875.94     | 6   | 9094,9219,9344,9093,9218,9343       | 0.16     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3321.21           | 3326.5      | 6   | 16594,16719,16844,16593,16718,16843 | 0.16     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 3769.26           | 3775.18     | 6   | 4599,4724,4849,4598,4723,4848       | 0.16     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 571.67            | 572.55      | 6   | 21039,21179,21319,21038,21178,21318 | 0.15     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 9434.4            | 9448.6      | 6   | 15114,15239,15364,15113,15238,15363 | 0.15     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 8927.79           | 8940.94     | 6   | 17369,17494,17619,17368,17493,17618 | 0.15     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 2223.25           | 2226.43     | 6   | 14344,14469,14594,14343,14468,14593 | 0.14     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 2038.18           | 2041.06     | 6   | 10224,10349,10474,10223,10348,10473 | 0.14     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 12112.99          | 12129.84    | 6   | 15124,15249,15374,15123,15248,15373 | 0.14     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 128.92            | 129.09      | 6   | 9814,9939,10064,9813,9938,10063     | 0.13     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4509.08           | 4514.97     | 6   | 10249,10374,10499,10248,10373,10498 | 0.13     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 11242.84          | 11257.47    | 6   | 10604,10729,10854,10603,10728,10853 | 0.13     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 3385.49           | 3389.85     | 6   | 13604,13729,13854,13603,13728,13853 | 0.13     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 731.45            | 732.39      | 6   | 15459,15584,15709,15458,15583,15708 | 0.13     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 11179.82          | 11193.83    | 6   | 7229,7354,7479,7228,7353,7478       | 0.13     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 624.61            | 625.25      | 6   | 3079,3204,3329,3078,3203,3328       | 0.1      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 8246.49           | 8254.82     | 6   | 14734,14859,14984,14733,14858,14983 | 0.1      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 11.99             | 12.0        | 6   | 6814,6939,7064,6813,6938,7063       | 0.08     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 6493.69           | 6498.95     | 6   | 1249,1374,1499,1248,1373,1498       | 0.08     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 7708.85           | 7714.64     | 6   | 12489,12614,12739,12488,12613,12738 | 0.08     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 336.65            | 336.89      | 6   | 21874,22014,22154,21873,22013,22153 | 0.07     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 14.1              | 14.11       | 6   | 8304,8429,8554,8303,8428,8553       | 0.07     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 5229.67           | 5233.21     | 6   | 1614,1739,1864,1613,1738,1863       | 0.07     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 9538.74           | 9544.36     | 6   | 13989,14114,14239,13988,14113,14238 | 0.06     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 2004.55           | 2005.72     | 6   | 9084,9209,9334,9083,9208,9333       | 0.06     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 15294.58          | 15303.31    | 6   | 9869,9994,10119,9868,9993,10118     | 0.06     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 2609.64           | 2611.05     | 6   | 1589,1714,1839,1588,1713,1838       | 0.05     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 2677.74           | 2679.11     | 6   | 104,229,354,103,228,353             | 0.05     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 5460.46           | 5463.23     | 6   | 4239,4364,4489,4238,4363,4488       | 0.05     |
