+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched  | cnt |                 qid                 |   diff    | pct_diff |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.67     | 2.95     | 6   | 22641,22781,22921,22642,22782,22922 | 0.28      | 10.49    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.76     | 2.04     | 6   | 10151,10276,10401,10152,10277,10402 | 0.28      | 15.91    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.29     | 2.57     | 6   | 17656,17781,17906,17657,17782,17907 | 0.28      | 12.23    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 9.96     | 10.24    | 6   | 9791,9916,10041,9792,9917,10042     | 0.28      | 2.81     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 4.32     | 4.6      | 6   | 20546,20686,20826,20547,20687,20827 | 0.28      | 6.48     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 32.63    | 32.91    | 6   | 10946,11071,11196,10947,11072,11197 | 0.28      | 0.86     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.23     | 2.5      | 6   | 14276,14401,14526,14277,14402,14527 | 0.27      | 12.11    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.46     | 1.73     | 6   | 15766,15891,16016,15767,15892,16017 | 0.27      | 18.49    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.73     | 2.99     | 6   | 6786,6911,7036,6787,6912,7037       | 0.26      | 9.52     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.18     | 3.44     | 6   | 8286,8411,8536,8287,8412,8537       | 0.26      | 8.18     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 8.27     | 8.53     | 6   | 12051,12176,12301,12052,12177,12302 | 0.26      | 3.14     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 12.09    | 12.35    | 6   | 24346,24486,24626,24347,24487,24627 | 0.26      | 2.15     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.54     | 2.8      | 6   | 23061,23201,23341,23062,23202,23342 | 0.26      | 10.24    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 12.69    | 12.95    | 6   | 29376,29516,29656,29377,29517,29657 | 0.26      | 2.05     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.2      | 2.44     | 6   | 17651,17776,17901,17652,17777,17902 | 0.24      | 10.91    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 21.78    | 22.02    | 6   | 12811,12936,13061,12812,12937,13062 | 0.24      | 1.1      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 20.89    | 21.13    | 6   | 12061,12186,12311,12062,12187,12312 | 0.24      | 1.15     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.32     | 2.55     | 6   | 8281,8406,8531,8282,8407,8532       | 0.23      | 9.91     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.05     | 1.28     | 6   | 21371,21511,21651,21372,21512,21652 | 0.23      | 21.9     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.71     | 2.93     | 6   | 18861,19001,19141,18862,19002,19142 | 0.22      | 8.12     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.64     | 1.86     | 6   | 20956,21096,21236,20957,21097,21237 | 0.22      | 13.41    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.42     | 1.64     | 6   | 31031,31171,31311,31032,31172,31312 | 0.22      | 15.49    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 17.97    | 18.18    | 6   | 23531,23671,23811,23532,23672,23812 | 0.21      | 1.17     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.23     | 1.44     | 6   | 8266,8391,8516,8267,8392,8517       | 0.21      | 17.07    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.09     | 2.3      | 6   | 8276,8401,8526,8277,8402,8527       | 0.21      | 10.05    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 70.14    | 70.34    | 6   | 16946,17071,17196,16947,17072,17197 | 0.2       | 0.29     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 4.91     | 5.11     | 6   | 1521,1646,1771,1522,1647,1772       | 0.2       | 4.07     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.79     | 3.99     | 6   | 4891,5016,5141,4892,5017,5142       | 0.2       | 5.28     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.28     | 3.48     | 6   | 9781,9906,10031,9782,9907,10032     | 0.2       | 6.1      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.04     | 1.24     | 6   | 11636,11761,11886,11637,11762,11887 | 0.2       | 19.23    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.96     | 1.16     | 6   | 12761,12886,13011,12762,12887,13012 | 0.2       | 20.83    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.8      | 1.0      | 6   | 16506,16631,16756,16507,16632,16757 | 0.2       | 25.0     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 10.17    | 10.37    | 6   | 7166,7291,7416,7167,7292,7417       | 0.2       | 1.97     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.65     | 4.85     | 6   | 20126,20266,20406,20127,20267,20407 | 0.2       | 4.3      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 145.83   | 146.03   | 6   | 11311,11436,11561,11312,11437,11562 | 0.2       | 0.14     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 6.77     | 6.96     | 6   | 23491,23631,23771,23492,23632,23772 | 0.19      | 2.81     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.99     | 1.18     | 6   | 6751,6876,7001,6752,6877,7002       | 0.19      | 19.19    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.09     | 1.28     | 6   | 9756,9881,10006,9757,9882,10007     | 0.19      | 17.43    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.07     | 1.26     | 6   | 11261,11386,11511,11262,11387,11512 | 0.19      | 17.76    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.94     | 1.13     | 6   | 17636,17761,17886,17637,17762,17887 | 0.19      | 20.21    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 350.43   | 350.62   | 6   | 28996,29136,29276,28997,29137,29277 | 0.19      | 0.05     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.48     | 3.66     | 6   | 6406,6531,6656,6407,6532,6657       | 0.18      | 5.17     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.44     | 3.62     | 6   | 16911,17036,17161,16912,17037,17162 | 0.18      | 5.23     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.39     | 1.57     | 6   | 27251,27391,27531,27252,27392,27532 | 0.18      | 12.95    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.03     | 1.21     | 6   | 9751,9876,10001,9752,9877,10002     | 0.18      | 17.48    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.37     | 1.55     | 6   | 9766,9891,10016,9767,9892,10017     | 0.18      | 13.14    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 12.01    | 12.19    | 6   | 6811,6936,7061,6812,6937,7062       | 0.18      | 1.5      |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 13.68    | 13.86    | 6   | 22246,22386,22526,22247,22387,22527 | 0.18      | 1.32     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.05    | 18.23    | 6   | 23931,24071,24211,23932,24072,24212 | 0.18      | 1.0      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.39     | 2.57     | 6   | 26836,26976,27116,26837,26977,27117 | 0.18      | 7.53     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.17     | 1.34     | 6   | 7886,8011,8136,7887,8012,8137       | 0.17      | 14.53    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.94     | 1.11     | 6   | 9001,9126,9251,9002,9127,9252       | 0.17      | 18.09    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 3.29     | 3.46     | 6   | 3016,3141,3266,3017,3142,3267       | 0.17      | 5.17     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.92     | 3.09     | 6   | 4516,4641,4766,4517,4642,4767       | 0.17      | 5.82     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.66     | 6.83     | 6   | 28946,29086,29226,28947,29087,29227 | 0.17      | 2.55     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 3.89     | 4.06     | 6   | 15026,15151,15276,15027,15152,15277 | 0.17      | 4.37     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 19.3     | 19.47    | 6   | 22681,22821,22961,22682,22822,22962 | 0.17      | 0.88     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.16     | 1.32     | 6   | 11266,11391,11516,11267,11392,11517 | 0.16      | 13.79    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.21     | 1.37     | 6   | 14636,14761,14886,14637,14762,14887 | 0.16      | 13.22    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.66     | 1.82     | 6   | 14641,14766,14891,14642,14767,14892 | 0.16      | 9.64     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.92    | 12.08    | 6   | 15421,15546,15671,15422,15547,15672 | 0.16      | 1.34     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.71     | 2.87     | 6   | 18021,18161,18301,18022,18162,18302 | 0.16      | 5.9      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.07     | 1.23     | 6   | 6016,6141,6266,6017,6142,6267       | 0.16      | 14.95    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 3.43     | 3.59     | 6   | 10161,10286,10411,10162,10287,10412 | 0.16      | 4.66     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.28     | 3.43     | 6   | 7156,7281,7406,7157,7282,7407       | 0.15      | 4.57     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 8.51     | 8.66     | 6   | 10931,11056,11181,10932,11057,11182 | 0.15      | 1.76     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.69     | 1.84     | 6   | 22216,22356,22496,22217,22357,22497 | 0.15      | 8.88     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.76     | 0.91     | 6   | 22626,22766,22906,22627,22767,22907 | 0.15      | 19.74    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.89     | 4.04     | 6   | 2641,2766,2891,2642,2767,2892       | 0.15      | 3.86     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.98     | 1.13     | 6   | 1876,2001,2126,1877,2002,2127       | 0.15      | 15.31    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.46     | 2.61     | 6   | 9026,9151,9276,9027,9152,9277       | 0.15      | 6.1      |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.5      | 1.65     | 6   | 19276,19416,19556,19277,19417,19557 | 0.15      | 10.0     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.73     | 1.88     | 6   | 20116,20256,20396,20117,20257,20397 | 0.15      | 8.67     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.5      | 1.65     | 6   | 21376,21516,21656,21377,21517,21657 | 0.15      | 10.0     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.36     | 4.51     | 6   | 14286,14411,14536,14287,14412,14537 | 0.15      | 3.44     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 30.13    | 30.27    | 6   | 16181,16306,16431,16182,16307,16432 | 0.14      | 0.46     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 6.18     | 6.32     | 6   | 29366,29506,29646,29367,29507,29647 | 0.14      | 2.27     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 20.96    | 21.1     | 6   | 29401,29541,29681,29402,29542,29682 | 0.14      | 0.67     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.42     | 2.56     | 6   | 1141,1266,1391,1142,1267,1392       | 0.14      | 5.79     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.61     | 0.75     | 6   | 20941,21081,21221,20942,21082,21222 | 0.14      | 22.95    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.56     | 1.7      | 6   | 4511,4636,4761,4512,4637,4762       | 0.14      | 8.97     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.1      | 1.24     | 6   | 17261,17386,17511,17262,17387,17512 | 0.14      | 12.73    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.57     | 2.7      | 6   | 7901,8026,8151,7902,8027,8152       | 0.13      | 5.06     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.97     | 1.1      | 6   | 11626,11751,11876,11627,11752,11877 | 0.13      | 13.4     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.98     | 1.11     | 6   | 12751,12876,13001,12752,12877,13002 | 0.13      | 13.27    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.95     | 1.08     | 6   | 13511,13636,13761,13512,13637,13762 | 0.13      | 13.68    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.78     | 0.91     | 6   | 16501,16626,16751,16502,16627,16752 | 0.13      | 16.67    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.57     | 0.7      | 6   | 18841,18981,19121,18842,18982,19122 | 0.13      | 22.81    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.93     | 1.06     | 6   | 27246,27386,27526,27247,27387,27527 | 0.13      | 13.98    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.61     | 1.74     | 6   | 11,136,261,12,137,262               | 0.13      | 8.07     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 3.66     | 3.79     | 6   | 29361,29501,29641,29362,29502,29642 | 0.13      | 3.55     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 12.38    | 12.51    | 6   | 22241,22381,22521,22242,22382,22522 | 0.13      | 1.05     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 1164.49  | 1164.62  | 6   | 10576,10701,10826,10577,10702,10827 | 0.13      | 0.01     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.07     | 2.19     | 6   | 3761,3886,4011,3762,3887,4012       | 0.12      | 5.8      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.4      | 1.52     | 6   | 8271,8396,8521,8272,8397,8522       | 0.12      | 8.57     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.4      | 3.52     | 6   | 7906,8031,8156,7907,8032,8157       | 0.12      | 3.53     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.99     | 1.11     | 6   | 10126,10251,10376,10127,10252,10377 | 0.12      | 12.12    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.23     | 2.35     | 6   | 25156,25296,25436,25157,25297,25437 | 0.12      | 5.38     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.56     | 1.68     | 6   | 15016,15141,15266,15017,15142,15267 | 0.12      | 7.69     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 5.65     | 5.77     | 6   | 7161,7286,7411,7162,7287,7412       | 0.12      | 2.12     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 32.6     | 32.72    | 6   | 6821,6946,7071,6822,6947,7072       | 0.12      | 0.37     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 6.54     | 6.65     | 6   | 16166,16291,16416,16167,16292,16417 | 0.11      | 1.68     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.84     | 3.95     | 6   | 27681,27821,27961,27682,27822,27962 | 0.11      | 2.86     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.43     | 1.54     | 6   | 7891,8016,8141,7892,8017,8142       | 0.11      | 7.69     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.68     | 1.79     | 6   | 15396,15521,15646,15397,15522,15647 | 0.11      | 6.55     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.69     | 0.8      | 6   | 20101,20241,20381,20102,20242,20382 | 0.11      | 15.94    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.93     | 1.04     | 6   | 3751,3876,4001,3752,3877,4002       | 0.11      | 11.83    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.81     | 0.92     | 6   | 13501,13626,13751,13502,13627,13752 | 0.11      | 13.58    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.11     | 1.22     | 6   | 6,131,256,7,132,257                 | 0.11      | 9.91     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 74.05    | 74.15    | 6   | 11306,11431,11556,11307,11432,11557 | 0.1       | 0.14     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 7.52     | 7.62     | 6   | 10171,10296,10421,10172,10297,10422 | 0.1       | 1.33     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.83     | 0.93     | 6   | 376,501,626,377,502,627             | 0.1       | 12.05    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.27     | 1.37     | 6   | 6391,6516,6641,6392,6517,6642       | 0.1       | 7.87     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.99     | 1.09     | 6   | 17256,17381,17506,17257,17382,17507 | 0.1       | 10.1     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.15     | 2.25     | 6   | 28516,28656,28796,28517,28657,28797 | 0.1       | 4.65     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.05     | 1.15     | 6   | 6376,6501,6626,6377,6502,6627       | 0.1       | 9.52     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.29     | 1.39     | 6   | 7521,7646,7771,7522,7647,7772       | 0.1       | 7.75     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.54     | 1.64     | 6   | 12391,12516,12641,12392,12517,12642 | 0.1       | 6.49     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 129.24   | 129.34   | 6   | 12076,12201,12326,12077,12202,12327 | 0.1       | 0.08     |
