+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 1174.14           | 1179.43       | 6   | 4959,5084,5209,4960,5085,5210       | 0.45     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 73.53             | 73.86         | 6   | 17314,17439,17564,17315,17440,17565 | 0.45     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 3544.9            | 3560.52       | 6   | 874,999,1124,875,1000,1125          | 0.44     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 5987.07           | 6013.2        | 6   | 5369,5494,5619,5370,5495,5620       | 0.44     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.33              | 2.34          | 6   | 25999,26139,26279,26000,26140,26280 | 0.43     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 5229.67           | 5252.05       | 6   | 1614,1739,1864,1615,1740,1865       | 0.43     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4024288    | 4059.84           | 4077.17       | 6   | 20234,20374,20514,20235,20375,20515 | 0.43     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 14.08             | 14.14         | 6   | 19309,19449,19589,19310,19450,19590 | 0.43     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 61.32             | 61.58         | 6   | 1184,1309,1434,1185,1310,1435       | 0.42     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 5247.66           | 5269.52       | 6   | 3489,3614,3739,3490,3615,3740       | 0.42     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 223.91            | 224.84        | 6   | 6839,6964,7089,6840,6965,7090       | 0.42     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1057.71           | 1062.06       | 6   | 22304,22444,22584,22305,22445,22585 | 0.41     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 128.98            | 129.51        | 6   | 29424,29564,29704,29425,29565,29705 | 0.41     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 1424.71           | 1430.44       | 6   | 15084,15209,15334,15085,15210,15335 | 0.4      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1524288    | 983.25            | 987.14        | 6   | 30289,30429,30569,30290,30430,30570 | 0.4      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 182.99            | 183.71        | 6   | 14694,14819,14944,14695,14820,14945 | 0.39     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 626.89            | 629.35        | 6   | 829,954,1079,830,955,1080           | 0.39     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 33.14             | 33.27         | 6   | 29829,29969,30109,29830,29970,30110 | 0.39     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 6455.41           | 6480.69       | 6   | 2374,2499,2624,2375,2500,2625       | 0.39     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1524288    | 2578.75           | 2588.71       | 6   | 26509,26649,26789,26510,26650,26790 | 0.39     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.66              | 2.67          | 6   | 19284,19424,19564,19285,19425,19565 | 0.38     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 11494.88          | 11537.84      | 6   | 8734,8859,8984,8735,8860,8985       | 0.37     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1524288    | 1544.6            | 1550.32       | 6   | 21469,21609,21749,21470,21610,21750 | 0.37     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 2764.12           | 2774.34       | 6   | 4214,4339,4464,4215,4340,4465       | 0.37     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 5824.49           | 5846.01       | 6   | 494,619,744,495,620,745             | 0.37     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 295.22            | 296.31        | 6   | 10569,10694,10819,10570,10695,10820 | 0.37     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 56.99             | 57.2          | 6   | 27734,27874,28014,27735,27875,28015 | 0.37     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024288    | 2580.94           | 2590.38       | 6   | 28184,28324,28464,28185,28325,28465 | 0.37     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 4036.68           | 4051.35       | 6   | 13609,13734,13859,13610,13735,13860 | 0.36     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 47.18             | 47.35         | 6   | 59,184,309,60,185,310               | 0.36     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 4435.97           | 4451.86       | 6   | 16234,16359,16484,16235,16360,16485 | 0.36     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.8               | 2.81          | 6   | 14654,14779,14904,14655,14780,14905 | 0.36     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 19.6              | 19.67         | 6   | 23534,23674,23814,23535,23675,23815 | 0.36     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 765.68            | 768.39        | 6   | 30694,30834,30974,30695,30835,30975 | 0.35     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.83              | 2.84          | 6   | 22224,22364,22504,22225,22365,22505 | 0.35     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 3366.49           | 3378.3        | 6   | 4999,5124,5249,5000,5125,5250       | 0.35     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 3101.22           | 3112.09       | 6   | 3114,3239,3364,3115,3240,3365       | 0.35     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 17.16             | 17.22         | 6   | 24369,24509,24649,24370,24510,24650 | 0.35     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1524288    | 1932.65           | 1939.3        | 6   | 23149,23289,23429,23150,23290,23430 | 0.34     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 647.49            | 649.71        | 6   | 4954,5079,5204,4955,5080,5205       | 0.34     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2524288    | 2541.49           | 2550.01       | 6   | 21479,21619,21759,21480,21620,21760 | 0.34     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 6825.67           | 6848.49       | 6   | 13979,14104,14229,13980,14105,14230 | 0.33     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 1935.36           | 1941.74       | 6   | 5714,5839,5964,5715,5840,5965       | 0.33     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 4436.91           | 4451.5        | 6   | 5354,5479,5604,5355,5480,5605       | 0.33     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1195.16           | 1199.06       | 6   | 13209,13334,13459,13210,13335,13460 | 0.33     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 6564.27           | 6585.59       | 6   | 5374,5499,5624,5375,5500,5625       | 0.32     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3024288    | 8338.57           | 8365.45       | 6   | 29884,30024,30164,29885,30025,30165 | 0.32     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 240.57            | 241.34        | 6   | 1569,1694,1819,1570,1695,1820       | 0.32     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 7790.77           | 7815.63       | 6   | 17364,17489,17614,17365,17490,17615 | 0.32     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.14              | 3.15          | 6   | 6794,6919,7044,6795,6920,7045       | 0.32     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 719.24            | 721.53        | 6   | 14704,14829,14954,14705,14830,14955 | 0.32     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 7702.02           | 7726.54       | 6   | 8724,8849,8974,8725,8850,8975       | 0.32     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 70.15             | 70.37         | 6   | 12824,12949,13074,12825,12950,13075 | 0.31     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4524288    | 7933.72           | 7958.59       | 6   | 29479,29619,29759,29480,29620,29760 | 0.31     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 3033.17           | 3042.62       | 6   | 114,239,364,115,240,365             | 0.31     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 6230.97           | 6250.17       | 6   | 1624,1749,1874,1625,1750,1875       | 0.31     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1000.14           | 1003.22       | 6   | 17724,17849,17974,17725,17850,17975 | 0.31     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1191.3            | 1194.96       | 6   | 17334,17459,17584,17335,17460,17585 | 0.31     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 19.66             | 19.72         | 6   | 23104,23244,23384,23105,23245,23385 | 0.31     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 200.72            | 201.32        | 6   | 25224,25364,25504,25225,25365,25505 | 0.3      |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 5364.89           | 5380.85       | 6   | 489,614,739,490,615,740             | 0.3      |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 4066.3            | 4078.3        | 6   | 15484,15609,15734,15485,15610,15735 | 0.3      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 67.88             | 68.08         | 6   | 7934,8059,8184,7935,8060,8185       | 0.29     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2524288    | 4438.07           | 4450.92       | 6   | 27359,27499,27639,27360,27500,27640 | 0.29     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 1515.92           | 1520.27       | 6   | 26079,26219,26359,26080,26220,26360 | 0.29     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 2749.46           | 2757.29       | 6   | 2729,2854,2979,2730,2855,2980       | 0.28     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 8898.66           | 8923.6        | 6   | 26949,27089,27229,26950,27090,27230 | 0.28     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 7.19              | 7.21          | 6   | 26014,26154,26294,26015,26155,26295 | 0.28     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 3304.33           | 3313.26       | 6   | 4219,4344,4469,4220,4345,4470       | 0.27     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4024288    | 5080.41           | 5093.84       | 6   | 18554,18694,18834,18555,18695,18835 | 0.26     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4524288    | 11323.51          | 11353.23      | 6   | 28219,28359,28499,28220,28360,28500 | 0.26     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1524288    | 1875.15           | 1880.07       | 6   | 20629,20769,20909,20630,20770,20910 | 0.26     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 8196.84           | 8217.61       | 6   | 13984,14109,14234,13985,14110,14235 | 0.25     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2024288    | 2714.21           | 2720.92       | 6   | 19374,19514,19654,19375,19515,19655 | 0.25     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 5938.88           | 5953.44       | 6   | 2369,2494,2619,2370,2495,2620       | 0.25     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 104.7             | 104.95        | 6   | 16194,16319,16444,16195,16320,16445 | 0.24     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 6753.85           | 6769.54       | 6   | 15104,15229,15354,15105,15230,15355 | 0.23     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4024288    | 10193.31          | 10216.86      | 6   | 26954,27094,27234,26955,27095,27235 | 0.23     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 12327.06          | 12355.35      | 6   | 14749,14874,14999,14750,14875,15000 | 0.23     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1064.06           | 1066.48       | 6   | 10214,10339,10464,10215,10340,10465 | 0.23     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 9620.76           | 9642.57       | 6   | 8729,8854,8979,8730,8855,8980       | 0.23     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 11125.09          | 11150.18      | 6   | 11354,11479,11604,11355,11480,11605 | 0.23     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 962.09            | 964.17        | 6   | 16974,17099,17224,16975,17100,17225 | 0.22     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4024288    | 10313.55          | 10335.81      | 6   | 29054,29194,29334,29055,29195,29335 | 0.22     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 8927.79           | 8947.02       | 6   | 17369,17494,17619,17370,17495,17620 | 0.22     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 70.95             | 71.1          | 6   | 28579,28719,28859,28580,28720,28860 | 0.21     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 3385.49           | 3392.49       | 6   | 13604,13729,13854,13605,13730,13855 | 0.21     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 238.5             | 238.99        | 6   | 3444,3569,3694,3445,3570,3695       | 0.21     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 14.63             | 14.66         | 6   | 23934,24074,24214,23935,24075,24215 | 0.21     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 3846.9            | 3854.78       | 6   | 2349,2474,2599,2350,2475,2600       | 0.2      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 4518.88           | 4528.06       | 6   | 13224,13349,13474,13225,13350,13475 | 0.2      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3524288    | 9705.66           | 9724.47       | 6   | 29889,30029,30169,29890,30030,30170 | 0.19     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3524288    | 10038.78          | 10058.23      | 6   | 30729,30869,31009,30730,30870,31010 | 0.19     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 67.85             | 67.98         | 6   | 12074,12199,12324,12075,12200,12325 | 0.19     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 1386.92           | 1389.53       | 6   | 13589,13714,13839,13590,13715,13840 | 0.19     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 4727.1            | 4735.93       | 6   | 15489,15614,15739,15490,15615,15740 | 0.19     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 12112.99          | 12135.54      | 6   | 15124,15249,15374,15125,15250,15375 | 0.19     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 5859.98           | 5870.87       | 6   | 16244,16369,16494,16245,16370,16495 | 0.19     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 2192.33           | 2196.37       | 6   | 1969,2094,2219,1970,2095,2220       | 0.18     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 3392.8            | 3399.03       | 6   | 869,994,1119,870,995,1120           | 0.18     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 7672.1            | 7686.17       | 6   | 16614,16739,16864,16615,16740,16865 | 0.18     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 774.64            | 776.04        | 6   | 25234,25374,25514,25235,25375,25515 | 0.18     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 4697.61           | 4706.07       | 6   | 13614,13739,13864,13615,13740,13865 | 0.18     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 10060.68          | 10078.75      | 6   | 13249,13374,13499,13250,13375,13500 | 0.18     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3024288    | 4128.63           | 4135.97       | 6   | 19384,19524,19664,19385,19525,19665 | 0.18     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 120.07            | 120.28        | 6   | 3439,3564,3689,3440,3565,3690       | 0.17     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 2209.38           | 2213.24       | 6   | 94,219,344,95,220,345               | 0.17     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 6605.36           | 6616.59       | 6   | 16249,16374,16499,16250,16375,16500 | 0.17     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 3024288    | 1909.77           | 1913.01       | 6   | 24844,24984,25124,24845,24985,25125 | 0.17     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 321.21            | 321.75        | 6   | 1949,2074,2199,1950,2075,2200       | 0.17     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 47.82             | 47.9          | 6   | 3809,3934,4059,3810,3935,4060       | 0.17     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 15294.58          | 15319.49      | 6   | 9869,9994,10119,9870,9995,10120     | 0.16     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 290.6             | 291.07        | 6   | 12449,12574,12699,12450,12575,12700 | 0.16     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 7877.2            | 7889.87       | 6   | 9854,9979,10104,9855,9980,10105     | 0.16     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 129.56            | 129.76        | 6   | 28584,28724,28864,28585,28725,28865 | 0.15     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 5460.46           | 5468.88       | 6   | 4239,4364,4489,4240,4365,4490       | 0.15     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.56             | 19.59         | 6   | 16554,16679,16804,16555,16680,16805 | 0.15     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1077.27           | 1078.91       | 6   | 21464,21604,21744,21465,21605,21745 | 0.15     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 5338.69           | 5346.76       | 6   | 13619,13744,13869,13620,13745,13870 | 0.15     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024288    | 2654.62           | 2658.56       | 6   | 27764,27904,28044,27765,27905,28045 | 0.15     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4024288    | 5358.09           | 5365.9        | 6   | 19394,19534,19674,19395,19535,19675 | 0.15     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 3473.59           | 3478.65       | 6   | 5749,5874,5999,5750,5875,6000       | 0.15     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 6287.51           | 6296.6        | 6   | 499,624,749,500,625,750             | 0.14     |
