+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.07     | 0.93          | 6   | 23891,24031,24171,23895,24035,24175 | -0.14     | -13.08   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.14     | 2.0           | 6   | 9771,9896,10021,9775,9900,10025     | -0.14     | -6.54    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.54     | 2.4           | 6   | 14646,14771,14896,14650,14775,14900 | -0.14     | -5.51    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.98     | 2.84          | 6   | 22221,22361,22501,22225,22365,22505 | -0.14     | -4.7     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.91     | 3.77          | 6   | 27261,27401,27541,27265,27405,27545 | -0.14     | -3.58    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.56     | 2.41          | 6   | 391,516,641,395,520,645             | -0.15     | -5.86    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.13     | 0.98          | 6   | 10876,11001,11126,10880,11005,11130 | -0.15     | -13.27   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.84     | 2.69          | 6   | 20961,21101,21241,20965,21105,21245 | -0.15     | -5.28    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.01     | 0.86          | 6   | 14251,14376,14501,14255,14380,14505 | -0.15     | -14.85   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.34     | 1.19          | 6   | 8261,8386,8511,8265,8390,8515       | -0.15     | -11.19   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.6      | 1.45          | 6   | 28931,29071,29211,28935,29075,29215 | -0.15     | -9.38    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.36     | 1.21          | 6   | 29771,29911,30051,29775,29915,30055 | -0.15     | -11.03   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 6.11     | 5.96          | 6   | 7911,8036,8161,7915,8040,8165       | -0.15     | -2.45    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.99     | 3.84          | 6   | 26841,26981,27121,26845,26985,27125 | -0.15     | -3.76    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.02     | 1.86          | 6   | 7526,7651,7776,7530,7655,7780       | -0.16     | -7.92    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.24     | 1.08          | 6   | 7881,8006,8131,7885,8010,8135       | -0.16     | -12.9    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.92     | 0.76          | 6   | 1,126,251,5,130,255                 | -0.16     | -17.39   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.05     | 0.89          | 6   | 17626,17751,17876,17630,17755,17880 | -0.16     | -15.24   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.21     | 2.05          | 6   | 1886,2011,2136,1890,2015,2140       | -0.16     | -7.24    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.59     | 1.43          | 6   | 3756,3881,4006,3760,3885,4010       | -0.16     | -10.06   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.42     | 2.26          | 6   | 12031,12156,12281,12035,12160,12285 | -0.16     | -6.61    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.49     | 3.33          | 6   | 12036,12161,12286,12040,12165,12290 | -0.16     | -4.58    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.41    | 13.25         | 6   | 16931,17056,17181,16935,17060,17185 | -0.16     | -1.19    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.23     | 3.06          | 6   | 4141,4266,4391,4145,4270,4395       | -0.17     | -5.26    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 6.35     | 6.18          | 6   | 14291,14416,14541,14295,14420,14545 | -0.17     | -2.68    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.41     | 2.24          | 6   | 15021,15146,15271,15025,15150,15275 | -0.17     | -7.05    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.52     | 2.35          | 6   | 28936,29076,29216,28940,29080,29220 | -0.17     | -6.75    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 15.35    | 15.18         | 6   | 29801,29941,30081,29805,29945,30085 | -0.17     | -1.11    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.96     | 1.78          | 6   | 5261,5386,5511,5265,5390,5515       | -0.18     | -9.18    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.4      | 1.22          | 6   | 9761,9886,10011,9765,9890,10015     | -0.18     | -12.86   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.59     | 1.41          | 6   | 11271,11396,11521,11275,11400,11525 | -0.18     | -11.32   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.57     | 1.39          | 6   | 10901,11026,11151,10905,11030,11155 | -0.18     | -11.46   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.16     | 2.98          | 6   | 15406,15531,15656,15410,15535,15660 | -0.18     | -5.7     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.6      | 2.42          | 6   | 16901,17026,17151,16905,17030,17155 | -0.18     | -6.92    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 4.32     | 4.14          | 6   | 1146,1271,1396,1150,1275,1400       | -0.18     | -4.17    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.68     | 1.49          | 6   | 8641,8766,8891,8645,8770,8895       | -0.19     | -11.31   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.71     | 2.52          | 6   | 18021,18161,18301,18025,18165,18305 | -0.19     | -7.01    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.25     | 1.06          | 6   | 20531,20671,20811,20535,20675,20815 | -0.19     | -15.2    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.57     | 1.38          | 6   | 6021,6146,6271,6025,6150,6275       | -0.19     | -12.1    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 9.75     | 9.55          | 6   | 9041,9166,9291,9045,9170,9295       | -0.2      | -2.05    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 12.44    | 12.24         | 6   | 24761,24901,25041,24765,24905,25045 | -0.2      | -1.61    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.19     | 0.99          | 6   | 7511,7636,7761,7515,7640,7765       | -0.2      | -16.81   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.01     | 0.81          | 6   | 20946,21086,21226,20950,21090,21230 | -0.2      | -19.8    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.76     | 1.56          | 6   | 19696,19836,19976,19700,19840,19980 | -0.2      | -11.36   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.12     | 0.92          | 6   | 10506,10631,10756,10510,10635,10760 | -0.2      | -17.86   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.57     | 4.37          | 6   | 22226,22366,22506,22230,22370,22510 | -0.2      | -4.38    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.31     | 3.1           | 6   | 11281,11406,11531,11285,11410,11535 | -0.21     | -6.34    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 5.55     | 5.34          | 6   | 10536,10661,10786,10540,10665,10790 | -0.21     | -3.78    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.75    | 13.54         | 6   | 17681,17806,17931,17685,17810,17935 | -0.21     | -1.53    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.65    | 23.43         | 6   | 9431,9556,9681,9435,9560,9685       | -0.22     | -0.93    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.29     | 1.07          | 6   | 13136,13261,13386,13140,13265,13390 | -0.22     | -17.05   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 8.67     | 8.45          | 6   | 12801,12926,13051,12805,12930,13055 | -0.22     | -2.54    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.28     | 7.06          | 6   | 24331,24471,24611,24335,24475,24615 | -0.22     | -3.02    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 12.67    | 12.45         | 6   | 31066,31206,31346,31070,31210,31350 | -0.22     | -1.74    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 6.18     | 5.95          | 6   | 29366,29506,29646,29370,29510,29650 | -0.23     | -3.72    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.62     | 2.39          | 6   | 13896,14021,14146,13900,14025,14150 | -0.23     | -8.78    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.96     | 3.72          | 6   | 12791,12916,13041,12795,12920,13045 | -0.24     | -6.06    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.29     | 1.05          | 6   | 21791,21931,22071,21795,21935,22075 | -0.24     | -18.6    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.56     | 2.32          | 6   | 15771,15896,16021,15775,15900,16025 | -0.24     | -9.38    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.97     | 3.73          | 6   | 25581,25721,25861,25585,25725,25865 | -0.24     | -6.05    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.8      | 3.55          | 6   | 3766,3891,4016,3770,3895,4020       | -0.25     | -6.58    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 74.21    | 73.95         | 6   | 7181,7306,7431,7185,7310,7435       | -0.26     | -0.35    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 5.34     | 5.08          | 6   | 3396,3521,3646,3400,3525,3650       | -0.26     | -4.87    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 8.67     | 8.41          | 6   | 6806,6931,7056,6810,6935,7060       | -0.26     | -3.0     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.68     | 4.42          | 6   | 7541,7666,7791,7545,7670,7795       | -0.26     | -5.56    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.67     | 4.41          | 6   | 21806,21946,22086,21810,21950,22090 | -0.26     | -5.57    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.6      | 1.34          | 6   | 386,511,636,390,515,640             | -0.26     | -16.25   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.9      | 1.64          | 6   | 16896,17021,17146,16900,17025,17150 | -0.26     | -13.68   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.33     | 2.07          | 6   | 6401,6526,6651,6405,6530,6655       | -0.26     | -11.16   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 5.26     | 4.99          | 6   | 2271,2396,2521,2275,2400,2525       | -0.27     | -5.13    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.34     | 1.07          | 6   | 10886,11011,11136,10890,11015,11140 | -0.27     | -20.15   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 10.85    | 10.57         | 6   | 19716,19856,19996,19720,19860,20000 | -0.28     | -2.58    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 6.31     | 6.03          | 6   | 27686,27826,27966,27690,27830,27970 | -0.28     | -4.44    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.59     | 2.31          | 6   | 8651,8776,8901,8655,8780,8905       | -0.28     | -10.81   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.46     | 1.18          | 6   | 9011,9136,9261,9015,9140,9265       | -0.28     | -19.18   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 4.61     | 4.33          | 6   | 6796,6921,7046,6800,6925,7050       | -0.28     | -6.07    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.72     | 3.44          | 6   | 8656,8781,8906,8660,8785,8910       | -0.28     | -7.53    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.8      | 4.52          | 6   | 15411,15536,15661,15415,15540,15665 | -0.28     | -5.83    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 20.96    | 20.68         | 6   | 29401,29541,29681,29405,29545,29685 | -0.28     | -1.34    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 12.01    | 11.72         | 6   | 6811,6936,7061,6815,6940,7065       | -0.29     | -2.41    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.54     | 1.25          | 6   | 9386,9511,9636,9390,9515,9640       | -0.29     | -18.83   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.71     | 3.42          | 6   | 17661,17786,17911,17665,17790,17915 | -0.29     | -7.82    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.61     | 2.32          | 6   | 19701,19841,19981,19705,19845,19985 | -0.29     | -11.11   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 4.96     | 4.66          | 6   | 24326,24466,24606,24330,24470,24610 | -0.3      | -6.05    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 6.45     | 6.15          | 6   | 26426,26566,26706,26430,26570,26710 | -0.3      | -4.65    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 4.22     | 3.92          | 6   | 28101,28241,28381,28105,28245,28385 | -0.3      | -7.11    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.34     | 2.03          | 6   | 17271,17396,17521,17275,17400,17525 | -0.31     | -13.25   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.48     | 2.17          | 6   | 27256,27396,27536,27260,27400,27540 | -0.31     | -12.5    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 13.41    | 13.1          | 6   | 25611,25751,25891,25615,25755,25895 | -0.31     | -2.31    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 13.3     | 12.99         | 6   | 26441,26581,26721,26445,26585,26725 | -0.31     | -2.33    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 431.29   | 430.97        | 6   | 11721,11846,11971,11725,11850,11975 | -0.32     | -0.07    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.19     | 1.87          | 6   | 6776,6901,7026,6780,6905,7030       | -0.32     | -14.61   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 13.5     | 13.18         | 6   | 24766,24906,25046,24770,24910,25050 | -0.32     | -2.37    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 5.11     | 4.78          | 6   | 23486,23626,23766,23490,23630,23770 | -0.33     | -6.46    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.28     | 2.94          | 6   | 7156,7281,7406,7160,7285,7410       | -0.34     | -10.37   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 5.98     | 5.64          | 6   | 17671,17796,17921,17675,17800,17925 | -0.34     | -5.69    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 4.46     | 4.11          | 6   | 396,521,646,400,525,650             | -0.35     | -7.85    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.43     | 4.08          | 6   | 19706,19846,19986,19710,19850,19990 | -0.35     | -7.9     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 10.7     | 10.35         | 6   | 23076,23216,23356,23080,23220,23360 | -0.35     | -3.27    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.31     | 0.95          | 6   | 11256,11381,11506,11260,11385,11510 | -0.36     | -27.48   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.91     | 3.55          | 6   | 12786,12911,13036,12790,12915,13040 | -0.36     | -9.21    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.97     | 3.61          | 6   | 28521,28661,28801,28525,28665,28805 | -0.36     | -9.07    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.05     | 2.68          | 6   | 11666,11791,11916,11670,11795,11920 | -0.37     | -12.13   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.19     | 1.81          | 6   | 6031,6156,6281,6035,6160,6285       | -0.38     | -17.35   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.88     | 5.5           | 6   | 11676,11801,11926,11680,11805,11930 | -0.38     | -6.46    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 6.01     | 5.62          | 6   | 25586,25726,25866,25590,25730,25870 | -0.39     | -6.49    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.93     | 1.54          | 6   | 23056,23196,23336,23060,23200,23340 | -0.39     | -20.21   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 3.18     | 2.79          | 6   | 5266,5391,5516,5270,5395,5520       | -0.39     | -12.26   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 9.07     | 8.68          | 6   | 24751,24891,25031,24755,24895,25035 | -0.39     | -4.3     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.87     | 1.47          | 6   | 13521,13646,13771,13525,13650,13775 | -0.4      | -21.39   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 21.28    | 20.88         | 6   | 26461,26601,26741,26465,26605,26745 | -0.4      | -1.88    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 18.73    | 18.33         | 6   | 31086,31226,31366,31090,31230,31370 | -0.4      | -2.14    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 7.47     | 7.04          | 6   | 19711,19851,19991,19715,19855,19995 | -0.43     | -5.76    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 5.13     | 4.69          | 6   | 4146,4271,4396,4150,4275,4400       | -0.44     | -8.58    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 12.9     | 12.46         | 6   | 25601,25741,25881,25605,25745,25885 | -0.44     | -3.41    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 6.67     | 6.21          | 6   | 27266,27406,27546,27270,27410,27550 | -0.46     | -6.9     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 4.03     | 3.57          | 6   | 17666,17791,17916,17670,17795,17920 | -0.46     | -11.41   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 315.28   | 314.81        | 6   | 6841,6966,7091,6845,6970,7095       | -0.47     | -0.15    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 7.4      | 6.93          | 6   | 21391,21531,21671,21395,21535,21675 | -0.47     | -6.35    |
