+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-old-munro | cnt |                 qid                 | pct_diff |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.01     | 0.82              | 6   | 4126,4251,4376,4129,4254,4379       | -18.81   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.1     | 9.81              | 6   | 31071,31211,31351,31074,31214,31354 | -18.93   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.05    | 14.63             | 6   | 23931,24071,24211,23934,24074,24214 | -18.95   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 13.2     | 10.69             | 6   | 28956,29096,29236,28959,29099,29239 | -19.02   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 17.07    | 13.82             | 6   | 28556,28696,28836,28559,28699,28839 | -19.04   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 10.13    | 8.18              | 6   | 30216,30356,30496,30219,30359,30499 | -19.25   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 9.96     | 8.04              | 6   | 9791,9916,10041,9794,9919,10044     | -19.28   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 19.51    | 15.71             | 6   | 28546,28686,28826,28549,28689,28829 | -19.48   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 23.11    | 18.59             | 6   | 22686,22826,22966,22689,22829,22969 | -19.56   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.76    | 11.06             | 6   | 23516,23656,23796,23519,23659,23799 | -19.62   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.68     | 1.35              | 6   | 8641,8766,8891,8644,8769,8894       | -19.64   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.28     | 5.84              | 6   | 24331,24471,24611,24334,24474,24614 | -19.78   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.65     | 7.74              | 6   | 17676,17801,17926,17679,17804,17929 | -19.79   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.62     | 2.1               | 6   | 13896,14021,14146,13899,14024,14149 | -19.85   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.34     | 1.07              | 6   | 10886,11011,11136,10889,11014,11139 | -20.15   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 11.45    | 9.13              | 6   | 20976,21116,21256,20979,21119,21259 | -20.26   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 4.08     | 3.25              | 6   | 26001,26141,26281,26004,26144,26284 | -20.34   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 23.76    | 18.88             | 6   | 19746,19886,20026,19749,19889,20029 | -20.54   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 17.63    | 13.99             | 6   | 21836,21976,22116,21839,21979,22119 | -20.65   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.91    | 14.96             | 6   | 22676,22816,22956,22679,22819,22959 | -20.89   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.25     | 3.36              | 6   | 13901,14026,14151,13904,14029,14154 | -20.94   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.62     | 1.28              | 6   | 10146,10271,10396,10149,10274,10399 | -20.99   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 6.18     | 4.88              | 6   | 4896,5021,5146,4899,5024,5149       | -21.04   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 6.1      | 4.8               | 6   | 3021,3146,3271,3024,3149,3274       | -21.31   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 21.28    | 16.74             | 6   | 26461,26601,26741,26464,26604,26744 | -21.33   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 13.21    | 10.37             | 6   | 18046,18186,18326,18049,18189,18329 | -21.5    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 4.04     | 3.17              | 6   | 24741,24881,25021,24744,24884,25024 | -21.53   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 11.42    | 8.94              | 6   | 26856,26996,27136,26859,26999,27139 | -21.72   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 14.62    | 11.42             | 6   | 23081,23221,23361,23084,23224,23364 | -21.89   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 16.23    | 12.66             | 6   | 19301,19441,19581,19304,19444,19584 | -22.0    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.54     | 1.2               | 6   | 9386,9511,9636,9389,9514,9639       | -22.08   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.9      | 0.7               | 6   | 751,876,1001,754,879,1004           | -22.22   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 21.96    | 17.08             | 6   | 26871,27011,27151,26874,27014,27154 | -22.22   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 18.29    | 14.22             | 6   | 30646,30786,30926,30649,30789,30929 | -22.25   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.48     | 6.56              | 6   | 18031,18171,18311,18034,18174,18314 | -22.64   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.36     | 1.05              | 6   | 22211,22351,22491,22214,22354,22494 | -22.79   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.93     | 1.49              | 6   | 23056,23196,23336,23059,23199,23339 | -22.8    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 19.5     | 15.02             | 6   | 18471,18611,18751,18474,18614,18754 | -22.97   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 5.65     | 4.35              | 6   | 7161,7286,7411,7164,7289,7414       | -23.01   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 17.85    | 13.72             | 6   | 27706,27846,27986,27709,27849,27989 | -23.14   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.43     | 4.16              | 6   | 21,146,271,24,149,274               | -23.39   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 9.32     | 7.14              | 6   | 20971,21111,21251,20974,21114,21254 | -23.39   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 14.57    | 11.14             | 6   | 22661,22801,22941,22664,22804,22944 | -23.54   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 5.41     | 4.13              | 6   | 9036,9161,9286,9039,9164,9289       | -23.66   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 7.34     | 5.6               | 6   | 1896,2021,2146,1899,2024,2149       | -23.71   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 13.61    | 10.37             | 6   | 27276,27416,27556,27279,27419,27559 | -23.81   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 12.1     | 9.18              | 6   | 25176,25316,25456,25179,25319,25459 | -24.13   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 13.45    | 10.19             | 6   | 30226,30366,30506,30229,30369,30509 | -24.24   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 14.26    | 10.75             | 6   | 21821,21961,22101,21824,21964,22104 | -24.61   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 9.62     | 7.23              | 6   | 19296,19436,19576,19299,19439,19579 | -24.84   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 7.16     | 5.36              | 6   | 20551,20691,20831,20554,20694,20834 | -25.14   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 13.79    | 10.32             | 6   | 20566,20706,20846,20569,20709,20849 | -25.16   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 14.83    | 11.09             | 6   | 23921,24061,24201,23924,24064,24204 | -25.22   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 18.46    | 13.78             | 6   | 20996,21136,21276,20999,21139,21279 | -25.35   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 18.18    | 13.54             | 6   | 26026,26166,26306,26029,26169,26309 | -25.52   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.08     | 3.02              | 6   | 15776,15901,16026,15779,15904,16029 | -25.98   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 5.34     | 3.95              | 6   | 3396,3521,3646,3399,3524,3649       | -26.03   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 6.45     | 4.77              | 6   | 26426,26566,26706,26429,26569,26709 | -26.05   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 13.64    | 10.08             | 6   | 28536,28676,28816,28539,28679,28819 | -26.1    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 20.71    | 15.28             | 6   | 21416,21556,21696,21419,21559,21699 | -26.22   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 13.92    | 10.26             | 6   | 18061,18201,18341,18064,18204,18344 | -26.29   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 12.67    | 9.33              | 6   | 31066,31206,31346,31069,31209,31349 | -26.36   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 13.68    | 10.06             | 6   | 22246,22386,22526,22249,22389,22529 | -26.46   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 21.75    | 15.97             | 6   | 29811,29951,30091,29814,29954,30094 | -26.57   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 15.93    | 11.69             | 6   | 21826,21966,22106,21829,21969,22109 | -26.62   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.92     | 2.14              | 6   | 4516,4641,4766,4519,4644,4769       | -26.71   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.44     | 1.78              | 6   | 6781,6906,7031,6784,6909,7034       | -27.05   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 74.22    | 53.89             | 6   | 6431,6556,6681,6434,6559,6684       | -27.39   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 18.43    | 13.37             | 6   | 25181,25321,25461,25184,25324,25464 | -27.46   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 6.31     | 4.57              | 6   | 27686,27826,27966,27689,27829,27969 | -27.58   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 16.27    | 11.72             | 6   | 26021,26161,26301,26024,26164,26304 | -27.97   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 14.36    | 10.34             | 6   | 24361,24501,24641,24364,24504,24644 | -27.99   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 21.06    | 15.14             | 6   | 20156,20296,20436,20159,20299,20439 | -28.11   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 16.93    | 12.11             | 6   | 28126,28266,28406,28129,28269,28409 | -28.47   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 16.04    | 11.42             | 6   | 31061,31201,31341,31064,31204,31344 | -28.8    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 13.85    | 9.85              | 6   | 18041,18181,18321,18044,18184,18324 | -28.88   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.62    | 13.24             | 6   | 23091,23231,23371,23094,23234,23374 | -28.89   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.69    | 9.71              | 6   | 24356,24496,24636,24359,24499,24639 | -29.07   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 15.31    | 10.85             | 6   | 24781,24921,25061,24784,24924,25064 | -29.13   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 23.36    | 16.53             | 6   | 18476,18616,18756,18479,18619,18759 | -29.24   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 10.64    | 7.52              | 6   | 24341,24481,24621,24344,24484,24624 | -29.32   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 16.45    | 11.6              | 6   | 21411,21551,21691,21414,21554,21694 | -29.48   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 11.96    | 8.39              | 6   | 1901,2026,2151,1904,2029,2154       | -29.85   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1989.08  | 1393.05           | 6   | 7956,8081,8206,7959,8084,8209       | -29.97   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 14.6     | 10.21             | 6   | 20141,20281,20421,20144,20284,20424 | -30.07   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 16.45    | 11.46             | 6   | 21406,21546,21686,21409,21549,21689 | -30.33   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 5.13     | 3.56              | 6   | 4146,4271,4396,4149,4274,4399       | -30.6    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 4.46     | 3.09              | 6   | 396,521,646,399,524,649             | -30.72   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 18.41    | 12.74             | 6   | 29806,29946,30086,29809,29949,30089 | -30.8    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 3.89     | 2.68              | 6   | 15026,15151,15276,15029,15154,15279 | -31.11   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 24.13    | 16.6              | 6   | 30651,30791,30931,30654,30794,30934 | -31.21   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 11077.98 | 7610.74           | 6   | 6476,6601,6726,6479,6604,6729       | -31.3    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 10.98    | 7.54              | 6   | 18456,18596,18736,18459,18599,18739 | -31.33   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 2327.06  | 1596.81           | 6   | 7206,7331,7456,7209,7334,7459       | -31.38   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 127.98   | 87.71             | 6   | 7936,8061,8186,7939,8064,8189       | -31.47   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 146.77   | 100.46            | 6   | 7186,7311,7436,7189,7314,7439       | -31.55   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 8.69     | 5.92              | 6   | 1526,1651,1776,1529,1654,1779       | -31.88   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 10.83    | 7.36              | 6   | 3026,3151,3276,3029,3154,3279       | -32.04   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 18.49    | 12.54             | 6   | 26866,27006,27146,26869,27009,27149 | -32.18   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 8.1      | 5.48              | 6   | 1151,1276,1401,1154,1279,1404       | -32.35   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.14     | 2.8               | 6   | 14651,14776,14901,14654,14779,14904 | -32.37   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 9.5      | 6.42              | 6   | 5276,5401,5526,5279,5404,5529       | -32.42   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 4541.57  | 3065.33           | 6   | 6461,6586,6711,6464,6589,6714       | -32.51   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.86     | 2.6               | 6   | 12401,12526,12651,12404,12529,12654 | -32.64   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.92     | 2.64              | 6   | 16526,16651,16776,16529,16654,16779 | -32.65   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 23.45    | 15.79             | 6   | 19316,19456,19596,19319,19459,19599 | -32.67   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 9.53     | 6.41              | 6   | 4151,4276,4401,4154,4279,4404       | -32.74   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 2312.37  | 1550.72           | 6   | 10581,10706,10831,10584,10709,10834 | -32.94   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 587.48   | 393.87            | 6   | 6446,6571,6696,6449,6574,6699       | -32.96   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 19.38    | 12.88             | 6   | 25186,25326,25466,25189,25329,25469 | -33.54   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 34.13    | 22.62             | 6   | 7926,8051,8176,7929,8054,8179       | -33.72   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 25.55    | 16.93             | 6   | 20161,20301,20441,20164,20304,20444 | -33.74   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 3.95     | 2.61              | 6   | 13151,13276,13401,13154,13279,13404 | -33.92   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 6.53     | 4.31              | 6   | 3771,3896,4021,3774,3899,4024       | -34.0    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 15669.38 | 10334.96          | 6   | 11361,11486,11611,11364,11489,11614 | -34.04   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 506.8    | 334.16            | 6   | 7946,8071,8196,7949,8074,8199       | -34.06   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 26.85    | 17.67             | 6   | 22261,22401,22541,22264,22404,22544 | -34.19   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 9.24     | 6.07              | 6   | 29371,29511,29651,29374,29514,29654 | -34.31   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 14.42    | 9.46              | 6   | 30236,30376,30516,30239,30379,30519 | -34.4    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 15.49    | 10.16             | 6   | 20986,21126,21266,20989,21129,21269 | -34.41   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 129.01   | 84.56             | 6   | 8686,8811,8936,8689,8814,8939       | -34.45   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 4.13     | 2.7               | 6   | 17276,17401,17526,17279,17404,17529 | -34.62   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 20.07    | 13.04             | 6   | 19311,19451,19591,19314,19454,19594 | -35.03   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 23.1     | 14.9              | 6   | 23936,24076,24216,23939,24079,24219 | -35.5    |
