+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-------------------+------------+-----+-------------------------------------+-------------------+-------------------+-------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic |      branch       | num_values | cnt |              query_ids              |     min_time      |     max_time      |     avg_time      | pct_diff |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 4024288    | 6   | 29895,30035,30175,30315,30455,30595 | 2543.56233333333  | 11163.075         | 6853.31866666667  | 125.77   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched-munro     | 32768      | 6   | 17330,17455,17580,17705,17830,17955 | 132.205           | 579.618666666667  | 355.911833333333  | 125.71   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | master            | 16384      | 6   | 28151,28291,28431,28571,28711,28851 | 41.102            | 179.88            | 110.491           | 125.6    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched-munro     | 32768      | 6   | 12080,12205,12330,12455,12580,12705 | 131.851333333333  | 577.001           | 354.426166666667  | 125.6    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched           | 32768      | 6   | 12827,12952,13077,13202,13327,13452 | 133.344           | 582.996666666667  | 358.170333333333  | 125.54   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 2024288    | 6   | 24835,24975,25115,25255,25395,25535 | 1307.56166666667  | 5705.09866666667  | 3506.33016666667  | 125.42   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | patched-old       | 4524288    | 6   | 18138,18278,18418,18558,18698,18838 | 1349.28833333333  | 5885.964          | 3617.62616666667  | 125.4    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched           | 16384      | 6   | 17322,17447,17572,17697,17822,17947 | 68.2063333333333  | 297.171666666667  | 182.689           | 125.33   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 3524288    | 6   | 29890,30030,30170,30310,30450,30590 | 2234.46433333333  | 9724.46833333333  | 5979.46633333333  | 125.26   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 2524288    | 6   | 29880,30020,30160,30300,30440,30580 | 1601.09366666667  | 6963.42066666667  | 4282.25716666667  | 125.22   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 1024288    | 6   | 24824,24964,25104,25244,25384,25524 | 663.427           | 2884.97866666667  | 1774.20283333333  | 125.21   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 4524288    | 6   | 29899,30039,30179,30319,30459,30599 | 2871.539          | 12460.5603333333  | 7666.04966666667  | 125.08   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | master            | 16384      | 6   | 27311,27451,27591,27731,27871,28011 | 40.578            | 175.79            | 108.184           | 124.98   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched-old-munro | 16384      | 6   | 12824,12949,13074,13199,13324,13449 | 70.1533333333333  | 303.346666666667  | 186.75            | 124.87   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched           | 32768      | 6   | 16577,16702,16827,16952,17077,17202 | 135.894           | 586.934666666667  | 361.414333333333  | 124.8    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 524288     | 6   | 24819,24959,25099,25239,25379,25519 | 347.723           | 1501.44266666667  | 924.582833333333  | 124.78   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 3024288    | 6   | 29884,30024,30164,30304,30444,30584 | 1936.445          | 8338.56566666667  | 5137.50533333333  | 124.62   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 1024288    | 6   | 29864,30004,30144,30284,30424,30564 | 660.036333333333  | 2839.42133333333  | 1749.72883333333  | 124.56   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | patched           | 65536      | 6   | 23122,23262,23402,23542,23682,23822 | 39.1803333333333  | 168.353666666667  | 103.767           | 124.48   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched-old       | 16384      | 6   | 12073,12198,12323,12448,12573,12698 | 67.1493333333333  | 288.465333333333  | 177.807333333333  | 124.47   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 2024288    | 6   | 24834,24974,25114,25254,25394,25534 | 1317.727          | 5659.90133333333  | 3488.81416666667  | 124.46   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 524288     | 6   | 29860,30000,30140,30280,30420,30560 | 340.178666666667  | 1460.60966666667  | 900.394166666667  | 124.44   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 3524288    | 6   | 29889,30029,30169,30309,30449,30589 | 2260.63366666667  | 9705.658          | 5983.14583333333  | 124.43   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 524288     | 6   | 29859,29999,30139,30279,30419,30559 | 343.755333333333  | 1475.56033333333  | 909.657833333333  | 124.42   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 2524288    | 6   | 29879,30019,30159,30299,30439,30579 | 1626.85933333333  | 6976.44333333333  | 4301.65133333333  | 124.36   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched-munro     | 16384      | 6   | 16575,16700,16825,16950,17075,17200 | 68.4546666666667  | 293.464333333333  | 180.9595          | 124.34   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | patched-old       | 512        | 6   | 6798,6923,7048,7173,7298,7423       | 4.50833333333333  | 19.3203333333333  | 11.9143333333333  | 124.32   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched-old-munro | 16384      | 6   | 12074,12199,12324,12449,12574,12699 | 67.851            | 290.604           | 179.2275          | 124.29   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched-munro     | 16384      | 6   | 12075,12200,12325,12450,12575,12700 | 67.981            | 291.07            | 179.5255          | 124.27   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | patched           | 512        | 6   | 10547,10672,10797,10922,11047,11172 | 4.717             | 20.171            | 12.444            | 124.19   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched           | 131072     | 6   | 29007,29147,29287,29427,29567,29707 | 235.002666666667  | 1004.59           | 619.796333333333  | 124.17   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched-old-munro | 16384      | 6   | 17324,17449,17574,17699,17824,17949 | 70.308            | 300.536666666667  | 185.422333333333  | 124.16   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 1524288    | 6   | 29870,30010,30150,30290,30430,30570 | 987.142           | 4217.24566666667  | 2602.19383333333  | 124.13   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 1524288    | 6   | 29869,30009,30149,30289,30429,30569 | 983.246666666667  | 4195.28666666667  | 2589.26666666667  | 124.05   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | patched           | 4524288    | 6   | 24017,24157,24297,24437,24577,24717 | 1426.774          | 6083.95333333333  | 3755.36366666667  | 124.01   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched           | 16384      | 6   | 29832,29972,30112,30252,30392,30532 | 24.8423333333333  | 105.922           | 65.3821666666667  | 124.01   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | patched-old       | 131072     | 6   | 18088,18228,18368,18508,18648,18788 | 74.8496666666667  | 318.775666666667  | 196.812666666667  | 123.94   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old       | 65536      | 6   | 29003,29143,29283,29423,29563,29703 | 121.567333333333  | 517.364333333333  | 319.465833333333  | 123.89   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched           | 16384      | 6   | 12822,12947,13072,13197,13322,13447 | 70.9536666666667  | 301.848666666667  | 186.401166666667  | 123.87   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 1024288    | 6   | 29865,30005,30145,30285,30425,30565 | 673.373666666667  | 2860.85333333333  | 1767.1135         | 123.79   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched-munro     | 16384      | 6   | 12825,12950,13075,13200,13325,13450 | 70.369            | 298.933333333333  | 184.651166666667  | 123.78   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | patched-munro     | 512        | 6   | 11300,11425,11550,11675,11800,11925 | 4.57166666666667  | 19.366            | 11.9688333333333  | 123.61   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | patched-old       | 4024288    | 6   | 23173,23313,23453,23593,23733,23873 | 1208.565          | 5108.98133333333  | 3158.77316666667  | 123.48   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched           | 16384      | 6   | 12072,12197,12322,12447,12572,12697 | 68.5596666666667  | 289.001666666667  | 178.780666666667  | 123.3    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old       | 65536      | 6   | 26483,26623,26763,26903,27043,27183 | 122.401333333333  | 515.924666666667  | 319.163           | 123.3    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched           | 524288     | 6   | 27337,27477,27617,27757,27897,28037 | 951.936           | 3995.72833333333  | 2473.83216666667  | 123.04   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | master            | 512        | 6   | 6796,6921,7046,7171,7296,7421       | 4.60866666666667  | 19.3436666666667  | 11.9761666666667  | 123.04   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched-old       | 16384      | 6   | 17323,17448,17573,17698,17823,17948 | 71.051            | 297.768333333333  | 184.409666666667  | 122.94   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched-old       | 16384      | 6   | 12823,12948,13073,13198,13323,13448 | 72.12             | 301.546666666667  | 186.833333333333  | 122.8    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | master            | 512        | 6   | 13546,13671,13796,13921,14046,14171 | 11.8463333333333  | 49.515            | 30.6806666666667  | 122.78   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 1024288    | 6   | 30704,30844,30984,31124,31264,31404 | 742.915666666667  | 3098.47333333333  | 1920.6945         | 122.64   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 4524288    | 6   | 25700,25840,25980,26120,26260,26400 | 3168.15633333333  | 13208.724         | 8188.44016666667  | 122.62   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched-munro     | 16384      | 6   | 17325,17450,17575,17700,17825,17950 | 69.8013333333333  | 290.798           | 180.299666666667  | 122.57   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched-old-munro | 16384      | 6   | 16574,16699,16824,16949,17074,17199 | 68.7933333333333  | 286.085333333333  | 177.439333333333  | 122.46   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old       | 16384      | 6   | 24793,24933,25073,25213,25353,25493 | 25.2556666666667  | 104.916333333333  | 65.086            | 122.39   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 4524288    | 6   | 25699,25839,25979,26119,26259,26399 | 3202.88666666667  | 13287.12          | 8245.00333333333  | 122.31   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 524288     | 6   | 30700,30840,30980,31120,31260,31400 | 376.053           | 1559.94533333333  | 967.999166666667  | 122.3    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 1024288    | 6   | 30705,30845,30985,31125,31265,31405 | 730.391           | 3026.529          | 1878.46           | 122.24   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 4524288    | 6   | 30740,30880,31020,31160,31300,31440 | 3188.953          | 13203.8916666667  | 8196.42233333333  | 122.19   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 2024288    | 6   | 29874,30014,30154,30294,30434,30574 | 1352.116          | 5583.69766666667  | 3467.90683333333  | 122.02   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 262144     | 6   | 24815,24955,25095,25235,25375,25515 | 187.940333333333  | 776.036           | 481.988166666667  | 122.01   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 2024288    | 6   | 25675,25815,25955,26095,26235,26375 | 1419.24333333333  | 5837.294          | 3628.26866666667  | 121.77   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | patched-old       | 512        | 6   | 6048,6173,6298,6423,6548,6673       | 5.0               | 20.5343333333333  | 12.7671666666667  | 121.67   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | patched-old       | 256        | 6   | 11293,11418,11543,11668,11793,11918 | 2.50866666666667  | 10.2966666666667  | 6.40266666666667  | 121.64   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 1524288    | 6   | 30710,30850,30990,31130,31270,31410 | 1091.064          | 4474.932          | 2782.998          | 121.59   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched-old       | 16384      | 6   | 16573,16698,16823,16948,17073,17198 | 69.727            | 285.903333333333  | 177.815166666667  | 121.57   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 524288     | 6   | 30699,30839,30979,31119,31259,31399 | 383.659           | 1572.284          | 977.9715          | 121.54   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 4024288    | 6   | 25695,25835,25975,26115,26255,26395 | 2823.44533333333  | 11552.5506666667  | 7187.998          | 121.44   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old       | 8192       | 6   | 24788,24928,25068,25208,25348,25488 | 20.0106666666667  | 81.8063333333333  | 50.9085           | 121.39   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 2524288    | 6   | 30720,30860,31000,31140,31280,31420 | 1758.94833333333  | 7189.37533333333  | 4474.16183333333  | 121.37   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 3524288    | 6   | 25690,25830,25970,26110,26250,26390 | 2471.22433333333  | 10091.031         | 6281.12766666667  | 121.31   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 262144     | 6   | 29855,29995,30135,30275,30415,30555 | 183.015333333333  | 747.203           | 465.109166666667  | 121.3    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 1024288    | 6   | 25664,25804,25944,26084,26224,26364 | 728.34            | 2968.98433333333  | 1848.66216666667  | 121.2    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 4024288    | 6   | 25694,25834,25974,26114,26254,26394 | 2837.08033333333  | 11557.3966666667  | 7197.2385         | 121.16   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 3024288    | 6   | 30725,30865,31005,31145,31285,31425 | 2116.451          | 8621.122          | 5368.7865         | 121.16   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | master            | 512        | 6   | 15796,15921,16046,16171,16296,16421 | 11.9356666666667  | 48.6176666666667  | 30.2766666666667  | 121.16   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched           | 16384      | 6   | 24792,24932,25072,25212,25352,25492 | 26.0836666666667  | 106.172333333333  | 66.128            | 121.11   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 4524288    | 6   | 30739,30879,31019,31159,31299,31439 | 3171.80933333333  | 12909.7306666667  | 8040.77           | 121.11   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 3524288    | 6   | 30730,30870,31010,31150,31290,31430 | 2473.942          | 10058.23          | 6266.086          | 121.04   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 2024288    | 6   | 30714,30854,30994,31134,31274,31414 | 1465.17833333333  | 5956.6            | 3710.88916666667  | 121.03   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | patched           | 16384      | 6   | 16572,16697,16822,16947,17072,17197 | 70.339            | 285.920666666667  | 178.129833333333  | 121.03   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | patched           | 524288     | 6   | 23977,24117,24257,24397,24537,24677 | 177.141           | 719.292666666667  | 448.216833333333  | 120.96   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 3024288    | 6   | 25684,25824,25964,26104,26244,26384 | 2134.889          | 8666.75366666667  | 5400.82133333333  | 120.94   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 1524288    | 6   | 25669,25809,25949,26089,26229,26369 | 1083.60133333333  | 4398.594          | 2741.09766666667  | 120.94   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 3524288    | 6   | 30729,30869,31009,31149,31289,31429 | 2475.31433333333  | 10038.777         | 6257.04566666667  | 120.88   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | patched           | 524288     | 6   | 18097,18237,18377,18517,18657,18797 | 173.399           | 702.749           | 438.074           | 120.84   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 2024288    | 6   | 25674,25814,25954,26094,26234,26374 | 1431.33666666667  | 5796.94066666667  | 3614.13866666667  | 120.79   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 1524288    | 6   | 30709,30849,30989,31129,31269,31409 | 1085.51266666667  | 4396.07466666667  | 2740.79366666667  | 120.79   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | master            | 512        | 6   | 15046,15171,15296,15421,15546,15671 | 11.9163333333333  | 48.244            | 30.0801666666667  | 120.77   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 2524288    | 6   | 25680,25820,25960,26100,26240,26380 | 1785.753          | 7227.25733333333  | 4506.50516666667  | 120.75   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 2524288    | 6   | 30719,30859,30999,31139,31279,31419 | 1782.63533333333  | 7214.10833333333  | 4498.37183333333  | 120.74   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 2524288    | 6   | 25679,25819,25959,26099,26239,26379 | 1812.11366666667  | 7332.64233333333  | 4572.378          | 120.74   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 1524288    | 6   | 25670,25810,25950,26090,26230,26370 | 1080.87166666667  | 4372.88633333333  | 2726.879          | 120.72   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 3524288    | 6   | 25689,25829,25969,26109,26249,26389 | 2501.36333333333  | 10109.3203333333  | 6305.34183333333  | 120.66   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 2024288    | 6   | 30715,30855,30995,31135,31275,31415 | 1429.95133333333  | 5772.37666666667  | 3601.164          | 120.58   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 3024288    | 6   | 30724,30864,31004,31144,31284,31424 | 2139.898          | 8623.538          | 5381.718          | 120.48   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 3024288    | 6   | 25685,25825,25965,26105,26245,26385 | 2164.70666666667  | 8710.52733333333  | 5437.617          | 120.38   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | master            | 512        | 6   | 14296,14421,14546,14671,14796,14921 | 12.2403333333333  | 49.1566666666667  | 30.6985           | 120.25   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched-munro     | 8192       | 6   | 12820,12945,13070,13195,13320,13445 | 37.408            | 150.099           | 93.7535           | 120.2    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 1024288    | 6   | 25665,25805,25945,26085,26225,26365 | 740.205           | 2968.956          | 1854.5805         | 120.18   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | patched-old       | 190536     | 6   | 7593,7718,7843,7968,8093,8218       | 1541.19766666667  | 6176.807          | 3859.00233333333  | 120.12   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 262144     | 6   | 25655,25795,25935,26075,26215,26355 | 193.410333333333  | 772.697           | 483.053666666667  | 119.92   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 262144     | 6   | 29854,29994,30134,30274,30414,30554 | 187.551666666667  | 748.838666666667  | 468.195166666667  | 119.88   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | master            | 8192       | 6   | 28986,29126,29266,29406,29546,29686 | 24.484            | 97.535            | 61.0095           | 119.74   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | patched           | 378036     | 6   | 9107,9232,9357,9482,9607,9732       | 3019.846          | 12029.6656666667  | 7524.75583333333  | 119.74   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched           | 8192       | 6   | 17317,17442,17567,17692,17817,17942 | 37.7096666666667  | 150.070666666667  | 93.8901666666667  | 119.67   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 4024288    | 6   | 30734,30874,31014,31154,31294,31434 | 2886.04666666667  | 11483.934         | 7184.99033333333  | 119.66   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched           | 65536      | 6   | 26482,26622,26762,26902,27042,27182 | 130.487           | 519.039           | 324.763           | 119.64   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | patched-munro     | 4024288    | 6   | 30735,30875,31015,31155,31295,31435 | 2878.17633333333  | 11435.523         | 7156.84966666667  | 119.57   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | patched           | 65536      | 6   | 23962,24102,24242,24382,24522,24662 | 43.0296666666667  | 170.919           | 106.974333333333  | 119.55   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | patched-old-munro | 8192       | 6   | 12819,12944,13069,13194,13319,13444 | 38.1466666666667  | 151.446333333333  | 94.7965           | 119.52   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | master            | 256        | 6   | 14291,14416,14541,14666,14791,14916 | 6.354             | 25.222            | 15.788            | 119.51   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-old       | 4096       | 6   | 24783,24923,25063,25203,25343,25483 | 12.2723333333333  | 48.6483333333333  | 30.4603333333333  | 119.42   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched-munro     | 524288     | 6   | 24820,24960,25100,25240,25380,25520 | 374.552333333333  | 1483.99033333333  | 929.271333333333  | 119.39   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | patched           | 32768      | 6   | 26477,26617,26757,26897,27037,27177 | 68.282            | 270.384666666667  | 169.333333333333  | 119.35   |
