+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 27.8              | 312.6    | 6   | 2679,2804,2929,2676,2801,2926       | 284.8    | 1024.46  |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 97.0              | 381.19   | 6   | 13939,14064,14189,13936,14061,14186 | 284.19   | 292.98   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 26.51             | 310.26   | 6   | 3804,3929,4054,3801,3926,4051       | 283.75   | 1070.35  |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 26.06             | 308.41   | 6   | 1929,2054,2179,1926,2051,2176       | 282.35   | 1083.46  |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 91.48             | 373.69   | 6   | 15814,15939,16064,15811,15936,16061 | 282.21   | 308.49   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 24.62             | 306.64   | 6   | 804,929,1054,801,926,1051           | 282.02   | 1145.49  |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 92.12             | 373.66   | 6   | 15064,15189,15314,15061,15186,15311 | 281.54   | 305.62   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 92.92             | 373.79   | 6   | 14689,14814,14939,14686,14811,14936 | 280.87   | 302.27   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 28.01             | 307.89   | 6   | 4929,5054,5179,4926,5051,5176       | 279.88   | 999.21   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 104.96            | 383.31   | 6   | 25219,25359,25499,25216,25356,25496 | 278.35   | 265.2    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 25.97             | 303.24   | 6   | 3054,3179,3304,3051,3176,3301       | 277.27   | 1067.65  |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 23.85             | 298.77   | 6   | 54,179,304,51,176,301               | 274.92   | 1152.7   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 107.74            | 382.37   | 6   | 26059,26199,26339,26056,26196,26336 | 274.63   | 254.9    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 103.42            | 368.5    | 6   | 29839,29979,30119,29836,29976,30116 | 265.08   | 256.31   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 108.55            | 373.16   | 6   | 30679,30819,30959,30676,30816,30956 | 264.61   | 243.77   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 4036.68           | 4298.53  | 6   | 13609,13734,13859,13606,13731,13856 | 261.85   | 6.49     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 4066.3            | 4327.5   | 6   | 15484,15609,15734,15481,15606,15731 | 261.2    | 6.42     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 98.98             | 350.43   | 6   | 28999,29139,29279,28996,29136,29276 | 251.45   | 254.04   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 96.78             | 345.79   | 6   | 28159,28299,28439,28156,28296,28436 | 249.01   | 257.29   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 96.4              | 345.38   | 6   | 27739,27879,28019,27736,27876,28016 | 248.98   | 258.28   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 102.0             | 344.52   | 6   | 26899,27039,27179,26896,27036,27176 | 242.52   | 237.76   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 15294.58          | 15523.97 | 6   | 9869,9994,10119,9866,9991,10116     | 229.39   | 1.5      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 3385.49           | 3611.39  | 6   | 13604,13729,13854,13601,13726,13851 | 225.9    | 6.67     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 11179.82          | 11404.23 | 6   | 7229,7354,7479,7226,7351,7476       | 224.41   | 2.01     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 32.81             | 235.47   | 6   | 5304,5429,5554,5301,5426,5551       | 202.66   | 617.68   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 95.68             | 295.97   | 6   | 19344,19484,19624,19341,19481,19621 | 200.29   | 209.33   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 33.27             | 233.14   | 6   | 4179,4304,4429,4176,4301,4426       | 199.87   | 600.75   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 95.79             | 295.42   | 6   | 18504,18644,18784,18501,18641,18781 | 199.63   | 208.4    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 31.68             | 229.88   | 6   | 1554,1679,1804,1551,1676,1801       | 198.2    | 625.63   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 32.99             | 230.52   | 6   | 1179,1304,1429,1176,1301,1426       | 197.53   | 598.76   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 34.32             | 231.39   | 6   | 3429,3554,3679,3426,3551,3676       | 197.07   | 574.21   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 33.88             | 230.59   | 6   | 2304,2429,2554,2301,2426,2551       | 196.71   | 580.61   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 106.53            | 302.45   | 6   | 23124,23264,23404,23121,23261,23401 | 195.92   | 183.91   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 106.45            | 301.44   | 6   | 23964,24104,24244,23961,24101,24241 | 194.99   | 183.18   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 393.87            | 587.48   | 6   | 6449,6574,6699,6446,6571,6696       | 193.61   | 49.16    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 34.46             | 227.65   | 6   | 4554,4679,4804,4551,4676,4801       | 193.19   | 560.62   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 35.04             | 227.48   | 6   | 429,554,679,426,551,676             | 192.44   | 549.2    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 328.85            | 511.92   | 6   | 8699,8824,8949,8696,8821,8946       | 183.07   | 55.67    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 978.84            | 1161.55  | 6   | 7204,7329,7454,7201,7326,7451       | 182.71   | 18.67    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2736.53           | 2918.85  | 6   | 15474,15599,15724,15471,15596,15721 | 182.32   | 6.66     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 3427.98           | 3605.87  | 6   | 15479,15604,15729,15476,15601,15726 | 177.89   | 5.19     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 334.16            | 506.8    | 6   | 7949,8074,8199,7946,8071,8196       | 172.64   | 51.66    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 79.97             | 247.13   | 6   | 22284,22424,22564,22281,22421,22561 | 167.16   | 209.03   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 83.62             | 249.72   | 6   | 21024,21164,21304,21021,21161,21301 | 166.1    | 198.64   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 38.14             | 202.22   | 6   | 13184,13309,13434,13181,13306,13431 | 164.08   | 430.2    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 11125.09          | 11289.04 | 6   | 11354,11479,11604,11351,11476,11601 | 163.95   | 1.47     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 832.75            | 995.66   | 6   | 7954,8079,8204,7951,8076,8201       | 162.91   | 19.56    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 80.86             | 243.28   | 6   | 20184,20324,20464,20181,20321,20461 | 162.42   | 200.87   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.04             | 200.37   | 6   | 17309,17434,17559,17306,17431,17556 | 162.33   | 426.74   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 83.47             | 245.66   | 6   | 21444,21584,21724,21441,21581,21721 | 162.19   | 194.31   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 37.69             | 195.35   | 6   | 12434,12559,12684,12431,12556,12681 | 157.66   | 418.31   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.27             | 194.03   | 6   | 16559,16684,16809,16556,16681,16806 | 155.76   | 407.0    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1016.76           | 1167.4   | 6   | 6454,6579,6704,6451,6576,6701       | 150.64   | 14.82    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 2750.04           | 2898.69  | 6   | 13599,13724,13849,13596,13721,13846 | 148.65   | 5.41     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 14.83             | 160.25   | 6   | 799,924,1049,796,921,1046           | 145.42   | 980.58   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 16.01             | 161.38   | 6   | 2674,2799,2924,2671,2796,2921       | 145.37   | 908.0    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 16.53             | 160.33   | 6   | 3799,3924,4049,3796,3921,4046       | 143.8    | 869.93   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 19.31             | 162.42   | 6   | 5674,5799,5924,5671,5796,5921       | 143.11   | 741.12   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 48.6              | 191.24   | 6   | 14684,14809,14934,14681,14806,14931 | 142.64   | 293.5    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 50.87             | 192.6    | 6   | 13934,14059,14184,13931,14056,14181 | 141.73   | 278.61   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 48.09             | 188.94   | 6   | 15809,15934,16059,15806,15931,16056 | 140.85   | 292.89   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 2055.13           | 2195.65  | 6   | 13594,13719,13844,13591,13716,13841 | 140.52   | 6.84     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 13.65             | 153.94   | 6   | 49,174,299,46,171,296               | 140.29   | 1027.77  |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 48.52             | 188.58   | 6   | 15059,15184,15309,15056,15181,15306 | 140.06   | 288.66   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 18.84             | 156.59   | 6   | 1924,2049,2174,1921,2046,2171       | 137.75   | 731.16   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 17.53             | 154.96   | 6   | 3049,3174,3299,3046,3171,3296       | 137.43   | 783.97   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 17.0              | 154.21   | 6   | 4924,5049,5174,4921,5046,5171       | 137.21   | 807.12   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 60.23             | 197.04   | 6   | 26054,26194,26334,26051,26191,26331 | 136.81   | 227.15   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 55.73             | 191.43   | 6   | 29834,29974,30114,29831,29971,30111 | 135.7    | 243.5    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 59.59             | 195.19   | 6   | 25214,25354,25494,25211,25351,25491 | 135.6    | 227.55   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 60.79             | 190.79   | 6   | 30674,30814,30954,30671,30811,30951 | 130.0    | 213.85   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 55.01             | 183.03   | 6   | 26894,27034,27174,26891,27031,27171 | 128.02   | 232.72   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 55.03             | 181.72   | 6   | 28994,29134,29274,28991,29131,29271 | 126.69   | 230.22   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 53.73             | 179.88   | 6   | 28154,28294,28434,28151,28291,28431 | 126.15   | 234.79   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 56.99             | 175.79   | 6   | 27734,27874,28014,27731,27871,28011 | 118.8    | 208.46   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 2078.77           | 2193.75  | 6   | 15469,15594,15719,15466,15591,15716 | 114.98   | 5.53     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2133.29           | 2239.78  | 6   | 12124,12249,12374,12121,12246,12371 | 106.49   | 4.99     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 1386.92           | 1487.97  | 6   | 13589,13714,13839,13586,13711,13836 | 101.05   | 7.29     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 18.94             | 119.24   | 6   | 4174,4299,4424,4171,4296,4421       | 100.3    | 529.57   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 485.2             | 584.62   | 6   | 11324,11449,11574,11321,11446,11571 | 99.42    | 20.49    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 489.08            | 588.28   | 6   | 7199,7324,7449,7196,7321,7446       | 99.2     | 20.28    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 54.96             | 153.73   | 6   | 18499,18639,18779,18496,18636,18776 | 98.77    | 179.71   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 19.56             | 117.89   | 6   | 5299,5424,5549,5296,5421,5546       | 98.33    | 502.71   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 17.87             | 116.08   | 6   | 424,549,674,421,546,671             | 98.21    | 549.58   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 20.46             | 118.07   | 6   | 2299,2424,2549,2296,2421,2546       | 97.61    | 477.08   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 59.9              | 157.41   | 6   | 23119,23259,23399,23116,23256,23396 | 97.51    | 162.79   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 60.66             | 157.76   | 6   | 23959,24099,24239,23956,24096,24236 | 97.1     | 160.07   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 19.19             | 116.11   | 6   | 4549,4674,4799,4546,4671,4796       | 96.92    | 505.05   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 19.35             | 115.97   | 6   | 1549,1674,1799,1546,1671,1796       | 96.62    | 499.33   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 19.2              | 115.82   | 6   | 3424,3549,3674,3421,3546,3671       | 96.62    | 503.23   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 19.9              | 115.79   | 6   | 1174,1299,1424,1171,1296,1421       | 95.89    | 481.86   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 60.56             | 156.41   | 6   | 19339,19479,19619,19336,19476,19616 | 95.85    | 158.27   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 923.3             | 1008.77  | 6   | 9079,9204,9329,9076,9201,9326       | 85.47    | 9.26     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 48.44             | 133.9    | 6   | 21019,21159,21299,21016,21156,21296 | 85.46    | 176.42   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 46.88             | 131.52   | 6   | 22279,22419,22559,22276,22416,22556 | 84.64    | 180.55   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 48.63             | 131.21   | 6   | 21439,21579,21719,21436,21576,21716 | 82.58    | 169.81   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 47.73             | 130.15   | 6   | 20179,20319,20459,20176,20316,20456 | 82.42    | 172.68   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1674.07           | 1755.97  | 6   | 16989,17114,17239,16986,17111,17236 | 81.9     | 4.89     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 1408.38           | 1489.57  | 6   | 15464,15589,15714,15461,15586,15711 | 81.19    | 5.76     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.71             | 100.58   | 6   | 17304,17429,17554,17301,17426,17551 | 80.87    | 410.3    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.56             | 98.66    | 6   | 16554,16679,16804,16551,16676,16801 | 79.1     | 404.4    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 19.71             | 98.55    | 6   | 12429,12554,12679,12426,12551,12676 | 78.84    | 400.0    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 21.41             | 99.09    | 6   | 13179,13304,13429,13176,13301,13426 | 77.68    | 362.82   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 14.15             | 88.61    | 6   | 5669,5794,5919,5666,5791,5916       | 74.46    | 526.22   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 9.85              | 83.22    | 6   | 2669,2794,2919,2666,2791,2916       | 73.37    | 744.87   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1935.78           | 2008.12  | 6   | 16994,17119,17244,16991,17116,17241 | 72.34    | 3.74     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2142.68           | 2214.11  | 6   | 16999,17124,17249,16996,17121,17246 | 71.43    | 3.33     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 8.83              | 79.66    | 6   | 794,919,1044,791,916,1041           | 70.83    | 802.15   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 11464.51          | 11535.29 | 6   | 7984,8109,8234,7981,8106,8231       | 70.78    | 0.62     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 25.98             | 96.3     | 6   | 13929,14054,14179,13926,14051,14176 | 70.32    | 270.67   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 12.8              | 82.7     | 6   | 1919,2044,2169,1916,2041,2166       | 69.9     | 546.09   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 11.4              | 81.11    | 6   | 4919,5044,5169,4916,5041,5166       | 69.71    | 611.49   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 24.96             | 94.53    | 6   | 15804,15929,16054,15801,15926,16051 | 69.57    | 278.73   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 25.64             | 94.93    | 6   | 15054,15179,15304,15051,15176,15301 | 69.29    | 270.24   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 34.11             | 102.99   | 6   | 30669,30809,30949,30666,30806,30946 | 68.88    | 201.93   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 26.33             | 94.79    | 6   | 14679,14804,14929,14676,14801,14926 | 68.46    | 260.01   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 36.68             | 104.76   | 6   | 26049,26189,26329,26046,26186,26326 | 68.08    | 185.61   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 33.14             | 100.47   | 6   | 29829,29969,30109,29826,29966,30106 | 67.33    | 203.17   |
