+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched  | cnt |                 qid                 | pct_diff |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.5         | 1.5      | 6   | 13518,13643,13768,13517,13642,13767 | 0.0      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 50.66       | 50.66    | 6   | 13933,14058,14183,13932,14057,14182 | 0.0      |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 6.38        | 6.38     | 6   | 18033,18173,18313,18032,18172,18312 | 0.0      |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.57        | 0.57     | 6   | 18423,18563,18703,18422,18562,18702 | 0.0      |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.71        | 0.71     | 6   | 18428,18568,18708,18427,18567,18707 | 0.0      |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.03        | 1.03     | 6   | 22633,22773,22913,22632,22772,22912 | 0.0      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.58        | 0.58     | 6   | 23463,23603,23743,23462,23602,23742 | 0.0      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.35        | 2.35     | 6   | 25158,25298,25438,25157,25297,25437 | 0.0      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.06        | 1.06     | 6   | 27248,27388,27528,27247,27387,27527 | 0.0      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.43        | 1.43     | 6   | 26413,26553,26693,26412,26552,26692 | 0.0      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.67        | 0.67     | 6   | 30603,30743,30883,30602,30742,30882 | 0.0      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.35        | 2.35     | 6   | 30198,30338,30478,30197,30337,30477 | 0.0      |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 2611.05     | 2611.02  | 6   | 1588,1713,1838,1587,1712,1837       | 0.0      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 2065.83     | 2065.7   | 6   | 13593,13718,13843,13592,13717,13842 | -0.01    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4524288    | 8246.3      | 8245.71  | 6   | 21498,21638,21778,21497,21637,21777 | -0.01    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 6736.8      | 6736.2   | 6   | 11343,11468,11593,11342,11467,11592 | -0.01    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4524288    | 8247.2      | 8246.41  | 6   | 20238,20378,20518,20237,20377,20517 | -0.01    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 3393.03     | 3392.42  | 6   | 13218,13343,13468,13217,13342,13467 | -0.02    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4024288    | 30240.49    | 30234.34 | 6   | 27793,27933,28073,27792,27932,28072 | -0.02    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 6079.31     | 6077.48  | 6   | 2368,2493,2618,2367,2492,2617       | -0.03    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3547.46     | 3546.35  | 6   | 10238,10363,10488,10237,10362,10487 | -0.03    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 1336.46     | 1336.02  | 6   | 27748,27888,28028,27747,27887,28027 | -0.03    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 240.31      | 240.23   | 6   | 1193,1318,1443,1192,1317,1442       | -0.03    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 77.48       | 77.45    | 6   | 17313,17438,17563,17312,17437,17562 | -0.04    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 23.84       | 23.83    | 6   | 8308,8433,8558,8307,8432,8557       | -0.04    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 5273.69     | 5271.45  | 6   | 3488,3613,3738,3487,3612,3737       | -0.04    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2906.71     | 2905.22  | 6   | 3108,3233,3358,3107,3232,3357       | -0.05    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 5896.19     | 5893.06  | 6   | 16243,16368,16493,16242,16367,16492 | -0.05    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 6874.24     | 6870.57  | 6   | 13978,14103,14228,13977,14102,14227 | -0.05    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2524288    | 5913.92     | 5910.68  | 6   | 19378,19518,19658,19377,19517,19657 | -0.05    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 11498.02    | 11491.57 | 6   | 8733,8858,8983,8732,8857,8982       | -0.06    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 5367.59     | 5364.43  | 6   | 488,613,738,487,612,737             | -0.06    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 24680.26    | 24665.38 | 6   | 30723,30863,31003,30722,30862,31002 | -0.06    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 3367.91     | 3365.87  | 6   | 17343,17468,17593,17342,17467,17592 | -0.06    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 1164.03     | 1163.31  | 6   | 16583,16708,16833,16582,16707,16832 | -0.06    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 89.36       | 89.3     | 6   | 63,188,313,62,187,312               | -0.07    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3524288    | 1537.09     | 1536.02  | 6   | 18968,19108,19248,18967,19107,19247 | -0.07    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 15443.01    | 15432.2  | 6   | 6488,6613,6738,6487,6612,6737       | -0.07    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 1005.92     | 1005.2   | 6   | 8703,8828,8953,8702,8827,8952       | -0.07    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 13386.9     | 13377.14 | 6   | 9863,9988,10113,9862,9987,10112     | -0.07    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2524288    | 3096.84     | 3094.54  | 6   | 22738,22878,23018,22737,22877,23017 | -0.07    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 17601.27    | 17587.97 | 6   | 10618,10743,10868,10617,10742,10867 | -0.08    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 3022.19     | 3019.85  | 6   | 9483,9608,9733,9482,9607,9732       | -0.08    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 721.25      | 720.68   | 6   | 15828,15953,16078,15827,15952,16077 | -0.08    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 1162.59     | 1161.65  | 6   | 11328,11453,11578,11327,11452,11577 | -0.08    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3024288    | 22706.64    | 22688.04 | 6   | 29043,29183,29323,29042,29182,29322 | -0.08    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 526.77      | 526.33   | 6   | 10978,11103,11228,10977,11102,11227 | -0.08    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 229.62      | 229.42   | 6   | 4568,4693,4818,4567,4692,4817       | -0.09    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 11.48       | 11.47    | 6   | 12423,12548,12673,12422,12547,12672 | -0.09    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3326.5      | 3323.55  | 6   | 16593,16718,16843,16592,16717,16842 | -0.09    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 4536.63     | 4532.5   | 6   | 11338,11463,11588,11337,11462,11587 | -0.09    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 53.54       | 53.49    | 6   | 24803,24943,25083,24802,24942,25082 | -0.09    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 84.67       | 84.59    | 6   | 4938,5063,5188,4937,5062,5187       | -0.09    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 17438.18    | 17421.36 | 6   | 9123,9248,9373,9122,9247,9372       | -0.1     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 4533.39     | 4529.01  | 6   | 12473,12598,12723,12472,12597,12722 | -0.1     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 6031.12     | 6025.2   | 6   | 5368,5493,5618,5367,5492,5617       | -0.1     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 15418.59    | 15403.35 | 6   | 8743,8868,8993,8742,8867,8992       | -0.1     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 5498.13     | 5492.65  | 6   | 5363,5488,5613,5362,5487,5612       | -0.1     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 199.03      | 198.83   | 6   | 14323,14448,14573,14322,14447,14572 | -0.1     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 38.11       | 38.07    | 6   | 12818,12943,13068,12817,12942,13067 | -0.1     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1042.09     | 1040.97  | 6   | 10213,10338,10463,10212,10337,10462 | -0.11    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 6759.82     | 6752.39  | 6   | 13233,13358,13483,13232,13357,13482 | -0.11    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3524288    | 29121.06    | 29088.97 | 6   | 26108,26248,26388,26107,26247,26387 | -0.11    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 5817.75     | 5811.33  | 6   | 14368,14493,14618,14367,14492,14617 | -0.11    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 7641.35     | 7632.85  | 6   | 16613,16738,16863,16612,16737,16862 | -0.11    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4024288    | 32812.47    | 32775.59 | 6   | 30733,30873,31013,30732,30872,31012 | -0.11    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 3303.6      | 3299.81  | 6   | 4218,4343,4468,4217,4342,4467       | -0.11    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 4497.67     | 4492.5   | 6   | 10588,10713,10838,10587,10712,10837 | -0.11    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 4923.27     | 4917.41  | 6   | 4233,4358,4483,4232,4357,4482       | -0.12    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 7836.41     | 7826.9   | 6   | 17363,17488,17613,17362,17487,17612 | -0.12    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 4707.93     | 4702.03  | 6   | 1608,1733,1858,1607,1732,1857       | -0.13    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 185.93      | 185.69   | 6   | 23128,23268,23408,23127,23267,23407 | -0.13    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 1905.0      | 1902.48  | 6   | 4963,5088,5213,4962,5087,5212       | -0.13    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 724.75      | 723.79   | 6   | 13953,14078,14203,13952,14077,14202 | -0.13    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 3207.5      | 3203.13  | 6   | 1988,2113,2238,1987,2112,2237       | -0.14    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 8090.91     | 8079.79  | 6   | 15108,15233,15358,15107,15232,15357 | -0.14    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4524288    | 5885.96     | 5877.67  | 6   | 18558,18698,18838,18557,18697,18837 | -0.14    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 5671.73     | 5663.73  | 6   | 25243,25383,25523,25242,25382,25522 | -0.14    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 4057.69     | 4051.69  | 6   | 15483,15608,15733,15482,15607,15732 | -0.15    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 614.36      | 613.45   | 6   | 3828,3953,4078,3827,3952,4077       | -0.15    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 584.35      | 583.48   | 6   | 7198,7323,7448,7197,7322,7447       | -0.15    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 19.75       | 19.72    | 6   | 7923,8048,8173,7922,8047,8172       | -0.15    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 8232.73     | 8219.97  | 6   | 13983,14108,14233,13982,14107,14232 | -0.15    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 19.07       | 19.04    | 6   | 6818,6943,7068,6817,6942,7067       | -0.16    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 62.65       | 62.55    | 6   | 5308,5433,5558,5307,5432,5557       | -0.16    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 30.73       | 30.68    | 6   | 23108,23248,23388,23107,23247,23387 | -0.16    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 4348.25     | 4341.0   | 6   | 478,603,728,477,602,727             | -0.17    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 58.86       | 58.76    | 6   | 11703,11828,11953,11702,11827,11952 | -0.17    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 5.7         | 5.69     | 6   | 13908,14033,14158,13907,14032,14157 | -0.18    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 507.06      | 506.16   | 6   | 8698,8823,8948,8697,8822,8947       | -0.18    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 3788.82     | 3782.07  | 6   | 473,598,723,472,597,722             | -0.18    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 3309.6      | 3303.68  | 6   | 1218,1343,1468,1217,1342,1467       | -0.18    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 2006.53     | 2002.93  | 6   | 8708,8833,8958,8707,8832,8957       | -0.18    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4524288    | 4682.36     | 4673.83  | 6   | 21078,21218,21358,21077,21217,21357 | -0.18    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1919.94     | 1916.44  | 6   | 12868,12993,13118,12867,12992,13117 | -0.18    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 6061.21     | 6050.15  | 6   | 15498,15623,15748,15497,15622,15747 | -0.18    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 5986.53     | 5975.39  | 6   | 4243,4368,4493,4242,4367,4492       | -0.19    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 13387.85    | 13362.52 | 6   | 8738,8863,8988,8737,8862,8987       | -0.19    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.6        | 73.46    | 6   | 10193,10318,10443,10192,10317,10442 | -0.19    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2255.86     | 2251.45  | 6   | 12463,12588,12713,12462,12587,12712 | -0.2     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3524288    | 7969.16     | 7953.3   | 6   | 23168,23308,23448,23167,23307,23447 | -0.2     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 6479.81     | 6466.91  | 6   | 4248,4373,4498,4247,4372,4497       | -0.2     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1455.03     | 1452.1   | 6   | 12858,12983,13108,12857,12982,13107 | -0.2     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 297.77      | 297.17   | 6   | 17323,17448,17573,17322,17447,17572 | -0.2     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 4028.28     | 4019.95  | 6   | 13608,13733,13858,13607,13732,13857 | -0.21    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 4.82        | 4.81     | 6   | 14658,14783,14908,14657,14782,14907 | -0.21    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 6619.81     | 6605.41  | 6   | 12483,12608,12733,12482,12607,12732 | -0.22    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 2508.48     | 2502.98  | 6   | 5723,5848,5973,5722,5847,5972       | -0.22    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 86.47       | 86.28    | 6   | 5688,5813,5938,5687,5812,5937       | -0.22    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2024288    | 4694.11     | 4683.57  | 6   | 23993,24133,24273,23992,24132,24272 | -0.22    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1207.96     | 1205.24  | 6   | 13208,13333,13458,13207,13332,13457 | -0.23    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 3188.56     | 3181.37  | 6   | 3468,3593,3718,3467,3592,3717       | -0.23    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2177.3      | 2172.32  | 6   | 16998,17123,17248,16997,17122,17247 | -0.23    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 17.46       | 17.42    | 6   | 31088,31228,31368,31087,31227,31367 | -0.23    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 466.76      | 465.68   | 6   | 1198,1323,1448,1197,1322,1447       | -0.23    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1510.06     | 1506.55  | 6   | 14338,14463,14588,14337,14462,14587 | -0.23    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 9448.6      | 9426.2   | 6   | 15113,15238,15363,15112,15237,15362 | -0.24    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 3060.85     | 3053.53  | 6   | 10233,10358,10483,10232,10357,10482 | -0.24    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1701.72     | 1697.62  | 6   | 17738,17863,17988,17737,17862,17987 | -0.24    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 3219.79     | 3212.01  | 6   | 2738,2863,2988,2737,2862,2987       | -0.24    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 653.19      | 651.6    | 6   | 4953,5078,5203,4952,5077,5202       | -0.24    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 1013.69     | 1011.13  | 6   | 9828,9953,10078,9827,9952,10077     | -0.25    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 7.76        | 7.74     | 6   | 1908,2033,2158,1907,2032,2157       | -0.26    |
