0.9	1.0	1
1.26	1.23	1
1.73	1.56	1
3.38	3.29	1
5.43	4.66	1
11.2	4.83	1
21.54	6.1	1
41.71	8.05	1
79.66	12.74	1
160.25	17.37	1
306.64	25.19	1
604.29	45.08	1
1156.04	83.0	1
2100.05	158.31	1
3583.51	320.3	1
5566.42	609.15	1
6286.96	1174.25	1
6869.56	1932.87	1
7402.37	2208.37	1
7843.99	2516.37	1
8167.67	2752.28	1
8433.43	2920.49	1
8685.86	3207.82	1
9007.03	3314.73	1
9032.89	3461.46	1
0.89	0.84	1
1.04	1.2	1
1.58	1.74	1
2.42	2.57	1
4.32	3.8	1
8.1	4.81	1
15.33	4.74	1
30.49	7.6	1
59.32	8.81	1
115.79	17.47	1
230.52	33.39	1
457.31	59.7	1
903.22	118.34	1
1732.82	240.31	1
3274.33	466.76	1
5899.88	895.76	1
9384.14	1738.02	1
11455.0	2738.78	1
12734.31	3309.6	1
13620.84	3879.24	1
14537.22	4551.13	1
15438.47	5031.56	1
16487.97	5588.81	1
17086.22	6073.8	1
17685.5	6498.95	1
0.92	0.89	1
1.11	1.23	1
1.61	1.88	1
2.98	2.8	1
5.43	4.26	1
10.3	6.1	1
19.53	5.28	1
39.38	9.0	1
78.26	11.27	1
153.94	15.97	1
298.77	25.1	1
592.05	50.0	1
1123.67	89.36	1
2108.22	182.13	1
3622.84	347.57	1
5357.34	641.37	1
6084.27	1232.32	1
6795.09	1923.52	1
7434.59	2236.67	1
7643.93	2462.8	1
7962.55	2679.11	1
8204.0	2836.99	1
8449.92	3029.35	1
8691.04	3223.08	1
8804.89	3364.27	1
0.83	0.81	1
0.97	1.05	1
1.6	1.63	1
2.56	2.49	1
4.46	3.96	1
8.21	5.22	1
15.21	4.2	1
29.46	7.5	1
57.94	10.15	1
116.08	18.06	1
227.48	34.34	1
453.29	61.33	1
896.73	120.75	1
1691.94	237.21	1
3259.57	477.9	1
5854.16	908.03	1
9534.4	1676.82	1
11389.42	2617.28	1
12740.48	3313.84	1
13459.98	3788.82	1
14371.87	4348.25	1
15361.68	4896.24	1
16311.93	5367.59	1
17000.52	5899.37	1
17582.03	6330.56	1
1.01	0.96	2
1.37	1.42	2
1.83	1.76	2
3.19	2.52	2
5.26	4.91	2
9.44	5.25	2
17.52	5.95	2
30.78	9.12	2
60.35	12.04	2
118.07	21.56	2
230.59	35.5	2
458.72	62.95	2
893.62	118.95	2
1730.39	241.41	2
3302.94	480.95	2
5903.83	883.99	2
9345.02	1729.98	2
11381.51	2657.31	2
12586.36	3339.33	2
13651.11	3822.64	2
14457.2	4501.86	2
15311.32	4917.07	2
16067.46	5472.48	2
16524.92	6079.31	2
16987.01	6419.43	2
0.98	0.93	2
1.45	1.41	2
2.36	2.41	2
3.89	3.98	2
6.59	6.61	2
12.21	8.12	2
22.2	7.86	2
42.84	10.21	2
83.22	12.46	2
161.38	20.29	2
312.6	28.1	2
609.73	46.98	2
1161.35	88.0	2
2115.76	166.84	2
3679.91	326.98	2
5637.88	621.12	2
6368.44	1204.07	2
7012.42	1937.55	2
7655.43	2208.06	2
8061.47	2573.24	2
8596.27	2738.44	2
8937.95	3007.89	2
9334.09	3219.79	2
9591.19	3358.79	2
9876.43	3556.83	2
0.87	0.86	2
