0.96	0.7	1
1.35	1.44	1
1.64	1.87	1
2.6	3.13	1
4.25	4.46	1
6.33	6.98	1
6.29	5.97	1
8.5	10.54	1
9.87	8.83	1
14.56	14.83	1
25.47	24.62	1
46.49	44.44	1
82.75	80.3	1
165.38	161.09	1
323.12	320.34	1
629.35	626.89	1
1221.53	1196.35	1
1925.99	1906.14	1
2276.55	2328.37	1
2515.97	2497.92	1
2738.57	2717.49	1
2968.84	2946.71	1
3125.26	3134.0	1
3399.03	3392.8	1
3560.52	3544.9	1
0.76	1.0	1
1.15	1.14	1
1.47	1.59	1
2.32	2.36	1
4.14	2.64	1
4.88	5.48	1
5.77	4.89	1
8.78	6.32	1
10.96	10.76	1
19.12	19.9	1
32.94	32.99	1
61.58	61.32	1
118.59	122.07	1
235.02	234.96	1
444.61	465.94	1
895.71	905.21	1
1723.32	1699.7	1
2710.56	2779.88	1
3341.83	3318.49	1
3948.77	3903.37	1
4461.74	4574.61	1
5135.59	5110.82	1
5635.45	5688.88	1
6028.19	6044.2	1
6499.57	6493.69	1
0.76	0.75	1
1.17	0.91	1
1.87	1.64	1
2.9	2.63	1
5.47	4.16	1
4.38	4.63	1
4.77	6.38	1
7.84	8.23	1
9.98	11.28	1
14.84	13.65	1
25.38	23.85	1
47.35	47.18	1
90.34	87.65	1
175.44	185.09	1
316.54	324.97	1
633.65	620.02	1
1233.2	1244.44	1
2000.13	1952.69	1
2213.24	2209.38	1
2468.43	2475.44	1
2709.48	2677.74	1
2895.17	2860.35	1
3042.62	3033.17	1
3210.93	3227.1	1
3377.87	3390.21	1
0.85	0.85	1
1.0	0.89	1
1.34	1.62	1
2.41	2.19	1
4.11	3.09	1
5.19	4.9	1
6.03	4.54	1
6.84	5.97	1
12.11	12.13	1
18.72	17.87	1
33.76	35.04	1
63.81	63.46	1
120.95	121.56	1
235.71	236.07	1
445.36	462.33	1
868.11	896.33	1
1700.66	1663.91	1
2722.24	2623.83	1
3301.41	3321.16	1
3781.33	3795.94	1
4329.81	4365.58	1
4867.13	4882.93	1
5380.85	5364.89	1
5846.01	5824.49	1
6296.6	6287.51	1
1.04	0.99	2
1.31	1.46	2
1.97	1.86	2
3.28	2.7	2
4.99	4.51	2
5.85	4.38	2
6.13	6.27	2
7.16	8.06	2
12.03	12.32	2
18.48	20.46	2
34.36	33.88	2
65.56	62.35	2
122.72	123.32	2
247.75	248.14	2
487.59	481.15	2
894.27	900.79	2
1737.87	1766.59	2
2703.1	2665.09	2
3381.84	3359.65	2
3854.78	3846.9	2
4429.66	4475.0	2
4915.59	4917.1	2
5457.57	5431.36	2
5953.44	5938.88	2
6480.69	6455.41	2
1.07	1.12	2
1.32	1.94	2
2.3	2.22	2
3.79	3.86	2
6.85	6.27	2
6.24	6.79	2
7.61	6.74	2
9.07	9.62	2
10.81	9.85	2
20.28	16.01	2
26.97	27.8	2
48.32	47.49	2
84.21	86.2	2
168.09	168.2	2
309.9	323.72	2
622.14	623.36	2
1213.45	1237.7	2
1916.52	1958.8	2
2215.81	2279.82	2
2579.28	2577.85	2
2757.29	2749.46	2
2968.16	2980.05	2
3162.06	3180.73	2
3367.63	3375.73	2
3515.97	3530.4	2
0.81	0.85	2
1.27	1.12	2
1.75	1.72	2
2.98	2.81	2
4.0	4.04	2
4.13	5.92	2
5.6	6.22	2
6.76	9.03	2
11.09	11.18	2
19.16	19.35	2
34.17	31.68	2
62.03	65.35	2
120.31	125.83	2
241.34	240.57	2
453.1	456.61	2
880.88	881.6	2
1697.98	1718.05	2
2597.92	2609.64	2
3273.12	3199.32	2
3695.96	3726.4	2
4238.29	4206.6	2
4704.62	4733.9	2
5252.05	5229.67	2
5706.22	5741.07	2
6250.17	6230.97	2
1.08	0.89	2
1.4	1.5	2
2.05	2.3	2
3.99	3.44	2
6.05	5.6	2
3.93	8.39	2
8.79	5.91	2
8.26	9.5	2
11.47	12.8	2
18.5	18.84	2
25.6	26.06	2
48.35	48.86	2
84.61	92.14	2
170.16	168.54	2
321.75	321.21	2
621.13	621.53	2
1182.28	1227.7	2
1889.01	1906.8	2
2196.37	2192.33	2
2463.12	2498.97	2
2695.4	2692.8	2
2922.83	2939.91	2
3112.19	3176.81	2
3290.3	3328.48	2
3526.02	3555.9	2
0.99	1.02	3
1.43	1.3	3
2.24	2.06	3
3.55	3.2	3
5.38	4.31	3
5.6	6.69	3
9.69	5.71	3
10.23	10.61	3
10.43	12.67	3
16.37	16.53	3
27.15	26.51	3
47.9	47.82	3
87.87	84.4	3
170.18	164.41	3
313.55	316.86	3
636.43	608.6	3
1159.99	1193.56	3
1922.61	1908.01	3
2216.4	2216.87	3
2536.69	2558.87	3
2737.14	2781.0	3
2987.28	2947.27	3
3223.62	3173.7	3
3335.45	3338.11	3
3490.67	3611.49	3
1.0	0.82	3
1.15	1.18	3
1.82	1.94	3
3.06	2.86	3
4.69	3.56	3
5.24	6.41	3
7.92	6.2	3
9.4	8.55	3
12.25	10.46	3
19.11	18.94	3
32.74	33.27	3
62.98	64.24	3
121.77	122.95	3
244.25	245.15	3
482.63	480.07	3
909.12	918.59	3
1728.49	1727.35	3
2774.34	2764.12	3
3313.26	3304.33	3
3876.22	3840.5	3
4400.17	4409.67	3
4935.19	4940.0	3
5468.88	5460.46	3
6089.31	5991.26	3
6469.98	6463.52	3
1.37	0.95	3
1.26	1.44	3
2.18	2.02	3
3.34	2.78	3
3.87	4.8	3
5.39	7.36	3
5.8	7.43	3
8.85	10.62	3
10.06	13.23	3
17.52	17.53	3
27.43	25.97	3
46.39	47.32	3
81.19	84.99	3
166.64	162.27	3
333.65	318.95	3
610.21	624.61	3
1218.88	1231.72	3
1912.22	1967.96	3
2198.97	2158.59	3
2499.09	2453.38	3
2684.95	2699.67	3
2916.12	2895.75	3
3112.09	3101.22	3
3273.32	3268.79	3
3394.44	3410.37	3
0.98	0.88	3
1.25	1.23	3
1.92	1.88	3
3.04	2.92	3
5.08	3.95	3
5.24	5.55	3
6.07	7.13	3
8.89	6.45	3
13.9	12.24	3
20.64	19.2	3
35.62	34.32	3
63.33	62.74	3
120.28	120.07	3
238.99	238.5	3
454.61	454.92	3
881.06	881.92	3
1694.17	1697.37	3
2637.89	2604.83	3
3156.04	3177.94	3
3730.01	3732.16	3
4273.03	4219.61	3
4871.01	4848.25	3
5269.52	5247.66	3
5788.77	5882.24	3
6267.19	6424.75	3
0.86	0.92	4
1.22	1.22	4
1.78	1.76	4
2.79	2.77	4
3.99	4.36	4
5.81	6.42	4
6.86	5.53	4
8.1	9.61	4
13.47	12.43	4
20.62	19.56	4
33.48	32.81	4
61.7	62.72	4
121.98	123.07	4
237.28	239.64	4
460.42	466.91	4
937.45	941.46	4
1737.06	1710.47	4
2711.82	2666.1	4
3304.35	3277.46	4
3851.72	3910.67	4
4451.5	4436.91	4
4984.85	4993.85	4
5474.86	5506.35	4
6013.2	5987.07	4
6585.59	6564.27	4
1.0	1.08	4
1.38	1.57	4
2.19	2.31	4
4.18	3.4	4
5.59	5.84	4
7.78	7.45	4
8.48	7.36	4
8.68	10.24	4
11.35	14.15	4
19.71	19.31	4
30.68	27.3	4
49.53	55.68	4
93.47	90.7	4
165.23	167.85	4
314.12	318.44	4
625.34	615.11	4
1208.42	1161.75	4
1941.74	1935.36	4
2280.77	2252.88	4
2531.64	2561.7	4
2737.0	2755.68	4
3011.7	2951.33	4
3143.22	3142.69	4
3461.18	3494.83	4
3478.65	3473.59	4
0.92	0.83	4
1.47	1.1	4
1.75	1.64	4
2.92	2.14	4
3.86	2.96	4
4.4	4.97	4
6.19	4.85	4
6.69	8.51	4
11.9	10.3	4
19.45	19.19	4
33.1	34.46	4
62.96	62.34	4
116.72	119.85	4
235.88	234.68	4
447.99	458.63	4
925.29	915.12	4
1639.32	1662.14	4
2588.93	2576.19	4
3200.34	3200.36	4
3752.62	3769.26	4
4321.94	4298.58	4
4844.61	4809.62	4
5447.35	5369.75	4
5803.62	5798.08	4
6219.31	6221.1	4
0.86	0.91	4
1.5	1.42	4
2.13	2.34	4
2.07	3.88	4
5.3	4.88	4
8.32	7.39	4
7.39	7.11	4
6.99	9.26	4
12.64	11.4	4
16.17	17.0	4
25.26	28.01	4
49.97	49.14	4
90.83	87.46	4
166.21	166.06	4
321.69	322.12	4
649.71	647.49	4
1179.43	1174.14	4
1922.52	1906.9	4
2233.52	2213.9	4
2474.41	2485.48	4
2689.26	2658.43	4
2883.01	2910.91	4
3081.06	3014.59	4
3240.73	3276.51	4
3378.3	3366.49	4
1.15	1.21	5
1.13	1.13	5
1.15	1.04	5
1.16	1.43	5
1.79	1.65	5
1.87	2.91	5
1.64	1.78	5
2.75	2.76	5
3.15	3.14	5
4.33	3.91	5
5.84	5.6	5
8.41	8.55	5
11.72	11.99	5
21.05	19.75	5
35.29	35.3	5
61.64	61.62	5
122.72	119.03	5
224.84	223.91	5
314.81	314.37	5
428.86	433.09	5
527.28	562.13	5
618.98	628.91	5
735.58	714.19	5
848.85	830.4	5
993.94	995.59	5
1.11	1.09	5
1.11	1.15	5
1.19	1.09	5
1.37	1.43	5
1.64	1.59	5
2.26	1.85	5
2.94	3.29	5
5.64	4.35	5
10.18	8.3	5
19.38	19.47	5
31.54	38.66	5
73.95	74.16	5
122.85	100.46	5
296.01	244.3	5
484.32	489.08	5
973.1	978.84	5
1607.38	1596.81	5
4545.9	4552.31	5
6831.51	5739.41	5
7448.25	9004.22	5
9351.95	11179.82	5
13337.69	11109.42	5
10317.01	15549.8	5
14791.86	17815.4	5
16594.17	19904.14	5
0.97	1.11	5
0.97	1.01	5
0.93	1.07	5
1.11	1.03	5
1.38	1.48	5
2.06	1.5	5
1.81	2.01	5
2.83	2.4	5
3.75	2.87	5
4.76	4.79	5
6.89	5.74	5
8.61	8.98	5
12.53	13.45	5
20.22	24.61	5
40.38	33.84	5
67.49	60.7	5
146.0	143.84	5
316.54	297.78	5
340.86	342.75	5
432.5	424.67	5
511.4	507.79	5
608.4	609.57	5
724.27	738.99	5
865.02	989.98	5
1135.53	1116.81	5
1.11	1.18	5
1.2	1.14	5
1.26	1.09	5
1.47	1.28	5
1.75	1.68	5
2.07	2.35	5
3.51	4.13	5
4.69	5.48	5
9.21	10.8	5
18.48	21.16	5
32.81	39.95	5
63.6	53.89	5
125.31	124.45	5
250.91	245.83	5
486.71	393.87	5
1016.1	1016.76	5
1926.36	1929.66	5
4512.8	3065.33	5
7058.85	6715.66	5
9208.5	7453.41	5
9293.15	7610.74	5
13465.05	11022.27	5
10277.71	13088.64	5
11727.45	17699.13	5
20480.36	20158.2	5
1.01	1.11	6
1.35	1.14	6
1.19	1.14	6
1.24	1.15	6
1.42	1.47	6
2.03	2.12	6
2.4	2.76	6
3.54	3.68	6
4.55	4.62	6
8.28	7.12	6
13.13	14.1	6
23.87	23.63	6
41.73	41.27	6
75.03	75.89	6
141.38	144.62	6
275.06	273.75	6
551.75	556.99	6
1060.1	1053.07	6
1545.9	1565.62	6
2041.59	2074.64	6
2556.93	2535.89	6
3008.05	3012.66	6
3510.33	3604.82	6
4004.81	4022.72	6
4619.42	4561.37	6
1.01	0.99	6
1.02	1.22	6
1.62	1.23	6
1.49	1.35	6
2.0	1.82	6
2.31	2.38	6
3.44	3.55	6
4.26	5.76	6
8.19	9.48	6
18.89	15.94	6
32.79	33.62	6
65.83	65.84	6
105.98	84.56	6
167.4	255.14	6
506.78	328.85	6
1003.96	643.91	6
2006.32	1652.26	6
3218.24	2514.99	6
3720.85	4787.13	6
7726.54	7702.02	6
9642.57	9620.76	6
11537.84	11494.88	6
13597.0	13449.38	6
12678.29	12619.45	6
10996.58	11017.29	6
1.05	1.0	6
1.03	1.03	6
0.99	1.19	6
1.36	1.42	6
1.41	1.41	6
1.86	1.81	6
2.57	2.3	6
3.57	3.75	6
4.42	4.8	6
8.73	8.36	6
15.96	15.67	6
26.17	23.61	6
42.38	42.76	6
84.32	74.7	6
142.42	154.73	6
281.28	279.86	6
563.32	544.37	6
1100.4	1039.42	6
1561.06	1607.36	6
2199.52	2033.52	6
2706.57	2518.36	6
3162.65	3030.81	6
3551.6	3583.05	6
4190.62	3988.73	6
4490.89	4677.46	6
1.05	0.98	6
1.08	1.45	6
1.35	1.34	6
1.46	1.47	6
2.11	1.93	6
2.83	2.48	6
3.66	3.6	6
5.96	6.2	6
9.16	10.8	6
17.42	19.36	6
34.2	22.62	6
68.08	67.88	6
108.81	87.71	6
270.52	212.47	6
505.14	334.16	6
999.24	832.75	6
1306.52	1393.05	6
3992.78	3301.29	6
5767.97	4804.17	6
6305.02	7669.59	6
7862.32	9867.27	6
9611.76	11464.51	6
13333.35	13783.08	6
15337.79	15587.2	6
14056.95	17153.99	6
0.96	1.21	7
1.03	1.09	7
1.22	1.3	7
1.58	1.7	7
2.0	1.87	7
2.57	2.49	7
3.55	3.62	7
6.03	5.46	7
6.89	8.04	7
15.93	19.09	7
35.42	28.17	7
44.62	55.8	7
107.7	128.92	7
213.31	256.23	7
