0.9	0.85	1
1.26	1.27	1
1.73	2.04	1
3.38	3.02	1
5.43	4.19	1
11.2	7.15	1
21.54	6.38	1
41.71	8.31	1
79.66	10.3	1
160.25	15.97	1
306.64	26.16	1
604.29	43.24	1
1156.04	86.38	1
2100.05	165.05	1
3583.51	313.01	1
5566.42	625.39	1
6286.96	1219.53	1
6869.56	1947.13	1
7402.37	2255.35	1
7843.99	2541.14	1
8167.67	2741.59	1
8433.43	2888.33	1
8685.86	3229.1	1
9007.03	3398.09	1
9032.89	3478.55	1
0.89	0.89	1
1.04	1.08	1
1.58	1.66	1
2.42	2.56	1
4.32	2.73	1
8.1	5.28	1
15.33	5.35	1
30.49	8.87	1
59.32	9.53	1
115.79	18.89	1
230.52	32.43	1
457.31	61.72	1
903.22	121.04	1
1732.82	240.23	1
3274.33	465.68	1
5899.88	902.25	1
9384.14	1718.39	1
11455.0	2776.87	1
12734.31	3303.68	1
13620.84	3911.38	1
14537.22	4494.73	1
15438.47	4979.48	1
16487.97	5540.99	1
17086.22	6087.78	1
17685.5	6556.27	1
0.92	0.84	1
1.11	1.22	1
1.61	1.74	1
2.98	2.82	1
5.43	3.63	1
10.3	6.5	1
19.53	6.08	1
39.38	9.82	1
78.26	10.99	1
153.94	17.8	1
298.77	28.96	1
592.05	47.66	1
1123.67	89.3	1
2108.22	172.45	1
3622.84	323.78	1
5357.34	633.35	1
6084.27	1217.63	1
6795.09	1945.37	1
7434.59	2239.28	1
7643.93	2472.67	1
7962.55	2670.72	1
8204.0	2880.01	1
8449.92	3040.64	1
8691.04	3203.97	1
8804.89	3354.86	1
0.83	0.93	1
0.97	1.27	1
1.6	1.6	1
2.56	2.48	1
4.46	4.17	1
8.21	5.07	1
15.21	5.34	1
29.46	6.98	1
57.94	9.99	1
116.08	18.18	1
227.48	32.47	1
453.29	62.59	1
896.73	114.24	1
1691.94	234.83	1
3259.57	458.62	1
5854.16	891.56	1
9534.4	1693.5	1
11389.42	2628.26	1
12740.48	3265.9	1
13459.98	3782.07	1
14371.87	4341.0	1
15361.68	4841.14	1
16311.93	5364.43	1
17000.52	6025.22	1
17582.03	6291.24	1
1.01	0.88	2
1.37	1.22	2
1.83	1.87	2
3.19	2.71	2
5.26	3.9	2
9.44	6.75	2
17.52	7.0	2
30.78	8.68	2
60.35	13.43	2
118.07	21.02	2
230.59	34.14	2
458.72	63.71	2
893.62	124.05	2
1730.39	240.52	2
3302.94	486.67	2
5903.83	884.76	2
9345.02	1754.38	2
11381.51	2689.95	2
12586.36	3271.37	2
13651.11	3848.04	2
14457.2	4404.2	2
15311.32	4925.01	2
16067.46	5573.39	2
16524.92	6077.48	2
16987.01	6463.88	2
0.98	0.89	2
1.45	1.43	2
2.36	2.12	2
3.89	4.04	2
6.59	5.52	2
12.21	7.17	2
22.2	8.23	2
42.84	9.73	2
83.22	13.33	2
161.38	17.12	2
312.6	27.16	2
609.73	49.88	2
1161.35	87.39	2
2115.76	173.11	2
3679.91	325.66	2
5637.88	628.76	2
6368.44	1238.42	2
7012.42	1930.39	2
7655.43	2284.13	2
8061.47	2615.03	2
8596.27	2805.85	2
8937.95	2984.13	2
9334.09	3212.01	2
9591.19	3365.84	2
9876.43	3529.86	2
0.87	1.31	2
1.22	1.14	2
1.82	1.67	2
3.05	2.69	2
4.91	5.11	2
8.69	3.52	2
16.09	5.91	2
30.49	8.13	2
59.0	11.1	2
115.97	18.36	2
229.88	34.22	2
452.64	63.05	2
895.23	120.74	2
1718.89	238.67	2
3195.38	461.73	2
5626.76	875.8	2
9233.99	1664.53	2
11409.09	2611.02	2
12433.46	3187.95	2
13635.02	3727.9	2
14266.84	4348.2	2
15095.71	4702.03	2
15756.65	5263.27	2
16285.33	5769.81	2
16824.62	6392.63	2
0.98	1.13	2
1.44	1.37	2
2.21	2.16	2
3.84	3.91	2
7.34	6.08	2
11.96	7.38	2
22.92	7.74	2
42.68	8.63	2
82.7	8.95	2
156.59	18.3	2
308.41	26.0	2
598.07	44.58	2
1133.87	89.83	2
2107.7	167.42	2
3656.73	328.21	2
5415.25	622.31	2
6178.26	1230.9	2
6818.67	1919.23	2
7487.88	2237.84	2
7952.39	2479.66	2
8350.74	2710.96	2
8721.52	2934.85	2
9222.89	3203.13	2
9469.97	3311.34	2
9718.11	3514.65	2
0.93	1.04	3
1.59	1.45	3
2.07	2.19	3
3.8	3.74	3
6.53	5.59	3
11.98	6.42	3
21.43	9.67	3
41.59	9.64	3
79.16	12.35	3
160.33	18.91	3
310.26	27.85	3
612.57	48.61	3
1155.49	84.37	3
2092.46	160.79	3
3634.73	330.65	3
5505.44	613.45	3
6229.95	1220.39	3
6933.71	1914.44	3
7548.69	2217.35	3
7996.69	2524.22	3
8474.36	2757.14	3
8853.9	2985.7	3
9306.77	3268.6	3
9748.09	3346.12	3
9735.45	3528.53	3
1.01	0.89	3
1.12	1.18	3
1.88	1.81	3
3.23	2.94	3
5.13	4.12	3
9.53	4.96	3
16.98	7.58	3
31.37	9.54	3
60.38	14.01	3
119.24	20.25	3
233.14	32.8	3
465.78	64.98	3
915.23	119.84	3
1752.76	246.66	3
3346.55	489.76	3
5885.57	910.98	3
9315.53	1731.11	3
11363.82	2708.09	3
12531.15	3299.81	3
13619.41	3894.98	3
14463.64	4510.59	3
15123.85	4917.41	3
15893.49	5441.65	3
16470.45	5975.39	3
16949.83	6466.91	3
0.91	1.68	3
1.27	1.17	3
1.99	2.29	3
3.29	3.46	3
6.1	5.1	3
10.83	5.61	3
20.87	8.19	3
40.39	9.34	3
78.52	13.18	3
154.96	18.26	3
303.24	26.97	3
587.55	47.64	3
1132.16	88.95	3
2039.44	170.37	3
3528.52	320.99	3
5356.5	611.98	3
6024.6	1208.42	3
6828.61	1978.27	3
7300.47	2168.77	3
7926.04	2425.97	3
8368.4	2738.39	3
8607.28	2905.22	3
8993.74	3114.28	3
9351.49	3298.57	3
9476.71	3429.14	3
0.89	0.82	3
1.21	1.23	3
1.92	1.83	3
3.15	2.95	3
5.34	4.61	3
9.69	6.85	3
16.92	5.62	3
31.23	8.92	3
60.68	12.91	3
115.82	18.64	3
231.39	35.34	3
455.77	63.74	3
897.15	123.5	3
1685.91	242.83	3
3297.39	470.07	3
5743.92	909.26	3
9152.38	1687.45	3
11391.62	2730.66	3
12467.56	3181.37	3
13430.61	3739.58	3
14250.23	4243.1	3
14935.77	4773.75	3
15646.45	5271.45	3
16264.3	5760.48	3
16788.25	6275.32	3
0.93	0.92	4
1.28	1.81	4
1.96	1.83	4
3.18	3.14	4
5.32	4.76	4
9.5	6.49	4
17.19	5.41	4
32.01	9.09	4
60.03	11.82	4
117.89	19.44	4
235.47	34.35	4
459.33	62.55	4
907.27	122.74	4
1756.01	238.52	4
3298.28	470.59	4
5884.6	955.06	4
9349.22	1743.68	4
11446.54	2649.97	4
12581.38	3276.16	4
13568.03	3991.43	4
14496.83	4429.95	4
15551.85	4971.54	4
16315.28	5492.65	4
16895.63	6025.2	4
17511.5	6518.22	4
1.08	0.91	4
1.45	1.33	4
2.06	2.47	4
3.81	3.8	4
7.14	5.75	4
12.29	5.94	4
22.16	10.29	4
43.04	10.45	4
88.61	11.35	4
162.42	17.33	4
317.39	29.69	4
623.86	50.22	4
1186.07	86.28	4
2132.5	164.04	4
3646.19	325.74	4
5569.08	608.61	4
6399.98	1177.86	4
6911.97	1928.63	4
7394.29	2320.73	4
7822.12	2502.98	4
8235.73	2725.79	4
8487.78	2936.92	4
8657.23	3164.99	4
8845.69	3337.8	4
8993.3	3505.95	4
0.85	0.82	4
1.16	1.24	4
1.56	1.7	4
2.92	3.09	4
4.96	4.23	4
8.75	3.95	4
15.8	6.56	4
30.86	7.52	4
58.7	11.17	4
116.11	19.51	4
227.65	34.09	4
452.34	63.63	4
880.14	120.4	4
1726.08	229.42	4
3256.71	447.07	4
5831.01	907.29	4
9158.99	1650.72	4
11410.52	2594.35	4
12436.99	3197.56	4
13372.61	3726.59	4
14474.54	4369.56	4
15502.03	4818.05	4
16077.54	5321.03	4
16832.99	5804.47	4
17462.54	6263.66	4
0.96	0.86	4
1.49	1.37	4
2.2	2.23	4
3.79	3.99	4
6.18	5.23	4
12.06	5.63	4
21.07	8.57	4
42.96	9.39	4
81.11	11.68	4
154.21	18.83	4
307.89	29.42	4
595.47	49.12	4
1121.54	84.59	4
2042.24	167.72	4
3533.56	310.63	4
5448.47	651.6	4
6319.87	1168.93	4
6811.48	1902.48	4
7278.24	2197.43	4
7652.9	2437.91	4
8030.27	2689.62	4
8464.59	3103.35	4
8523.18	3047.02	4
8729.77	3323.23	4
8884.43	3394.92	4
0.99	1.18	5
1.16	1.15	5
1.13	1.18	5
1.28	1.26	5
1.5	1.41	5
2.19	1.81	5
2.44	1.92	5
2.73	2.99	5
2.96	2.76	5
4.61	4.34	5
5.41	5.75	5
8.67	8.65	5
12.01	12.19	5
19.41	19.04	5
32.6	32.72	5
59.95	61.63	5
115.51	112.27	5
218.6	216.57	5
315.28	320.29	5
413.16	411.14	5
524.81	515.96	5
621.01	620.63	5
715.64	723.46	5
818.6	839.48	5
930.12	932.3	5
1.11	1.08	5
1.11	1.15	5
1.21	1.25	5
1.33	1.2	5
1.67	1.69	5
2.21	2.15	5
3.28	3.43	5
5.65	5.77	5
10.17	10.37	5
19.34	19.18	5
37.86	37.79	5
74.21	73.99	5
146.77	148.07	5
294.03	294.89	5
588.28	583.48	5
1161.55	1168.06	5
2327.06	2337.3	5
4616.81	4620.52	5
6754.43	6743.41	5
8962.59	8986.4	5
11404.23	11503.34	5
13515.38	13390.14	5
15521.92	15557.32	5
17724.8	17735.8	5
19941.63	19913.77	5
0.99	1.03	5
0.98	0.97	5
1.01	1.0	5
1.07	1.23	5
1.57	1.62	5
1.84	1.84	5
2.19	1.7	5
2.62	2.48	5
2.67	3.44	5
3.84	4.35	5
5.69	6.14	5
8.12	9.29	5
11.96	14.87	5
20.31	19.25	5
33.55	47.99	5
59.15	71.92	5
111.48	111.56	5
209.03	256.37	5
314.41	388.97	5
429.3	417.67	5
506.01	654.38	5
620.36	876.62	5
711.29	889.0	5
821.55	824.63	5
916.19	919.28	5
1.05	1.15	5
1.21	1.17	5
1.16	1.14	5
1.27	1.37	5
1.69	1.66	5
2.33	2.19	5
3.48	3.66	5
5.72	6.21	5
10.19	11.42	5
21.67	21.26	5
42.81	38.45	5
74.22	76.94	5
146.82	149.37	5
294.42	308.95	5
587.48	604.82	5
1167.4	1160.18	5
2316.2	2317.77	5
4541.57	4592.6	5
6706.14	6832.44	5
9017.4	9258.51	5
11077.98	11383.45	5
13246.09	13473.7	5
15433.79	15432.2	5
17608.8	18055.68	5
19787.36	20374.25	5
1.14	1.09	6
1.07	1.09	6
1.34	1.09	6
1.23	1.44	6
1.4	1.52	6
2.09	2.3	6
2.32	2.55	6
3.18	3.44	6
4.63	4.62	6
7.32	7.67	6
14.18	12.69	6
23.33	23.83	6
40.37	38.94	6
76.36	74.26	6
144.4	142.51	6
281.05	272.54	6
