+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 651.6    | 5448.47  | 6   | 4952,5077,5202,4951,5076,5201       | 4796.87  | 736.17   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 622.31   | 5415.25  | 6   | 1952,2077,2202,1951,2076,2201       | 4792.94  | 770.19   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 875.8    | 5626.76  | 6   | 1577,1702,1827,1576,1701,1826       | 4750.96  | 542.47   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 611.98   | 5356.5   | 6   | 3077,3202,3327,3076,3201,3326       | 4744.52  | 775.27   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 633.35   | 5357.34  | 6   | 77,202,327,76,201,326               | 4723.99  | 745.87   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 1433.09  | 5953.97  | 6   | 14707,14832,14957,14706,14831,14956 | 4520.88  | 315.46   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1427.05  | 5930.08  | 6   | 15832,15957,16082,15831,15956,16081 | 4503.03  | 315.55   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1434.33  | 5916.06  | 6   | 13957,14082,14207,13956,14081,14206 | 4481.73  | 312.46   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1524288    | 1962.07  | 6431.61  | 6   | 18527,18667,18807,18526,18666,18806 | 4469.54  | 227.8    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 1430.51  | 5871.08  | 6   | 15082,15207,15332,15081,15206,15331 | 4440.57  | 310.42   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 2073.31  | 6496.03  | 6   | 23987,24127,24267,23986,24126,24266 | 4422.72  | 213.32   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1524288    | 2075.23  | 6474.07  | 6   | 19367,19507,19647,19366,19506,19646 | 4398.84  | 211.97   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1524288    | 12736.15 | 16914.7  | 6   | 26087,26227,26367,26086,26226,26366 | 4178.55  | 32.81    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2524288    | 4653.82  | 8770.41  | 6   | 22317,22457,22597,22316,22456,22596 | 4116.59  | 88.46    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2024288    | 4564.88  | 8510.87  | 6   | 23152,23292,23432,23151,23291,23431 | 3945.99  | 86.44    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2024288    | 4674.81  | 8618.06  | 6   | 19372,19512,19652,19371,19511,19651 | 3943.25  | 84.35    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2024288    | 4683.57  | 8605.79  | 6   | 23992,24132,24272,23991,24131,24271 | 3922.22  | 83.74    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 4644.57  | 8524.01  | 6   | 18532,18672,18812,18531,18671,18811 | 3879.44  | 83.53    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1524288    | 1578.62  | 5323.37  | 6   | 22307,22447,22587,22306,22446,22586 | 3744.75  | 237.22   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4024288    | 10811.43 | 14360.67 | 6   | 22332,22472,22612,22331,22471,22611 | 3549.24  | 32.83    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2024288    | 3794.97  | 7186.51  | 6   | 21052,21192,21332,21051,21191,21331 | 3391.54  | 89.37    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 325.66   | 3679.91  | 6   | 2697,2822,2947,2696,2821,2946       | 3354.25  | 1029.99  |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 328.21   | 3656.73  | 6   | 1947,2072,2197,1946,2071,2196       | 3328.52  | 1014.14  |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 325.74   | 3646.19  | 6   | 5697,5822,5947,5696,5821,5946       | 3320.45  | 1019.36  |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 330.65   | 3634.73  | 6   | 3822,3947,4072,3821,3946,4071       | 3304.08  | 999.27   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 323.78   | 3622.84  | 6   | 72,197,322,71,196,321               | 3299.06  | 1018.92  |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 313.01   | 3583.51  | 6   | 822,947,1072,821,946,1071           | 3270.5   | 1044.85  |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 310.63   | 3533.56  | 6   | 4947,5072,5197,4946,5071,5196       | 3222.93  | 1037.55  |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 320.99   | 3528.52  | 6   | 3072,3197,3322,3071,3196,3321       | 3207.53  | 999.26   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 1311.49  | 4393.75  | 6   | 23142,23282,23422,23141,23281,23421 | 3082.26  | 235.02   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1524288    | 3439.27  | 6425.28  | 6   | 23147,23287,23427,23146,23286,23426 | 2986.01  | 86.82    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 9906.56  | 12834.21 | 6   | 24002,24142,24282,24001,24141,24281 | 2927.65  | 29.55    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 489.76   | 3346.55  | 6   | 4197,4322,4447,4196,4321,4446       | 2856.79  | 583.3    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 2911.21  | 5750.21  | 6   | 25237,25377,25517,25236,25376,25516 | 2839.0   | 97.52    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 470.59   | 3298.28  | 6   | 5322,5447,5572,5321,5446,5571       | 2827.69  | 600.88   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 470.07   | 3297.39  | 6   | 3447,3572,3697,3446,3571,3696       | 2827.32  | 601.47   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 486.67   | 3302.94  | 6   | 2322,2447,2572,2321,2446,2571       | 2816.27  | 578.68   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 447.07   | 3256.71  | 6   | 4572,4697,4822,4571,4696,4821       | 2809.64  | 628.46   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 465.68   | 3274.33  | 6   | 1197,1322,1447,1196,1321,1446       | 2808.65  | 603.13   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 458.62   | 3259.57  | 6   | 447,572,697,446,571,696             | 2800.95  | 610.73   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3524288    | 9413.71  | 12214.26 | 6   | 21067,21207,21347,21066,21206,21346 | 2800.55  | 29.75    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 9329.79  | 12112.09 | 6   | 20227,20367,20507,20226,20366,20506 | 2782.3   | 29.82    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 461.73   | 3195.38  | 6   | 1572,1697,1822,1571,1696,1821       | 2733.65  | 592.05   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 583.0    | 3160.24  | 6   | 13202,13327,13452,13201,13326,13451 | 2577.24  | 442.07   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 586.93   | 3155.12  | 6   | 16577,16702,16827,16576,16701,16826 | 2568.19  | 437.56   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 582.75   | 3121.22  | 6   | 17327,17452,17577,17326,17451,17576 | 2538.47  | 435.6    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 576.61   | 3112.37  | 6   | 12452,12577,12702,12451,12576,12701 | 2535.76  | 439.77   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024288    | 8695.58  | 11226.98 | 6   | 30702,30842,30982,30701,30841,30981 | 2531.4   | 29.11    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1524288    | 2803.53  | 5334.5   | 6   | 21467,21607,21747,21466,21606,21746 | 2530.97  | 90.28    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024288    | 1109.14  | 3634.58  | 6   | 21042,21182,21322,21041,21181,21321 | 2525.44  | 227.69   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1064.14  | 3578.55  | 6   | 22302,22442,22582,22301,22441,22581 | 2514.41  | 236.29   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024288    | 1074.73  | 3585.46  | 6   | 20202,20342,20482,20201,20341,20481 | 2510.73  | 233.61   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024288    | 7834.6   | 10312.74 | 6   | 26922,27062,27202,26921,27061,27201 | 2478.14  | 31.63    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1524288    | 2842.0   | 5289.0   | 6   | 20207,20347,20487,20206,20346,20486 | 2447.0   | 86.1     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 723.79   | 3018.9   | 6   | 13952,14077,14202,13951,14076,14201 | 2295.11  | 317.1    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2524288    | 8468.71  | 10740.47 | 6   | 23997,24137,24277,23996,24136,24276 | 2271.76  | 26.83    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 720.68   | 2989.19  | 6   | 15827,15952,16077,15826,15951,16076 | 2268.51  | 314.77   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 719.92   | 2987.02  | 6   | 14702,14827,14952,14701,14826,14951 | 2267.1   | 314.91   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 718.64   | 2936.71  | 6   | 15077,15202,15327,15076,15201,15326 | 2218.07  | 308.65   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2524288    | 6745.92  | 8794.8   | 6   | 21057,21197,21337,21056,21196,21336 | 2048.88  | 30.37    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 2326.24  | 4325.35  | 6   | 18522,18662,18802,18521,18661,18801 | 1999.11  | 85.94    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024288    | 2376.28  | 4367.11  | 6   | 23982,24122,24262,23981,24121,24261 | 1990.83  | 83.78    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 164.04   | 2132.5   | 6   | 5692,5817,5942,5691,5816,5941       | 1968.46  | 1199.99  |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 173.11   | 2115.76  | 6   | 2692,2817,2942,2691,2816,2941       | 1942.65  | 1122.21  |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 167.42   | 2107.7   | 6   | 1942,2067,2192,1941,2066,2191       | 1940.28  | 1158.93  |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 172.45   | 2108.22  | 6   | 67,192,317,66,191,316               | 1935.77  | 1122.51  |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 165.05   | 2100.05  | 6   | 817,942,1067,816,941,1066           | 1935.0   | 1172.37  |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 160.79   | 2092.46  | 6   | 3817,3942,4067,3816,3941,4066       | 1931.67  | 1201.36  |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 167.72   | 2042.24  | 6   | 4942,5067,5192,4941,5066,5191       | 1874.52  | 1117.65  |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 170.37   | 2039.44  | 6   | 3067,3192,3317,3066,3191,3316       | 1869.07  | 1097.07  |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2024288    | 5405.14  | 7058.22  | 6   | 21472,21612,21752,21471,21611,21751 | 1653.08  | 30.58    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2024288    | 5391.27  | 7037.27  | 6   | 22312,22452,22592,22311,22451,22591 | 1646.0   | 30.53    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 702.75   | 2289.43  | 6   | 18517,18657,18797,18516,18656,18796 | 1586.68  | 225.78   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 699.54   | 2263.97  | 6   | 23137,23277,23417,23136,23276,23416 | 1564.43  | 223.64   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 719.29   | 2257.59  | 6   | 23977,24117,24257,23976,24116,24256 | 1538.3   | 213.86   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 238.52   | 1756.01  | 6   | 5317,5442,5567,5316,5441,5566       | 1517.49  | 636.21   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 246.66   | 1752.76  | 6   | 4192,4317,4442,4191,4316,4441       | 1506.1   | 610.6    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 229.42   | 1726.08  | 6   | 4567,4692,4817,4566,4691,4816       | 1496.66  | 652.37   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 240.23   | 1732.82  | 6   | 1192,1317,1442,1191,1316,1441       | 1492.59  | 621.32   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 240.52   | 1730.39  | 6   | 2317,2442,2567,2316,2441,2566       | 1489.87  | 619.44   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 238.67   | 1718.89  | 6   | 1567,1692,1817,1566,1691,1816       | 1480.22  | 620.2    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 234.83   | 1691.94  | 6   | 442,567,692,441,566,691             | 1457.11  | 620.5    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 242.83   | 1685.91  | 6   | 3442,3567,3692,3441,3566,3691       | 1443.08  | 594.28   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1517.65  | 2947.94  | 6   | 25232,25372,25512,25231,25371,25511 | 1430.29  | 94.24    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1464.43  | 2873.48  | 6   | 30692,30832,30972,30691,30831,30971 | 1409.05  | 96.22    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 4374.61  | 5780.33  | 6   | 26077,26217,26357,26076,26216,26356 | 1405.72  | 32.13    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 3969.63  | 5324.1   | 6   | 26917,27057,27197,26916,27056,27196 | 1354.47  | 34.12    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1339.82  | 2645.5   | 6   | 26912,27052,27192,26911,27051,27191 | 1305.68  | 97.45    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 3995.73  | 5300.85  | 6   | 27757,27897,28037,27756,27896,28036 | 1305.12  | 32.66    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1338.27  | 2642.56  | 6   | 29012,29152,29292,29011,29151,29291 | 1304.29  | 97.46    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1325.42  | 2629.22  | 6   | 28172,28312,28452,28171,28311,28451 | 1303.8   | 98.37    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 301.85   | 1604.84  | 6   | 13197,13322,13447,13196,13321,13446 | 1302.99  | 431.67   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 297.17   | 1594.47  | 6   | 17322,17447,17572,17321,17446,17571 | 1297.3   | 436.55   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 548.51   | 1845.38  | 6   | 22297,22437,22577,22296,22436,22576 | 1296.87  | 236.44   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 3914.81  | 5192.16  | 6   | 28177,28317,28457,28176,28316,28456 | 1277.35  | 32.63    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 3979.43  | 5248.97  | 6   | 29017,29157,29297,29016,29156,29296 | 1269.54  | 31.9     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 559.78   | 1825.98  | 6   | 21457,21597,21737,21456,21596,21736 | 1266.2   | 226.2    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 289.0    | 1546.35  | 6   | 12447,12572,12697,12446,12571,12696 | 1257.35  | 435.07   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 285.92   | 1541.77  | 6   | 16572,16697,16822,16571,16696,16821 | 1255.85  | 439.23   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1524288    | 4085.7   | 5337.69  | 6   | 21047,21187,21327,21046,21186,21326 | 1251.99  | 30.64    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 361.42   | 1504.92  | 6   | 14697,14822,14947,14696,14821,14946 | 1143.5   | 316.39   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 371.95   | 1510.85  | 6   | 13947,14072,14197,13946,14071,14196 | 1138.9   | 306.2    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 355.34   | 1480.95  | 6   | 15072,15197,15322,15071,15196,15321 | 1125.61  | 316.77   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 363.1    | 1479.51  | 6   | 15822,15947,16072,15821,15946,16071 | 1116.41  | 307.47   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 86.28    | 1186.07  | 6   | 5687,5812,5937,5686,5811,5936       | 1099.79  | 1274.68  |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 87.39    | 1161.35  | 6   | 2687,2812,2937,2686,2811,2936       | 1073.96  | 1228.93  |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 84.37    | 1155.49  | 6   | 3812,3937,4062,3811,3936,4061       | 1071.12  | 1269.55  |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 86.38    | 1156.04  | 6   | 812,937,1062,811,936,1061           | 1069.66  | 1238.32  |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 89.83    | 1133.87  | 6   | 1937,2062,2187,1936,2061,2186       | 1044.04  | 1162.24  |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 88.95    | 1132.16  | 6   | 3062,3187,3312,3061,3186,3311       | 1043.21  | 1172.8   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 84.59    | 1121.54  | 6   | 4937,5062,5187,4936,5061,5186       | 1036.95  | 1225.85  |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 89.3     | 1123.67  | 6   | 62,187,312,61,186,311               | 1034.37  | 1158.31  |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024288    | 3387.14  | 4368.65  | 6   | 19362,19502,19642,19361,19501,19641 | 981.51   | 28.98    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 343.98   | 1323.59  | 6   | 28167,28307,28447,28166,28306,28446 | 979.61   | 284.79   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 1006.79  | 1879.77  | 6   | 21037,21177,21317,21036,21176,21316 | 872.98   | 86.71    |
