+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  |  master  | cnt |                 qid                 | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 21.26    | 21.67    | 6   | 6422,6547,6672,6421,6546,6671       | 1.93     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2172.32  | 2214.11  | 6   | 16997,17122,17247,16996,17121,17246 | 1.92     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 6.3      | 6.42     | 6   | 28107,28247,28387,28106,28246,28386 | 1.9      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 15.97    | 16.27    | 6   | 26022,26162,26302,26021,26161,26301 | 1.88     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.66     | 1.69     | 6   | 6397,6522,6647,6396,6521,6646       | 1.81     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2155.06  | 2193.86  | 6   | 17747,17872,17997,17746,17871,17996 | 1.8      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.56     | 0.57     | 6   | 23042,23182,23322,23041,23181,23321 | 1.79     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 15.72    | 16.0     | 6   | 19732,19872,20012,19731,19871,20011 | 1.78     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.14     | 1.16     | 6   | 6387,6512,6637,6386,6511,6636       | 1.75     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.43     | 3.49     | 6   | 12037,12162,12287,12036,12161,12286 | 1.75     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.83     | 5.93     | 6   | 16922,17047,17172,16921,17046,17171 | 1.72     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 515.96   | 524.81   | 6   | 6852,6977,7102,6851,6976,7101       | 1.72     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 996.89   | 1013.93  | 6   | 17722,17847,17972,17721,17846,17971 | 1.71     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.37     | 2.41     | 6   | 25997,26137,26277,25996,26136,26276 | 1.69     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 732.96   | 744.78   | 6   | 12092,12217,12342,12091,12216,12341 | 1.61     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 13.09    | 13.3     | 6   | 26442,26582,26722,26441,26581,26721 | 1.6      |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.74     | 3.8      | 6   | 3767,3892,4017,3766,3891,4016       | 1.6      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 66.55    | 67.61    | 6   | 27317,27457,27597,27316,27456,27596 | 1.59     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.2     | 13.41    | 6   | 16932,17057,17182,16931,17056,17181 | 1.59     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.26     | 1.28     | 6   | 6767,6892,7017,6766,6891,7016       | 1.59     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 8.43     | 8.56     | 6   | 25592,25732,25872,25591,25731,25871 | 1.54     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.65     | 0.66     | 6   | 31022,31162,31302,31021,31161,31301 | 1.54     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.92    | 12.1     | 6   | 31072,31212,31352,31071,31211,31351 | 1.51     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 191.33   | 194.13   | 6   | 15447,15572,15697,15446,15571,15696 | 1.46     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1216.32  | 1233.94  | 6   | 16977,17102,17227,16976,17101,17226 | 1.45     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.15    | 13.34    | 6   | 18462,18602,18742,18461,18601,18741 | 1.44     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 15306.32 | 15523.97 | 6   | 9867,9992,10117,9866,9991,10116     | 1.42     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 11059.78 | 11216.79 | 6   | 10602,10727,10852,10601,10726,10851 | 1.42     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.43     | 1.45     | 6   | 2632,2757,2882,2631,2756,2881       | 1.4      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 255.75   | 259.28   | 6   | 16957,17082,17207,16956,17081,17206 | 1.38     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1455.03  | 1475.08  | 6   | 12107,12232,12357,12106,12231,12356 | 1.38     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 11136.05 | 11289.04 | 6   | 11352,11477,11602,11351,11476,11601 | 1.37     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 5.84     | 5.92     | 6   | 29787,29927,30067,29786,29926,30066 | 1.37     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 142.51   | 144.4    | 6   | 8322,8447,8572,8321,8446,8571       | 1.33     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.29     | 2.32     | 6   | 31037,31177,31317,31036,31176,31316 | 1.31     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 52.84    | 53.52    | 6   | 13562,13687,13812,13561,13686,13811 | 1.29     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 3.14     | 3.18     | 6   | 5267,5392,5517,5266,5391,5516       | 1.27     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.82     | 0.83     | 6   | 29767,29907,30047,29766,29906,30046 | 1.22     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1916.44  | 1939.77  | 6   | 12867,12992,13117,12866,12991,13116 | 1.22     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.58     | 2.61     | 6   | 19702,19842,19982,19701,19841,19981 | 1.16     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 255.18   | 258.12   | 6   | 8692,8817,8942,8691,8816,8941       | 1.15     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 506.16   | 511.92   | 6   | 8697,8822,8947,8696,8821,8946       | 1.14     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.88     | 0.89     | 6   | 21367,21507,21647,21366,21506,21646 | 1.14     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 251.44   | 254.29   | 6   | 12082,12207,12332,12081,12206,12331 | 1.13     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 6.24     | 6.31     | 6   | 27687,27827,27967,27686,27826,27966 | 1.12     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 194.09   | 196.24   | 6   | 13572,13697,13822,13571,13696,13821 | 1.11     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.57     | 4.62     | 6   | 18027,18167,18307,18026,18166,18306 | 1.09     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.92     | 0.93     | 6   | 5252,5377,5502,5251,5376,5501       | 1.09     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 16.06    | 16.23    | 6   | 19302,19442,19582,19301,19441,19581 | 1.06     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.95     | 0.96     | 6   | 17632,17757,17882,17631,17756,17881 | 1.05     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 100.26   | 101.31   | 6   | 13567,13692,13817,13566,13691,13816 | 1.05     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.97     | 0.98     | 6   | 6007,6132,6257,6006,6131,6256       | 1.03     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.0      | 1.01     | 6   | 6012,6137,6262,6011,6136,6261       | 1.0      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.0      | 1.01     | 6   | 26407,26547,26687,26406,26546,26686 | 1.0      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1232.56  | 1244.78  | 6   | 12102,12227,12352,12101,12226,12351 | 0.99     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 9504.84  | 9596.78  | 6   | 7977,8102,8227,7976,8101,8226       | 0.97     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.04     | 1.05     | 6   | 10132,10257,10382,10131,10256,10381 | 0.96     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.46    | 74.16    | 6   | 10192,10317,10442,10191,10316,10441 | 0.95     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 216.57   | 218.6    | 6   | 6837,6962,7087,6836,6961,7086       | 0.94     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 13390.14 | 13515.38 | 6   | 7232,7357,7482,7231,7356,7481       | 0.94     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 15.05    | 15.19    | 6   | 27702,27842,27982,27701,27841,27981 | 0.93     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.09     | 1.1      | 6   | 15387,15512,15637,15386,15511,15636 | 0.92     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1697.62  | 1713.13  | 6   | 17737,17862,17987,17736,17861,17986 | 0.91     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4524288    | 44695.44 | 45102.19 | 6   | 28217,28357,28497,28216,28356,28496 | 0.91     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.1      | 1.11     | 6   | 19692,19832,19972,19691,19831,19971 | 0.91     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2162.59  | 2182.23  | 6   | 12872,12997,13122,12871,12996,13121 | 0.91     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 40.2     | 40.56    | 6   | 10187,10312,10437,10186,10311,10436 | 0.9      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.27     | 2.29     | 6   | 29357,29497,29637,29356,29496,29636 | 0.88     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.15     | 1.16     | 6   | 6757,6882,7007,6756,6881,7006       | 0.87     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 19.68    | 19.85    | 6   | 27302,27442,27582,27301,27441,27581 | 0.86     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.32     | 2.34     | 6   | 15402,15527,15652,15401,15526,15651 | 0.86     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.32     | 2.34     | 6   | 17272,17397,17522,17271,17396,17521 | 0.86     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 65.81    | 66.37    | 6   | 8682,8807,8932,8681,8806,8931       | 0.85     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 501.88   | 506.1    | 6   | 17712,17837,17962,17711,17836,17961 | 0.84     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.39     | 2.41     | 6   | 12782,12907,13032,12781,12906,13031 | 0.84     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 118.63   | 119.62   | 6   | 27322,27462,27602,27321,27461,27601 | 0.83     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 19.18    | 19.34    | 6   | 7172,7297,7422,7171,7296,7421       | 0.83     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 12.14    | 12.24    | 6   | 14297,14422,14547,14296,14421,14546 | 0.82     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 583.48   | 588.28   | 6   | 7197,7322,7447,7196,7321,7446       | 0.82     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 1011.13  | 1018.95  | 6   | 9827,9952,10077,9826,9951,10076     | 0.77     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.6      | 2.62     | 6   | 13897,14022,14147,13896,14021,14146 | 0.77     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.94     | 3.97     | 6   | 28522,28662,28802,28521,28661,28801 | 0.76     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 37.8     | 38.08    | 6   | 11302,11427,11552,11301,11426,11551 | 0.74     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 15557.35 | 15669.38 | 6   | 11362,11487,11612,11361,11486,11611 | 0.72     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 500.55   | 504.07   | 6   | 16962,17087,17212,16961,17086,17211 | 0.7      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2024288    | 21943.75 | 22091.46 | 6   | 30712,30852,30992,30711,30851,30991 | 0.67     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 4010.58  | 4037.38  | 6   | 7617,7742,7867,7616,7741,7866       | 0.67     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 13.7     | 13.79    | 6   | 20567,20707,20847,20566,20706,20846 | 0.66     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 16.84    | 16.95    | 6   | 29397,29537,29677,29396,29536,29676 | 0.65     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 507.72   | 511.03   | 6   | 9822,9947,10072,9821,9946,10071     | 0.65     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.58     | 1.59     | 6   | 11272,11397,11522,11271,11396,11521 | 0.63     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1160.18  | 1167.4   | 6   | 6452,6577,6702,6451,6576,6701       | 0.62     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.26     | 3.28     | 6   | 10532,10657,10782,10531,10656,10781 | 0.61     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 2442.1   | 2457.05  | 6   | 25697,25837,25977,25696,25836,25976 | 0.61     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.66     | 1.67     | 6   | 20537,20677,20817,20536,20676,20816 | 0.6      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1452.1   | 1460.83  | 6   | 12857,12982,13107,12856,12981,13106 | 0.6      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3546.35  | 3567.57  | 6   | 10237,10362,10487,10236,10361,10486 | 0.6      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1996.31  | 2008.12  | 6   | 16992,17117,17242,16991,17116,17241 | 0.59     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 17130.75 | 17231.56 | 6   | 8747,8872,8997,8746,8871,8996       | 0.59     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 34978.44 | 35182.87 | 6   | 26947,27087,27227,26946,27086,27226 | 0.58     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1680.49  | 1690.02  | 6   | 12112,12237,12362,12111,12236,12361 | 0.57     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 130.55   | 131.21   | 6   | 17702,17827,17952,17701,17826,17951 | 0.51     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 4.02     | 4.04     | 6   | 24742,24882,25022,24741,24881,25021 | 0.5      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2024288    | 3147.14  | 3162.65  | 6   | 29452,29592,29732,29451,29591,29731 | 0.49     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 411.14   | 413.16   | 6   | 6847,6972,7097,6846,6971,7096       | 0.49     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 104.29   | 104.76   | 6   | 26047,26187,26327,26046,26186,26326 | 0.45     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 317.56   | 318.98   | 6   | 10967,11092,11217,10966,11091,11216 | 0.45     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 15153.46 | 15220.91 | 6   | 7992,8117,8242,7991,8116,8241       | 0.45     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 67.34    | 67.63    | 6   | 9807,9932,10057,9806,9931,10056     | 0.43     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.66     | 4.68     | 6   | 7542,7667,7792,7541,7666,7791       | 0.43     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 3920.58  | 3937.23  | 6   | 9837,9962,10087,9836,9961,10086     | 0.42     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 7653.9   | 7685.67  | 6   | 9097,9222,9347,9096,9221,9346       | 0.42     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.41     | 2.42     | 6   | 12032,12157,12282,12031,12156,12281 | 0.41     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024288    | 11406.19 | 11446.63 | 6   | 26082,26222,26362,26081,26221,26361 | 0.35     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 9613.73  | 9647.66  | 6   | 9852,9977,10102,9851,9976,10101     | 0.35     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.33    | 21.4     | 6   | 16937,17062,17187,16936,17061,17186 | 0.33     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 262.8    | 263.66   | 6   | 12832,12957,13082,12831,12956,13081 | 0.33     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 8952.95  | 8982.2   | 6   | 11347,11472,11597,11346,11471,11596 | 0.33     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 244.87   | 245.66   | 6   | 21442,21582,21722,21441,21581,21721 | 0.32     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 5826.27  | 5843.97  | 6   | 9842,9967,10092,9841,9966,10091     | 0.3      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 73.99    | 74.21    | 6   | 7182,7307,7432,7181,7306,7431       | 0.3      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 2833.36  | 2841.02  | 6   | 29852,29992,30132,29851,29991,30131 | 0.27     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 3.8      | 3.81     | 6   | 5642,5767,5892,5641,5766,5891       | 0.26     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 58.76    | 58.91    | 6   | 11702,11827,11952,11701,11826,11951 | 0.26     |
