+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old-munro | cnt |                 qid                 |   diff   | pct_diff |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 49.96         | 50.87             | 6   | 13935,14060,14185,13934,14059,14184 | 0.91     | 1.82     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 244.25        | 245.15            | 6   | 4195,4320,4445,4194,4319,4444       | 0.9      | 0.37     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 7.16          | 8.06              | 6   | 2290,2415,2540,2289,2414,2539       | 0.9      | 12.57    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.41          | 8.31              | 6   | 31055,31195,31335,31054,31194,31334 | 0.9      | 12.15    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 5.6           | 6.49              | 6   | 31050,31190,31330,31049,31189,31329 | 0.89     | 15.89    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 6.08          | 6.97              | 6   | 17295,17420,17545,17294,17419,17544 | 0.89     | 14.64    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 129.78        | 130.67            | 6   | 16955,17080,17205,16954,17079,17204 | 0.89     | 0.69     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.03          | 3.91              | 6   | 13160,13285,13410,13159,13284,13409 | 0.88     | 29.04    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.12          | 3.99              | 6   | 28945,29085,29225,28944,29084,29224 | 0.87     | 27.88    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 5.95          | 6.82              | 6   | 29370,29510,29650,29369,29509,29649 | 0.87     | 14.62    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 881.06        | 881.92            | 6   | 3455,3580,3705,3454,3579,3704       | 0.86     | 0.1      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 390.96        | 391.82            | 6   | 26070,26210,26350,26069,26209,26349 | 0.86     | 0.22     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 75.03         | 75.89             | 6   | 8320,8445,8570,8319,8444,8569       | 0.86     | 1.15     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.78          | 5.64              | 6   | 11290,11415,11540,11289,11414,11539 | 0.86     | 17.99    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 12.93         | 13.79             | 6   | 27290,27430,27570,27289,27429,27569 | 0.86     | 6.65     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 16.82         | 17.67             | 6   | 22265,22405,22545,22264,22404,22544 | 0.85     | 5.05     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.27          | 5.12              | 6   | 20970,21110,21250,20969,21109,21249 | 0.85     | 19.91    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 12.5          | 13.35             | 6   | 28965,29105,29245,28964,29104,29244 | 0.85     | 6.8      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2182.33       | 2183.18           | 6   | 12875,13000,13125,12874,12999,13124 | 0.85     | 0.04     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 17.1          | 17.94             | 6   | 18485,18625,18765,18484,18624,18764 | 0.84     | 4.91     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 26.97         | 27.8              | 6   | 2680,2805,2930,2679,2804,2929       | 0.83     | 3.08     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 29.08         | 29.91             | 6   | 13560,13685,13810,13559,13684,13809 | 0.83     | 2.85     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 16.17         | 17.0              | 6   | 4925,5050,5175,4924,5049,5174       | 0.83     | 5.13     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 32.79         | 33.62             | 6   | 8680,8805,8930,8679,8804,8929       | 0.83     | 2.53     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3024288    | 3065.34       | 3066.17           | 6   | 20225,20365,20505,20224,20364,20504 | 0.83     | 0.03     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 24.82         | 25.64             | 6   | 15055,15180,15305,15054,15179,15304 | 0.82     | 3.3      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 25.46         | 26.28             | 6   | 23950,24090,24230,23949,24089,24229 | 0.82     | 3.22     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.51          | 2.33              | 6   | 16525,16650,16775,16524,16649,16774 | 0.82     | 54.3     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 15.24         | 16.06             | 6   | 26035,26175,26315,26034,26174,26314 | 0.82     | 5.38     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 29.71         | 30.52             | 6   | 20175,20315,20455,20174,20314,20454 | 0.81     | 2.73     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.69          | 5.48              | 6   | 6415,6540,6665,6414,6539,6664       | 0.79     | 16.84    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 5.62          | 6.41              | 6   | 25590,25730,25870,25589,25729,25869 | 0.79     | 14.06    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 19.12         | 19.9              | 6   | 1175,1300,1425,1174,1299,1424       | 0.78     | 4.08     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 9.95          | 10.72             | 6   | 31060,31200,31340,31059,31199,31339 | 0.77     | 7.74     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.39          | 2.16              | 6   | 10905,11030,11155,10904,11029,11154 | 0.77     | 55.4     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 17.72         | 18.49             | 6   | 25630,25770,25910,25629,25769,25909 | 0.77     | 4.35     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 11.76         | 12.52             | 6   | 14300,14425,14550,14299,14424,14549 | 0.76     | 6.46     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 9.74          | 10.5              | 6   | 21820,21960,22100,21819,21959,22099 | 0.76     | 7.8      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 6.53          | 7.29              | 6   | 29795,29935,30075,29794,29934,30074 | 0.76     | 11.64    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 19.2          | 19.95             | 6   | 11695,11820,11945,11694,11819,11944 | 0.75     | 3.91     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 37.41         | 38.15             | 6   | 12820,12945,13070,12819,12944,13069 | 0.74     | 1.98     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 36.7          | 37.44             | 6   | 28990,29130,29270,28989,29129,29269 | 0.74     | 2.02     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 10.11         | 10.84             | 6   | 24350,24490,24630,24349,24489,24629 | 0.73     | 7.22     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 44.46         | 45.19             | 6   | 18085,18225,18365,18084,18224,18364 | 0.73     | 1.64     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 880.88        | 881.6             | 6   | 1580,1705,1830,1579,1704,1829       | 0.72     | 0.08     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 95.08         | 95.79             | 6   | 18505,18645,18785,18504,18644,18784 | 0.71     | 0.75     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 10.88         | 11.57             | 6   | 15425,15550,15675,15424,15549,15674 | 0.69     | 6.34     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 54.36         | 55.05             | 6   | 16190,16315,16440,16189,16314,16439 | 0.69     | 1.27     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 142.47        | 143.15            | 6   | 16570,16695,16820,16569,16694,16819 | 0.68     | 0.48     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 4.26          | 4.94              | 6   | 21390,21530,21670,21389,21529,21669 | 0.68     | 15.96    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 3.97          | 4.65              | 6   | 23910,24050,24190,23909,24049,24189 | 0.68     | 17.13    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 60.02         | 60.69             | 6   | 25645,25785,25925,25644,25784,25924 | 0.67     | 1.12     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 7.94          | 8.6               | 6   | 14670,14795,14920,14669,14794,14919 | 0.66     | 8.31     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1016.1        | 1016.76           | 6   | 6455,6580,6705,6454,6579,6704       | 0.66     | 0.06     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 6.33          | 6.98              | 6   | 780,905,1030,779,904,1029           | 0.65     | 10.27    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.61          | 4.26              | 6   | 13910,14035,14160,13909,14034,14159 | 0.65     | 18.01    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 38.09         | 38.74             | 6   | 11305,11430,11555,11304,11429,11554 | 0.65     | 1.71     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.48          | 3.12              | 6   | 16535,16660,16785,16534,16659,16784 | 0.64     | 25.81    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 5.6           | 6.22              | 6   | 1535,1660,1785,1534,1659,1784       | 0.62     | 11.07    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.51          | 4.13              | 6   | 6410,6535,6660,6409,6534,6659       | 0.62     | 17.66    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.36          | 3.98              | 6   | 15785,15910,16035,15784,15909,16034 | 0.62     | 18.45    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.32          | 1.94              | 6   | 2635,2760,2885,2634,2759,2884       | 0.62     | 46.97    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.59          | 2.21              | 6   | 15400,15525,15650,15399,15524,15649 | 0.62     | 38.99    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 10.63         | 11.25             | 6   | 16550,16675,16800,16549,16674,16799 | 0.62     | 5.83     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 5.81          | 6.42              | 6   | 5280,5405,5530,5279,5404,5529       | 0.61     | 10.5     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.37          | 4.98              | 6   | 22230,22370,22510,22229,22369,22509 | 0.61     | 13.96    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.33          | 3.94              | 6   | 12040,12165,12290,12039,12164,12289 | 0.61     | 18.32    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 120.95        | 121.56            | 6   | 440,565,690,439,564,689             | 0.61     | 0.5      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 1377.28       | 1377.88           | 6   | 26920,27060,27200,26919,27059,27199 | 0.6      | 0.04     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 16.91         | 17.51             | 6   | 25625,25765,25905,25624,25764,25904 | 0.6      | 3.55     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.88          | 5.48              | 6   | 1155,1280,1405,1154,1279,1404       | 0.6      | 12.3     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.55          | 4.15              | 6   | 10535,10660,10785,10534,10659,10784 | 0.6      | 16.9     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 122.72        | 123.32            | 6   | 2315,2440,2565,2314,2439,2564       | 0.6      | 0.49     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.68          | 3.26              | 6   | 11670,11795,11920,11669,11794,11919 | 0.58     | 21.64    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 199.51        | 200.08            | 6   | 30685,30825,30965,30684,30824,30964 | 0.57     | 0.29     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.1          | 23.67             | 6   | 10185,10310,10435,10184,10309,10434 | 0.57     | 2.47     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.17          | 4.74              | 6   | 10925,11050,11175,10924,11049,11174 | 0.57     | 13.67    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 30.57         | 31.14             | 6   | 14310,14435,14560,14309,14434,14559 | 0.57     | 1.86     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 13.89         | 14.46             | 6   | 15800,15925,16050,15799,15924,16049 | 0.57     | 4.1      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.75         | 13.32             | 6   | 23515,23655,23795,23514,23654,23794 | 0.57     | 4.47     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.4           | 4.97              | 6   | 4530,4655,4780,4529,4654,4779       | 0.57     | 12.95    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 6.24          | 6.79              | 6   | 2655,2780,2905,2654,2779,2904       | 0.55     | 8.81     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 9.07          | 9.62              | 6   | 2665,2790,2915,2664,2789,2914       | 0.55     | 6.06     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 722.5         | 723.05            | 6   | 15830,15955,16080,15829,15954,16079 | 0.55     | 0.08     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.43         | 23.97             | 6   | 9435,9560,9685,9434,9559,9684       | 0.54     | 2.3      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 75.06         | 75.6              | 6   | 13190,13315,13440,13189,13314,13439 | 0.54     | 0.72     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 2046.83       | 2047.37           | 6   | 23990,24130,24270,23989,24129,24269 | 0.54     | 0.03     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 32.74         | 33.27             | 6   | 4180,4305,4430,4179,4304,4429       | 0.53     | 1.62     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.6           | 3.13              | 6   | 770,895,1020,769,894,1019           | 0.53     | 20.38    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 548.75        | 549.27            | 6   | 22300,22440,22580,22299,22439,22579 | 0.52     | 0.09     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2524288    | 6395.8        | 6396.32           | 6   | 26940,27080,27220,26939,27079,27219 | 0.52     | 0.01     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 69.8          | 70.31             | 6   | 17700,17825,17950,17699,17824,17949 | 0.51     | 0.73     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 79.46         | 79.97             | 6   | 22285,22425,22565,22284,22424,22564 | 0.51     | 0.64     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.64          | 2.15              | 6   | 16900,17025,17150,16899,17024,17149 | 0.51     | 31.1     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 14.3          | 14.81             | 6   | 9430,9555,9680,9429,9554,9679       | 0.51     | 3.57     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 4.66          | 5.17              | 6   | 24330,24470,24610,24329,24469,24609 | 0.51     | 10.94    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.73         | 13.24             | 6   | 23095,23235,23375,23094,23234,23374 | 0.51     | 4.01     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 48.35         | 48.86             | 6   | 1935,2060,2185,1934,2059,2184       | 0.51     | 1.05     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 287.75        | 288.25            | 6   | 21455,21595,21735,21454,21594,21734 | 0.5      | 0.17     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 10.35         | 10.84             | 6   | 23080,23220,23360,23079,23219,23359 | 0.49     | 4.73     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.68          | 4.17              | 6   | 12045,12170,12295,12044,12169,12294 | 0.49     | 13.32    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.53          | 4.01              | 6   | 18450,18590,18730,18449,18589,18729 | 0.48     | 13.6     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.2          | 13.67             | 6   | 31080,31220,31360,31079,31219,31359 | 0.47     | 3.56     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.98         | 13.45             | 6   | 12810,12935,13060,12809,12934,13059 | 0.47     | 3.62     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 2216.4        | 2216.87           | 6   | 3845,3970,4095,3844,3969,4094       | 0.47     | 0.02     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1223.67       | 1224.13           | 6   | 12855,12980,13105,12854,12979,13104 | 0.46     | 0.04     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2524288    | 1081.34       | 1081.8            | 6   | 24420,24560,24700,24419,24559,24699 | 0.46     | 0.04     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.9           | 3.36              | 6   | 13905,14030,14155,13904,14029,14154 | 0.46     | 15.86    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 12.97         | 13.43             | 6   | 23930,24070,24210,23929,24069,24209 | 0.46     | 3.55     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 25.6          | 26.06             | 6   | 1930,2055,2180,1929,2054,2179       | 0.46     | 1.8      |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 321.69        | 322.12            | 6   | 4950,5075,5200,4949,5074,5199       | 0.43     | 0.13     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.42          | 3.85              | 6   | 17665,17790,17915,17664,17789,17914 | 0.43     | 12.57    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1701.91       | 1702.34           | 6   | 17740,17865,17990,17739,17864,17989 | 0.43     | 0.03     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 53.09         | 53.51             | 6   | 15440,15565,15690,15439,15564,15689 | 0.42     | 0.79     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 17.13         | 17.54             | 6   | 21845,21985,22125,21844,21984,22124 | 0.41     | 2.39     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 18.33         | 18.73             | 6   | 31090,31230,31370,31089,31229,31369 | 0.4      | 2.18     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 13.6          | 14.0              | 6   | 10180,10305,10430,10179,10304,10429 | 0.4      | 2.94     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 14.0          | 14.4              | 6   | 15050,15175,15300,15049,15174,15299 | 0.4      | 2.86     |
