+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 6.2      | 4.19                               | 6   | 32033,32222,32411,32036,32225,32414 | -32.42   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 53.67    | 36.27                              | 6   | 66473,66676,66879,66476,66679,66882 | -32.42   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.98     | 4.04                               | 6   | 78128,78303,78478,78131,78306,78481 | -32.44   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 67.22    | 45.34                              | 6   | 65864,66067,66270,65867,66070,66273 | -32.55   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 68.0     | 45.83                              | 6   | 62210,62413,62616,62213,62416,62619 | -32.6    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 5.15     | 3.47                               | 6   | 22100,22303,22506,22103,22306,22509 | -32.62   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 8307.07  | 5595.68                            | 6   | 37255,37444,37633,37258,37447,37636 | -32.64   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 2011.96  | 1353.97                            | 6   | 9927,10102,10277,9930,10105,10280   | -32.7    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 3.27     | 2.2                                | 6   | 19048,19251,19454,19051,19254,19457 | -32.72   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 6.56     | 4.41                               | 6   | 19055,19258,19461,19058,19261,19464 | -32.77   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 4524.13  | 3040.7                             | 6   | 33300,33489,33678,33303,33492,33681 | -32.79   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 33.59    | 22.56                              | 6   | 64639,64842,65045,64642,64845,65048 | -32.84   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 2162.5   | 1451.34                            | 6   | 15709,15884,16059,15712,15887,16062 | -32.89   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 10.61    | 7.12                               | 6   | 80312,80508,80704,80315,80511,80707 | -32.89   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 24.34    | 16.33                              | 6   | 41672,41861,42050,41675,41864,42053 | -32.91   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.31     | 4.23                               | 6   | 50331,50506,50681,50334,50509,50684 | -32.96   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 9293.95  | 6229.44                            | 6   | 43506,43695,43884,43509,43698,43887 | -32.97   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 9391.47  | 6281.47                            | 6   | 44633,44822,45011,44636,44825,45014 | -33.12   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2496.19  | 1667.75                            | 6   | 13091,13266,13441,13094,13269,13444 | -33.19   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 2171.49  | 1450.75                            | 6   | 8884,9059,9234,8887,9062,9237       | -33.19   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 20.49    | 13.68                              | 6   | 81495,81691,81887,81498,81694,81890 | -33.24   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.34     | 1.56                               | 6   | 67621,67824,68027,67624,67827,68030 | -33.33   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 41.26    | 27.48                              | 6   | 80326,80522,80718,80329,80525,80721 | -33.4    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 23.37    | 15.56                              | 6   | 38837,39026,39215,38840,39029,39218 | -33.42   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 9052.48  | 6025.73                            | 6   | 40671,40860,41049,40674,40863,41052 | -33.44   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2351.85  | 1565.21                            | 6   | 14134,14309,14484,14137,14312,14487 | -33.45   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 116.52   | 77.31                              | 6   | 68916,69119,69322,68919,69122,69325 | -33.65   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 10114.35 | 6708.41                            | 6   | 41805,41994,42183,41808,41997,42186 | -33.67   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 3959.83  | 2626.38                            | 6   | 19132,19335,19538,19135,19338,19541 | -33.67   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 11.22    | 7.44                               | 6   | 63407,63610,63813,63410,63613,63816 | -33.69   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 19.11    | 12.67                              | 6   | 65850,66053,66256,65853,66056,66259 | -33.7    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 18.1     | 12.0                               | 6   | 85611,85807,86003,85614,85810,86006 | -33.7    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 1799.51  | 1192.05                            | 6   | 64681,64884,65087,64684,64887,65090 | -33.76   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 2639.81  | 1748.57                            | 6   | 64688,64891,65094,64691,64894,65097 | -33.76   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 4117.11  | 2726.68                            | 6   | 29331,29520,29709,29334,29523,29712 | -33.77   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 41.82    | 27.69                              | 6   | 81502,81698,81894,81505,81701,81897 | -33.79   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4524288    | 4755.09  | 3146.64                            | 6   | 82762,82958,83154,82765,82961,83157 | -33.83   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.34     | 2.21                               | 6   | 50317,50492,50667,50320,50495,50670 | -33.83   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 3935.52  | 2602.14                            | 6   | 70176,70379,70582,70179,70382,70585 | -33.88   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 2008.27  | 1325.13                            | 6   | 70162,70365,70568,70165,70368,70571 | -34.02   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 997.39   | 657.36                             | 6   | 67719,67922,68125,67722,67925,68128 | -34.09   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 3.93     | 2.59                               | 6   | 54972,55140,55308,54975,55143,55311 | -34.1    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 4111.49  | 2708.96                            | 6   | 32166,32355,32544,32169,32358,32547 | -34.11   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 2994.3   | 1972.55                            | 6   | 35568,35757,35946,35571,35760,35949 | -34.12   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 9980.13  | 6573.32                            | 6   | 62294,62497,62700,62297,62500,62703 | -34.14   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 7471.52  | 4918.27                            | 6   | 67768,67971,68174,67771,67974,68177 | -34.17   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 3076.34  | 2023.44                            | 6   | 62252,62455,62658,62255,62458,62661 | -34.23   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 4915.2   | 3232.63                            | 6   | 70183,70386,70589,70186,70389,70592 | -34.23   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 8636.77  | 5680.12                            | 6   | 65948,66151,66354,65951,66154,66357 | -34.23   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 4208.95  | 2767.83                            | 6   | 33293,33482,33671,33296,33485,33674 | -34.24   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 229.22   | 150.73                             | 6   | 68923,69126,69329,68926,69129,69332 | -34.24   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 2860.63  | 1880.3                             | 6   | 65906,66109,66312,65909,66112,66315 | -34.27   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 2596.05  | 1705.3                             | 6   | 11516,11691,11866,11519,11694,11869 | -34.31   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 7.57     | 4.96                               | 6   | 2801,2983,3165,2804,2986,3168       | -34.48   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 7659.35  | 5017.3                             | 6   | 36121,36310,36499,36124,36313,36502 | -34.49   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 8774.68  | 5746.35                            | 6   | 43499,43688,43877,43502,43691,43880 | -34.51   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 2480.28  | 1624.21                            | 6   | 17900,18103,18306,17903,18106,18309 | -34.52   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 7948.9   | 5201.97                            | 6   | 63498,63701,63904,63501,63704,63907 | -34.56   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 8.7      | 5.69                               | 6   | 22107,22310,22513,22110,22313,22516 | -34.6    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2024288    | 2223.1   | 1453.73                            | 6   | 86843,87039,87235,86846,87042,87238 | -34.61   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 248.41   | 162.39                             | 6   | 64660,64863,65066,64663,64866,65069 | -34.63   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 12.86    | 8.39                               | 6   | 76035,76210,76385,76038,76213,76388 | -34.76   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 10410.25 | 6784.43                            | 6   | 40104,40293,40482,40107,40296,40485 | -34.83   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 11.91    | 7.76                               | 6   | 41665,41854,42043,41668,41857,42046 | -34.84   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2524288    | 3138.37  | 2043.22                            | 6   | 80382,80578,80774,80385,80581,80777 | -34.9    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 18.77    | 12.22                              | 6   | 64632,64835,65038,64635,64838,65041 | -34.9    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 3444.03  | 2241.64                            | 6   | 68958,69161,69364,68961,69164,69367 | -34.91   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 24.65    | 16.04                              | 6   | 6637,6819,7001,6640,6822,7004       | -34.93   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 8859.46  | 5745.04                            | 6   | 44626,44815,45004,44629,44818,45007 | -35.15   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 5.37     | 3.48                               | 6   | 12447,12622,12797,12450,12625,12800 | -35.2    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 11.02    | 7.14                               | 6   | 81488,81684,81880,81491,81687,81883 | -35.21   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 16.16    | 10.47                              | 6   | 66459,66662,66865,66462,66665,66868 | -35.21   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 2439.03  | 1579.48                            | 6   | 12559,12734,12909,12562,12737,12912 | -35.24   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.83     | 2.48                               | 6   | 35428,35617,35806,35431,35620,35809 | -35.25   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.34     | 0.22                               | 6   | 20791,20994,21197,20794,20997,21200 | -35.29   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 3213.85  | 2079.23                            | 6   | 23395,23598,23801,23398,23601,23804 | -35.3    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 3471.86  | 2246.13                            | 6   | 64695,64898,65101,64698,64901,65104 | -35.3    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 1661.27  | 1074.61                            | 6   | 17893,18096,18299,17896,18099,18302 | -35.31   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 4764.24  | 3081.25                            | 6   | 24627,24830,25033,24630,24833,25036 | -35.33   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 2108.75  | 1363.34                            | 6   | 16752,16927,17102,16755,16930,17105 | -35.35   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 1926.38  | 1245.01                            | 4   | 88012,88208,88015,88211             | -35.37   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 10.63    | 6.87                               | 6   | 50338,50513,50688,50341,50516,50691 | -35.37   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.89     | 1.22                               | 6   | 78093,78268,78443,78096,78271,78446 | -35.45   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 453.58   | 292.77                             | 6   | 68930,69133,69336,68933,69136,69339 | -35.45   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 3009.22  | 1942.16                            | 6   | 49358,49533,49708,49361,49536,49711 | -35.46   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 332.99   | 214.91                             | 6   | 80347,80543,80739,80350,80546,80742 | -35.46   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 3791.89  | 2447.08                            | 6   | 20357,20560,20763,20360,20563,20766 | -35.47   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 4783.75  | 3086.67                            | 6   | 30465,30654,30843,30468,30657,30846 | -35.48   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 2272.11  | 1465.74                            | 6   | 22170,22373,22576,22173,22376,22579 | -35.49   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 7.8      | 5.03                               | 6   | 84428,84624,84820,84431,84627,84823 | -35.51   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.83     | 1.18                               | 6   | 71268,71443,71618,71271,71446,71621 | -35.52   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 2.08     | 1.34                               | 6   | 46614,46789,46964,46617,46792,46967 | -35.58   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 21.5     | 13.83                              | 6   | 20287,20490,20693,20290,20493,20696 | -35.67   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.85     | 1.19                               | 6   | 58493,58661,58829,58496,58664,58832 | -35.68   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 658.39   | 423.44                             | 6   | 80354,80550,80746,80357,80553,80749 | -35.69   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 7766.05  | 4992.65                            | 6   | 37248,37437,37626,37251,37440,37629 | -35.71   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 20.64    | 13.25                              | 6   | 21505,21708,21911,21508,21711,21914 | -35.8    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 1.48     | 0.95                               | 4   | 87935,88131,87938,88134             | -35.81   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 12.85    | 8.24                               | 6   | 19062,19265,19468,19065,19268,19471 | -35.88   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2255.72  | 1446.02                            | 6   | 13084,13259,13434,13087,13262,13437 | -35.9    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 74.6     | 47.79                              | 6   | 82685,82881,83077,82688,82884,83080 | -35.94   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 9048576    | 7696.09  | 4928.05                            | 6   | 68993,69196,69399,68996,69199,69402 | -35.97   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 37.43    | 23.96                              | 6   | 86794,86990,87186,86797,86993,87189 | -35.99   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 3789.63  | 2425.17                            | 4   | 88033,88229,88036,88232             | -36.01   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 6325.78  | 4047.25                            | 6   | 17935,18138,18341,17938,18141,18344 | -36.02   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 2895.52  | 1852.48                            | 6   | 27063,27252,27441,27066,27255,27444 | -36.02   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 6565.22  | 4198.13                            | 6   | 66550,66753,66956,66553,66756,66959 | -36.05   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 800.24   | 511.16                             | 6   | 66501,66704,66907,66504,66707,66910 | -36.12   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.91     | 1.22                               | 6   | 75993,76168,76343,75996,76171,76346 | -36.13   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 9048576    | 6111.8   | 3903.66                            | 6   | 24641,24844,25047,24644,24847,25050 | -36.13   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 215.32   | 137.52                             | 6   | 17872,18075,18278,17875,18078,18281 | -36.13   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 849.64   | 542.35                             | 6   | 17886,18089,18292,17889,18092,18295 | -36.17   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 3086.0   | 1969.59                            | 6   | 28197,28386,28575,28200,28389,28578 | -36.18   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 7153.38  | 4565.18                            | 6   | 17942,18145,18348,17945,18148,18351 | -36.18   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.32     | 1.48                               | 6   | 15065,15240,15415,15068,15243,15418 | -36.21   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 2087.02  | 1329.62                            | 6   | 14127,14302,14477,14130,14305,14480 | -36.29   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1939.5   | 1235.54                            | 6   | 8877,9052,9227,8880,9055,9230       | -36.3    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.44     | 2.19                               | 6   | 53964,54132,54300,53967,54135,54303 | -36.34   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 1278.73  | 813.97                             | 6   | 80361,80557,80753,80364,80560,80756 | -36.35   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3024288    | 3757.77  | 2389.3                             | 6   | 80389,80585,80781,80392,80588,80784 | -36.42   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9663.43  | 6143.78                            | 6   | 41798,41987,42176,41801,41990,42179 | -36.42   |
