+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 1784.3                     | 1873.21                      | 6   | 19773,19976,20179,19771,19974,20177 | 4.98     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.64                       | 2.77                         | 6   | 12458,12633,12808,12456,12631,12806 | 4.92     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 91.87                      | 96.37                        | 6   | 29258,29447,29636,29256,29445,29634 | 4.9      |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 21.47                      | 22.52                        | 6   | 4457,4639,4821,4455,4637,4819       | 4.89     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 2834.31                    | 2972.13                      | 6   | 22181,22384,22587,22179,22382,22585 | 4.86     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 0.62                       | 0.65                         | 6   | 25730,25933,26136,25728,25931,26134 | 4.84     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.83                       | 0.87                         | 6   | 558,740,922,556,738,920             | 4.82     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.83                       | 0.87                         | 6   | 9280,9455,9630,9278,9453,9628       | 4.82     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 12.75                      | 13.36                        | 6   | 17848,18051,18254,17846,18049,18252 | 4.78     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 6328.77                    | 6630.73                      | 6   | 17939,18142,18345,17937,18140,18343 | 4.77     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.21                       | 0.22                         | 6   | 24463,24666,24869,24461,24664,24867 | 4.76     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.42                       | 0.44                         | 4   | 38792,38981,38790,38979             | 4.76     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.26                       | 1.32                         | 6   | 12962,13137,13312,12960,13135,13310 | 4.76     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 4.2                        | 4.4                          | 6   | 23938,24141,24344,23936,24139,24342 | 4.76     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.63                       | 0.66                         | 6   | 22685,22888,23091,22683,22886,23089 | 4.76     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.1                        | 2.2                          | 6   | 30889,31078,31267,30887,31076,31265 | 4.76     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 24.86                      | 26.04                        | 6   | 26402,26605,26808,26400,26603,26806 | 4.75     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 254.79                     | 266.82                       | 6   | 26430,26633,26836,26428,26631,26834 | 4.72     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 6.78                       | 7.1                          | 6   | 10897,11072,11247,10895,11070,11245 | 4.72     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 414.72                     | 433.73                       | 6   | 18527,18730,18933,18525,18728,18931 | 4.58     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.22                       | 0.23                         | 6   | 19584,19787,19990,19582,19785,19988 | 4.55     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.88                       | 0.92                         | 6   | 31449,31638,31827,31447,31636,31825 | 4.55     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 13.06                      | 13.65                        | 6   | 6634,6816,6998,6632,6814,6996       | 4.52     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 1327.96                    | 1387.95                      | 6   | 20333,20536,20739,20331,20534,20737 | 4.52     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 1849.5                     | 1932.4                       | 6   | 22818,23021,23224,22816,23019,23222 | 4.48     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 0.45                       | 0.47                         | 6   | 25723,25926,26129,25721,25924,26127 | 4.44     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.91                       | 0.95                         | 6   | 29181,29370,29559,29179,29368,29557 | 4.4      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.23                       | 0.24                         | 6   | 22020,22223,22426,22018,22221,22424 | 4.35     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.23                       | 0.24                         | 6   | 22622,22825,23028,22620,22823,23026 | 4.35     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.23                       | 0.24                         | 6   | 26885,27074,27263,26883,27072,27261 | 4.35     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 0.92                       | 0.96                         | 6   | 32016,32205,32394,32014,32203,32392 | 4.35     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.93                       | 0.97                         | 6   | 33717,33906,34095,33715,33904,34093 | 4.3      |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 516.87                     | 538.92                       | 6   | 35523,35712,35901,35521,35710,35899 | 4.27     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.47                       | 0.49                         | 6   | 13473,13648,13823,13471,13646,13821 | 4.26     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 12.59                      | 13.12                        | 6   | 29230,29419,29608,29228,29417,29606 | 4.21     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 5057.24                    | 5268.31                      | 6   | 22209,22412,22615,22207,22410,22613 | 4.17     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.24                       | 0.25                         | 6   | 22013,22216,22419,22011,22214,22417 | 4.17     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 18.27                      | 19.03                        | 6   | 14068,14243,14418,14066,14241,14416 | 4.16     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.45                       | 1.51                         | 6   | 14012,14187,14362,14010,14185,14360 | 4.14     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 37.93                      | 39.49                        | 6   | 22125,22328,22531,22123,22326,22529 | 4.11     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 43.43                      | 45.2                         | 4   | 38869,39058,38867,39056             | 4.08     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 6.18                       | 6.43                         | 6   | 9854,10029,10204,9852,10027,10202   | 4.05     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 2.5                        | 2.6                          | 6   | 18457,18660,18863,18455,18658,18861 | 4.0      |
