+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.3                                | 0.29                             | 6   | 75961,76136,76311,75963,76138,76313 | -3.33    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.3                                | 0.29                             | 6   | 80231,80427,80623,80233,80429,80625 | -3.33    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.3                                | 0.29                             | 6   | 83773,83969,84165,83775,83971,84167 | -3.33    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 12.29                              | 11.88                            | 6   | 12485,12660,12835,12487,12662,12837 | -3.34    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 70.37                              | 68.01                            | 6   | 28116,28305,28494,28118,28307,28496 | -3.35    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.19                               | 1.15                             | 6   | 74939,75114,75289,74941,75116,75291 | -3.36    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 14.57                              | 14.08                            | 6   | 56522,56690,56858,56524,56692,56860 | -3.36    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 886.91                             | 857.02                           | 6   | 22782,22985,23188,22784,22987,23190 | -3.37    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.89                               | 0.86                             | 6   | 36537,36726,36915,36539,36728,36917 | -3.37    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 0.89                               | 0.86                             | 6   | 82639,82835,83031,82641,82837,83033 | -3.37    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 4.45                               | 4.3                              | 6   | 20276,20479,20682,20278,20481,20684 | -3.37    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 6.8                                | 6.57                             | 6   | 54989,55157,55325,54991,55159,55327 | -3.38    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.36                               | 2.28                             | 6   | 58006,58174,58342,58008,58176,58344 | -3.39    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.59                               | 0.57                             | 6   | 64558,64761,64964,64560,64763,64966 | -3.39    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 255.68                             | 246.99                           | 6   | 75562,75737,75912,75564,75739,75914 | -3.4     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 77.08                              | 74.46                            | 6   | 37174,37363,37552,37176,37365,37554 | -3.4     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.05                               | 1.98                             | 6   | 7158,7340,7522,7160,7342,7524       | -3.41    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.8                                | 3.67                             | 6   | 62787,62990,63193,62789,62992,63195 | -3.42    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 117.39                             | 113.37                           | 6   | 26996,27185,27374,26998,27187,27376 | -3.42    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.2                                | 3.09                             | 6   | 74442,74617,74792,74444,74619,74794 | -3.44    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.29                               | 0.28                             | 6   | 17756,17959,18162,17758,17961,18164 | -3.45    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.29                               | 0.28                             | 6   | 25064,25267,25470,25066,25269,25472 | -3.45    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.29                               | 0.28                             | 6   | 63935,64138,64341,63937,64140,64343 | -3.45    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.29                               | 0.28                             | 6   | 82590,82786,82982,82592,82788,82984 | -3.45    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.29                               | 0.28                             | 6   | 84375,84571,84767,84377,84573,84769 | -3.45    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.16                               | 1.12                             | 6   | 87357,87553,87749,87359,87555,87751 | -3.45    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 14.48                              | 13.98                            | 6   | 22117,22320,22523,22119,22322,22525 | -3.45    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 108.54                             | 104.77                           | 6   | 11463,11638,11813,11465,11640,11815 | -3.47    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.3                                | 2.22                             | 6   | 61548,61751,61954,61550,61753,61956 | -3.48    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2524288    | 404.03                             | 389.95                           | 6   | 79797,79993,80189,79799,79995,80191 | -3.48    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.86                               | 0.83                             | 6   | 9279,9454,9629,9281,9456,9631       | -3.49    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.14                               | 1.1                              | 6   | 62745,62948,63151,62747,62950,63153 | -3.51    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 3524288    | 578.52                             | 557.91                           | 6   | 79811,80007,80203,79813,80009,80205 | -3.56    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.26                               | 8.93                             | 6   | 15635,15810,15985,15637,15812,15987 | -3.56    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.28                               | 0.27                             | 6   | 23251,23454,23657,23253,23456,23659 | -3.57    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.28                               | 0.27                             | 6   | 66973,67176,67379,66975,67178,67381 | -3.57    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.28                               | 0.27                             | 6   | 82009,82205,82401,82011,82207,82403 | -3.57    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.39                               | 1.34                             | 6   | 66399,66602,66805,66401,66604,66807 | -3.6     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 1391.26                            | 1340.87                          | 6   | 67134,67337,67540,67136,67339,67542 | -3.62    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 3057.61                            | 2946.62                          | 6   | 21592,21795,21998,21594,21797,22000 | -3.63    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.55                               | 0.53                             | 6   | 11372,11547,11722,11374,11549,11724 | -3.64    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 6.87                               | 6.62                             | 6   | 32057,32246,32435,32059,32248,32437 | -3.64    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 9.34                               | 9.0                              | 6   | 20899,21102,21305,20901,21104,21307 | -3.64    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 8.51                               | 8.2                              | 6   | 23944,24147,24350,23946,24149,24352 | -3.64    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 19.74                              | 19.02                            | 6   | 31504,31693,31882,31506,31695,31884 | -3.65    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.37                               | 1.32                             | 6   | 2223,2405,2587,2225,2407,2589       | -3.65    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 893.11                             | 860.5                            | 6   | 19737,19940,20143,19739,19942,20145 | -3.65    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 43.66                              | 42.05                            | 6   | 55528,55696,55864,55530,55698,55866 | -3.69    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.27                               | 0.26                             | 6   | 28585,28774,28963,28587,28776,28965 | -3.7     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.54                               | 0.52                             | 6   | 55955,56123,56291,55957,56125,56293 | -3.7     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.54                               | 0.52                             | 6   | 61513,61716,61919,61515,61718,61921 | -3.7     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.54                               | 0.52                             | 6   | 68821,69024,69227,68823,69026,69229 | -3.7     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.27                               | 0.26                             | 6   | 77536,77711,77886,77538,77713,77888 | -3.7     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 9.7                                | 9.34                             | 6   | 77088,77263,77438,77090,77265,77440 | -3.71    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 2.96                               | 2.85                             | 6   | 20885,21088,21291,20887,21090,21293 | -3.72    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 29.17                              | 28.08                            | 6   | 8824,8999,9174,8826,9001,9176       | -3.74    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 1533.3                             | 1475.92                          | 6   | 19758,19961,20164,19760,19963,20166 | -3.74    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1060.5                             | 1020.78                          | 6   | 19744,19947,20150,19746,19949,20152 | -3.75    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 15.75                              | 15.16                            | 6   | 76045,76220,76395,76047,76222,76397 | -3.75    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1524288    | 731.85                             | 704.38                           | 6   | 83311,83507,83703,83313,83509,83705 | -3.75    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 243.41                             | 234.2                            | 6   | 20934,21137,21340,20936,21139,21342 | -3.78    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 930.13                             | 894.91                           | 6   | 20955,21158,21361,20957,21160,21363 | -3.79    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 832.59                             | 800.71                           | 6   | 25253,25456,25659,25255,25458,25661 | -3.83    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 7.29                               | 7.01                             | 6   | 86783,86979,87175,86785,86981,87177 | -3.84    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.04                               | 1.0                              | 6   | 3294,3476,3658,3296,3478,3660       | -3.85    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.78                               | 0.75                             | 6   | 2195,2377,2559,2197,2379,2561       | -3.85    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 1.56                               | 1.5                              | 6   | 19660,19863,20066,19662,19865,20068 | -3.85    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.26                               | 0.25                             | 6   | 22026,22229,22432,22028,22231,22434 | -3.85    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.26                               | 0.25                             | 6   | 22621,22824,23027,22623,22826,23029 | -3.85    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.26                               | 0.25                             | 6   | 29152,29341,29530,29154,29343,29532 | -3.85    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.26                               | 0.25                             | 6   | 35389,35578,35767,35391,35580,35769 | -3.85    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.52                               | 0.5                              | 6   | 42767,42956,43145,42769,42958,43147 | -3.85    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.26                               | 0.25                             | 6   | 81995,82191,82387,81997,82193,82389 | -3.85    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.26                               | 0.25                             | 6   | 84347,84543,84739,84349,84545,84741 | -3.85    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 2.58                               | 2.48                             | 6   | 80903,81099,81295,80905,81101,81297 | -3.88    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.8                                | 1.73                             | 6   | 26919,27108,27297,26921,27110,27299 | -3.89    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 671.09                             | 644.98                           | 6   | 26457,26660,26863,26459,26662,26865 | -3.89    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 35.88                              | 34.48                            | 6   | 16699,16874,17049,16701,16876,17051 | -3.9     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 18.39                              | 17.67                            | 6   | 60547,60715,60883,60549,60717,60885 | -3.92    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 8.42                               | 8.09                             | 6   | 86202,86398,86594,86204,86400,86596 | -3.92    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.27                               | 1.22                             | 6   | 56480,56648,56816,56482,56650,56818 | -3.94    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.01                               | 0.97                             | 6   | 29180,29369,29558,29182,29371,29560 | -3.96    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 643.99                             | 618.41                           | 6   | 17322,17525,17728,17324,17527,17730 | -3.97    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1788.39                            | 1716.89                          | 6   | 24028,24231,24434,24030,24233,24436 | -4.0     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.25                               | 0.24                             | 6   | 17140,17343,17546,17142,17345,17548 | -4.0     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.25                               | 0.24                             | 6   | 22019,22222,22425,22021,22224,22427 | -4.0     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 0.5                                | 0.48                             | 6   | 22068,22271,22474,22070,22273,22476 | -4.0     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.25                               | 0.24                             | 6   | 86720,86916,87112,86722,86918,87114 | -4.0     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 198.09                             | 190.09                           | 6   | 17287,17490,17693,17289,17492,17695 | -4.04    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.73                               | 1.66                             | 6   | 45574,45749,45924,45576,45751,45926 | -4.05    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 1.48                               | 1.42                             | 6   | 83241,83437,83633,83243,83439,83635 | -4.05    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 381.25                             | 365.76                           | 6   | 17301,17504,17707,17303,17506,17709 | -4.06    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 11.04                              | 10.59                            | 6   | 14060,14235,14410,14062,14237,14412 | -4.08    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.49                               | 0.47                             | 6   | 67596,67799,68002,67598,67801,68004 | -4.08    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 94.27                              | 90.42                            | 6   | 67099,67302,67505,67101,67304,67507 | -4.08    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 633.34                             | 607.43                           | 6   | 25239,25442,25645,25241,25444,25647 | -4.09    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2136.46                            | 2049.04                          | 6   | 24609,24812,25015,24611,24814,25017 | -4.09    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 6.08                               | 5.83                             | 6   | 53981,54149,54317,53983,54151,54319 | -4.11    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.7                                | 1.63                             | 6   | 46099,46274,46449,46101,46276,46451 | -4.12    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 1392.03                            | 1334.32                          | 6   | 20969,21172,21375,20971,21174,21377 | -4.15    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 7.71                               | 7.39                             | 6   | 53498,53666,53834,53500,53668,53836 | -4.15    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 16.86                              | 16.16                            | 6   | 19688,19891,20094,19690,19893,20096 | -4.15    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 47.4                               | 45.43                            | 6   | 7739,7921,8103,7741,7923,8105       | -4.16    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.48                               | 0.46                             | 6   | 75450,75625,75800,75452,75627,75802 | -4.17    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.24                               | 0.23                             | 6   | 86706,86902,87098,86708,86904,87100 | -4.17    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.4                                | 2.3                              | 6   | 48213,48388,48563,48215,48390,48565 | -4.17    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 24.67                              | 23.64                            | 6   | 58041,58209,58377,58043,58211,58379 | -4.18    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2524288    | 433.29                             | 415.02                           | 6   | 80973,81169,81365,80975,81171,81367 | -4.22    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.66                               | 1.59                             | 6   | 33156,33345,33534,33158,33347,33536 | -4.22    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.47                               | 0.45                             | 6   | 58972,59140,59308,58974,59142,59310 | -4.26    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 0.94                               | 0.9                              | 6   | 61016,61184,61352,61018,61186,61354 | -4.26    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 396.13                             | 379.2                            | 6   | 26436,26639,26842,26438,26641,26844 | -4.27    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.46                               | 0.44                             | 6   | 56956,57124,57292,56958,57126,57294 | -4.35    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.46                               | 0.44                             | 6   | 79125,79300,79475,79127,79302,79477 | -4.35    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1763.27                            | 1686.36                          | 6   | 22810,23013,23216,22812,23015,23218 | -4.36    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 580.9                              | 555.39                           | 6   | 18533,18736,18939,18535,18738,18941 | -4.39    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.68                               | 0.65                             | 6   | 38798,38987,39176,38800,38989,39178 | -4.41    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.72                               | 2.6                              | 6   | 55493,55661,55829,55495,55663,55831 | -4.41    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.81                               | 1.73                             | 6   | 77046,77221,77396,77048,77223,77398 | -4.42    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.8                                | 1.72                             | 6   | 1684,1866,2048,1686,1868,2050       | -4.44    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.45                               | 0.43                             | 6   | 41626,41815,42004,41628,41817,42006 | -4.44    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2024288    | 1453.73                            | 1389.07                          | 6   | 86846,87042,87238,86848,87044,87240 | -4.45    |
