+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.72                       | 0.68                               | 6   | 4926,5108,5290,4925,5107,5289       | -5.56    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.36                       | 0.34                               | 6   | 81422,81618,81814,81421,81617,81813 | -5.56    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.08                       | 1.02                               | 6   | 49754,49929,50104,49753,49928,50103 | -5.56    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.4                        | 3.21                               | 6   | 36552,36741,36930,36551,36740,36929 | -5.59    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 4.83                       | 4.56                               | 6   | 62802,63005,63208,62801,63004,63207 | -5.59    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.07                       | 1.01                               | 6   | 32583,32772,32961,32582,32771,32960 | -5.61    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.42                       | 1.34                               | 6   | 68227,68430,68633,68226,68429,68632 | -5.63    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 6808.5                     | 6424.22                            | 6   | 38974,39163,39352,38973,39162,39351 | -5.64    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 1270.28                    | 1198.36                            | 6   | 28726,28915,29104,28725,28914,29103 | -5.66    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 0.35                       | 0.33                               | 6   | 25107,25310,25513,25106,25309,25512 | -5.71    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.26                       | 2.13                               | 6   | 46639,46814,46989,46638,46813,46988 | -5.75    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.91                       | 1.8                                | 6   | 42215,42404,42593,42214,42403,42592 | -5.76    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.56                       | 1.47                               | 6   | 67009,67212,67415,67008,67211,67414 | -5.77    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 4.49                       | 4.23                               | 6   | 64013,64216,64419,64012,64215,64418 | -5.79    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 5.15                       | 4.85                               | 6   | 65231,65434,65637,65230,65433,65636 | -5.83    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 8.9                        | 8.38                               | 6   | 79196,79371,79546,79195,79370,79545 | -5.84    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 3526.92                    | 3320.52                            | 6   | 15209,15384,15559,15208,15383,15558 | -5.85    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.9                        | 2.73                               | 6   | 66421,66624,66827,66420,66623,66826 | -5.86    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 0.34                       | 0.32                               | 6   | 83788,83984,84180,83787,83983,84179 | -5.88    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.41                       | 4.15                               | 6   | 57006,57174,57342,57005,57173,57341 | -5.9     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 13.06                      | 12.29                              | 6   | 53506,53674,53842,53505,53673,53841 | -5.9     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 504.2                      | 474.4                              | 6   | 31554,31743,31932,31553,31742,31931 | -5.91    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 484.22                     | 455.54                             | 6   | 78209,78384,78559,78208,78383,78558 | -5.92    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 1791.8                     | 1684.83                            | 6   | 29895,30084,30273,29894,30083,30272 | -5.97    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 56.14                      | 52.78                              | 6   | 54528,54696,54864,54527,54695,54863 | -5.99    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.0                        | 0.94                               | 6   | 57482,57650,57818,57481,57649,57817 | -6.0     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.5                        | 0.47                               | 6   | 85566,85762,85958,85565,85761,85957 | -6.0     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 1485.64                    | 1396.48                            | 6   | 27599,27788,27977,27598,27787,27976 | -6.0     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 4.48                       | 4.21                               | 6   | 28075,28264,28453,28074,28263,28452 | -6.03    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.32                       | 2.18                               | 6   | 51903,52078,52253,51902,52077,52252 | -6.03    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.15                       | 1.08                               | 6   | 56978,57146,57314,56977,57145,57313 | -6.09    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 591.68                     | 555.64                             | 6   | 30987,31176,31365,30986,31175,31364 | -6.09    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.98                       | 0.92                               | 6   | 4387,4569,4751,4386,4568,4750       | -6.12    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.49                       | 0.46                               | 6   | 35964,36153,36342,35963,36152,36341 | -6.12    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.98                       | 0.92                               | 6   | 57986,58154,58322,57985,58153,58321 | -6.12    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 1.47                       | 1.38                               | 6   | 73379,73554,73729,73378,73553,73728 | -6.12    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.28                       | 2.14                               | 6   | 9826,10001,10176,9825,10000,10175   | -6.14    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 934.16                     | 876.66                             | 6   | 31568,31757,31946,31567,31756,31945 | -6.16    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.59                       | 2.43                               | 6   | 29195,29384,29573,29194,29383,29572 | -6.18    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.13                       | 1.06                               | 6   | 39373,39562,39751,39372,39561,39750 | -6.19    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.42                       | 2.27                               | 6   | 2784,2966,3148,2783,2965,3147       | -6.2     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4149.53                    | 3891.86                            | 6   | 16259,16434,16609,16258,16433,16608 | -6.21    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.8                        | 0.75                               | 6   | 11380,11555,11730,11379,11554,11729 | -6.25    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.8                        | 0.75                               | 6   | 12955,13130,13305,12954,13129,13304 | -6.25    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.32                       | 0.3                                | 6   | 75969,76144,76319,75968,76143,76318 | -6.25    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1141.88                    | 1070.34                            | 6   | 31575,31764,31953,31574,31763,31952 | -6.27    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 3.03                       | 2.84                               | 6   | 21488,21691,21894,21487,21690,21893 | -6.27    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 37.57                      | 35.21                              | 6   | 36034,36223,36412,36033,36222,36411 | -6.28    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 344.16                     | 322.45                             | 6   | 67114,67317,67520,67113,67316,67519 | -6.31    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 1311.54                    | 1228.67                            | 6   | 31008,31197,31386,31007,31196,31385 | -6.32    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 84.87                      | 79.46                              | 6   | 40010,40199,40388,40009,40198,40387 | -6.37    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.47                       | 0.44                               | 6   | 80274,80470,80666,80273,80469,80665 | -6.38    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.31                       | 0.29                               | 6   | 86126,86322,86518,86125,86321,86517 | -6.45    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.31                       | 0.29                               | 6   | 84376,84572,84768,84375,84571,84767 | -6.45    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 7.86                       | 7.35                               | 6   | 33759,33948,34137,33758,33947,34136 | -6.49    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.08                       | 2.88                               | 6   | 62158,62361,62564,62157,62360,62563 | -6.49    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.45                       | 4.16                               | 6   | 55998,56166,56334,55997,56165,56333 | -6.52    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 820.56                     | 766.97                             | 6   | 32695,32884,33073,32694,32883,33072 | -6.53    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1288.5                     | 1204.32                            | 6   | 32709,32898,33087,32708,32897,33086 | -6.53    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 3.97                       | 3.71                               | 6   | 5528,5710,5892,5527,5709,5891       | -6.55    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.29                       | 2.14                               | 6   | 58511,58679,58847,58510,58678,58846 | -6.55    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.83                       | 1.71                               | 6   | 53478,53646,53814,53477,53645,53813 | -6.56    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.41                       | 2.25                               | 6   | 56495,56663,56831,56494,56662,56830 | -6.64    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 1144.6                     | 1068.39                            | 6   | 27592,27781,27970,27591,27780,27969 | -6.66    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.6                        | 0.56                               | 6   | 1097,1279,1461,1096,1278,1460       | -6.67    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.3                        | 0.28                               | 6   | 23252,23455,23658,23251,23454,23657 | -6.67    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.6                        | 0.56                               | 6   | 62123,62326,62529,62122,62325,62528 | -6.67    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 7.35                       | 6.86                               | 6   | 56005,56173,56341,56004,56172,56340 | -6.67    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.45                       | 0.42                               | 6   | 62116,62319,62522,62115,62318,62521 | -6.67    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 9.29                       | 8.67                               | 6   | 73414,73589,73764,73413,73588,73763 | -6.67    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 736.62                     | 687.34                             | 6   | 31561,31750,31939,31560,31749,31938 | -6.69    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 21.13                      | 19.71                              | 6   | 43391,43580,43769,43390,43579,43768 | -6.72    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.17                       | 1.09                               | 6   | 10862,11037,11212,10861,11036,11211 | -6.84    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.29                       | 0.27                               | 6   | 61500,61703,61906,61499,61702,61905 | -6.9     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.29                       | 0.27                               | 6   | 80239,80435,80631,80238,80434,80630 | -6.9     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.45                       | 1.35                               | 6   | 40514,40703,40892,40513,40702,40891 | -6.9     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.01                       | 0.94                               | 6   | 2749,2931,3113,2748,2930,3112       | -6.93    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.73                       | 1.61                               | 6   | 38813,39002,39191,38812,39001,39190 | -6.94    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.72                       | 0.67                               | 6   | 12,194,376,11,193,375               | -6.94    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.15                       | 1.07                               | 6   | 22699,22902,23105,22698,22901,23104 | -6.96    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.43                       | 0.4                                | 6   | 28600,28789,28978,28599,28788,28977 | -6.98    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.43                       | 0.4                                | 6   | 59981,60149,60317,59980,60148,60316 | -6.98    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 3.56                       | 3.31                               | 6   | 76550,76725,76900,76549,76724,76899 | -7.02    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 9.24                       | 8.59                               | 6   | 14572,14747,14922,14571,14746,14921 | -7.03    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.84                       | 1.71                               | 6   | 37112,37301,37490,37111,37300,37489 | -7.07    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 3.53                       | 3.28                               | 6   | 73400,73575,73750,73399,73574,73749 | -7.08    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 1.68                       | 1.56                               | 6   | 19045,19248,19451,19044,19247,19450 | -7.14    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.28                       | 0.26                               | 6   | 20823,21026,21229,20822,21025,21228 | -7.14    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.28                       | 0.26                               | 6   | 23238,23441,23644,23237,23440,23643 | -7.14    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.28                       | 0.26                               | 6   | 22027,22230,22433,22026,22229,22432 | -7.14    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.56                       | 0.52                               | 6   | 77026,77201,77376,77025,77200,77375 | -7.14    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.28                       | 0.26                               | 6   | 84348,84544,84740,84347,84543,84739 | -7.14    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.28                       | 0.26                               | 6   | 86735,86931,87127,86734,86930,87126 | -7.14    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.39                       | 1.29                               | 6   | 62137,62340,62543,62136,62339,62542 | -7.19    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.32                       | 3.08                               | 6   | 15083,15258,15433,15082,15257,15432 | -7.23    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 1624.4                     | 1506.24                            | 6   | 29888,30077,30266,29887,30076,30265 | -7.27    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.96                       | 0.89                               | 6   | 36538,36727,36916,36537,36726,36915 | -7.29    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 0.41                       | 0.38                               | 6   | 87330,87526,87722,87329,87525,87721 | -7.32    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 17.71                      | 16.41                              | 6   | 8818,8993,9168,8817,8992,9167       | -7.34    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 1439.74                    | 1333.48                            | 6   | 29881,30070,30259,29880,30069,30258 | -7.38    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.27                       | 0.25                               | 6   | 22041,22244,22447,22040,22243,22446 | -7.41    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.35                       | 1.25                               | 6   | 72847,73022,73197,72846,73021,73196 | -7.41    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.27                       | 0.25                               | 6   | 82584,82780,82976,82583,82779,82975 | -7.41    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 5.77                       | 5.34                               | 6   | 79189,79364,79539,79188,79363,79538 | -7.45    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.83                       | 6.32                               | 6   | 34886,35075,35264,34885,35074,35263 | -7.47    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 20.11                      | 18.59                              | 6   | 23336,23539,23742,23335,23538,23741 | -7.56    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.66                       | 0.61                               | 6   | 29741,29930,30119,29740,29929,30118 | -7.58    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.66                       | 0.61                               | 6   | 56460,56628,56796,56459,56627,56795 | -7.58    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 0.66                       | 0.61                               | 6   | 83228,83424,83620,83227,83423,83619 | -7.58    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 9.08                       | 8.39                               | 6   | 76039,76214,76389,76038,76213,76388 | -7.6     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 4.45                       | 4.11                               | 6   | 67660,67863,68066,67659,67862,68065 | -7.64    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 4.58                       | 4.23                               | 6   | 76557,76732,76907,76556,76731,76906 | -7.64    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.26                       | 0.24                               | 6   | 20186,20389,20592,20185,20388,20591 | -7.69    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.26                       | 0.24                               | 6   | 25681,25884,26087,25680,25883,26086 | -7.69    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.26                       | 0.24                               | 6   | 24449,24652,24855,24448,24651,24854 | -7.69    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.04                       | 0.96                               | 6   | 33150,33339,33528,33149,33338,33527 | -7.69    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.26                       | 0.24                               | 6   | 86714,86910,87106,86713,86909,87105 | -7.69    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.26                       | 0.24                               | 6   | 87281,87477,87673,87280,87476,87672 | -7.69    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 1240.04                    | 1144.44                            | 6   | 29874,30063,30252,29873,30062,30251 | -7.71    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 4.15                       | 3.83                               | 6   | 79182,79357,79532,79181,79356,79531 | -7.71    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.81                       | 1.67                               | 6   | 3869,4051,4233,3868,4050,4232       | -7.73    |
