+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 506072     | 1801.38                | 3195.78                    | 6   | 693,875,1057,691,873,1055           | 1394.4   | 77.41    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 2620.7                 | 3966.08                    | 6   | 19138,19341,19544,19136,19339,19542 | 1345.38  | 51.34    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 1878.0                 | 3213.19                    | 6   | 21574,21777,21980,21572,21775,21978 | 1335.19  | 71.1     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 756072     | 2262.19                | 3557.14                    | 6   | 6713,6895,7077,6711,6893,7075       | 1294.95  | 57.24    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 2153.08                | 3422.38                    | 6   | 24619,24822,25025,24617,24820,25023 | 1269.3   | 58.95    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 506072     | 1434.27                | 2699.51                    | 6   | 3969,4151,4333,3967,4149,4331       | 1265.24  | 88.21    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 1991.56                | 3234.6                     | 6   | 19131,19334,19537,19129,19332,19535 | 1243.04  | 62.42    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 506072     | 1339.9                 | 2571.54                    | 6   | 5607,5789,5971,5605,5787,5969       | 1231.64  | 91.92    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 506072     | 1496.03                | 2702.97                    | 6   | 2877,3059,3241,2875,3057,3239       | 1206.94  | 80.68    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 2205.74                | 3396.39                    | 6   | 22190,22393,22596,22188,22391,22594 | 1190.65  | 53.98    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 1650.85                | 2834.31                    | 6   | 22183,22386,22589,22181,22384,22587 | 1183.46  | 71.69    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 631072     | 2291.46                | 3474.82                    | 6   | 700,882,1064,698,880,1062           | 1183.36  | 51.64    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 248.21                 | 1404.12                    | 6   | 37751,37940,38129,37749,37938,38127 | 1155.91  | 465.7    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 1849.06                | 3003.63                    | 6   | 25830,26033,26236,25828,26031,26234 | 1154.57  | 62.44    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 506072     | 1213.88                | 2368.14                    | 6   | 4515,4697,4879,4513,4695,4877       | 1154.26  | 95.09    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 2047.87                | 3199.47                    | 6   | 20356,20559,20762,20354,20557,20760 | 1151.6   | 56.23    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 2078.35                | 3202.18                    | 6   | 23401,23604,23807,23399,23602,23805 | 1123.83  | 54.07    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1502.91                | 2571.86                    | 6   | 23394,23597,23800,23392,23595,23798 | 1068.95  | 71.13    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 381072     | 1325.93                | 2394.55                    | 6   | 1778,1960,2142,1776,1958,2140       | 1068.62  | 80.59    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 381072     | 1338.24                | 2401.5                     | 6   | 7784,7966,8148,7782,7964,8146       | 1063.26  | 79.45    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 1526.77                | 2588.86                    | 6   | 21567,21770,21973,21565,21768,21971 | 1062.09  | 69.56    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 2181.43                | 3228.44                    | 6   | 17913,18116,18319,17911,18114,18317 | 1047.01  | 48.0     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 381072     | 1342.92                | 2370.78                    | 6   | 686,868,1050,684,866,1048           | 1027.86  | 76.54    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 1730.45                | 2746.35                    | 6   | 24612,24815,25018,24610,24813,25016 | 1015.9   | 58.71    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 239.21                 | 1230.78                    | 6   | 36617,36806,36995,36615,36804,36993 | 991.57   | 414.52   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 2757.25                | 3747.34                    | 6   | 25837,26040,26243,25835,26038,26241 | 990.09   | 35.91    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 381072     | 1145.69                | 2105.98                    | 6   | 6692,6874,7056,6690,6872,7054       | 960.29   | 83.82    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 1631.95                | 2585.03                    | 6   | 20349,20552,20755,20347,20550,20753 | 953.08   | 58.4     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 381072     | 1086.22                | 2033.32                    | 6   | 3962,4144,4326,3960,4142,4324       | 947.1    | 87.19    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 381072     | 1013.92                | 1957.58                    | 6   | 5600,5782,5964,5598,5780,5962       | 943.66   | 93.07    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 1565.02                | 2485.83                    | 6   | 19124,19327,19530,19122,19325,19528 | 920.81   | 58.84    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 381072     | 1124.4                 | 2037.75                    | 6   | 2870,3052,3234,2868,3050,3232       | 913.35   | 81.23    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 1576.47                | 2483.65                    | 6   | 17906,18109,18312,17904,18107,18310 | 907.18   | 57.55    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 931.66                 | 1780.42                    | 6   | 4508,4690,4872,4506,4688,4870       | 848.76   | 91.1     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 506072     | 1538.96                | 2378.29                    | 6   | 6699,6881,7063,6697,6879,7061       | 839.33   | 54.54    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 171.09                 | 979.2                      | 6   | 38318,38507,38696,38316,38505,38694 | 808.11   | 472.33   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 3160.1                 | 3965.28                    | 6   | 17920,18123,18326,17918,18121,18324 | 805.18   | 25.48    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1174.48                | 1942.48                    | 6   | 23387,23590,23793,23385,23588,23791 | 768.0    | 65.39    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 1506.82                | 2272.84                    | 6   | 22176,22379,22582,22174,22377,22580 | 766.02   | 50.84    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 1242.27                | 1960.75                    | 6   | 21560,21763,21966,21558,21761,21964 | 718.48   | 57.84    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256072     | 893.64                 | 1604.78                    | 6   | 1771,1953,2135,1769,1951,2133       | 711.14   | 79.58    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256072     | 904.73                 | 1601.51                    | 6   | 679,861,1043,677,859,1041           | 696.78   | 77.02    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256072     | 730.77                 | 1371.79                    | 6   | 3955,4137,4319,3953,4135,4317       | 641.02   | 87.72    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 1030.71                | 1665.59                    | 6   | 19117,19320,19523,19115,19318,19521 | 634.88   | 61.6     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 256072     | 781.08                 | 1414.61                    | 6   | 6685,6867,7049,6683,6865,7047       | 633.53   | 81.11    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256072     | 690.18                 | 1315.23                    | 6   | 5593,5775,5957,5591,5773,5955       | 625.05   | 90.56    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1090.55                | 1715.36                    | 6   | 22169,22372,22575,22167,22370,22573 | 624.81   | 57.29    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256072     | 766.19                 | 1386.47                    | 6   | 2863,3045,3227,2861,3043,3225       | 620.28   | 80.96    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 1669.79                | 2269.57                    | 6   | 25823,26026,26229,25821,26024,26227 | 599.78   | 35.92    |
