+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3082.81                          | 3078.98                      | 6   | 13628,13803,13978,13625,13800,13975 | -3.83     | -0.12    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 233.71                           | 229.78                       | 6   | 15140,15315,15490,15137,15312,15487 | -3.93     | -1.68    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 3798.51                          | 3794.39                      | 6   | 12060,12235,12410,12057,12232,12407 | -4.12     | -0.11    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1716.89                          | 1712.72                      | 6   | 24030,24233,24436,24027,24230,24433 | -4.17     | -0.24    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 881072     | 4105.01                          | 4100.75                      | 6   | 4535,4717,4899,4532,4714,4896       | -4.26     | -0.1     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 712.54                           | 708.27                       | 6   | 2855,3037,3219,2852,3034,3216       | -4.27     | -0.6     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 756072     | 1744.2                           | 1739.9                       | 6   | 6166,6348,6530,6163,6345,6527       | -4.3      | -0.25    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 1255.29                          | 1250.95                      | 6   | 11507,11682,11857,11504,11679,11854 | -4.34     | -0.35    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 381072     | 373.55                           | 369.2                        | 6   | 139,321,503,136,318,500             | -4.35     | -1.16    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1131072    | 2110.31                          | 2105.89                      | 6   | 2365,2547,2729,2362,2544,2726       | -4.42     | -0.21    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 53.65                            | 49.2                         | 6   | 26410,26613,26816,26407,26610,26813 | -4.45     | -8.29    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 2151.48                          | 2146.95                      | 6   | 29322,29511,29700,29319,29508,29697 | -4.53     | -0.21    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 228.25                           | 223.7                        | 6   | 19718,19921,20124,19715,19918,20121 | -4.55     | -1.99    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 132.57                           | 128.0                        | 6   | 10933,11108,11283,10930,11105,11280 | -4.57     | -3.45    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256072     | 525.35                           | 520.75                       | 6   | 6138,6320,6502,6135,6317,6499       | -4.6      | -0.88    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 874.7                            | 870.09                       | 6   | 9918,10093,10268,9915,10090,10265   | -4.61     | -0.53    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 881072     | 834.27                           | 829.64                       | 6   | 167,349,531,164,346,528             | -4.63     | -0.55    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 631072     | 3350.08                          | 3345.36                      | 6   | 2883,3065,3247,2880,3062,3244       | -4.72     | -0.14    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 23.52                            | 18.72                        | 6   | 1196,1378,1560,1193,1375,1557       | -4.8      | -20.41   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1131072    | 1073.06                          | 1068.17                      | 6   | 181,363,545,178,360,542             | -4.89     | -0.46    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1125.62                          | 1120.71                      | 6   | 16750,16925,17100,16747,16922,17097 | -4.91     | -0.44    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 756072     | 1414.59                          | 1409.48                      | 6   | 2344,2526,2708,2341,2523,2705       | -5.11     | -0.36    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 98.56                            | 93.44                        | 6   | 32094,32283,32472,32091,32280,32469 | -5.12     | -5.19    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 147.53                           | 142.4                        | 6   | 37183,37372,37561,37180,37369,37558 | -5.13     | -3.48    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 188.25                           | 182.89                       | 6   | 28699,28888,29077,28696,28885,29074 | -5.36     | -2.85    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 741.49                           | 735.85                       | 6   | 28160,28349,28538,28157,28346,28535 | -5.64     | -0.76    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 381072     | 368.64                           | 362.94                       | 6   | 1231,1413,1595,1228,1410,1592       | -5.7      | -1.55    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 1688.24                          | 1682.41                      | 6   | 34432,34621,34810,34429,34618,34807 | -5.83     | -0.35    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 1562.32                          | 1556.39                      | 6   | 29308,29497,29686,29305,29494,29683 | -5.93     | -0.38    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 756072     | 3829.9                           | 3823.88                      | 6   | 5620,5802,5984,5617,5799,5981       | -6.02     | -0.16    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 71.98                            | 65.95                        | 6   | 5025,5207,5389,5022,5204,5386       | -6.03     | -8.38    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 365.36                           | 359.31                       | 6   | 18521,18724,18927,18518,18721,18924 | -6.05     | -1.66    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 483.18                           | 477.09                       | 6   | 34390,34579,34768,34387,34576,34765 | -6.09     | -1.26    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 973.92                           | 967.79                       | 6   | 32129,32318,32507,32126,32315,32504 | -6.13     | -0.63    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 996.58                           | 990.42                       | 6   | 13075,13250,13425,13072,13247,13422 | -6.16     | -0.62    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 13.09                            | 6.87                         | 6   | 37708,37897,38086,37705,37894,38083 | -6.22     | -47.52   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 123.39                           | 117.16                       | 6   | 20929,21132,21335,20926,21129,21332 | -6.23     | -5.05    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 41.24                            | 34.89                        | 6   | 2288,2470,2652,2285,2467,2649       | -6.35     | -15.4    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 122.43                           | 115.88                       | 6   | 23974,24177,24380,23971,24174,24377 | -6.55     | -5.35    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 1334.32                          | 1327.7                       | 6   | 20971,21174,21377,20968,21171,21374 | -6.62     | -0.5     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1518.12                          | 1511.44                      | 6   | 9393,9568,9743,9390,9565,9740       | -6.68     | -0.44    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2428.2                           | 2421.3                       | 6   | 33291,33480,33669,33288,33477,33666 | -6.9      | -0.28    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3016.53                          | 3009.48                      | 6   | 9421,9596,9771,9418,9593,9768       | -7.05     | -0.23    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 1794.46                          | 1787.38                      | 6   | 14146,14321,14496,14143,14318,14493 | -7.08     | -0.39    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 1753.31                          | 1746.14                      | 6   | 19767,19970,20173,19764,19967,20170 | -7.17     | -0.41    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1363.06                          | 1355.88                      | 6   | 9932,10107,10282,9929,10104,10279   | -7.18     | -0.53    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1329.13                          | 1321.95                      | 6   | 15168,15343,15518,15165,15340,15515 | -7.18     | -0.54    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2198.91                          | 2191.53                      | 6   | 9960,10135,10310,9957,10132,10307   | -7.38     | -0.34    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1371.96                          | 1364.45                      | 6   | 16757,16932,17107,16754,16929,17104 | -7.51     | -0.55    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 631072     | 2942.67                          | 2935.01                      | 6   | 4521,4703,4885,4518,4700,4882       | -7.66     | -0.26    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 631072     | 3952.05                          | 3944.38                      | 6   | 7797,7979,8161,7794,7976,8158       | -7.67     | -0.19    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1350.23                          | 1342.56                      | 6   | 13593,13768,13943,13590,13765,13940 | -7.67     | -0.57    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 999.38                           | 991.62                       | 6   | 8875,9050,9225,8872,9047,9222       | -7.76     | -0.78    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 77.32                            | 69.45                        | 6   | 6117,6299,6481,6114,6296,6478       | -7.87     | -10.18   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1988.95                          | 1980.92                      | 6   | 9953,10128,10303,9950,10125,10300   | -8.03     | -0.4     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 1483.83                          | 1475.79                      | 6   | 11514,11689,11864,11511,11686,11861 | -8.04     | -0.54    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1215.7                           | 1207.53                      | 6   | 12011,12186,12361,12008,12183,12358 | -8.17     | -0.67    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 1673.81                          | 1665.38                      | 6   | 27061,27250,27439,27058,27247,27436 | -8.43     | -0.5     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1960.18                          | 1951.49                      | 6   | 10982,11157,11332,10979,11154,11329 | -8.69     | -0.44    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 381072     | 2043.5                           | 2034.65                      | 6   | 2869,3051,3233,2866,3048,3230       | -8.85     | -0.43    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 1185.63                          | 1176.7                       | 6   | 35545,35734,35923,35542,35731,35920 | -8.93     | -0.75    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 756072     | 4896.75                          | 4887.45                      | 6   | 706,888,1070,703,885,1067           | -9.3      | -0.19    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1342.63                          | 1332.57                      | 6   | 12557,12732,12907,12554,12729,12904 | -10.06    | -0.75    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 631072     | 3203.47                          | 3193.17                      | 6   | 5613,5795,5977,5610,5792,5974       | -10.3     | -0.32    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 953.38                           | 942.93                       | 6   | 10961,11136,11311,10958,11133,11308 | -10.45    | -1.1     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 794.74                           | 784.06                       | 6   | 14629,14804,14979,14626,14801,14976 | -10.68    | -1.34    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 1412.75                          | 1401.93                      | 6   | 36084,36273,36462,36081,36270,36459 | -10.82    | -0.77    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 1554.23                          | 1543.39                      | 6   | 14139,14314,14489,14136,14311,14486 | -10.84    | -0.7     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 881072     | 4851.23                          | 4840.36                      | 6   | 6719,6901,7083,6716,6898,7080       | -10.87    | -0.22    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 1295.93                          | 1284.93                      | 6   | 34418,34607,34796,34415,34604,34793 | -11.0     | -0.85    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 173.52                           | 162.5                        | 6   | 27005,27194,27383,27002,27191,27380 | -11.02    | -6.35    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2027.78                          | 2016.68                      | 6   | 14153,14328,14503,14150,14325,14500 | -11.1     | -0.55    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 1877.55                          | 1866.27                      | 6   | 32150,32339,32528,32147,32336,32525 | -11.28    | -0.6     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 506072     | 3201.24                          | 3189.84                      | 6   | 692,874,1056,689,871,1053           | -11.4     | -0.36    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1719.46                          | 1707.97                      | 2   | 38919,38916                         | -11.49    | -0.67    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 256072     | 1427.55                          | 1415.46                      | 6   | 6684,6866,7048,6681,6863,7045       | -12.09    | -0.85    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1142.03                          | 1129.78                      | 6   | 9386,9561,9736,9383,9558,9733       | -12.25    | -1.07    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 107.0                            | 94.49                        | 6   | 18500,18703,18906,18497,18700,18903 | -12.51    | -11.69   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 1084.95                          | 1071.41                      | 6   | 27040,27229,27418,27037,27226,27415 | -13.54    | -1.25    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 255.01                           | 240.83                       | 6   | 22763,22966,23169,22760,22963,23166 | -14.18    | -5.56    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 1475.92                          | 1461.28                      | 6   | 19760,19963,20166,19757,19960,20163 | -14.64    | -0.99    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1097.8                           | 1083.13                      | 6   | 14125,14300,14475,14122,14297,14472 | -14.67    | -1.34    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 151.56                           | 136.52                       | 6   | 3394,3576,3758,3391,3573,3755       | -15.04    | -9.92    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 1511.79                          | 1496.55                      | 6   | 34425,34614,34803,34422,34611,34800 | -15.24    | -1.01    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1131072    | 7402.02                          | 7386.66                      | 6   | 1819,2001,2183,1816,1998,2180       | -15.36    | -0.21    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1806.94                          | 1791.08                      | 6   | 16771,16946,17121,16768,16943,17118 | -15.86    | -0.88    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 143.02                           | 126.52                       | 6   | 2302,2484,2666,2299,2481,2663       | -16.5     | -11.54   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 326.73                           | 310.02                       | 6   | 132,314,496,129,311,493             | -16.71    | -5.11    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 40.67                            | 23.88                        | 6   | 37722,37911,38100,37719,37908,38097 | -16.79    | -41.28   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 288.94                           | 271.99                       | 6   | 18514,18717,18920,18511,18714,18917 | -16.95    | -5.87    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 242.64                           | 225.42                       | 6   | 23981,24184,24387,23978,24181,24384 | -17.22    | -7.1     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1124.51                          | 1107.06                      | 6   | 24009,24212,24415,24006,24209,24412 | -17.45    | -1.55    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 34.23                            | 15.52                        | 6   | 38289,38478,38667,38286,38475,38664 | -18.71    | -54.66   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 6002.88                          | 5983.93                      | 2   | 38968,38965                         | -18.95    | -0.32    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1984.59                          | 1965.27                      | 6   | 10450,10625,10800,10447,10622,10797 | -19.32    | -0.97    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 379.2                            | 358.56                       | 6   | 26438,26641,26844,26435,26638,26841 | -20.64    | -5.44    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 2755.75                          | 2735.04                      | 6   | 32171,32360,32549,32168,32357,32546 | -20.71    | -0.75    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 1860.01                          | 1838.93                      | 6   | 27068,27257,27446,27065,27254,27443 | -21.08    | -1.13    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1712.34                          | 1691.21                      | 6   | 13600,13775,13950,13597,13772,13947 | -21.13    | -1.23    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 288.06                           | 266.82                       | 6   | 26431,26634,26837,26428,26631,26834 | -21.24    | -7.37    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 694.37                           | 672.56                       | 6   | 20950,21153,21356,20947,21150,21353 | -21.81    | -3.14    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 1742.36                          | 1720.39                      | 6   | 31023,31212,31401,31020,31209,31398 | -21.97    | -1.26    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 466.0                            | 443.6                        | 6   | 26445,26648,26851,26442,26645,26848 | -22.4     | -4.81    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 47.29                            | 22.7                         | 6   | 36588,36777,36966,36585,36774,36963 | -24.59    | -52.0    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 1813.84                          | 1789.17                      | 6   | 12571,12746,12921,12568,12743,12918 | -24.67    | -1.36    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 2464.36                          | 2438.78                      | 6   | 29329,29518,29707,29326,29515,29704 | -25.58    | -1.04    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 3485.81                          | 3459.67                      | 6   | 12053,12228,12403,12050,12225,12400 | -26.14    | -0.75    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1122.03                          | 1095.63                      | 6   | 12550,12725,12900,12547,12722,12897 | -26.4     | -2.35    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 127.57                           | 101.05                       | 6   | 25199,25402,25605,25196,25399,25602 | -26.52    | -20.79   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 907.49                           | 879.55                       | 6   | 24002,24205,24408,23999,24202,24405 | -27.94    | -3.08    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 477.12                           | 448.65                       | 6   | 20943,21146,21349,20940,21143,21346 | -28.47    | -5.97    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 298.14                           | 268.77                       | 6   | 3401,3583,3765,3398,3580,3762       | -29.37    | -9.85    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 204.4                            | 174.58                       | 6   | 26424,26627,26830,26421,26624,26827 | -29.82    | -14.59   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 204.87                           | 174.57                       | 6   | 18507,18710,18913,18504,18707,18910 | -30.3     | -14.79   |
