+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.54                   | 0.42     | 6   | 83804,84000,84196,83798,83994,84190 | -22.22   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 26.89                  | 20.9     | 6   | 50890,51065,51240,50884,51059,51234 | -22.28   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 11.58                  | 9.0      | 6   | 70735,70938,71141,70729,70932,71135 | -22.28   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 24.68                  | 19.18    | 6   | 6104,6286,6468,6098,6280,6462       | -22.29   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.94                   | 0.73     | 6   | 2744,2926,3108,2738,2920,3102       | -22.34   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 5.32                   | 4.13     | 6   | 84,266,448,78,260,442               | -22.37   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 13.84                  | 10.73    | 6   | 3367,3549,3731,3361,3543,3725       | -22.47   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 24.49                  | 18.98    | 6   | 3374,3556,3738,3368,3550,3732       | -22.5    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 17.39                  | 13.46    | 6   | 25179,25382,25585,25173,25376,25579 | -22.6    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.33                   | 1.8      | 6   | 70672,70875,71078,70666,70869,71072 | -22.75   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 5.93                   | 4.58     | 6   | 61586,61789,61992,61580,61783,61986 | -22.77   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.2                    | 2.47     | 6   | 2793,2975,3157,2787,2969,3151       | -22.81   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 50.33                  | 38.81    | 6   | 48272,48447,48622,48266,48441,48616 | -22.89   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 534.51                 | 411.88   | 6   | 25228,25431,25634,25222,25425,25628 | -22.94   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.31                   | 1.78     | 6   | 6062,6244,6426,6056,6238,6420       | -22.94   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 5.94                   | 4.57     | 6   | 45101,45276,45451,45095,45270,45445 | -23.06   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 9.14                   | 7.02     | 6   | 48251,48426,48601,48245,48420,48595 | -23.19   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.54                   | 4.23     | 6   | 67060,67263,67466,67054,67257,67460 | -23.65   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.38                   | 0.29     | 6   | 30296,30485,30674,30290,30479,30668 | -23.68   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 5.48                   | 4.18     | 6   | 8274,8456,8638,8268,8450,8632       | -23.72   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 32.49                  | 24.78    | 6   | 25186,25389,25592,25180,25383,25586 | -23.73   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 29.95                  | 22.82    | 6   | 67088,67291,67494,67082,67285,67488 | -23.81   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 28.42                  | 21.64    | 6   | 65261,65464,65667,65255,65458,65661 | -23.86   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 96.35                  | 73.36    | 6   | 50904,51079,51254,50898,51073,51248 | -23.86   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 15.32                  | 11.66    | 6   | 49833,50008,50183,49827,50002,50177 | -23.89   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 5.02                   | 3.81     | 6   | 4991,5173,5355,4985,5167,5349       | -24.1    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.24                   | 1.7      | 6   | 62146,62349,62552,62140,62343,62546 | -24.11   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 177.06                 | 134.27   | 6   | 49861,50036,50211,49855,50030,50205 | -24.17   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 26.06                  | 19.76    | 6   | 47215,47390,47565,47209,47384,47559 | -24.17   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.19                   | 1.66     | 6   | 47159,47334,47509,47153,47328,47503 | -24.2    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.33                   | 0.25     | 6   | 79660,79856,80052,79654,79850,80046 | -24.24   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.02                   | 1.53     | 6   | 7161,7343,7525,7155,7337,7519       | -24.26   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 50.84                  | 38.46    | 6   | 50897,51072,51247,50891,51066,51241 | -24.35   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 182.11                 | 137.76   | 6   | 3395,3577,3759,3389,3571,3753       | -24.35   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.64                   | 1.24     | 6   | 35,217,399,29,211,393               | -24.39   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.41                   | 0.31     | 6   | 34265,34454,34643,34259,34448,34637 | -24.39   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 0.57                   | 0.43     | 6   | 20244,20447,20650,20238,20441,20644 | -24.56   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1426.15                | 1074.99  | 6   | 48314,48489,48664,48308,48483,48658 | -24.62   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.77                   | 0.58     | 6   | 1106,1288,1470,1100,1282,1464       | -24.68   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 374.22                 | 281.83   | 6   | 48293,48468,48643,48287,48462,48637 | -24.69   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 2.71                   | 2.04     | 6   | 7168,7350,7532,7162,7344,7526       | -24.72   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 54.32                  | 40.88    | 6   | 79765,79961,80157,79759,79955,80151 | -24.74   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.45                   | 1.09     | 6   | 42,224,406,36,218,400               | -24.83   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.49                   | 1.12     | 6   | 69447,69650,69853,69441,69644,69847 | -24.83   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1321.92                | 993.45   | 6   | 49889,50064,50239,49883,50058,50233 | -24.85   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 1960.82                | 1473.29  | 6   | 47278,47453,47628,47272,47447,47622 | -24.86   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 372.11                 | 279.22   | 6   | 50918,51093,51268,50912,51087,51262 | -24.96   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 180.81                 | 135.67   | 6   | 6125,6307,6489,6119,6301,6483       | -24.97   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 7.45                   | 5.59     | 6   | 67067,67270,67473,67061,67264,67467 | -24.97   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1071.43                | 803.78   | 6   | 48307,48482,48657,48301,48476,48651 | -24.98   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 0.36                   | 0.27     | 6   | 20223,20426,20629,20217,20420,20623 | -25.0    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 0.8                    | 0.6      | 6   | 22694,22897,23100,22688,22891,23094 | -25.0    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 0.76                   | 0.57     | 6   | 82635,82831,83027,82629,82825,83021 | -25.0    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 189.76                 | 142.29   | 6   | 50911,51086,51261,50905,51080,51255 | -25.02   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 1973.7                 | 1477.93  | 6   | 49903,50078,50253,49897,50072,50247 | -25.12   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 190.25                 | 142.39   | 6   | 48286,48461,48636,48280,48455,48630 | -25.16   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 998.93                 | 747.26   | 6   | 49882,50057,50232,49876,50051,50226 | -25.19   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 2945.56                | 2201.44  | 6   | 49924,50099,50274,49918,50093,50268 | -25.26   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.31                   | 3.22     | 6   | 45094,45269,45444,45088,45263,45438 | -25.29   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2121.11                | 1584.01  | 6   | 50953,51128,51303,50947,51122,51297 | -25.32   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 881072     | 2427.42                | 1812.55  | 6   | 6174,6356,6538,6168,6350,6532       | -25.33   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 672.85                 | 502.3    | 6   | 49875,50050,50225,49869,50044,50219 | -25.35   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 356.96                 | 266.35   | 6   | 3402,3584,3766,3396,3578,3760       | -25.38   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 2471.76                | 1844.25  | 6   | 48335,48510,48685,48329,48504,48679 | -25.39   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 2472.63                | 1844.62  | 6   | 50960,51135,51310,50954,51129,51304 | -25.4    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1074.19                | 801.05   | 6   | 50932,51107,51282,50926,51101,51276 | -25.43   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 726.35                 | 541.62   | 6   | 48300,48475,48650,48294,48469,48644 | -25.43   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.58                   | 4.16     | 6   | 52976,53151,53326,52970,53145,53320 | -25.45   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1424.66                | 1060.86  | 6   | 50939,51114,51289,50933,51108,51283 | -25.54   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 2129.29                | 1585.27  | 6   | 48328,48503,48678,48322,48497,48672 | -25.55   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 94.4                   | 70.27    | 6   | 6118,6300,6482,6112,6294,6476       | -25.56   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 756072     | 2087.83                | 1553.88  | 6   | 6167,6349,6531,6161,6343,6525       | -25.57   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 1769.06                | 1316.36  | 6   | 50946,51121,51296,50940,51115,51290 | -25.59   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.74                   | 0.55     | 6   | 58982,59150,59318,58976,59144,59312 | -25.68   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 724.47                 | 538.41   | 6   | 50925,51100,51275,50919,51094,51269 | -25.68   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 8.51                   | 6.32     | 6   | 1183,1365,1547,1177,1359,1541       | -25.73   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1333.4                 | 990.18   | 6   | 47264,47439,47614,47258,47433,47608 | -25.74   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 1782.06                | 1322.46  | 6   | 48321,48496,48671,48315,48490,48665 | -25.79   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1006072    | 2783.97                | 2065.87  | 6   | 6181,6363,6545,6175,6357,6539       | -25.79   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 3180.26                | 2359.87  | 6   | 48349,48524,48699,48343,48518,48693 | -25.8    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.4                    | 1.78     | 6   | 63,245,427,57,239,421               | -25.83   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256072     | 698.88                 | 517.8    | 6   | 6139,6321,6503,6133,6315,6497       | -25.91   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.78                   | 2.8      | 6   | 68264,68467,68670,68258,68461,68664 | -25.93   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 693.1                  | 513.34   | 6   | 3409,3591,3773,3403,3585,3767       | -25.94   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 359.61                 | 266.24   | 6   | 6132,6314,6496,6126,6308,6490       | -25.96   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 381072     | 1029.49                | 762.1    | 6   | 3416,3598,3780,3410,3592,3774       | -25.97   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 49.73                  | 36.81    | 6   | 49847,50022,50197,49841,50016,50191 | -25.98   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 2320.14                | 1717.03  | 6   | 49910,50085,50260,49904,50079,50254 | -25.99   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1131072    | 3145.96                | 2326.57  | 6   | 6188,6370,6552,6182,6364,6546       | -26.05   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 93.44                  | 69.08    | 6   | 3388,3570,3752,3382,3564,3746       | -26.07   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 506072     | 1369.45                | 1012.43  | 6   | 3423,3605,3787,3417,3599,3781       | -26.07   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 2842.51                | 2100.84  | 6   | 48342,48517,48692,48336,48511,48686 | -26.09   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1015.4                 | 749.98   | 6   | 47257,47432,47607,47251,47426,47601 | -26.14   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 381072     | 1039.56                | 767.55   | 6   | 6146,6328,6510,6140,6322,6504       | -26.17   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 3183.98                | 2350.58  | 6   | 50974,51149,51324,50968,51143,51318 | -26.17   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 506072     | 1378.21                | 1017.29  | 6   | 6153,6335,6517,6147,6329,6511       | -26.19   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 2846.46                | 2100.63  | 6   | 50967,51142,51317,50961,51136,51311 | -26.2    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 756072     | 2030.81                | 1498.52  | 6   | 3437,3619,3801,3431,3613,3795       | -26.21   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 3.37                   | 2.48     | 6   | 17241,17444,17647,17235,17438,17641 | -26.41   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 2337.47                | 1719.27  | 6   | 47285,47460,47635,47279,47454,47629 | -26.45   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 5.17                   | 3.8      | 6   | 2261,2443,2625,2255,2437,2619       | -26.5    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 48.08                  | 35.32    | 6   | 3381,3563,3745,3375,3557,3739       | -26.54   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 631072     | 1708.3                 | 1254.63  | 6   | 3430,3612,3794,3424,3606,3788       | -26.56   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 2666.99                | 1957.29  | 6   | 47292,47467,47642,47286,47461,47636 | -26.61   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1131072    | 3012.27                | 2210.66  | 6   | 3458,3640,3822,3452,3634,3816       | -26.61   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 881072     | 2363.79                | 1734.29  | 6   | 3444,3626,3808,3438,3620,3802       | -26.63   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1006072    | 2681.33                | 1966.86  | 6   | 3451,3633,3815,3445,3627,3809       | -26.65   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 28.59                  | 20.97    | 6   | 68306,68509,68712,68300,68503,68706 | -26.65   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3001.57                | 2200.97  | 6   | 47299,47474,47649,47293,47468,47643 | -26.67   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 1683.38                | 1234.16  | 6   | 49896,50071,50246,49890,50065,50240 | -26.69   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 27.53                  | 20.13    | 6   | 64043,64246,64449,64037,64240,64443 | -26.88   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.34                   | 2.44     | 6   | 70679,70882,71085,70673,70876,71079 | -26.95   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 698.34                 | 510.08   | 6   | 47250,47425,47600,47244,47419,47594 | -26.96   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1694.52                | 1236.49  | 6   | 47271,47446,47621,47265,47440,47615 | -27.03   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 49.64                  | 36.2     | 6   | 47222,47397,47572,47216,47391,47566 | -27.07   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.44                   | 1.05     | 6   | 2751,2933,3115,2745,2927,3109       | -27.08   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 10.18                  | 7.42     | 6   | 46158,46333,46508,46152,46327,46502 | -27.11   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 2693.06                | 1962.61  | 6   | 49917,50092,50267,49911,50086,50261 | -27.12   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 109.99                 | 80.15    | 6   | 79772,79968,80164,79766,79962,80158 | -27.13   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 174.26                 | 126.76   | 6   | 2303,2485,2667,2297,2479,2661       | -27.26   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1006072    | 2602.79                | 1892.68  | 6   | 5089,5271,5453,5083,5265,5447       | -27.28   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.97                   | 1.43     | 6   | 58002,58170,58338,57996,58164,58332 | -27.41   |
