+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 6983.8                           | 6303.82          | 6   | 47816,47991,48166,47812,47987,48162 | -9.74    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 0.41                             | 0.37             | 6   | 20838,21041,21244,20834,21037,21240 | -9.76    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.41                             | 0.37             | 6   | 31436,31625,31814,31432,31621,31810 | -9.76    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.41                             | 0.37             | 6   | 78595,78770,78945,78591,78766,78941 | -9.76    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 0.41                             | 0.37             | 6   | 86743,86939,87135,86739,86935,87131 | -9.76    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 812.92                           | 733.43           | 6   | 46220,46395,46570,46216,46391,46566 | -9.78    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 7.45                             | 6.72             | 6   | 13523,13698,13873,13519,13694,13869 | -9.8     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.02                             | 0.92             | 6   | 60010,60178,60346,60006,60174,60342 | -9.8     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 5.3                              | 4.78             | 6   | 18465,18668,18871,18461,18664,18867 | -9.81    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.59                             | 5.94             | 6   | 50336,50511,50686,50332,50507,50682 | -9.86    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 9.53                             | 8.59             | 6   | 16148,16323,16498,16144,16319,16494 | -9.86    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.43                             | 2.19             | 6   | 45583,45758,45933,45579,45754,45929 | -9.88    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 4.65                             | 4.19             | 6   | 23939,24142,24345,23935,24138,24341 | -9.89    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 2.42                             | 2.18             | 6   | 3338,3520,3702,3334,3516,3698       | -9.92    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 2.01                             | 1.81             | 6   | 18451,18654,18857,18447,18650,18853 | -9.95    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 26.37                            | 23.74            | 6   | 65260,65463,65666,65256,65459,65662 | -9.97    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.3                              | 0.27             | 6   | 20824,21027,21230,20820,21023,21226 | -10.0    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.3                              | 0.27             | 6   | 20208,20411,20614,20204,20407,20610 | -10.0    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.3                              | 0.27             | 6   | 71238,71413,71588,71234,71409,71584 | -10.0    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.5                              | 0.45             | 6   | 15049,15224,15399,15045,15220,15395 | -10.0    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.5                              | 0.45             | 6   | 30302,30491,30680,30298,30487,30676 | -10.0    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.1                              | 0.99             | 6   | 46087,46262,46437,46083,46258,46433 | -10.0    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 592.46                           | 532.47           | 6   | 26452,26655,26858,26448,26651,26854 | -10.13   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 52.08                            | 46.8             | 6   | 70755,70958,71161,70751,70954,71157 | -10.14   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.69                             | 0.62             | 6   | 54452,54620,54788,54448,54616,54784 | -10.14   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 13.2                             | 11.86            | 6   | 36574,36763,36952,36570,36759,36948 | -10.15   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.49                             | 0.44             | 6   | 80275,80471,80667,80271,80467,80663 | -10.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.74                             | 2.46             | 6   | 35986,36175,36364,35982,36171,36360 | -10.22   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 29.28                            | 26.28            | 6   | 42258,42447,42636,42254,42443,42632 | -10.25   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 5.17                             | 4.64             | 6   | 26382,26585,26788,26378,26581,26784 | -10.25   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 0.39                             | 0.35             | 6   | 17786,17989,18192,17782,17985,18188 | -10.26   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 0.39                             | 0.35             | 6   | 83208,83404,83600,83204,83400,83596 | -10.26   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.39                             | 0.35             | 6   | 85560,85756,85952,85556,85752,85948 | -10.26   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 4.66                             | 4.18             | 6   | 70713,70916,71119,70709,70912,71115 | -10.3    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.07                             | 3.65             | 6   | 34873,35062,35251,34869,35058,35247 | -10.32   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.29                             | 0.26             | 6   | 33123,33312,33501,33119,33308,33497 | -10.34   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.29                             | 0.26             | 6   | 83180,83376,83572,83176,83372,83568 | -10.34   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.29                             | 0.26             | 6   | 83761,83957,84153,83757,83953,84149 | -10.34   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.29                             | 0.26             | 6   | 85518,85714,85910,85514,85710,85906 | -10.34   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.67                             | 3.29             | 6   | 69488,69691,69894,69484,69687,69890 | -10.35   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 6.83                             | 6.12             | 6   | 43931,44120,44309,43927,44116,44305 | -10.4    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 82.13                            | 73.57            | 6   | 53528,53696,53864,53524,53692,53860 | -10.42   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.26                             | 2.92             | 6   | 65197,65400,65603,65193,65396,65599 | -10.43   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 53.55                            | 47.95            | 6   | 64049,64252,64455,64045,64248,64451 | -10.46   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.77                             | 2.48             | 6   | 69460,69663,69866,69456,69659,69862 | -10.47   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.14                             | 1.02             | 6   | 566,748,930,562,744,926             | -10.53   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.38                             | 0.34             | 6   | 10842,11017,11192,10838,11013,11188 | -10.53   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.38                             | 0.34             | 6   | 80842,81038,81234,80838,81034,81230 | -10.53   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.38                             | 0.34             | 6   | 81437,81633,81829,81433,81629,81825 | -10.53   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 0.38                             | 0.34             | 6   | 83201,83397,83593,83197,83393,83589 | -10.53   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 21.63                            | 19.35            | 6   | 53997,54165,54333,53993,54161,54329 | -10.54   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.36                             | 2.11             | 6   | 76012,76187,76362,76008,76183,76358 | -10.59   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.17                             | 1.94             | 6   | 48208,48383,48558,48204,48379,48554 | -10.6    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256072     | 311.27                           | 278.1            | 6   | 1224,1406,1588,1220,1402,1584       | -10.66   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 4.95                             | 4.42             | 6   | 32619,32808,32997,32615,32804,32993 | -10.71   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.28                             | 0.25             | 6   | 19592,19795,19998,19588,19791,19994 | -10.71   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.28                             | 0.25             | 6   | 83187,83383,83579,83183,83379,83575 | -10.71   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.28                             | 0.25             | 6   | 84377,84573,84769,84373,84569,84765 | -10.71   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 107.0                            | 95.47            | 6   | 18500,18703,18906,18496,18699,18902 | -10.78   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.74                             | 0.66             | 6   | 75984,76159,76334,75980,76155,76330 | -10.81   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 1466.07                          | 1306.54          | 6   | 53073,53248,53423,53069,53244,53419 | -10.88   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.01                             | 0.9              | 6   | 7657,7839,8021,7653,7835,8017       | -10.89   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.2                              | 1.96             | 6   | 70062,70265,70468,70058,70261,70464 | -10.91   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 19.3                             | 17.19            | 6   | 42251,42440,42629,42247,42436,42625 | -10.93   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.1                              | 1.87             | 6   | 64581,64784,64987,64577,64780,64983 | -10.95   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.27                             | 1.13             | 6   | 6579,6761,6943,6575,6757,6939       | -11.02   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.72                             | 1.53             | 6   | 51351,51526,51701,51347,51522,51697 | -11.05   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1131072    | 1354.38                          | 1204.73          | 6   | 8371,8553,8735,8367,8549,8731       | -11.05   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 6528.82                          | 5805.97          | 6   | 62278,62481,62684,62274,62477,62680 | -11.07   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 190.22                           | 169.14           | 6   | 70769,70972,71175,70765,70968,71171 | -11.08   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.63                             | 0.56             | 6   | 9799,9974,10149,9795,9970,10145     | -11.11   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.63                             | 0.56             | 6   | 53451,53619,53787,53447,53615,53783 | -11.11   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.36                             | 0.32             | 6   | 20810,21013,21216,20806,21009,21212 | -11.11   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.71                             | 1.52             | 6   | 56489,56657,56825,56485,56653,56821 | -11.11   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 0.9                              | 0.8              | 6   | 65785,65988,66191,65781,65984,66187 | -11.11   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.8                              | 1.6              | 6   | 87366,87562,87758,87362,87558,87754 | -11.11   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.27                             | 0.24             | 6   | 25682,25885,26088,25678,25881,26084 | -11.11   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 23.52                            | 20.89            | 6   | 1196,1378,1560,1192,1374,1556       | -11.18   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.23                             | 1.98             | 6   | 71805,71980,72155,71801,71976,72151 | -11.21   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 21.47                            | 19.05            | 6   | 36028,36217,36406,36024,36213,36402 | -11.27   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.62                             | 0.55             | 6   | 2736,2918,3100,2732,2914,3096       | -11.29   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.39                             | 2.12             | 6   | 48740,48915,49090,48736,48911,49086 | -11.3    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 14.27                            | 12.65            | 6   | 40550,40739,40928,40546,40735,40924 | -11.35   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.76                             | 1.56             | 6   | 6600,6782,6964,6596,6778,6960       | -11.36   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.44                             | 0.39             | 6   | 57469,57637,57805,57465,57633,57801 | -11.36   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.4                              | 1.24             | 6   | 57490,57658,57826,57486,57654,57822 | -11.43   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 0.7                              | 0.62             | 6   | 80282,80478,80674,80278,80474,80670 | -11.43   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 98.47                            | 87.2             | 6   | 70762,70965,71168,70758,70961,71164 | -11.45   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 4.71                             | 4.17             | 6   | 58022,58190,58358,58018,58186,58354 | -11.46   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 4.09                             | 3.62             | 6   | 65218,65421,65624,65214,65417,65620 | -11.49   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.52                             | 0.46             | 6   | 10849,11024,11199,10845,11020,11195 | -11.54   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.26                             | 0.23             | 4   | 87884,88080,87880,88076             | -11.54   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.16                             | 1.91             | 6   | 3331,3513,3695,3327,3509,3691       | -11.57   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.31                             | 2.04             | 6   | 46626,46801,46976,46622,46797,46972 | -11.69   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.51                             | 0.45             | 6   | 35405,35594,35783,35401,35590,35779 | -11.76   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.34                             | 0.3              | 6   | 81409,81605,81801,81405,81601,81797 | -11.76   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.62                             | 2.31             | 6   | 49272,49447,49622,49268,49443,49618 | -11.83   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.2                              | 2.82             | 6   | 48229,48404,48579,48225,48400,48575 | -11.88   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.18                             | 2.8              | 6   | 41089,41278,41467,41085,41274,41463 | -11.95   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.25                             | 0.22             | 6   | 22028,22231,22434,22024,22227,22430 | -12.0    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 20.81                            | 18.31            | 6   | 43392,43581,43770,43388,43577,43766 | -12.01   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 672.17                           | 591.28           | 6   | 62866,63069,63272,62862,63065,63268 | -12.03   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.58                             | 0.51             | 6   | 72302,72477,72652,72298,72473,72648 | -12.07   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.33                             | 0.29             | 6   | 17779,17982,18185,17775,17978,18181 | -12.12   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.33                             | 0.29             | 6   | 75445,75620,75795,75441,75616,75791 | -12.12   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 0.33                             | 0.29             | 6   | 83789,83985,84181,83785,83981,84177 | -12.12   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.38                             | 2.97             | 6   | 70076,70279,70482,70072,70275,70478 | -12.13   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 5.16                             | 4.53             | 6   | 83257,83453,83649,83253,83449,83645 | -12.21   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.57                             | 0.5              | 6   | 87338,87534,87730,87334,87530,87726 | -12.28   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.65                             | 0.57             | 6   | 38800,38989,39178,38796,38985,39174 | -12.31   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 17.69                            | 15.51            | 6   | 37715,37904,38093,37711,37900,38089 | -12.32   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 16.11                            | 14.11            | 6   | 30932,31121,31310,30928,31117,31306 | -12.41   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 4.81                             | 4.21             | 6   | 80912,81108,81304,80908,81104,81300 | -12.47   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.32                             | 0.28             | 6   | 17772,17975,18178,17768,17971,18174 | -12.5    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.32                             | 0.28             | 6   | 34824,35013,35202,34820,35009,35198 | -12.5    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.68                             | 1.47             | 6   | 45065,45240,45415,45061,45236,45411 | -12.5    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.12                             | 0.98             | 6   | 48180,48355,48530,48176,48351,48526 | -12.5    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.72                             | 2.38             | 6   | 70678,70881,71084,70674,70877,71080 | -12.5    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 6.49                             | 5.67             | 6   | 78658,78833,79008,78654,78829,79004 | -12.63   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.23                             | 2.82             | 6   | 5522,5704,5886,5518,5700,5882       | -12.69   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 0.55                             | 0.48             | 6   | 82046,82242,82438,82042,82238,82434 | -12.73   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 0.39                             | 0.34             | 6   | 82613,82809,83005,82609,82805,83001 | -12.82   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 455.6                            | 397.11           | 6   | 70776,70979,71182,70772,70975,71178 | -12.84   |
