+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+------------------------------------+------------+-----+-------------------------------------+-------------------+-------------------+-------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic |               branch               | num_values | cnt |              query_ids              |     min_time      |     max_time      |     avg_time      | pct_diff |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | patched-728899ba                   | 1762144    | 6   | 27050,27239,27428,27617,27806,27995 | 1457.47933333333  | 2446.51533333333  | 1951.99733333333  | 50.67    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 16384      | 6   | 2286,2468,2650,2832,3014,3196       | 46.9626666666667  | 78.8263333333333  | 62.8945           | 50.66    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-munro-728899ba             | 2048576    | 6   | 23380,23583,23786,23989,24192,24395 | 460.625           | 772.970666666667  | 616.797833333333  | 50.64    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-munro-728899ba             | 503036     | 6   | 9954,10129,10304,10479,10654,10829  | 2031.711          | 3409.134          | 2720.4225         | 50.63    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-munro-43ff7415   | 253036     | 6   | 15175,15350,15525,15700,15875,16050 | 992.047333333333  | 1663.86733333333  | 1327.95733333333  | 50.59    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-munro-728899ba             | 2048576    | 6   | 20944,21147,21350,21553,21756,21959 | 473.895           | 794.745           | 634.32            | 50.58    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | patched-728899ba                   | 2012144    | 6   | 27057,27246,27435,27624,27813,28002 | 1657.88133333333  | 2780.23233333333  | 2219.05683333333  | 50.58    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-43ff7415         | 503036     | 6   | 15202,15377,15552,15727,15902,16077 | 1857.18033333333  | 3114.056          | 2485.61816666667  | 50.57    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-728899ba                   | 315536     | 6   | 13078,13253,13428,13603,13778,13953 | 1219.34733333333  | 2044.509          | 1631.92816666667  | 50.56    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | patched-728899ba                   | 2048       | 6   | 24523,24726,24929,25132,25335,25538 | 0.945             | 1.58366666666667  | 1.26433333333333  | 50.51    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 256072     | 6   | 4498,4680,4862,5044,5226,5408       | 599.974333333333  | 1004.66033333333  | 802.317333333333  | 50.44    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 128036     | 6   | 10958,11133,11308,11483,11658,11833 | 563.136666666667  | 942.927           | 753.031833333333  | 50.43    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-43ff7415         | 378036     | 6   | 13088,13263,13438,13613,13788,13963 | 1436.25266666667  | 2404.50533333333  | 1920.379          | 50.42    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-munro-43ff7415   | 128        | 6   | 12991,13166,13341,13516,13691,13866 | 3.18866666666667  | 5.33733333333333  | 4.263             | 50.4     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-munro-728899ba             | 9048576    | 6   | 20993,21196,21399,21602,21805,22008 | 2089.962          | 3498.247          | 2794.1045         | 50.4     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-munro-43ff7415   | 315536     | 6   | 13082,13257,13432,13607,13782,13957 | 1217.606          | 2037.88533333333  | 1627.74566666667  | 50.39    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 128        | 6   | 31468,31657,31846,32035,32224,32413 | 2.47566666666667  | 4.143             | 3.30933333333333  | 50.38    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 256        | 6   | 59,241,423,605,787,969              | 1.995             | 3.33833333333333  | 2.66666666666667  | 50.38    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 2048576    | 6   | 20941,21144,21347,21550,21753,21956 | 471.972333333333  | 789.677           | 630.824666666667  | 50.36    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | patched-geoghegan-43ff7415         | 1024       | 6   | 24519,24722,24925,25128,25331,25534 | 0.590333333333333 | 0.987666666666667 | 0.789             | 50.36    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-munro-728899ba             | 762144     | 6   | 28161,28350,28539,28728,28917,29106 | 728.780666666667  | 1219.22933333333  | 974.005           | 50.35    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | patched-728899ba                   | 4096       | 6   | 37172,37361,37550,37739,37928,38117 | 78.8663333333333  | 131.928           | 105.397166666667  | 50.34    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 9048576    | 6   | 23426,23629,23832,24035,24238,24441 | 2020.092          | 3378.40933333333  | 2699.25066666667  | 50.32    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-munro-728899ba             | 315536     | 6   | 13083,13258,13433,13608,13783,13958 | 1225.837          | 2050.04466666667  | 1637.94083333333  | 50.32    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-munro-728899ba             | 9048576    | 6   | 23429,23632,23835,24038,24241,24444 | 2020.587          | 3378.96266666667  | 2699.77483333333  | 50.31    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-geoghegan-munro-43ff7415   | 1762144    | 6   | 28188,28377,28566,28755,28944,29133 | 1591.54666666667  | 2661.32933333333  | 2126.438          | 50.31    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | master                             | 512144     | 6   | 27014,27203,27392,27581,27770,27959 | 1101.98166666667  | 1842.23833333333  | 1472.11           | 50.29    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | patched-728899ba                   | 512        | 6   | 3341,3523,3705,3887,4069,4251       | 2.77066666666667  | 4.63133333333333  | 3.701             | 50.27    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-munro-728899ba             | 7048576    | 6   | 23415,23618,23821,24024,24227,24430 | 1575.582          | 2633.158          | 2104.37           | 50.26    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 1512144    | 6   | 27044,27233,27422,27611,27800,27989 | 1277.64966666667  | 2134.90666666667  | 1706.27816666667  | 50.24    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-728899ba                   | 503036     | 6   | 15199,15374,15549,15724,15899,16074 | 1869.83           | 3123.70233333333  | 2496.76616666667  | 50.22    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 2012144    | 6   | 27058,27247,27436,27625,27814,28003 | 1665.38333333333  | 2782.12866666667  | 2223.756          | 50.22    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-geoghegan-munro-43ff7415   | 565536     | 6   | 12060,12235,12410,12585,12760,12935 | 2273.947          | 3798.51233333333  | 3036.22966666667  | 50.21    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 64         | 6   | 33730,33919,34108,34297,34486,34675 | 1.853             | 3.09533333333333  | 2.47416666666667  | 50.21    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-geoghegan-2-3ded1b78       | 503036     | 6   | 14150,14325,14500,14675,14850,15025 | 2016.68333333333  | 3368.56433333333  | 2692.62383333333  | 50.21    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-geoghegan-43ff7415         | 512144     | 6   | 28152,28341,28530,28719,28908,29097 | 525.192           | 877.191333333333  | 701.191666666667  | 50.2     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-munro-728899ba             | 2262144    | 6   | 28203,28392,28581,28770,28959,29148 | 1970.52833333333  | 3289.47833333333  | 2630.00333333333  | 50.15    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-geoghegan-43ff7415         | 565536     | 6   | 12059,12234,12409,12584,12759,12934 | 2278.509          | 3803.596          | 3041.0525         | 50.15    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-728899ba                   | 315536     | 6   | 15178,15353,15528,15703,15878,16053 | 1221.771          | 2039.107          | 1630.439          | 50.13    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-munro-728899ba             | 128036     | 6   | 10962,11137,11312,11487,11662,11837 | 566.825333333333  | 945.977           | 756.401166666667  | 50.13    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | patched-munro-728899ba             | 762144     | 6   | 27027,27216,27405,27594,27783,27972 | 652.958333333333  | 1089.24866666667  | 871.1035          | 50.08    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 253036     | 6   | 15172,15347,15522,15697,15872,16047 | 998.703           | 1665.89733333333  | 1332.30016666667  | 50.08    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 7048576    | 6   | 23412,23615,23818,24021,24224,24427 | 1577.873          | 2631.71966666667  | 2104.79633333333  | 50.07    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | patched-munro-728899ba             | 32768      | 6   | 37198,37387,37576,37765,37954,38143 | 500.585           | 834.905666666667  | 667.745333333333  | 50.07    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-43ff7415         | 315536     | 6   | 15181,15356,15531,15706,15881,16056 | 1214.45333333333  | 2025.13733333333  | 1619.79533333333  | 50.05    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-geoghegan-munro-43ff7415   | 1024       | 6   | 25738,25941,26144,26347,26550,26753 | 0.595333333333333 | 0.992333333333333 | 0.793833333333333 | 50.01    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-munro-728899ba             | 2012144    | 6   | 28196,28385,28574,28763,28952,29141 | 1782.23333333333  | 2970.59966666667  | 2376.4165         | 50.01    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-geoghegan-43ff7415         | 503036     | 6   | 14152,14327,14502,14677,14852,15027 | 2029.57866666667  | 3382.44766666667  | 2706.01316666667  | 49.99    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 512        | 6   | 23293,23496,23699,23902,24105,24308 | 0.455666666666667 | 0.759333333333333 | 0.6075            | 49.99    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | patched-munro-728899ba             | 256072     | 6   | 6685,6867,7049,7231,7413,7595       | 468.738666666667  | 781.081666666667  | 624.910166666667  | 49.98    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 128        | 5   | 38272,38461,38650,38839,39028       | 5.56              | 9.26433333333333  | 7.41216666666667  | 49.98    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 2262144    | 6   | 28200,28389,28578,28767,28956,29145 | 1969.59           | 3281.212          | 2625.401          | 49.96    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 256        | 6   | 8795,8970,9145,9320,9495,9670       | 4.96733333333333  | 8.275             | 6.62116666666667  | 49.96    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-munro-728899ba             | 1024       | 6   | 25739,25942,26145,26348,26551,26754 | 0.683             | 1.13766666666667  | 0.910333333333333 | 49.95    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-geoghegan-2-3ded1b78       | 565536     | 6   | 12057,12232,12407,12582,12757,12932 | 2278.081          | 3794.38533333333  | 3036.23316666667  | 49.94    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-geoghegan-munro-43ff7415   | 5048576    | 6   | 23400,23603,23806,24009,24212,24415 | 1124.50866666667  | 1872.88266666667  | 1498.69566666667  | 49.94    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | patched-munro-728899ba             | 6048576    | 6   | 22190,22393,22596,22799,23002,23205 | 1324.488          | 2205.74266666667  | 1765.11533333333  | 49.93    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | master                             | 1512144    | 4   | 38382,38571,38760,38949             | 8321.998          | 13855.4036666667  | 11088.7008333333  | 49.9     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | patched-geoghegan-43ff7415         | 8          | 6   | 5486,5668,5850,6032,6214,6396       | 0.921333333333333 | 1.53333333333333  | 1.22733333333333  | 49.86    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-munro-728899ba             | 565536     | 6   | 12061,12236,12411,12586,12761,12936 | 2301.82933333333  | 3829.48666666667  | 3065.658          | 49.83    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 1012144    | 6   | 28165,28354,28543,28732,28921,29110 | 942.185333333333  | 1567.45533333333  | 1254.82033333333  | 49.83    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-munro-728899ba             | 440536     | 6   | 9947,10122,10297,10472,10647,10822  | 1839.559          | 3060.307          | 2449.933          | 49.83    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 503036     | 6   | 14151,14326,14501,14676,14851,15026 | 2041.47           | 3394.798          | 2718.134          | 49.79    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 378036     | 6   | 13086,13261,13436,13611,13786,13961 | 1450.46433333333  | 2411.90566666667  | 1931.185          | 49.79    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-geoghegan-43ff7415         | 2048       | 6   | 23308,23511,23714,23917,24120,24323 | 1.08266666666667  | 1.8               | 1.44133333333333  | 49.77    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 503036     | 6   | 9951,10126,10301,10476,10651,10826  | 2049.77066666667  | 3407.588          | 2728.67933333333  | 49.76    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | patched-munro-728899ba             | 65536      | 6   | 19691,19894,20097,20300,20503,20706 | 16.4813333333333  | 27.396            | 21.9386666666667  | 49.75    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | patched-munro-728899ba             | 4048576    | 6   | 22176,22379,22582,22785,22988,23191 | 906.729666666667  | 1506.818          | 1206.77383333333  | 49.73    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 253036     | 6   | 15173,15348,15523,15698,15873,16048 | 1001.66933333333  | 1664.38833333333  | 1333.02883333333  | 49.72    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 503036     | 6   | 15200,15375,15550,15725,15900,16075 | 1883.752          | 3129.549          | 2506.6505         | 49.7     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 1262144    | 6   | 28172,28361,28550,28739,28928,29117 | 1156.50833333333  | 1921.11833333333  | 1538.81333333333  | 49.69    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-728899ba                   | 1024       | 6   | 18426,18629,18832,19035,19238,19441 | 0.609666666666667 | 1.01266666666667  | 0.811166666666667 | 49.68    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-43ff7415         | 128036     | 6   | 10960,11135,11310,11485,11660,11835 | 570.389           | 947.173666666667  | 758.781333333333  | 49.66    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-43ff7415         | 440536     | 6   | 15195,15370,15545,15720,15895,16070 | 1656.696          | 2750.92233333333  | 2203.80916666667  | 49.65    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-munro-728899ba             | 1262144    | 6   | 28175,28364,28553,28742,28931,29120 | 1162.19233333333  | 1929.642          | 1545.91716666667  | 49.64    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | patched-munro-728899ba             | 2048       | 6   | 6636,6818,7000,7182,7364,7546       | 5.99233333333333  | 9.94866666666667  | 7.9705            | 49.64    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-munro-728899ba             | 565536     | 6   | 9961,10136,10311,10486,10661,10836  | 2258.71           | 3748.91466666667  | 3003.81233333333  | 49.61    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 512        | 6   | 10902,11077,11252,11427,11602,11777 | 7.23733333333333  | 12.012            | 9.62466666666667  | 49.61    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 1048576    | 6   | 23370,23573,23776,23979,24182,24385 | 237.133333333333  | 393.507666666667  | 315.3205          | 49.59    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-728899ba                   | 565536     | 6   | 12056,12231,12406,12581,12756,12931 | 2282.179          | 3786.47266666667  | 3034.32583333333  | 49.58    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-728899ba                   | 503036     | 6   | 14149,14324,14499,14674,14849,15024 | 2024.651          | 3358.479          | 2691.565          | 49.56    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | patched-geoghegan-munro-43ff7415   | 2048       | 6   | 3359,3541,3723,3905,4087,4269       | 6.54166666666667  | 10.8506666666667  | 8.69616666666667  | 49.55    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | patched-geoghegan-munro-43ff7415   | 1012144    | 6   | 27033,27222,27411,27600,27789,27978 | 863.823333333333  | 1432.471          | 1148.14716666667  | 49.53    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | patched-munro-728899ba             | 1024       | 6   | 6629,6811,6993,7175,7357,7539       | 3.82366666666667  | 6.34066666666667  | 5.08216666666667  | 49.53    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 1762144    | 6   | 27051,27240,27429,27618,27807,27996 | 1483.17466666667  | 2459.109          | 1971.14183333333  | 49.51    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-geoghegan-munro-43ff7415   | 503036     | 6   | 14153,14328,14503,14678,14853,15028 | 2027.784          | 3361.96233333333  | 2694.87316666667  | 49.51    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | patched-geoghegan-43ff7415         | 1024       | 6   | 4443,4625,4807,4989,5171,5353       | 3.75266666666667  | 6.22166666666667  | 4.98716666666667  | 49.51    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 256        | 6   | 17195,17398,17601,17804,18007,18210 | 0.302             | 0.500666666666667 | 0.401333333333333 | 49.5     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | patched-geoghegan-munro-43ff7415   | 1024       | 6   | 5536,5718,5900,6082,6264,6446       | 4.03866666666667  | 6.69333333333333  | 5.366             | 49.47    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-munro-728899ba             | 16384      | 6   | 23331,23534,23737,23940,24143,24346 | 4.782             | 7.923             | 6.3525            | 49.45    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | patched-geoghegan-2-3ded1b78       | 1024       | 6   | 37159,37348,37537,37726,37915,38104 | 28.5313333333333  | 47.2586666666667  | 37.895            | 49.42    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 440536     | 6   | 15193,15368,15543,15718,15893,16068 | 1666.226          | 2759.66133333333  | 2212.94366666667  | 49.41    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-728899ba                   | 440536     | 6   | 15192,15367,15542,15717,15892,16067 | 1670.73133333333  | 2766.587          | 2218.65916666667  | 49.39    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-munro-728899ba             | 8048576    | 6   | 20986,21189,21392,21595,21798,22001 | 1849.02533333333  | 3059.87933333333  | 2454.45233333333  | 49.33    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | patched-728899ba                   | 65536      | 6   | 37200,37389,37578,37767,37956,38145 | 866.183666666667  | 1433.00133333333  | 1149.5925         | 49.31    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | master                             | 4096       | 6   | 23311,23514,23717,23920,24123,24326 | 1.689             | 2.794             | 2.2415            | 49.3     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | patched-munro-728899ba             | 65536      | 6   | 37205,37394,37583,37772,37961,38150 | 868.674666666667  | 1436.49466666667  | 1152.58466666667  | 49.26    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | patched-geoghegan-2-3ded1b78       | 4          | 6   | 17,199,381,563,745,927              | 0.746666666666667 | 1.23466666666667  | 0.990666666666667 | 49.26    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | patched-munro-728899ba             | 512144     | 6   | 28154,28343,28532,28721,28910,29099 | 510.709666666667  | 844.486666666667  | 677.598166666667  | 49.26    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 4096       | 6   | 3364,3546,3728,3910,4092,4274       | 12.6146666666667  | 20.858            | 16.7363333333333  | 49.25    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | master                             | 1762144    | 4   | 38389,38578,38767,38956             | 8840.577          | 14617.0783333333  | 11728.8276666667  | 49.25    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-43ff7415         | 378036     | 6   | 15188,15363,15538,15713,15888,16063 | 1430.367          | 2364.45733333333  | 1897.41216666667  | 49.23    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | patched-munro-728899ba             | 503036     | 6   | 14154,14329,14504,14679,14854,15029 | 2039.906          | 3371.64433333333  | 2705.77516666667  | 49.22    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | patched-geoghegan-munro-43ff7415   | 315536     | 6   | 15182,15357,15532,15707,15882,16057 | 1222.71666666667  | 2020.89833333333  | 1621.8075         | 49.22    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 4048576    | 6   | 22173,22376,22579,22782,22985,23188 | 886.915           | 1465.74066666667  | 1176.32783333333  | 49.21    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | patched-geoghegan-2-munro-3ded1b78 | 8048576    | 6   | 20983,21186,21389,21592,21795,21998 | 1850.29633333333  | 3057.614          | 2453.95516666667  | 49.2     |
