+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1238.8                           | 1219.62                | 6   | 8882,9057,9232,8883,9058,9233       | -1.55    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 866.44                           | 852.85                 | 6   | 55565,55733,55901,55566,55734,55902 | -1.57    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 4994.84                          | 4915.85                | 6   | 41789,41978,42167,41790,41979,42168 | -1.58    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 525.86                           | 517.5                  | 6   | 40032,40221,40410,40033,40222,40411 | -1.59    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 56.28                            | 55.38                  | 6   | 61081,61249,61417,61082,61250,61418 | -1.6     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 416.96                           | 410.29                 | 6   | 73457,73632,73807,73458,73633,73808 | -1.6     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 519.05                           | 510.71                 | 6   | 28153,28342,28531,28154,28343,28532 | -1.61    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 84.58                            | 83.22                  | 6   | 31527,31716,31905,31528,31717,31906 | -1.61    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 1244.79                          | 1224.65                | 6   | 71910,72085,72260,71911,72086,72261 | -1.62    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.09                             | 3.04                   | 6   | 74444,74619,74794,74445,74620,74795 | -1.62    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 19.08                            | 18.77                  | 6   | 72897,73072,73247,72898,73073,73248 | -1.62    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 3951.34                          | 3886.95                | 6   | 16260,16435,16610,16261,16436,16611 | -1.63    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 224.28                           | 220.6                  | 6   | 33809,33998,34187,33810,33999,34188 | -1.64    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 956.46                           | 940.72                 | 6   | 35538,35727,35916,35539,35728,35917 | -1.65    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.6                              | 0.59                   | 6   | 79701,79897,80093,79702,79898,80094 | -1.67    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.79                             | 1.76                   | 6   | 41649,41838,42027,41650,41839,42028 | -1.68    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 61.75                            | 60.71                  | 6   | 33788,33977,34166,33789,33978,34167 | -1.68    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 4368.29                          | 4294.03                | 6   | 41782,41971,42160,41783,41972,42161 | -1.7     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 1197.35                          | 1176.85                | 6   | 53591,53759,53927,53592,53760,53928 | -1.71    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 741.49                           | 728.78                 | 6   | 28160,28349,28538,28161,28350,28539 | -1.71    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2024288    | 970.28                           | 953.56                 | 6   | 83320,83516,83712,83321,83517,83713 | -1.72    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 0.58                             | 0.57                   | 6   | 22077,22280,22483,22078,22281,22484 | -1.72    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3024288    | 526.74                           | 517.64                 | 6   | 80982,81178,81374,80983,81179,81375 | -1.73    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 688.6                            | 676.68                 | 6   | 34397,34586,34775,34398,34587,34776 | -1.73    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 82.6                             | 81.17                  | 6   | 30386,30575,30764,30387,30576,30765 | -1.73    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 39.19                            | 38.51                  | 6   | 61613,61816,62019,61614,61817,62020 | -1.74    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 5407.65                          | 5313.0                 | 6   | 38961,39150,39339,38962,39151,39340 | -1.75    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 321.02                           | 315.4                  | 6   | 78196,78371,78546,78197,78372,78547 | -1.75    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 3374.16                          | 3314.69                | 6   | 15210,15385,15560,15211,15386,15561 | -1.76    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3931.04                          | 3861.46                | 6   | 44610,44799,44988,44611,44800,44989 | -1.77    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 1002.22                          | 984.47                 | 6   | 32703,32892,33081,32704,32893,33082 | -1.77    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 5693.85                          | 5592.98                | 6   | 40095,40284,40473,40096,40285,40474 | -1.77    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 9.53                             | 9.36                   | 6   | 83264,83460,83656,83265,83461,83657 | -1.78    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 15.63                            | 15.35                  | 6   | 73954,74129,74304,73955,74130,74305 | -1.79    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 1.11                             | 1.09                   | 6   | 79715,79911,80107,79716,79912,80108 | -1.8     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 1431.03                          | 1405.23                | 6   | 55579,55747,55915,55580,55748,55916 | -1.8     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 283.32                           | 278.21                 | 6   | 28706,28895,29084,28707,28896,29085 | -1.8     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 98.78                            | 96.99                  | 6   | 59065,59233,59401,59066,59234,59402 | -1.81    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 15.42                            | 15.14                  | 6   | 28664,28853,29042,28665,28854,29043 | -1.82    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 21.47                            | 21.08                  | 6   | 36028,36217,36406,36029,36218,36407 | -1.82    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 493.84                           | 484.81                 | 6   | 75585,75760,75935,75586,75761,75936 | -1.83    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 1596.73                          | 1567.36                | 6   | 35559,35748,35937,35560,35749,35938 | -1.84    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 0.54                             | 0.53                   | 6   | 86162,86358,86554,86163,86359,86555 | -1.85    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 105.8                            | 103.84                 | 6   | 32661,32850,33039,32662,32851,33040 | -1.85    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 2325.78                          | 2282.43                | 6   | 28748,28937,29126,28749,28938,29127 | -1.86    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.07                             | 1.05                   | 6   | 26361,26564,26767,26362,26565,26768 | -1.87    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 23.92                            | 23.47                  | 6   | 22126,22329,22532,22127,22330,22533 | -1.88    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 178.02                           | 174.67                 | 6   | 15672,15847,16022,15673,15848,16023 | -1.88    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 6.89                             | 6.76                   | 6   | 42230,42419,42608,42231,42420,42609 | -1.89    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.06                             | 1.04                   | 6   | 37106,37295,37484,37107,37296,37485 | -1.89    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.18                             | 3.12                   | 6   | 36553,36742,36931,36554,36743,36932 | -1.89    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 95.38                            | 93.58                  | 6   | 29259,29448,29637,29260,29449,29638 | -1.89    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2632.19                          | 2582.49                | 6   | 9414,9589,9764,9415,9590,9765       | -1.89    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 230.97                           | 226.6                  | 6   | 77125,77300,77475,77126,77301,77476 | -1.89    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 81.03                            | 79.47                  | 6   | 28685,28874,29063,28686,28875,29064 | -1.93    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 1015.93                          | 996.3                  | 6   | 33830,34019,34208,33831,34020,34209 | -1.93    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 15.91                            | 15.6                   | 6   | 16155,16330,16505,16156,16331,16506 | -1.95    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 1863.57                          | 1827.2                 | 6   | 34978,35167,35356,34979,35168,35357 | -1.95    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 4191.51                          | 4109.67                | 6   | 38947,39136,39325,38948,39137,39326 | -1.95    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 148.51                           | 145.61                 | 6   | 13558,13733,13908,13559,13734,13909 | -1.95    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.56                             | 2.51                   | 6   | 34299,34488,34677,34300,34489,34678 | -1.95    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 48.48                            | 47.53                  | 6   | 71343,71518,71693,71344,71519,71694 | -1.96    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1130.43                          | 1108.27                | 6   | 54578,54746,54914,54579,54747,54915 | -1.96    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.51                             | 0.5                    | 6   | 77027,77202,77377,77028,77203,77378 | -1.96    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 269.84                           | 264.54                 | 6   | 43427,43616,43805,43428,43617,43806 | -1.96    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1469.28                          | 1440.21                | 6   | 31590,31779,31968,31591,31780,31969 | -1.98    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 5003.39                          | 4904.28                | 6   | 40662,40851,41040,40663,40852,41041 | -1.98    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 702.98                           | 689.05                 | 6   | 23995,24198,24401,23996,24199,24402 | -1.98    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 1.51                             | 1.48                   | 6   | 75487,75662,75837,75488,75663,75838 | -1.99    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 2.01                             | 1.97                   | 6   | 18451,18654,18857,18452,18655,18858 | -1.99    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 9.53                             | 9.34                   | 6   | 16148,16323,16498,16149,16324,16499 | -1.99    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 91.22                            | 89.4                   | 6   | 72400,72575,72750,72401,72576,72751 | -2.0     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 946.58                           | 927.68                 | 6   | 60129,60297,60465,60130,60298,60466 | -2.0     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 33.97                            | 33.29                  | 6   | 83278,83474,83670,83279,83475,83671 | -2.0     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2024288    | 1059.4                           | 1038.12                | 6   | 84496,84692,84888,84497,84693,84889 | -2.01    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.96                             | 4.86                   | 6   | 16141,16316,16491,16142,16317,16492 | -2.02    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 2.48                             | 2.43                   | 6   | 80905,81101,81297,80906,81102,81298 | -2.02    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 5635.32                          | 5519.79                | 6   | 41796,41985,42174,41797,41986,42175 | -2.05    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.97                             | 0.95                   | 6   | 29182,29371,29560,29183,29372,29561 | -2.06    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 1.94                             | 1.9                    | 6   | 73912,74087,74262,73913,74088,74263 | -2.06    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 794.74                           | 778.34                 | 6   | 14629,14804,14979,14630,14805,14980 | -2.06    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 26.64                            | 26.09                  | 6   | 72386,72561,72736,72387,72562,72737 | -2.06    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 2.42                             | 2.37                   | 6   | 3338,3520,3702,3339,3521,3703       | -2.07    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 30.96                            | 30.32                  | 6   | 75011,75186,75361,75012,75187,75362 | -2.07    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 666.75                           | 652.96                 | 6   | 27026,27215,27404,27027,27216,27405 | -2.07    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3525.25                          | 3452.27                | 6   | 43476,43665,43854,43477,43666,43855 | -2.07    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.59                            | 10.37                  | 6   | 14062,14237,14412,14063,14238,14413 | -2.08    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.96                             | 0.94                   | 6   | 33718,33907,34096,33719,33908,34097 | -2.08    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 673.44                           | 659.39                 | 6   | 60115,60283,60451,60116,60284,60452 | -2.09    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 12.94                            | 12.67                  | 6   | 58036,58204,58372,58037,58205,58373 | -2.09    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 2.87                             | 2.81                   | 6   | 61564,61767,61970,61565,61768,61971 | -2.09    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 235.78                           | 230.79                 | 6   | 86239,86435,86631,86240,86436,86632 | -2.12    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 117.83                           | 115.33                 | 6   | 36049,36238,36427,36050,36239,36428 | -2.12    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.94                             | 0.92                   | 6   | 1651,1833,2015,1652,1834,2016       | -2.13    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 0.47                             | 0.46                   | 6   | 18409,18612,18815,18410,18613,18816 | -2.13    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 0.94                             | 0.92                   | 6   | 23302,23505,23708,23303,23506,23709 | -2.13    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 358.47                           | 350.83                 | 6   | 73996,74171,74346,73997,74172,74347 | -2.13    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.4                              | 1.37                   | 6   | 2771,2953,3135,2772,2954,3136       | -2.14    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 50.4                             | 49.32                  | 6   | 73968,74143,74318,73969,74144,74319 | -2.14    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 0.46                             | 0.45                   | 6   | 84391,84587,84783,84392,84588,84784 | -2.17    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3620.6                           | 3541.09                | 6   | 16253,16428,16603,16254,16429,16604 | -2.2     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 5575.88                          | 5453.29                | 6   | 40669,40858,41047,40670,40859,41048 | -2.2     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 0.9                              | 0.88                   | 6   | 20257,20460,20663,20258,20461,20664 | -2.22    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 6388.3                           | 6246.06                | 6   | 40102,40291,40480,40103,40292,40481 | -2.23    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 8.53                             | 8.34                   | 6   | 72372,72547,72722,72373,72548,72723 | -2.23    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 1973.68                          | 1929.64                | 6   | 28741,28930,29119,28742,28931,29120 | -2.23    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2024288    | 1476.32                          | 1443.37                | 6   | 85672,85868,86064,85673,85869,86065 | -2.23    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 483.18                           | 472.39                 | 6   | 34390,34579,34768,34391,34580,34769 | -2.23    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.32                             | 1.29                   | 6   | 73373,73548,73723,73374,73549,73724 | -2.27    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.88                             | 0.86                   | 6   | 57483,57651,57819,57484,57652,57820 | -2.27    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.44                             | 0.43                   | 6   | 59982,60150,60318,59983,60151,60319 | -2.27    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.44                             | 0.43                   | 6   | 75977,76152,76327,75978,76153,76328 | -2.27    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 37.67                            | 36.81                  | 6   | 27544,27733,27922,27545,27734,27923 | -2.28    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 72.6                             | 70.93                  | 6   | 10926,11101,11276,10927,11102,11277 | -2.3     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.59                             | 2.53                   | 6   | 59016,59184,59352,59017,59185,59353 | -2.32    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3064.24                          | 2993.14                | 6   | 15203,15378,15553,15204,15379,15554 | -2.32    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 0.86                             | 0.84                   | 6   | 80289,80485,80681,80290,80486,80682 | -2.33    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 105.17                           | 102.72                 | 6   | 76068,76243,76418,76069,76244,76419 | -2.33    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 59.08                            | 57.7                   | 6   | 82109,82305,82501,82110,82306,82502 | -2.34    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 98.56                            | 96.23                  | 6   | 32094,32283,32472,32095,32284,32473 | -2.36    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 6279.18                          | 6130.46                | 6   | 41803,41992,42181,41804,41993,42182 | -2.37    |
