+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.87                         | 0.81                               | 6   | 35969,36158,36347,35970,36159,36348 | -0.06    | -6.9     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 0.62                         | 0.56                               | 6   | 81455,81651,81847,81456,81652,81848 | -0.06    | -9.68    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 0.72                         | 0.66                               | 6   | 86166,86362,86558,86167,86363,86559 | -0.06    | -8.33    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.45                         | 0.39                               | 6   | 17797,18000,18203,17798,18001,18204 | -0.06    | -13.33   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.35                         | 0.29                               | 6   | 28024,28213,28402,28025,28214,28403 | -0.06    | -17.14   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.42                         | 0.36                               | 6   | 37656,37845,38034,37657,37846,38035 | -0.06    | -14.29   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 0.4                          | 0.34                               | 6   | 80265,80461,80657,80266,80462,80658 | -0.06    | -15.0    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.28                         | 0.22                               | 6   | 20793,20996,21199,20794,20997,21200 | -0.06    | -21.43   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.49                         | 1.43                               | 6   | 45,227,409,46,228,410               | -0.06    | -4.03    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.2                          | 2.14                               | 6   | 598,780,962,599,781,963             | -0.06    | -2.73    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.68                         | 0.62                               | 6   | 7108,7290,7472,7109,7291,7473       | -0.06    | -8.82    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.51                         | 1.45                               | 6   | 14010,14185,14360,14011,14186,14361 | -0.06    | -3.97    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.57                         | 2.51                               | 6   | 45083,45258,45433,45084,45259,45434 | -0.06    | -2.33    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.21                         | 1.15                               | 6   | 45552,45727,45902,45553,45728,45903 | -0.06    | -4.96    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.09                         | 1.03                               | 6   | 54463,54631,54799,54464,54632,54800 | -0.06    | -5.5     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.62                         | 1.56                               | 6   | 54477,54645,54813,54478,54646,54814 | -0.06    | -3.7     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.8                          | 1.74                               | 6   | 58502,58670,58838,58503,58671,58839 | -0.06    | -3.33    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.33                         | 1.27                               | 6   | 57991,58159,58327,57992,58160,58328 | -0.06    | -4.51    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.29                         | 1.23                               | 6   | 72320,72495,72670,72321,72496,72671 | -0.06    | -4.65    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.41                         | 2.35                               | 6   | 75491,75666,75841,75492,75667,75842 | -0.06    | -2.49    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.53                         | 0.47                               | 6   | 83800,83996,84192,83801,83997,84193 | -0.06    | -11.32   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 0.64                         | 0.58                               | 6   | 85571,85767,85963,85572,85768,85964 | -0.06    | -9.38    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 0.88                         | 0.82                               | 4   | 87930,88126,87931,88127             | -0.06    | -6.82    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.22                         | 1.16                               | 6   | 87356,87552,87748,87357,87553,87749 | -0.06    | -4.92    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 7.06                         | 6.99                               | 6   | 57011,57179,57347,57012,57180,57348 | -0.07    | -0.99    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 2.31                         | 2.24                               | 6   | 20261,20464,20667,20262,20465,20668 | -0.07    | -3.03    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.54                         | 2.47                               | 6   | 49773,49948,50123,49774,49949,50124 | -0.07    | -2.76    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.41                         | 1.34                               | 6   | 68225,68428,68631,68226,68429,68632 | -0.07    | -4.96    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 0.74                         | 0.67                               | 6   | 17209,17412,17615,17210,17413,17616 | -0.07    | -9.46    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.47                         | 0.4                                | 6   | 28598,28787,28976,28599,28788,28977 | -0.07    | -14.89   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.96                         | 0.89                               | 6   | 36536,36725,36914,36537,36726,36915 | -0.07    | -7.29    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.47                         | 0.4                                | 6   | 65159,65362,65565,65160,65363,65566 | -0.07    | -14.89   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.34                         | 0.27                               | 6   | 18357,18560,18763,18358,18561,18764 | -0.07    | -20.59   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.34                         | 0.27                               | 6   | 62709,62912,63115,62710,62913,63116 | -0.07    | -20.59   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.33                         | 0.26                               | 6   | 67581,67784,67987,67582,67785,67988 | -0.07    | -21.21   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 0.46                         | 0.39                               | 6   | 86152,86348,86544,86153,86349,86545 | -0.07    | -15.22   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 0.43                         | 0.36                               | 4   | 87916,88112,87917,88113             | -0.07    | -16.28   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.92                         | 0.85                               | 6   | 31447,31636,31825,31448,31637,31826 | -0.07    | -7.61    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.95                         | 1.88                               | 6   | 34289,34478,34667,34290,34479,34668 | -0.07    | -3.59    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.11                         | 1.04                               | 6   | 39938,40127,40316,39939,40128,40317 | -0.07    | -6.31    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.07                         | 1.0                                | 6   | 46084,46259,46434,46085,46260,46435 | -0.07    | -6.54    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.53                         | 1.46                               | 6   | 52391,52566,52741,52392,52567,52742 | -0.07    | -4.58    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.93                         | 0.86                               | 6   | 54953,55121,55289,54954,55122,55290 | -0.07    | -7.53    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.54                         | 0.47                               | 6   | 56451,56619,56787,56452,56620,56788 | -0.07    | -12.96   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.01                         | 0.94                               | 6   | 57480,57648,57816,57481,57649,57817 | -0.07    | -6.93    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 1.56                         | 1.49                               | 6   | 63969,64172,64375,63970,64173,64376 | -0.07    | -4.49    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.78                         | 0.71                               | 6   | 66391,66594,66797,66392,66595,66798 | -0.07    | -8.97    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.27                         | 1.2                                | 6   | 72838,73013,73188,72839,73014,73189 | -0.07    | -5.51    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.84                         | 1.77                               | 6   | 87363,87559,87755,87364,87560,87756 | -0.07    | -3.8     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 101.39                       | 101.32                             | 6   | 11973,12148,12323,11974,12149,12324 | -0.07    | -0.07    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.57                         | 2.49                               | 6   | 30327,30516,30705,30328,30517,30706 | -0.08    | -3.11    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.94                         | 1.86                               | 6   | 54967,55135,55303,54968,55136,55304 | -0.08    | -4.12    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.89                         | 1.81                               | 6   | 77045,77220,77395,77046,77221,77396 | -0.08    | -4.23    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.64                         | 0.56                               | 6   | 1095,1277,1459,1096,1278,1460       | -0.08    | -12.5    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.82                         | 0.74                               | 6   | 5470,5652,5834,5471,5653,5835       | -0.08    | -9.76    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.64                         | 0.56                               | 6   | 36529,36718,36907,36530,36719,36908 | -0.08    | -12.5    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.82                         | 0.74                               | 6   | 58985,59153,59321,58986,59154,59322 | -0.08    | -9.76    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 0.4                          | 0.32                               | 6   | 18392,18595,18798,18393,18596,18799 | -0.08    | -20.0    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 0.4                          | 0.32                               | 6   | 19008,19211,19414,19009,19212,19415 | -0.08    | -20.0    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.54                         | 0.46                               | 6   | 35962,36151,36340,35963,36152,36341 | -0.08    | -14.81   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.51                         | 0.43                               | 6   | 39924,40113,40302,39925,40114,40303 | -0.08    | -15.69   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.37                         | 0.29                               | 6   | 38223,38412,38601,38224,38413,38602 | -0.08    | -21.62   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.32                         | 1.24                               | 6   | 8214,8396,8578,8215,8397,8579       | -0.08    | -6.06    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 0.68                         | 0.6                                | 6   | 22074,22277,22480,22075,22278,22481 | -0.08    | -11.76   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.99                         | 2.91                               | 6   | 41086,41275,41464,41087,41276,41465 | -0.08    | -2.68    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.32                         | 1.24                               | 6   | 54960,55128,55296,54961,55129,55297 | -0.08    | -6.06    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.66                         | 0.58                               | 6   | 56962,57130,57298,56963,57131,57299 | -0.08    | -12.12   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 0.92                         | 0.84                               | 6   | 65782,65985,66188,65783,65986,66189 | -0.08    | -8.7     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.92                         | 0.84                               | 6   | 73363,73538,73713,73364,73539,73714 | -0.08    | -8.7     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.34                         | 2.26                               | 6   | 77059,77234,77409,77060,77235,77410 | -0.08    | -3.42    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 538.78                       | 538.69                             | 6   | 10419,10594,10769,10420,10595,10770 | -0.09    | -0.02    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 51.05                        | 50.96                              | 6   | 73965,74140,74315,73966,74141,74316 | -0.09    | -0.18    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.98                         | 2.89                               | 6   | 11924,12099,12274,11925,12100,12275 | -0.09    | -3.02    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.21                         | 1.12                               | 6   | 26358,26561,26764,26359,26562,26765 | -0.09    | -7.44    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.88                         | 1.79                               | 6   | 41646,41835,42024,41647,41836,42025 | -0.09    | -4.79    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.42                         | 2.33                               | 6   | 40519,40708,40897,40520,40709,40898 | -0.09    | -3.72    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.81                         | 2.72                               | 6   | 55492,55660,55828,55493,55661,55829 | -0.09    | -3.2     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 13.98                        | 13.89                              | 6   | 59538,59706,59874,59539,59707,59875 | -0.09    | -0.64    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.16                         | 1.07                               | 6   | 70052,70255,70458,70053,70256,70459 | -0.09    | -7.76    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.16                         | 1.07                               | 6   | 78088,78263,78438,78089,78264,78439 | -0.09    | -7.76    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.76                         | 0.67                               | 6   | 10,192,374,11,193,375               | -0.09    | -11.84   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.82                         | 0.73                               | 6   | 14003,14178,14353,14004,14179,14354 | -0.09    | -10.98   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 0.69                         | 0.6                                | 6   | 19645,19848,20051,19646,19849,20052 | -0.09    | -13.04   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.59                         | 0.5                                | 6   | 54939,55107,55275,54940,55108,55276 | -0.09    | -15.25   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.48                         | 0.39                               | 6   | 73349,73524,73699,73350,73525,73700 | -0.09    | -18.75   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 1.01                         | 0.92                               | 6   | 86173,86369,86565,86174,86370,86566 | -0.09    | -8.91    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.54                         | 0.45                               | 6   | 18413,18616,18819,18414,18617,18820 | -0.09    | -16.67   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.39                         | 0.3                                | 6   | 83772,83968,84164,83773,83969,84165 | -0.09    | -23.08   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.34                         | 0.25                               | 6   | 86131,86327,86523,86132,86328,86524 | -0.09    | -26.47   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.57                         | 1.48                               | 6   | 8235,8417,8599,8236,8418,8600       | -0.09    | -5.73    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.92                         | 0.83                               | 6   | 12428,12603,12778,12429,12604,12779 | -0.09    | -9.78    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.24                         | 1.15                               | 6   | 13485,13660,13835,13486,13661,13836 | -0.09    | -7.26    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.67                         | 0.58                               | 6   | 25126,25329,25532,25127,25330,25533 | -0.09    | -13.43   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.78                         | 0.69                               | 6   | 44467,44656,44845,44468,44657,44846 | -0.09    | -11.54   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.57                         | 1.48                               | 6   | 45048,45223,45398,45049,45224,45399 | -0.09    | -5.73    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.03                         | 0.94                               | 6   | 49241,49416,49591,49242,49417,49592 | -0.09    | -8.74    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.92                         | 0.83                               | 6   | 55464,55632,55800,55465,55633,55801 | -0.09    | -9.78    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.68                         | 0.59                               | 6   | 57473,57641,57809,57474,57642,57810 | -0.09    | -13.24   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.7                          | 3.61                               | 6   | 61568,61771,61974,61569,61772,61975 | -0.09    | -2.43    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.62                         | 3.53                               | 6   | 63997,64200,64403,63998,64201,64404 | -0.09    | -2.49    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.47                         | 3.38                               | 6   | 69485,69688,69891,69486,69689,69892 | -0.09    | -2.59    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 97.84                        | 97.75                              | 6   | 14598,14773,14948,14599,14774,14949 | -0.09    | -0.09    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 67.25                        | 67.16                              | 6   | 72908,73083,73258,72909,73084,73259 | -0.09    | -0.13    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.3                          | 4.2                                | 6   | 51915,52090,52265,51916,52091,52266 | -0.1     | -2.33    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.55                         | 5.45                               | 6   | 57515,57683,57851,57516,57684,57852 | -0.1     | -1.8     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 4.34                         | 4.24                               | 6   | 77073,77248,77423,77074,77249,77424 | -0.1     | -2.3     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.26                         | 2.16                               | 6   | 76009,76184,76359,76010,76185,76360 | -0.1     | -4.42    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 5.76                         | 5.66                               | 6   | 76030,76205,76380,76031,76206,76381 | -0.1     | -1.74    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.45                         | 1.35                               | 6   | 577,759,941,578,760,942             | -0.1     | -6.9     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.71                         | 1.61                               | 6   | 48723,48898,49073,48724,48899,49074 | -0.1     | -5.85    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.89                         | 0.79                               | 6   | 7654,7836,8018,7655,7837,8019       | -0.1     | -11.24   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.88                         | 0.78                               | 6   | 16103,16278,16453,16104,16279,16454 | -0.1     | -11.36   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 0.9                          | 0.8                                | 6   | 22081,22284,22487,22082,22285,22488 | -0.1     | -11.11   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.38                         | 0.28                               | 6   | 70633,70836,71039,70634,70837,71040 | -0.1     | -26.32   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.97                         | 0.87                               | 6   | 77563,77738,77913,77564,77739,77914 | -0.1     | -10.31   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 0.94                         | 0.84                               | 6   | 83814,84010,84206,83815,84011,84207 | -0.1     | -10.64   |
