+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 19.38    | 9.14                         | 6   | 40538,40727,40916,40540,40729,40918 | -52.84   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 2702.61  | 1272.36                      | 6   | 28722,28911,29100,28724,28913,29102 | -52.92   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 22449.1  | 10560.76                     | 6   | 44073,44262,44451,44075,44264,44453 | -52.96   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 2483.07  | 1167.06                      | 6   | 27588,27777,27966,27590,27779,27968 | -53.0    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 4019.58  | 1888.79                      | 6   | 31599,31788,31977,31601,31790,31979 | -53.01   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.39     | 1.59                         | 6   | 71275,71450,71625,71277,71452,71627 | -53.1    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 4368.1   | 2044.06                      | 6   | 13602,13777,13952,13604,13779,13954 | -53.2    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 6588.34  | 3079.61                      | 6   | 40062,40251,40440,40064,40253,40442 | -53.26   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 5.42     | 2.53                         | 6   | 71807,71982,72157,71809,71984,72159 | -53.32   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 5237.35  | 2444.39                      | 6   | 16227,16402,16577,16229,16404,16579 | -53.33   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 8.09     | 3.77                         | 6   | 74971,75146,75321,74973,75148,75323 | -53.4    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.85     | 2.26                         | 6   | 76007,76182,76357,76009,76184,76359 | -53.4    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 2261.6   | 1053.48                      | 6   | 33825,34014,34203,33827,34016,34205 | -53.42   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.57     | 3.06                         | 6   | 76539,76714,76889,76541,76716,76891 | -53.42   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 5.37     | 2.5                          | 6   | 12447,12622,12797,12449,12624,12799 | -53.45   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 2584.29  | 1202.03                      | 6   | 34959,35148,35337,34961,35150,35339 | -53.49   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 23.34    | 10.8                         | 6   | 41105,41294,41483,41107,41296,41485 | -53.73   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 20774.95 | 9608.35                      | 6   | 42372,42561,42750,42374,42563,42752 | -53.75   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 1383.54  | 639.16                       | 6   | 16731,16906,17081,16733,16908,17083 | -53.8    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 6.8      | 3.14                         | 6   | 74964,75139,75314,74966,75141,75316 | -53.82   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 7.17     | 3.31                         | 6   | 28064,28253,28442,28066,28255,28444 | -53.84   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 9.98     | 4.6                          | 6   | 9304,9479,9654,9306,9481,9656       | -53.91   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 9.04     | 4.16                         | 6   | 57506,57674,57842,57508,57676,57844 | -53.98   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 1490.59  | 685.91                       | 6   | 34392,34581,34770,34394,34583,34772 | -53.98   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 13.73    | 6.31                         | 6   | 53978,54146,54314,53980,54148,54316 | -54.04   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 7.08     | 3.25                         | 6   | 75496,75671,75846,75498,75673,75848 | -54.1    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 18143.73 | 8314.17                      | 6   | 41231,41420,41609,41233,41422,41611 | -54.18   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 6398.27  | 2930.24                      | 6   | 38928,39117,39306,38930,39119,39308 | -54.2    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 5.22     | 2.39                         | 6   | 74957,75132,75307,74959,75134,75309 | -54.21   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 7.23     | 3.31                         | 6   | 73921,74096,74271,73923,74098,74273 | -54.22   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 4427.72  | 2025.05                      | 6   | 15177,15352,15527,15179,15354,15529 | -54.26   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 5.82     | 2.66                         | 6   | 73389,73564,73739,73391,73566,73741 | -54.3    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4107.15  | 1874.69                      | 6   | 32726,32915,33104,32728,32917,33106 | -54.36   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 4976.9   | 2269.58                      | 6   | 9402,9577,9752,9404,9579,9754       | -54.4    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 7.04     | 3.21                         | 6   | 32600,32789,32978,32602,32791,32980 | -54.4    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 14617.08 | 6664.66                      | 6   | 38389,38578,38767,38391,38580,38769 | -54.4    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 8.16     | 3.72                         | 6   | 54979,55147,55315,54981,55149,55317 | -54.41   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 4285.32  | 1951.49                      | 6   | 10977,11152,11327,10979,11154,11329 | -54.46   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 3762.31  | 1708.96                      | 6   | 31592,31781,31970,31594,31783,31972 | -54.58   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 5718.79  | 2593.05                      | 6   | 44591,44780,44969,44593,44782,44971 | -54.66   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3742.1   | 1695.41                      | 6   | 32719,32908,33097,32721,32910,33099 | -54.69   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 21249.15 | 9615.89                      | 6   | 39537,39726,39915,39539,39728,39917 | -54.75   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 4733.15  | 2136.24                      | 6   | 31032,31221,31410,31034,31223,31412 | -54.87   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 1467.85  | 662.17                       | 6   | 29282,29471,29660,29284,29473,29662 | -54.89   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 19513.69 | 8778.74                      | 6   | 37829,38018,38207,37831,38020,38209 | -55.01   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 19130.96 | 8605.1                       | 6   | 36695,36884,37073,36697,36886,37075 | -55.02   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 1439.35  | 647.13                       | 6   | 12531,12706,12881,12533,12708,12883 | -55.04   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 14.06    | 6.32                         | 6   | 54986,55154,55322,54988,55156,55324 | -55.05   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 1492.26  | 669.79                       | 6   | 32117,32306,32495,32119,32308,32497 | -55.12   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 4310.31  | 1934.5                       | 6   | 14645,14820,14995,14647,14822,14997 | -55.12   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 20152.65 | 9034.32                      | 6   | 42365,42554,42743,42367,42556,42745 | -55.17   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 5588.96  | 2504.11                      | 6   | 41756,41945,42134,41758,41947,42136 | -55.2    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3336.86  | 1494.64                      | 6   | 32712,32901,33090,32714,32903,33092 | -55.21   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 1211.52  | 542.35                       | 6   | 8856,9031,9206,8858,9033,9208       | -55.23   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.02     | 1.35                         | 6   | 73375,73550,73725,73377,73552,73727 | -55.3    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.38     | 1.06                         | 6   | 72843,73018,73193,72845,73020,73195 | -55.46   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 13.39    | 5.96                         | 6   | 77603,77778,77953,77605,77780,77955 | -55.49   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 13.32    | 5.92                         | 6   | 60530,60698,60866,60532,60700,60868 | -55.56   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 5736.8   | 2549.6                       | 6   | 40055,40244,40433,40057,40246,40435 | -55.56   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 4589.86  | 2033.35                      | 6   | 36086,36275,36464,36088,36277,36466 | -55.7    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 17363.27 | 7691.18                      | 6   | 41224,41413,41602,41226,41415,41604 | -55.7    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3475.76  | 1536.25                      | 6   | 31585,31774,31963,31587,31776,31965 | -55.8    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 21771.2  | 9620.26                      | 6   | 44066,44255,44444,44068,44257,44446 | -55.81   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2870.38  | 1263.68                      | 6   | 32705,32894,33083,32707,32896,33085 | -55.98   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 9.84     | 4.33                         | 6   | 10354,10529,10704,10356,10531,10706 | -56.0    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 4709.32  | 2066.84                      | 6   | 40622,40811,41000,40624,40813,41002 | -56.11   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.74     | 1.64                         | 6   | 74425,74600,74775,74427,74602,74777 | -56.15   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 4460.33  | 1955.61                      | 6   | 31025,31214,31403,31027,31216,31405 | -56.16   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 5171.05  | 2264.6                       | 6   | 43457,43646,43835,43459,43648,43837 | -56.21   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 24.3     | 10.64                        | 6   | 78660,78835,79010,78662,78837,79012 | -56.21   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.42     | 1.93                         | 6   | 73907,74082,74257,73909,74084,74259 | -56.33   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 20685.05 | 9027.64                      | 6   | 39530,39719,39908,39532,39721,39910 | -56.36   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3073.87  | 1340.88                      | 6   | 31578,31767,31956,31580,31769,31958 | -56.38   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 10.92    | 4.76                         | 6   | 55994,56162,56330,55996,56164,56332 | -56.41   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 1226.0   | 534.1                        | 6   | 15681,15856,16031,15683,15858,16033 | -56.44   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1238.12  | 538.92                       | 6   | 35519,35708,35897,35521,35710,35899 | -56.47   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 6.32     | 2.75                         | 6   | 26930,27119,27308,26932,27121,27310 | -56.49   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.62     | 1.14                         | 6   | 75475,75650,75825,75477,75652,75827 | -56.49   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 20.57    | 8.94                         | 6   | 77610,77785,77960,77612,77787,77962 | -56.54   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.61     | 2.0                          | 6   | 77582,77757,77932,77584,77759,77934 | -56.62   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 4526.08  | 1961.7                       | 6   | 12020,12195,12370,12022,12197,12372 | -56.66   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 19428.07 | 8418.31                      | 6   | 42358,42547,42736,42360,42549,42738 | -56.67   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 4609.36  | 1996.9                       | 6   | 16220,16395,16570,16222,16397,16572 | -56.68   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 41.34    | 17.89                        | 6   | 78667,78842,79017,78669,78844,79019 | -56.72   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1202.28  | 519.5                        | 6   | 28148,28337,28526,28150,28339,28528 | -56.79   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 1253.63  | 541.44                       | 6   | 13056,13231,13406,13058,13233,13408 | -56.81   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 4550.54  | 1965.27                      | 6   | 10445,10620,10795,10447,10622,10797 | -56.81   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2668.38  | 1152.01                      | 6   | 31571,31760,31949,31573,31762,31951 | -56.83   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 1842.24  | 795.04                       | 6   | 27581,27770,27959,27583,27772,27961 | -56.84   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 13855.4  | 5977.55                      | 6   | 38382,38571,38760,38384,38573,38762 | -56.86   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2045.06  | 880.68                       | 6   | 28715,28904,29093,28717,28906,29095 | -56.94   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1785.01  | 767.92                       | 6   | 30416,30605,30794,30418,30607,30796 | -56.98   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.93     | 4.27                         | 6   | 9829,10004,10179,9831,10006,10181   | -57.0    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 16381.68 | 7043.15                      | 6   | 42925,43114,43303,42927,43116,43305 | -57.01   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 5592.09  | 2396.19                      | 6   | 38921,39110,39299,38923,39112,39301 | -57.15   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2220.49  | 950.65                       | 6   | 31564,31753,31942,31566,31755,31944 | -57.19   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 8.93     | 3.82                         | 6   | 76546,76721,76896,76548,76723,76898 | -57.22   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 4630.25  | 1973.75                      | 6   | 29898,30087,30276,29900,30089,30278 | -57.37   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 17939.9  | 7643.84                      | 6   | 36688,36877,37066,36690,36879,37068 | -57.39   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1715.5   | 729.77                       | 6   | 33818,34007,34196,33820,34009,34198 | -57.46   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 3635.57  | 1545.47                      | 6   | 31011,31200,31389,31013,31202,31391 | -57.49   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.67     | 2.41                         | 6   | 75489,75664,75839,75491,75666,75841 | -57.5    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 4473.13  | 1900.17                      | 6   | 9395,9570,9745,9397,9572,9747       | -57.52   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 68.97    | 29.29                        | 6   | 77624,77799,77974,77626,77801,77976 | -57.53   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2433.81  | 1033.13                      | 6   | 32698,32887,33076,32700,32889,33078 | -57.55   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1326.68  | 563.14                       | 6   | 11481,11656,11831,11483,11658,11833 | -57.55   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 3994.31  | 1691.21                      | 6   | 13595,13770,13945,13597,13772,13947 | -57.66   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 1967.99  | 831.45                       | 6   | 34952,35141,35330,34954,35143,35332 | -57.75   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 19774.82 | 8354.09                      | 6   | 39523,39712,39901,39525,39714,39903 | -57.75   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 18594.24 | 7853.63                      | 6   | 37822,38011,38200,37824,38013,38202 | -57.76   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 2539.73  | 1071.52                      | 6   | 29863,30052,30241,29865,30054,30243 | -57.81   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 3875.81  | 1633.65                      | 6   | 10970,11145,11320,10972,11147,11322 | -57.85   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 133.36   | 56.09                        | 6   | 77631,77806,77981,77633,77808,77983 | -57.94   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 2620.89  | 1100.14                      | 6   | 30997,31186,31375,30999,31188,31377 | -58.02   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 3969.38  | 1665.9                       | 6   | 15170,15345,15520,15172,15347,15522 | -58.03   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1101.98  | 462.41                       | 6   | 27014,27203,27392,27016,27205,27394 | -58.04   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 4328.36  | 1812.06                      | 6   | 29891,30080,30269,29893,30082,30271 | -58.14   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4116.12  | 1720.39                      | 6   | 31018,31207,31396,31020,31209,31398 | -58.2    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 9.67     | 4.04                         | 6   | 71821,71996,72171,71823,71998,72173 | -58.22   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 4.79     | 2.0                          | 6   | 76532,76707,76882,76534,76709,76884 | -58.25   |
