105.83	107.42
211.96	211.12
419.84	419.59
833.17	833.53
1621.97	1614.79
2401.92	2400.41
3168.76	3172.78
3942.3	3944.38
4726.57	4725.23
5521.84	5496.23
6282.12	6281.04
7038.65	7051.75
0.62	0.55
0.78	0.72
0.78	0.98
1.34	1.32
1.06	0.84
1.35	1.47
1.62	1.57
1.53	1.46
1.89	1.79
2.75	2.17
2.93	3.25
4.18	4.01
6.78	6.16
10.07	10.69
18.75	19.44
35.77	35.04
64.72	65.86
127.75	127.44
244.07	374.94
362.25	365.87
479.6	483.71
596.96	761.3
712.72	908.32
825.56	846.71
944.76	948.34
1062.74	1065.43
0.6	0.52
0.79	0.76
1.05	1.02
1.16	1.23
1.29	1.15
1.47	1.29
1.57	1.57
1.99	2.23
2.73	2.96
4.15	4.94
7.09	8.4
13.16	13.65
24.65	21.19
47.77	48.4
93.67	94.42
185.71	186.5
366.85	369.67
730.54	734.81
1413.53	1415.46
2099.57	2098.37
2780.18	2785.56
3462.13	3465.86
4147.82	4156.82
4826.02	4840.36
5510.61	5513.9
6196.11	6208.7
0.57	0.6
0.74	0.68
0.88	0.92
0.94	1.05
1.15	1.38
1.3	1.53
1.58	1.6
1.61	2.03
1.53	1.82
2.04	3.15
2.72	4.1
3.87	4.64
6.3	7.75
10.09	11.43
19.72	20.17
35.48	36.07
66.42	66.61
127.74	170.96
242.84	250.15
358.65	368.18
476.65	483.09
598.77	597.2
708.9	718.49
830.2	833.41
972.72	942.67
1052.95	1074.0
0.45	0.44
0.52	0.57
0.9	0.87
1.43	1.14
2.69	2.29
5.35	3.11
9.93	4.27
19.37	4.36
36.86	4.72
70.61	6.43
134.22	11.4
238.48	17.79
399.46	35.49
609.99	64.29
758.36	120.7
867.22	217.22
1022.22	373.72
1308.84	627.78
1553.94	870.09
1777.81	1119.72
2011.96	1355.88
2225.85	1582.29
2435.43	1793.32
2634.57	1980.92
2840.92	2191.53
0.48	0.36
0.52	0.56
0.92	0.89
1.49	1.36
2.7	2.17
5.02	1.97
9.84	4.33
20.14	5.71
38.58	9.26
76.13	14.73
149.19	27.8
291.59	53.27
550.73	100.26
1007.8	185.84
1751.35	329.35
2541.91	538.78
2959.02	796.3
3549.16	1210.3
4051.04	1595.48
4550.54	1965.27
4971.14	2355.61
5438.16	2776.43
5836.08	3126.35
6233.6	3554.41
6575.32	3921.06
0.41	0.38
0.5	0.48
0.77	0.76
1.34	1.34
2.5	1.87
4.63	1.77
8.89	3.57
17.19	4.05
33.4	4.97
62.8	5.96
118.92	9.99
211.93	16.12
360.23	29.32
554.88	53.39
690.15	99.24
809.75	180.01
963.9	310.65
1211.52	542.35
1472.01	775.77
1716.96	991.62
1939.5	1243.38
2171.49	1482.24
2362.06	1697.88
2568.11	1898.5
2766.58	2102.86
0.43	0.38
0.57	0.51
0.91	0.87
1.39	1.43
2.66	2.68
4.82	2.38
9.98	4.6
19.94	4.9
39.41	8.28
75.83	16.33
149.71	26.77
291.73	52.2
549.55	98.27
1010.32	180.52
1741.92	313.15
2493.52	506.48
2941.46	746.12
3543.67	1129.78
4034.86	1511.44
4473.13	1900.17
4976.9	2269.58
5370.95	2668.53
5812.27	3009.48
6190.67	3429.63
6507.68	3772.68
0.46	0.4
0.59	0.58
0.81	0.88
1.5	1.32
2.67	1.7
5.23	2.98
9.98	4.08
19.88	5.15
39.34	9.26
76.91	15.53
151.01	28.11
293.2	53.16
556.82	101.39
1021.85	188.68
1764.03	336.66
2615.61	556.12
3075.6	820.91
3550.02	1207.53
4042.74	1592.53
4526.08	1961.7
4893.58	2343.93
5282.66	2761.64
5811.14	3120.44
6159.14	3459.67
6491.61	3794.39
0.51	0.45
0.58	0.5
1.01	0.92
1.48	1.21
3.01	1.73
5.37	2.5
10.29	2.77
20.68	3.84
39.26	4.65
77.3	6.48
141.01	11.24
258.96	19.77
425.05	34.8
658.8	67.48
823.06	127.08
947.24	227.92
1136.6	384.78
1439.35	647.13
1700.25	879.59
1949.28	1095.63
2206.11	1332.57
2439.03	1567.54
2659.88	1789.17
2894.53	2040.15
3112.66	2278.08
0.45	0.4
0.47	0.47
0.71	0.68
1.21	1.29
2.3	2.15
4.27	2.29
8.51	3.47
16.57	4.17
32.41	7.1
63.13	12.01
123.54	20.2
240.34	38.84
464.97	73.38
833.24	128.0
1471.76	233.16
2197.02	392.82
2595.71	607.22
3027.45	942.93
3473.74	1292.17
3875.81	1633.65
4285.32	1951.49
4632.31	2319.86
4940.07	2652.67
5270.72	2970.73
5588.77	3285.16
0.45	0.45
0.57	0.52
0.91	0.93
1.41	1.45
2.58	2.08
4.9	3.45
9.17	2.13
18.29	3.44
35.53	4.18
68.1	7.24
128.52	9.76
228.69	17.69
381.24	32.94
589.93	57.83
763.51	109.54
865.51	188.54
1046.79	330.59
1326.68	563.14
1584.15	795.72
1842.12	1025.39
2069.09	1250.95
2351.36	1475.79
2596.05	1716.59
2824.61	1946.44
3027.39	2184.9
0.47	0.38
0.55	0.54
0.81	0.82
1.48	1.51
2.64	2.23
5.01	3.06
9.58	2.95
18.7	3.44
36.14	4.1
69.1	5.87
130.93	10.26
231.58	19.03
380.84	34.26
597.96	65.68
771.6	119.43
870.61	219.44
1051.78	373.7
1318.65	625.59
1597.55	866.64
1863.99	1083.13
2087.02	1315.83
2351.85	1543.39
2573.54	1787.38
2795.06	2016.68
3003.97	2273.55
0.48	0.42
0.49	0.64
0.83	0.74
1.45	1.26
2.6	2.25
4.84	1.76
9.55	2.83
18.69	4.91
36.97	7.61
73.45	14.68
144.56	26.3
279.77	49.62
529.2	97.84
987.85	178.69
1682.5	316.51
2486.69	534.79
2925.97	784.06
3409.93	1193.74
3899.21	1568.96
4310.31	1934.5
4706.0	2308.78
5049.61	2649.93
5440.49	3025.04
5757.51	3368.56
6097.6	3694.31
0.39	0.4
0.52	0.46
0.73	0.71
1.37	1.32
2.43	2.22
4.62	2.56
8.79	3.0
17.13	3.21
32.77	4.54
63.89	6.57
116.93	9.75
211.29	16.59
353.98	29.07
539.79	52.78
703.34	98.34
804.06	178.56
996.75	314.19
1253.63	541.44
1507.73	777.97
1788.69	990.42
2022.48	1216.77
2255.72	1450.46
2496.19	1692.77
2700.87	1919.81
2908.7	2169.0
0.44	0.39
0.51	0.49
0.76	0.77
1.31	1.24
2.31	1.97
4.35	2.92
8.78	2.93
17.24	5.21
34.27	6.55
67.81	12.79
132.43	23.01
253.37	41.95
496.37	79.01
891.21	145.87
1554.79	259.64
2255.09	432.39
2658.16	647.91
3181.25	1001.91
3644.78	1342.56
3994.31	1691.21
4368.1	2044.06
4744.63	2411.91
5145.39	2748.49
5416.09	3078.98
5765.05	3406.91
0.51	0.41
0.5	0.53
0.83	0.88
1.34	1.35
2.5	1.69
5.08	2.72
9.56	2.93
18.77	4.56
36.04	8.31
75.64	15.96
147.93	28.74
289.0	52.1
545.36	101.37
997.66	184.32
1737.08	332.04
2622.45	548.71
3016.62	821.49
3618.02	1231.53
4130.61	1624.15
4609.36	1996.9
5237.35	2444.39
5684.49	2851.78
6141.04	3255.2
6543.42	3658.37
6882.17	4053.16
0.51	0.44
0.56	0.6
0.76	0.79
1.52	1.31
2.89	2.16
5.23	2.69
10.61	3.93
20.12	3.4
39.41	4.32
75.79	7.57
142.12	11.25
258.37	19.57
423.63	35.07
633.94	67.85
819.6	126.9
928.25	226.72
1089.92	385.46
1383.54	639.16
1641.6	881.57
1862.78	1120.71
2108.75	1364.45
2321.72	1564.56
2525.85	1791.08
2763.53	1969.3
2936.45	2162.65
0.42	0.36
0.48	0.52
0.73	0.66
1.23	1.21
2.32	2.15
4.38	2.86
8.16	4.05
16.54	4.49
32.25	7.08
63.16	12.63
124.92	19.53
242.23	37.63
457.81	71.78
854.93	128.53
1496.56	229.78
2182.26	390.72
2588.98	609.76
3111.99	968.85
3557.09	1321.95
3969.38	1665.9
4427.72	2025.05
4787.36	2373.02
5227.94	2759.66
5608.46	3129.55
5978.48	3506.13
0.44	0.36
0.5	0.59
0.79	0.76
1.31	1.29
2.38	1.87
4.5	2.5
8.76	2.31
16.77	2.98
33.05	4.53
63.93	5.73
117.95	9.54
213.24	14.94
360.17	28.67
545.91	53.05
700.92	94.43
805.47	176.39
960.91	313.5
1226.0	534.1
1492.6	770.52
1731.1	998.7
1954.36	1230.07
2162.5	1471.1
2400.07	1666.23
2567.25	1883.75
2799.21	2080.8
0.29	0.34
0.32	0.28
0.31	0.27
0.34	0.36
0.33	0.35
0.37	0.4
0.45	0.43
0.41	0.44
0.48	0.54
0.61	0.61
0.63	0.59
0.86	0.93
1.08	1.19
1.7	1.91
2.53	2.6
4.67	4.69
7.83	7.9
14.36	14.95
25.0	25.76
46.16	49.43
89.4	94.49
170.77	174.57
256.41	271.99
334.99	359.31
417.79	433.73
494.22	524.3
576.03	619.94
653.63	705.12
736.87	778.59
0.32	0.28
0.32	0.39
0.28	0.31
0.33	0.38
0.35	0.29
0.36	0.34
0.39	0.4
0.39	0.45
0.48	0.55
0.7	0.66
1.06	1.06
1.7	1.99
3.27	3.91
6.56	6.17
12.85	12.65
26.54	26.38
53.9	53.01
107.68	106.12
216.44	212.98
427.13	423.11
843.79	827.41
1661.41	1630.8
2477.27	2434.69
3225.59	3209.2
3959.83	3888.4
4702.58	4632.29
5527.09	5402.66
6332.42	6311.48
7135.84	6996.57
0.24	0.26
0.25	0.26
0.26	0.23
0.27	0.28
0.3	0.28
0.25	0.27
0.31	0.35
0.33	0.34
0.37	0.3
0.46	0.56
0.63	0.74
0.78	1.04
1.01	1.25
1.65	2.32
2.48	3.0
4.68	5.08
7.41	10.44
14.29	17.38
24.22	32.91
46.82	80.75
90.29	99.46
171.8	237.17
251.72	371.11
333.14	457.39
417.08	558.53
497.32	642.68
578.01	574.15
654.41	897.55
734.95	924.82
0.32	0.27
0.29	0.26
0.32	0.3
0.34	0.32
0.3	0.32
0.31	0.39
0.38	0.35
0.41	0.45
0.52	0.5
0.69	0.72
1.07	1.22
1.69	1.88
3.31	3.01
6.36	6.24
13.14	13.36
26.17	28.03
54.44	55.42
108.24	114.81
215.32	222.1
425.65	431.77
849.64	891.52
1661.27	1691.18
2480.28	2622.58
3225.68	3290.92
3967.61	4099.59
4710.45	4954.68
5519.08	5620.54
6325.78	6630.73
7153.38	7525.4
0.34	0.28
0.21	0.31
0.33	0.34
0.29	0.3
0.32	0.26
0.35	0.35
0.41	0.34
0.42	0.34
0.44	0.37
0.56	0.52
0.87	0.69
1.06	1.09
1.49	1.53
2.53	2.6
4.46	4.69
7.88	8.24
15.57	16.19
30.25	31.02
58.95	60.23
116.98	117.16
229.15	234.07
447.03	448.65
659.27	672.56
872.34	905.84
1093.87	1100.54
1304.16	1327.7
1519.61	1534.81
1728.58	1788.28
1944.77	1990.34
0.37	0.25
0.25	0.28
0.28	0.33
0.27	0.26
0.31	0.32
0.28	0.29
0.37	0.32
0.44	0.38
0.68	0.54
0.66	0.73
1.18	1.09
1.79	1.34
2.45	2.97
5.94	5.82
11.15	10.38
20.64	21.59
43.73	42.51
87.42	85.35
173.88	169.51
344.76	335.46
688.94	674.8
1333.56	1311.57
1958.82	1916.48
2590.49	2520.44
3222.71	3175.6
3823.0	3720.91
4439.99	4365.09
5054.98	4926.28
5665.87	5531.93
0.26	0.25
0.26	0.23
0.24	0.23
0.26	0.26
0.24	0.24
0.27	0.3
0.32	0.29
0.35	0.35
0.39	0.33
0.5	0.53
0.57	0.69
0.95	1.11
1.39	1.75
2.42	2.77
4.17	4.65
8.2	10.73
14.94	19.6
28.76	33.67
55.25	60.54
107.26	120.87
211.03	223.7
407.8	487.24
608.43	676.31
804.3	968.49
998.01	1091.37
1199.4	1331.33
1392.63	1461.28
1589.6	1746.14
1789.12	1873.21
0.3	0.25
0.23	0.24
0.31	0.26
0.29	0.26
0.27	0.28
0.27	0.29
0.32	0.34
0.45	0.37
0.43	0.44
0.74	0.75
1.07	0.97
1.49	2.31
2.72	3.19
4.93	5.59
10.56	12.1
21.5	22.18
42.89	46.92
87.31	87.9
172.83	178.21
342.2	349.01
681.39	705.86
1329.17	1387.95
1954.9	2028.55
2578.1	2623.59
3193.4	3383.83
3791.89	3861.88
4370.58	4673.88
4949.92	5113.82
5505.88	5704.84
0.36	0.26
0.31	0.26
0.27	0.27
0.34	0.27
0.32	0.31
0.32	0.33
0.27	0.35
0.38	0.38
0.53	0.51
0.66	0.62
1.07	1.08
1.49	2.14
2.79	2.35
5.27	5.58
10.91	9.69
21.6	20.56
44.66	43.85
86.25	83.97
169.73	166.86
337.64	333.52
672.55	661.95
1316.1	1272.27
1941.73	1911.79
2579.38	2576.23
3213.85	3127.78
3839.7	3743.58
4469.53	4392.01
5101.43	5025.01
5721.18	5623.49
0.33	0.27
0.24	0.24
0.31	0.28
0.33	0.27
0.29	0.28
0.29	0.28
0.36	0.37
0.36	0.27
0.31	0.43
0.46	0.57
0.66	0.75
1.06	1.03
1.69	1.49
2.63	2.47
4.2	4.4
8.44	8.34
15.37	16.4
30.23	30.68
58.82	60.1
114.03	115.88
227.52	225.42
439.46	453.12
656.85	665.47
865.09	879.55
1069.68	1107.06
1270.92	1301.4
1476.08	1492.1
1688.53	1712.72
1887.03	1935.93
0.28	0.25
0.24	0.24
0.24	0.25
0.23	0.25
0.25	0.26
0.29	0.29
0.31	0.26
0.33	0.34
0.4	0.47
0.62	0.68
0.93	0.9
1.59	1.83
2.56	3.16
5.15	4.79
8.7	9.6
17.71	19.28
37.64	39.49
76.31	77.97
149.41	165.17
298.69	326.52
591.38	601.63
1152.07	1227.89
1714.9	1822.09
2272.11	2499.2
2828.0	2972.13
3390.4	3610.95
3955.92	4307.61
4506.95	4770.68
5057.66	5268.31
0.33	0.24
0.28	0.29
0.25	0.28
0.25	0.26
0.3	0.29
0.32	0.28
0.36	0.35
0.38	0.37
0.42	0.44
0.47	0.66
0.6	0.79
1.08	1.13
1.52	1.78
2.73	3.01
4.46	4.74
8.86	9.49
15.64	19.09
29.33	33.46
56.93	63.11
110.05	119.93
220.18	240.83
431.03	477.9
650.48	662.18
839.18	885.95
1044.56	1178.98
1246.98	1386.27
1445.74	1647.79
1649.26	1815.73
1849.14	1932.4
0.27	0.27
0.32	0.27
0.24	0.25
0.25	0.29
0.3	0.25
0.3	0.27
0.29	0.32
0.38	0.41
0.48	0.47
0.71	0.65
0.98	1.06
1.96	1.88
2.76	2.99
5.89	6.62
11.76	11.86
24.89	24.3
50.79	49.5
99.64	98.25
198.02	194.53
395.68	385.51
787.31	772.64
1534.68	1520.2
2269.39	2251.14
3008.48	2968.24
3748.16	3664.68
4481.38	4388.73
5219.91	5136.63
5962.59	5827.56
6718.55	6605.02
0.3	0.27
0.27	0.27
0.24	0.3
0.31	0.25
0.27	0.28
0.39	0.31
0.41	0.35
0.33	0.35
0.46	0.39
0.57	0.53
0.6	0.58
0.75	0.82
1.03	1.21
1.62	1.78
2.48	2.58
4.44	4.72
7.92	7.72
13.6	14.21
25.99	26.04
46.76	49.2
89.05	97.66
169.59	174.58
251.39	266.82
331.52	358.56
417.21	443.6
496.12	504.96
571.27	603.54
653.08	707.84
733.97	775.39
0.23	0.24
0.24	0.21
0.25	0.22
0.25	0.22
0.22	0.22
0.26	0.27
0.27	0.27
0.32	0.32
0.4	0.43
0.6	0.5
0.97	1.01
1.56	1.64
2.47	3.23
4.95	5.94
10.22	12.4
21.41	23.82
44.21	47.11
87.02	92.35
181.18	193.61
361.91	367.52
720.24	770.68
1401.68	1426.87
2072.23	2151.52
2744.54	2926.6
3423.94	3479.41
4091.8	4226.56
4764.24	4846.13
5437.77	5762.14
6111.8	6439.36
0.31	0.27
0.3	0.26
0.28	0.26
0.32	0.28
0.31	0.34
0.33	0.32
0.33	0.34
0.36	0.34
0.41	0.45
0.57	0.58
0.54	0.67
0.82	1.1
1.04	1.27
1.68	2.24
2.41	2.91
4.3	5.89
7.5	11.9
13.46	18.6
24.78	33.39
45.85	73.18
88.24	101.05
177.62	224.91
255.04	317.51
334.9	417.48
411.88	541.54
489.86	717.53
573.57	801.17
652.33	906.91
733.42	1022.1
0.33	0.27
0.33	0.35
0.49	0.43
0.62	0.59
1.1	1.1
2.09	1.68
3.77	3.3
7.17	3.31
14.21	4.04
28.02	5.48
53.42	7.74
99.78	15.1
186.47	23.21
308.13	41.71
469.09	70.22
605.3	106.86
663.85	144.64
742.4	203.72
885.85	314.72
1202.28	519.5
1520.84	735.85
1805.08	946.72
2128.97	1161.24
2492.49	1375.65
2739.1	1596.63
2921.14	1813.2
3086.0	1973.51
0.37	0.29
0.32	0.35
0.44	0.47
0.63	0.64
1.09	1.12
1.93	1.86
3.69	3.24
7.12	4.48
13.97	3.61
27.88	6.14
52.95	10.82
101.46	13.32
187.4	27.66
328.56	46.56
536.25	79.03
723.16	129.58
857.23	182.89
1004.76	283.24
1386.38	471.5
2045.06	880.68
2702.61	1272.36
3469.11	1660.59
4151.81	2020.46
4875.11	2394.59
5470.98	2717.84
6006.65	3056.56
6450.99	3377.74
0.29	0.24
0.28	0.29
0.39	0.39
0.62	0.6
1.0	0.95
1.7	1.72
3.28	2.28
6.32	2.75
12.37	3.76
24.38	5.24
46.45	6.8
89.51	11.55
157.51	19.03
274.01	32.63
430.25	56.36
524.01	84.6
595.82	114.94
673.32	162.5
827.92	269.18
1101.98	462.41
1389.09	663.46
1676.43	885.55
1968.85	1071.41
2256.78	1277.65
2499.81	1483.17
2723.32	1665.38
2895.52	1838.93
0.34	0.28
0.3	0.32
0.38	0.39
0.59	0.64
1.01	0.95
1.77	1.21
3.33	1.99
6.24	3.04
12.27	3.77
24.23	4.88
46.22	8.15
88.36	11.75
164.81	21.41
286.85	37.38
468.83	63.76
640.72	102.93
773.29	155.46
921.19	243.65
1256.43	420.8
1842.24	795.04
2483.07	1167.06
3136.48	1487.91
3772.06	1821.32
4416.22	2134.91
4951.7	2459.11
5502.03	2782.13
5892.99	3022.99
0.4	0.31
0.29	0.33
0.49	0.49
0.7	0.73
1.23	1.17
2.09	2.15
3.96	2.57
8.07	5.02
15.18	4.63
29.77	6.46
59.53	9.58
111.15	15.7
204.04	28.27
358.81	47.62
554.18	81.54
789.87	128.76
874.17	181.58
1025.93	268.73
1328.2	446.37
1785.01	767.92
2237.17	1108.71
2763.55	1457.03
3298.08	1784.17
3777.5	2120.28
4140.46	2465.85
4440.73	2774.15
4783.75	3098.02
0.35	0.34
0.32	0.38
0.47	0.48
0.69	0.7
1.21	1.28
2.2	2.2
4.1	3.23
7.73	4.51
16.14	4.74
31.25	6.29
58.99	7.66
112.05	15.19
202.39	25.3
333.95	43.63
518.99	70.39
676.8	112.73
770.53	150.57
904.58	212.94
1156.91	331.58
1619.74	596.56
2137.59	875.81
2620.89	1100.14
3180.9	1320.46
3635.57	1545.47
4116.12	1720.39
4460.33	1955.61
4733.15	2136.24
0.32	0.28
0.32	0.29
0.38	0.38
0.57	0.58
0.98	0.95
1.67	1.71
3.27	1.61
6.31	3.02
12.14	3.92
23.3	4.82
44.71	7.98
87.0	13.12
156.93	22.07
260.89	35.8
436.45	59.74
617.09	96.37
682.56	142.35
830.07	216.71
1038.5	373.4
1467.85	662.17
1923.98	973.56
2300.21	1255.07
2756.74	1556.39
3214.42	1870.77
3573.85	2146.95
3862.79	2438.78
4117.11	2753.72
0.32	0.26
0.33	0.37
0.49	0.41
0.62	0.65
1.13	1.09
2.06	1.95
4.18	2.54
7.82	5.61
14.87	5.49
29.45	6.27
57.16	10.22
105.22	14.62
187.62	23.67
321.22	41.41
504.47	66.57
656.9	103.24
732.97	142.94
851.83	195.09
1111.35	318.93
1564.67	566.2
2082.18	853.06
2539.73	1071.52
3098.4	1245.78
3541.14	1443.5
3998.02	1653.58
4328.36	1812.06
4630.25	1973.75
0.37	0.3
0.36	0.34
0.45	0.45
0.62	0.69
1.17	0.9
2.0	1.69
3.62	2.71
7.04	3.21
13.87	3.61
26.5	5.32
52.4	8.93
99.94	14.17
183.72	23.77
298.55	41.22
469.19	67.21
606.95	104.77
696.61	145.62
814.86	207.08
1044.18	319.43
1491.01	575.63
1994.24	829.98
2433.81	1033.13
2870.38	1263.68
3336.86	1494.64
3742.1	1695.41
4107.15	1874.69
4394.92	2090.47
0.37	0.27
0.34	0.32
0.45	0.46
0.69	0.61
1.12	0.89
1.97	1.53
3.69	2.26
7.18	4.22
13.76	5.45
26.67	7.64
51.78	9.47
99.6	15.52
184.03	26.08
314.06	49.22
504.88	75.85
703.81	119.44
780.42	174.73
897.93	261.62
1151.38	434.19
1607.77	771.99
2118.75	1103.46
2579.03	1457.19
3053.38	1775.22
3511.15	2131.15
3901.36	2421.3
4208.95	2765.98
4524.13	3088.91
0.28	0.25
0.3	0.29
0.42	0.4
0.59	0.6
1.0	0.92
1.69	1.78
3.27	2.63
6.38	4.14
12.0	4.1
23.68	5.98
46.14	8.32
86.43	11.55
159.22	19.78
265.46	33.46
410.48	53.64
515.55	82.89
629.38	114.88
707.55	167.39
933.75	282.54
1351.17	514.05
1812.69	753.14
2220.49	950.65
2668.38	1152.01
3073.87	1340.88
3475.76	1536.25
3762.31	1708.96
4019.58	1888.79
0.3	0.28
0.3	0.3
0.39	0.39
0.59	0.59
1.01	0.96
1.7	1.65
3.17	2.09
6.2	2.48
12.03	4.02
23.58	5.95
45.58	8.31
85.04	11.63
155.64	22.48
275.19	35.73
445.51	61.15
607.9	93.44
695.93	143.65
814.61	221.52
1044.75	374.17
1492.26	669.79
1899.25	967.79
2328.84	1277.3
2787.28	1581.55
3179.3	1866.27
3601.76	2198.09
3904.3	2465.34
4111.49	2735.04
0.27	0.28
0.3	0.32
0.46	0.5
0.67	0.67
1.07	1.09
1.89	1.79
3.85	3.6
7.34	5.23
14.2	4.27
27.24	5.47
54.62	9.25
103.32	15.37
187.55	28.18
320.86	49.6
523.63	81.22
726.2	127.87
856.13	184.03
998.11	276.25
1345.08	451.09
1967.99	831.45
2584.29	1202.03
3207.64	1549.25
3828.64	1890.58
4460.47	2234.75
5004.94	2585.25
5497.45	2902.19
5935.14	3204.01
0.34	0.27
0.32	0.33
0.45	0.41
0.64	0.77
1.08	1.15
2.19	1.65
3.83	3.48
6.99	3.9
14.35	4.4
28.21	7.17
54.24	8.84
101.92	13.01
182.1	25.95
311.03	42.67
480.4	71.98
605.38	109.23
677.26	148.63
