+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 678.46                           | 632.52                 | 6   | 19732,19935,20138,19733,19936,20139 | -45.94    | -6.77    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 4376.3                           | 4329.8                 | 6   | 40655,40844,41033,40656,40845,41034 | -46.5     | -1.06    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 195.83                           | 149.33                 | 6   | 45653,45828,46003,45654,45829,46004 | -46.5     | -23.75   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 213.0                            | 166.31                 | 6   | 4486,4668,4850,4487,4669,4851       | -46.69    | -21.92   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 132.91                           | 85.42                  | 6   | 4479,4661,4843,4480,4662,4844       | -47.49    | -35.73   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 181.51                           | 133.99                 | 6   | 63447,63650,63853,63448,63651,63854 | -47.52    | -26.18   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1687.32                          | 1638.85                | 6   | 31597,31786,31975,31598,31787,31976 | -48.47    | -2.87    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3226.77                          | 3177.39                | 6   | 16246,16421,16596,16247,16422,16597 | -49.38    | -1.53    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2632.19                          | 2582.49                | 6   | 9414,9589,9764,9415,9590,9765       | -49.7     | -1.89    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 324.65                           | 274.04                 | 6   | 17884,18087,18290,17885,18088,18291 | -50.61    | -15.59   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 3746.4                           | 3695.55                | 6   | 41775,41964,42153,41776,41965,42154 | -50.85    | -1.36    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 3808.44                          | 3756.91                | 6   | 40648,40837,41026,40649,40838,41027 | -51.53    | -1.35    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 1343.38                          | 1291.82                | 6   | 33837,34026,34215,33838,34027,34216 | -51.56    | -3.84    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4142.43                          | 4089.35                | 6   | 43483,43672,43861,43484,43673,43862 | -53.08    | -1.28    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 1611.93                          | 1557.31                | 6   | 28734,28923,29112,28735,28924,29113 | -54.62    | -3.39    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 116.67                           | 60.32                  | 6   | 51421,51596,51771,51422,51597,51772 | -56.35    | -48.3    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 1786.62                          | 1729.17                | 6   | 27607,27796,27985,27608,27797,27986 | -57.45    | -3.22    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 3803.68                          | 3745.42                | 6   | 40074,40263,40452,40075,40264,40453 | -58.26    | -1.53    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 3374.16                          | 3314.69                | 6   | 15210,15385,15560,15211,15386,15561 | -59.47    | -1.76    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 181.61                           | 121.5                  | 6   | 7755,7937,8119,7756,7938,8120       | -60.11    | -33.1    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 4412.32                          | 4352.02                | 6   | 40081,40270,40459,40082,40271,40460 | -60.3     | -1.37    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 4162.51                          | 4100.99                | 6   | 54060,54228,54396,54061,54229,54397 | -61.52    | -1.48    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4565.64                          | 4502.46                | 6   | 44617,44806,44995,44618,44807,44996 | -63.18    | -1.38    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 3951.34                          | 3886.95                | 6   | 16260,16435,16610,16261,16436,16611 | -64.39    | -1.63    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 142.76                           | 78.23                  | 6   | 45646,45821,45996,45647,45822,45997 | -64.53    | -45.2    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3024288    | 1263.29                          | 1198.48                | 6   | 82158,82354,82550,82159,82355,82551 | -64.81    | -5.13    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 4798.46                          | 4732.65                | 6   | 38954,39143,39332,38955,39144,39333 | -65.81    | -1.37    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 5043.8                           | 4977.65                | 6   | 40088,40277,40466,40089,40278,40467 | -66.15    | -1.31    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 1513.92                          | 1445.78                | 6   | 31016,31205,31394,31017,31206,31395 | -68.14    | -4.5     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 5185.81                          | 5117.44                | 6   | 44624,44813,45002,44625,44814,45003 | -68.37    | -1.32    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 7749.27                          | 7679.75                | 6   | 54088,54256,54424,54089,54257,54425 | -69.52    | -0.9     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3931.04                          | 3861.46                | 6   | 44610,44799,44988,44611,44800,44989 | -69.58    | -1.77    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 112.57                           | 42.87                  | 6   | 42265,42454,42643,42266,42455,42644 | -69.7     | -61.92   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 1922.78                          | 1852.78                | 6   | 31030,31219,31408,31031,31220,31409 | -70.0     | -3.64    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 1770.69                          | 1700.64                | 6   | 29896,30085,30274,29897,30086,30275 | -70.05    | -3.96    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 1914.38                          | 1843.47                | 6   | 29903,30092,30281,29904,30093,30282 | -70.91    | -3.7     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3064.24                          | 2993.14                | 6   | 15203,15378,15553,15204,15379,15554 | -71.1     | -2.32    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 148.31                           | 77.11                  | 6   | 46696,46871,47046,46697,46872,47047 | -71.2     | -48.01   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 106.25                           | 34.25                  | 6   | 36595,36784,36973,36596,36785,36974 | -72.0     | -67.76   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3525.25                          | 3452.27                | 6   | 43476,43665,43854,43477,43666,43855 | -72.98    | -2.07    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 185.21                           | 111.97                 | 6   | 6663,6845,7027,6664,6846,7028       | -73.24    | -39.54   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 268.57                           | 194.57                 | 6   | 49335,49510,49685,49336,49511,49686 | -74.0     | -27.55   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 4368.29                          | 4294.03                | 6   | 41782,41971,42160,41783,41972,42161 | -74.26    | -1.7     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 862.04                           | 787.07                 | 6   | 30995,31184,31373,30996,31185,31374 | -74.97    | -8.7     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 387.87                           | 312.8                  | 6   | 85651,85847,86043,85652,85848,86044 | -75.07    | -19.35   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 1023.69                          | 948.28                 | 6   | 29868,30057,30246,29869,30058,30247 | -75.41    | -7.37    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 1302.46                          | 1226.97                | 6   | 31009,31198,31387,31010,31199,31388 | -75.49    | -5.8     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 192.8                            | 116.17                 | 6   | 51428,51603,51778,51429,51604,51779 | -76.63    | -39.75   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 1753.31                          | 1675.7                 | 6   | 19767,19970,20173,19768,19971,20174 | -77.61    | -4.43    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 2102.38                          | 2024.22                | 6   | 31037,31226,31415,31038,31227,31416 | -78.16    | -3.72    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 829.28                           | 750.78                 | 6   | 29861,30050,30239,29862,30051,30240 | -78.5     | -9.47    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 180.32                           | 101.45                 | 6   | 2841,3023,3205,2842,3024,3206       | -78.87    | -43.74   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 4994.84                          | 4915.85                | 6   | 41789,41978,42167,41790,41979,42168 | -78.99    | -1.58    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 173.32                           | 94.33                  | 6   | 5571,5753,5935,5572,5754,5936       | -78.99    | -45.57   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3620.6                           | 3541.09                | 6   | 16253,16428,16603,16254,16429,16604 | -79.51    | -2.2     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 7195.91                          | 7115.94                | 6   | 60626,60794,60962,60627,60795,60963 | -79.97    | -1.11    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 179.44                           | 99.35                  | 6   | 3933,4115,4297,3934,4116,4298       | -80.09    | -44.63   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 1600.99                          | 1520.48                | 6   | 29889,30078,30267,29890,30079,30268 | -80.51    | -5.03    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 444.0                            | 362.74                 | 6   | 83887,84083,84279,83888,84084,84280 | -81.26    | -18.3    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 1233.09                          | 1151.82                | 6   | 29875,30064,30253,29876,30065,30254 | -81.27    | -6.59    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 4191.51                          | 4109.67                | 6   | 38947,39136,39325,38948,39137,39326 | -81.84    | -1.95    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 206.35                           | 123.8                  | 6   | 64665,64868,65071,64666,64869,65072 | -82.55    | -40.0    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 218.74                           | 135.71                 | 6   | 70146,70349,70552,70147,70350,70553 | -83.03    | -37.96   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 113.42                           | 30.13                  | 6   | 38296,38485,38674,38297,38486,38675 | -83.29    | -73.44   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 119.94                           | 36.64                  | 6   | 41131,41320,41509,41132,41321,41510 | -83.3     | -69.45   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 1084.98                          | 1000.84                | 6   | 31002,31191,31380,31003,31192,31381 | -84.14    | -7.75    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 1421.41                          | 1336.97                | 6   | 29882,30071,30260,29883,30072,30261 | -84.44    | -5.94    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 330.24                           | 245.45                 | 6   | 67717,67920,68123,67718,67921,68124 | -84.79    | -25.68   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3494.68                          | 3409.13                | 6   | 10478,10653,10828,10479,10654,10829 | -85.55    | -2.45    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 208.2                            | 121.79                 | 6   | 657,839,1021,658,840,1022           | -86.41    | -41.5    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 345.29                           | 258.81                 | 6   | 62236,62439,62642,62237,62440,62643 | -86.48    | -25.05   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 218.6                            | 131.32                 | 6   | 62229,62432,62635,62230,62433,62636 | -87.28    | -39.93   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 224.15                           | 135.79                 | 6   | 52478,52653,52828,52479,52654,52829 | -88.36    | -39.42   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 237.35                           | 147.22                 | 6   | 50378,50553,50728,50379,50554,50729 | -90.13    | -37.97   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 207.01                           | 116.66                 | 6   | 1749,1931,2113,1750,1932,2114       | -90.35    | -43.65   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 3636.38                          | 3545.22                | 6   | 9435,9610,9785,9436,9611,9786       | -91.16    | -2.51    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 291.51                           | 197.25                 | 6   | 23365,23568,23771,23366,23569,23772 | -94.26    | -32.34   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 5407.65                          | 5313.0                 | 6   | 38961,39150,39339,38962,39151,39340 | -94.65    | -1.75    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 5003.39                          | 4904.28                | 6   | 40662,40851,41040,40663,40852,41041 | -99.11    | -1.98    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 377.8                            | 278.55                 | 6   | 50385,50560,50735,50386,50561,50736 | -99.25    | -26.27   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 641.63                           | 541.96                 | 6   | 17891,18094,18297,17892,18095,18298 | -99.67    | -15.53   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 5693.85                          | 5592.98                | 6   | 40095,40284,40473,40096,40285,40474 | -100.87   | -1.77    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3016.53                          | 2915.42                | 6   | 9421,9596,9771,9422,9597,9772       | -101.11   | -3.35    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 140.6                            | 39.28                  | 6   | 42832,43021,43210,42833,43022,43211 | -101.32   | -72.06   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 3852.22                          | 3748.91                | 6   | 10485,10660,10835,10486,10661,10836 | -103.31   | -2.68    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3331.23                          | 3227.55                | 6   | 9428,9603,9778,9429,9604,9779       | -103.68   | -3.11    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 153.53                           | 46.9                   | 6   | 43966,44155,44344,43967,44156,44345 | -106.63   | -69.45   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 1742.36                          | 1635.72                | 6   | 31023,31212,31401,31024,31213,31402 | -106.64   | -6.12    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 209.81                           | 102.07                 | 6   | 49328,49503,49678,49329,49504,49679 | -107.74   | -51.35   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 3173.46                          | 3060.31                | 6   | 10471,10646,10821,10472,10647,10822 | -113.15   | -3.57    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 735.2                            | 621.29                 | 6   | 19109,19312,19515,19110,19313,19516 | -113.91   | -15.49   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 5635.32                          | 5519.79                | 6   | 41796,41985,42174,41797,41986,42175 | -115.53   | -2.05    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 238.04                           | 120.15                 | 6   | 47753,47928,48103,47754,47929,48104 | -117.89   | -49.53   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 163.78                           | 45.38                  | 6   | 39430,39619,39808,39431,39620,39809 | -118.4    | -72.29   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1524288    | 987.9                            | 869.07                 | 6   | 84489,84685,84881,84490,84686,84882 | -118.83   | -12.03   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 349.41                           | 230.3                  | 6   | 1756,1938,2120,1757,1939,2121       | -119.11   | -34.09   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 5575.88                          | 5453.29                | 6   | 40669,40858,41047,40670,40859,41048 | -122.59   | -2.2     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4766.17                          | 4642.53                | 6   | 43490,43679,43868,43491,43680,43869 | -123.64   | -2.59    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 200.09                           | 71.11                  | 6   | 41138,41327,41516,41139,41328,41517 | -128.98   | -64.46   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 528.96                           | 398.25                 | 4   | 88003,88199,88004,88200             | -130.71   | -24.71   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 295.22                           | 153.05                 | 6   | 46703,46878,47053,46704,46879,47054 | -142.17   | -48.16   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 6388.3                           | 6246.06                | 6   | 40102,40291,40480,40103,40292,40481 | -142.24   | -2.23    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 849.7                            | 703.85                 | 6   | 86834,87030,87226,86835,87031,87227 | -145.85   | -17.16   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 6279.18                          | 6130.46                | 6   | 41803,41992,42181,41804,41993,42182 | -148.72   | -2.37    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1242.85                          | 1090.55                | 6   | 22168,22371,22574,22169,22372,22575 | -152.3    | -12.25   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 375.07                           | 221.4                  | 6   | 68935,69138,69341,68936,69139,69342 | -153.67   | -40.97   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 973.73                           | 819.32                 | 6   | 80366,80562,80758,80367,80563,80759 | -154.41   | -15.86   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 391.14                           | 236.62                 | 6   | 47760,47935,48110,47761,47936,48111 | -154.52   | -39.51   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 356.85                           | 201.48                 | 6   | 2848,3030,3212,2849,3031,3213       | -155.37   | -43.54   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 341.29                           | 184.77                 | 6   | 5578,5760,5942,5579,5761,5943       | -156.52   | -45.86   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1524288    | 1121.29                          | 963.79                 | 6   | 85665,85861,86057,85666,85862,86058 | -157.5    | -14.05   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 368.06                           | 209.91                 | 6   | 6670,6852,7034,6671,6853,7035       | -158.15   | -42.97   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 356.63                           | 191.46                 | 6   | 3940,4122,4304,3941,4123,4305       | -165.17   | -46.31   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 6053.97                          | 5887.28                | 6   | 38968,39157,39346,38969,39158,39347 | -166.69   | -2.75    |
