0.6	0.56	1
0.58	0.71	1
0.92	1.1	1
1.15	1.06	1
1.25	1.1	1
1.47	1.25	1
1.37	1.52	1
1.07	1.76	1
1.72	1.9	1
2.27	2.64	1
2.86	3.15	1
4.07	5.05	1
6.32	9.34	1
11.07	12.66	1
18.64	23.01	1
35.37	50.29	1
65.76	81.66	1
126.91	224.18	1
243.23	439.87	1
361.16	365.35	1
479.37	730.73	1
593.88	596.47	1
706.73	1270.32	1
857.22	1051.73	1
939.43	1447.91	1
1060.92	1628.35	1
0.7	0.58	1
0.83	0.93	1
1.08	1.05	1
1.56	1.28	1
1.72	1.34	1
1.75	1.31	1
1.77	1.8	1
1.86	2.27	1
3.1	3.02	1
4.38	4.6	1
7.97	7.01	1
13.78	11.82	1
27.55	21.95	1
53.37	38.31	1
104.82	89.98	1
205.4	116.06	1
411.91	290.32	1
821.25	455.94	1
1591.88	1122.79	1
2366.97	2026.43	1
3187.19	1782.45	1
4045.48	3445.28	1
4886.43	3451.44	1
5725.29	4896.5	1
6575.98	4639.73	1
7389.08	4131.33	1
0.62	0.53	1
0.73	0.67	1
0.82	0.83	1
1.27	1.23	1
1.24	1.29	1
1.09	1.58	1
1.18	1.43	1
1.55	1.56	1
1.78	2.01	1
2.24	2.35	1
2.87	3.79	1
4.13	5.13	1
6.27	10.42	1
10.13	13.8	1
19.64	34.56	1
35.2	45.46	1
64.94	101.83	1
127.51	164.81	1
245.68	369.08	1
378.43	460.8	1
479.32	866.11	1
615.39	755.49	1
705.6	1264.1	1
822.82	1309.93	1
938.72	1456.42	1
1072.18	1383.03	1
0.73	0.55	1
0.93	0.84	1
1.24	1.09	1
1.3	1.2	1
1.43	1.35	1
1.3	1.72	1
1.59	1.99	1
2.65	2.14	1
3.32	3.73	1
4.23	4.85	1
8.04	8.73	1
14.56	12.26	1
26.5	20.65	1
52.64	41.07	1
104.33	75.37	1
208.42	149.08	1
413.43	296.9	1
816.25	467.67	1
1592.33	1147.47	1
2370.05	1341.99	1
3191.75	1798.08	1
4045.7	2870.17	1
4883.62	3479.02	1
5751.1	4058.87	1
6577.58	5617.36	1
7383.41	7399.7	1
0.72	0.6	2
0.8	1.19	2
1.36	1.04	2
1.3	1.47	2
1.62	1.43	2
1.36	1.78	2
1.81	1.98	2
2.19	1.93	2
2.22	2.44	2
3.07	2.97	2
4.25	4.75	2
6.16	7.51	2
10.73	12.61	2
18.98	21.29	2
35.32	47.65	2
69.08	77.97	2
137.76	180.94	2
266.35	359.08	2
513.34	518.27	2
762.1	951.0	2
1012.43	1247.86	2
1254.63	1406.84	2
1498.52	1504.81	2
1734.29	1947.97	2
1966.86	2464.58	2
2210.66	2746.7	2
0.65	0.59	2
0.76	0.9	2
1.17	1.04	2
0.74	1.34	2
1.17	1.55	2
1.58	1.79	2
1.75	1.67	2
2.24	2.38	2
3.09	2.87	2
3.76	4.29	2
7.92	6.18	2
13.7	12.17	2
25.36	20.86	2
46.09	27.27	2
92.78	51.28	2
181.06	152.48	2
354.26	245.71	2
707.2	487.21	2
1371.71	730.84	2
2040.38	1399.08	2
2693.28	1856.01	2
3351.89	2301.25	2
3996.18	2120.59	2
4659.69	3201.49	2
5307.52	4478.63	2
5959.1	4094.83	2
0.58	0.54	2
0.76	0.78	2
1.08	0.94	2
1.15	1.39	2
1.35	1.31	2
1.37	1.37	2
1.64	1.59	2
1.67	2.02	2
2.36	2.15	2
2.77	3.29	2
3.8	5.01	2
6.22	7.24	2
10.23	13.07	2
18.25	24.98	2
34.16	46.96	2
65.63	73.16	2
126.76	141.8	2
250.19	343.83	2
482.69	599.68	2
709.41	816.06	2
946.94	1182.84	2
1172.49	1759.52	2
1405.18	1429.41	2
1636.5	2053.18	2
1863.68	2339.93	2
2102.38	2760.79	2
0.66	0.6	2
0.73	0.82	2
1.05	0.94	2
1.01	1.44	2
0.96	1.3	2
1.53	1.41	2
1.35	1.63	2
2.6	2.27	2
2.47	3.23	2
3.96	4.59	2
7.57	4.96	2
12.66	11.1	2
24.58	15.37	2
47.33	35.55	2
91.5	78.83	2
179.87	153.43	2
357.53	198.43	2
710.19	606.15	2
1378.22	968.69	2
2032.46	1728.0	2
2700.55	1879.14	2
3350.97	2340.57	2
3996.45	2802.71	2
4609.09	3221.49	2
5246.21	3620.92	2
5823.03	5835.92	2
0.75	0.68	3
0.67	0.74	3
0.97	0.91	3
1.18	1.15	3
1.37	1.17	3
1.47	1.4	3
1.65	1.6	3
1.79	1.82	3
2.79	2.27	3
3.92	3.71	3
7.23	6.89	3
12.63	11.92	3
23.45	13.21	3
45.2	31.32	3
86.91	59.78	3
172.71	145.45	3
341.81	235.1	3
676.99	355.87	3
1309.16	1099.33	3
1934.98	1330.12	3
2583.45	1759.01	3
3190.13	1666.29	3
3818.25	1991.67	3
4488.69	3177.41	3
5273.74	4453.99	3
5929.71	4075.41	3
0.59	0.59	3
0.71	0.78	3
1.16	1.24	3
1.4	1.47	3
1.37	1.59	3
1.42	1.31	3
1.58	1.87	3
