+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.42     | 0.32                       | 6   | 78583,78758,78933,78587,78762,78937 | -23.81   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 6.99     | 5.32                       | 6   | 35435,35624,35813,35439,35628,35817 | -23.89   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 126518     | 717.25   | 545.63                     | 6   | 60103,60271,60439,60107,60275,60443 | -23.93   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 887.02   | 673.75                     | 6   | 60110,60278,60446,60114,60282,60450 | -24.04   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1245.79  | 945.49                     | 6   | 53572,53740,53908,53576,53744,53912 | -24.11   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 2634.57  | 1996.97                    | 6   | 9948,10123,10298,9952,10127,10302   | -24.2    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.33     | 0.25                       | 6   | 65143,65346,65549,65147,65350,65553 | -24.24   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.33     | 0.25                       | 6   | 83770,83966,84162,83774,83970,84166 | -24.24   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 0.41     | 0.31                       | 6   | 26314,26517,26720,26318,26521,26724 | -24.39   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.45     | 0.34                       | 6   | 10837,11012,11187,10841,11016,11191 | -24.44   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.45     | 0.34                       | 6   | 36520,36709,36898,36524,36713,36902 | -24.44   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2766.58  | 2087.5                     | 6   | 8905,9080,9255,8909,9084,9259       | -24.55   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 819.51   | 617.71                     | 6   | 39439,39628,39817,39443,39632,39821 | -24.62   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 890.78   | 670.59                     | 6   | 53558,53726,53894,53562,53730,53898 | -24.72   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.98     | 1.49                       | 6   | 71793,71968,72143,71797,71972,72147 | -24.75   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 370.15   | 278.34                     | 6   | 53537,53705,53873,53541,53709,53877 | -24.8    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.32     | 0.24                       | 6   | 25670,25873,26076,25674,25877,26080 | -25.0    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.32     | 0.24                       | 6   | 29716,29905,30094,29720,29909,30098 | -25.0    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.4      | 0.3                        | 6   | 81404,81600,81796,81408,81604,81800 | -25.0    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.4      | 0.3                        | 6   | 81432,81628,81824,81436,81632,81828 | -25.0    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.28     | 0.21                       | 6   | 69406,69609,69812,69410,69613,69816 | -25.0    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 189018     | 1059.71  | 794.37                     | 6   | 60117,60285,60453,60121,60289,60457 | -25.04   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1410.89  | 1057.1                     | 6   | 53579,53747,53915,53583,53751,53919 | -25.08   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.03     | 0.77                       | 6   | 69434,69637,69840,69438,69641,69844 | -25.24   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2936.45  | 2194.66                    | 6   | 16780,16955,17130,16784,16959,17134 | -25.26   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 1227.98  | 917.6                      | 6   | 60124,60292,60460,60128,60296,60464 | -25.28   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 548.39   | 409.55                     | 6   | 53544,53712,53880,53548,53716,53884 | -25.32   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1065.68  | 795.09                     | 6   | 53565,53733,53901,53569,53737,53905 | -25.39   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.75     | 2.05                       | 6   | 47692,47867,48042,47696,47871,48046 | -25.45   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.33     | 2.48                       | 6   | 27490,27679,27868,27494,27683,27872 | -25.53   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 1589.79  | 1183.83                    | 6   | 53586,53754,53922,53590,53758,53926 | -25.54   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 282768     | 1585.9   | 1180.79                    | 6   | 60138,60306,60474,60142,60310,60478 | -25.54   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 3003.97  | 2236.48                    | 6   | 14155,14330,14505,14159,14334,14509 | -25.55   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.43     | 0.32                       | 6   | 70638,70841,71044,70642,70845,71048 | -25.58   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.43     | 0.32                       | 6   | 74915,75090,75265,74919,75094,75269 | -25.58   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 7.76     | 5.77                       | 6   | 79185,79360,79535,79189,79364,79539 | -25.64   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 5.37     | 3.99                       | 6   | 12447,12622,12797,12451,12626,12801 | -25.7    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 7.82     | 5.81                       | 6   | 72360,72535,72710,72364,72539,72714 | -25.7    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.7      | 0.52                       | 6   | 1639,1821,2003,1643,1825,2007       | -25.71   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.31     | 0.23                       | 6   | 22051,22254,22457,22055,22258,22461 | -25.81   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.31     | 0.23                       | 6   | 82573,82769,82965,82577,82773,82969 | -25.81   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 191.86   | 142.34                     | 6   | 53530,53698,53866,53534,53702,53870 | -25.81   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 361.7    | 267.97                     | 6   | 36597,36786,36975,36601,36790,36979 | -25.91   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.81     | 1.34                       | 6   | 79143,79318,79493,79147,79322,79497 | -25.97   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.73     | 1.28                       | 6   | 75468,75643,75818,75472,75647,75822 | -26.01   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.15     | 0.85                       | 6   | 1114,1296,1478,1118,1300,1482       | -26.09   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 718.4    | 530.3                      | 6   | 53551,53719,53887,53555,53723,53891 | -26.18   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.61     | 0.45                       | 6   | 4915,5097,5279,4919,5101,5283       | -26.23   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 780.96   | 576.11                     | 6   | 42274,42463,42652,42278,42467,42656 | -26.23   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.44     | 1.06                       | 6   | 50289,50464,50639,50293,50468,50643 | -26.39   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 9.38     | 6.9                        | 6   | 74453,74628,74803,74457,74632,74807 | -26.44   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.34     | 0.25                       | 6   | 35386,35575,35764,35390,35579,35768 | -26.47   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.34     | 0.25                       | 6   | 73333,73508,73683,73337,73512,73687 | -26.47   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.34     | 0.25                       | 6   | 86101,86297,86493,86105,86301,86497 | -26.47   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.49     | 0.36                       | 6   | 43324,43513,43702,43328,43517,43706 | -26.53   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.3      | 0.22                       | 6   | 17165,17368,17571,17169,17372,17575 | -26.67   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 0.3      | 0.22                       | 6   | 83777,83973,84169,83781,83977,84173 | -26.67   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.3      | 0.22                       | 4   | 87886,88082,87890,88086             | -26.67   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2799.21  | 2052.12                    | 6   | 15730,15905,16080,15734,15909,16084 | -26.69   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3112.66  | 2278.51                    | 6   | 12580,12755,12930,12584,12759,12934 | -26.8    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 2435.43  | 1782.58                    | 6   | 9941,10116,10291,9945,10120,10295   | -26.81   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.75     | 1.28                       | 6   | 73893,74068,74243,73897,74072,74247 | -26.86   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 2568.11  | 1876.81                    | 6   | 8898,9073,9248,8902,9077,9252       | -26.92   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 2908.7   | 2124.15                    | 6   | 13105,13280,13455,13109,13284,13459 | -26.97   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.85     | 2.81                       | 6   | 34861,35050,35239,34865,35054,35243 | -27.01   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.37     | 0.27                       | 6   | 28582,28771,28960,28586,28775,28964 | -27.03   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 12.75    | 9.29                       | 6   | 73410,73585,73760,73414,73589,73764 | -27.14   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.13     | 2.28                       | 6   | 65801,66004,66207,65805,66008,66211 | -27.16   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.1      | 0.8                        | 6   | 46600,46775,46950,46604,46779,46954 | -27.27   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2795.06  | 2029.58                    | 6   | 14148,14323,14498,14152,14327,14502 | -27.39   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.19     | 1.59                       | 6   | 3326,3508,3690,3330,3512,3694       | -27.4    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.35     | 0.98                       | 6   | 8226,8408,8590,8230,8412,8594       | -27.41   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.4      | 0.29                       | 6   | 30283,30472,30661,30287,30476,30665 | -27.5    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.29     | 3.11                       | 6   | 69469,69672,69875,69473,69676,69879 | -27.51   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 7.66     | 5.55                       | 6   | 78135,78310,78485,78139,78314,78489 | -27.55   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.29     | 0.21                       | 6   | 65752,65955,66158,65756,65959,66162 | -27.59   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 2567.25  | 1857.18                    | 6   | 15723,15898,16073,15727,15902,16077 | -27.66   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.34     | 1.69                       | 6   | 50814,50989,51164,50818,50993,51168 | -27.78   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.36     | 0.26                       | 6   | 75958,76133,76308,75962,76137,76312 | -27.78   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.36     | 0.98                       | 6   | 77036,77211,77386,77040,77215,77390 | -27.94   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2763.53  | 1990.47                    | 6   | 16773,16948,17123,16777,16952,17127 | -27.97   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.75     | 0.54                       | 6   | 5461,5643,5825,5465,5647,5829       | -28.0    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.7      | 1.22                       | 6   | 26916,27105,27294,26920,27109,27298 | -28.24   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 0.46     | 0.33                       | 6   | 26328,26531,26734,26332,26535,26738 | -28.26   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.28     | 2.35                       | 6   | 26923,27112,27301,26927,27116,27305 | -28.35   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.84     | 3.46                       | 6   | 14547,14722,14897,14551,14726,14901 | -28.51   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.35     | 0.25                       | 6   | 30850,31039,31228,30854,31043,31232 | -28.57   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.88     | 1.34                       | 6   | 77568,77743,77918,77572,77747,77922 | -28.72   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 2525.85  | 1798.78                    | 6   | 16766,16941,17116,16770,16945,17120 | -28.79   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.25     | 0.89                       | 6   | 52907,53082,53257,52911,53086,53261 | -28.8    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 0.45     | 0.32                       | 6   | 18397,18600,18803,18401,18604,18807 | -28.89   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.28     | 1.62                       | 6   | 72318,72493,72668,72322,72497,72672 | -28.95   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 3027.39  | 2146.84                    | 6   | 11530,11705,11880,11534,11709,11884 | -29.09   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 164.17   | 116.34                     | 6   | 42827,43016,43205,42831,43020,43209 | -29.13   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 8.07     | 5.71                       | 6   | 30332,30521,30710,30336,30525,30714 | -29.24   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 2225.85  | 1574.87                    | 6   | 9934,10109,10284,9938,10113,10288   | -29.25   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 12.86    | 9.08                       | 6   | 76035,76210,76385,76039,76214,76389 | -29.39   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 9334.14  | 6589.83                    | 6   | 37269,37458,37647,37273,37462,37651 | -29.4    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 4.62     | 3.26                       | 6   | 12972,13147,13322,12976,13151,13326 | -29.44   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 13.98    | 9.86                       | 6   | 77085,77260,77435,77089,77264,77439 | -29.47   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 2362.06  | 1663.01                    | 6   | 8891,9066,9241,8895,9070,9245       | -29.59   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 2894.53  | 2036.36                    | 6   | 12573,12748,12923,12577,12752,12927 | -29.65   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 211.96   | 149.04                     | 6   | 7750,7932,8114,7754,7936,8118       | -29.68   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 2700.87  | 1898.93                    | 6   | 13098,13273,13448,13102,13277,13452 | -29.69   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.37     | 0.26                       | 6   | 21400,21603,21806,21404,21607,21810 | -29.73   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.48     | 1.74                       | 6   | 47167,47342,47517,47171,47346,47521 | -29.84   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.4      | 0.28                       | 6   | 71758,71933,72108,71762,71937,72112 | -30.0    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.4      | 0.28                       | 6   | 77008,77183,77358,77012,77187,77362 | -30.0    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.7      | 2.59                       | 6   | 34294,34483,34672,34298,34487,34676 | -30.0    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.12     | 1.48                       | 6   | 60509,60677,60845,60513,60681,60849 | -30.19   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 145.83   | 101.68                     | 6   | 38291,38480,38669,38295,38484,38673 | -30.27   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.33     | 0.23                       | 6   | 22618,22821,23024,22622,22825,23028 | -30.3    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.33     | 0.23                       | 6   | 87291,87487,87683,87295,87491,87687 | -30.3    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.56     | 0.39                       | 6   | 54433,54601,54769,54437,54605,54773 | -30.36   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 8659.76  | 6018.98                    | 6   | 36135,36324,36513,36139,36328,36517 | -30.49   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 2573.54  | 1787.03                    | 6   | 14141,14316,14491,14145,14320,14495 | -30.56   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 5.23     | 3.63                       | 6   | 16647,16822,16997,16651,16826,17001 | -30.59   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 745.49   | 517.03                     | 6   | 37738,37927,38116,37742,37931,38120 | -30.65   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 8840.66  | 6127.53                    | 6   | 37262,37451,37640,37266,37455,37644 | -30.69   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.27     | 0.88                       | 6   | 22,204,386,26,208,390               | -30.71   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 9052.48  | 6272.52                    | 6   | 40671,40860,41049,40675,40864,41053 | -30.71   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 7.75     | 5.36                       | 6   | 71310,71485,71660,71314,71489,71664 | -30.84   |
