+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.93                               | 0.89                         | 6   | 47660,47835,48010,47659,47834,48009 | -0.04    | -4.3     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.32                               | 1.28                         | 6   | 47667,47842,48017,47666,47841,48016 | -0.04    | -3.03    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.21                               | 2.17                         | 6   | 49781,49956,50131,49780,49955,50130 | -0.04    | -1.81    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.92                               | 0.88                         | 6   | 51860,52035,52210,51859,52034,52209 | -0.04    | -4.35    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.25                               | 1.21                         | 6   | 60505,60673,60841,60504,60672,60840 | -0.04    | -3.2     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.0                                | 0.96                         | 6   | 67610,67813,68016,67609,67812,68015 | -0.04    | -4.0     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.93                               | 1.89                         | 6   | 68233,68436,68639,68232,68435,68638 | -0.04    | -2.07    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.78                               | 0.74                         | 6   | 74932,75107,75282,74931,75106,75281 | -0.04    | -5.13    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 5.79                               | 5.75                         | 6   | 73938,74113,74288,73937,74112,74287 | -0.04    | -0.69    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.4                                | 0.36                         | 6   | 77018,77193,77368,77017,77192,77367 | -0.04    | -10.0    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 0.39                               | 0.35                         | 6   | 82037,82233,82429,82036,82232,82428 | -0.04    | -10.26   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 11.07                              | 11.03                        | 6   | 58531,58699,58867,58530,58698,58866 | -0.04    | -0.36    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 3.46                               | 3.41                         | 6   | 42221,42410,42599,42220,42409,42598 | -0.05    | -1.45    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.11                               | 2.06                         | 6   | 54485,54653,54821,54484,54652,54820 | -0.05    | -2.37    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 5.51                               | 5.46                         | 6   | 71313,71488,71663,71312,71487,71662 | -0.05    | -0.91    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.6                                | 0.55                         | 6   | 2734,2916,3098,2733,2915,3097       | -0.05    | -8.33    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.6                                | 0.55                         | 6   | 8194,8376,8558,8193,8375,8557       | -0.05    | -8.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.71                               | 0.66                         | 6   | 39365,39554,39743,39364,39553,39742 | -0.05    | -7.04    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.6                                | 0.55                         | 6   | 41633,41822,42011,41632,41821,42010 | -0.05    | -8.33    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.98                               | 0.93                         | 6   | 42207,42396,42585,42206,42395,42584 | -0.05    | -5.1     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.59                               | 0.54                         | 6   | 54443,54611,54779,54442,54610,54778 | -0.05    | -8.47    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.7                                | 0.65                         | 6   | 53939,54107,54275,53938,54106,54274 | -0.05    | -7.14    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.72                               | 0.67                         | 6   | 78607,78782,78957,78606,78781,78956 | -0.05    | -6.94    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.35                               | 0.3                          | 6   | 20815,21018,21221,20814,21017,21220 | -0.05    | -14.29   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 0.39                               | 0.34                         | 6   | 20843,21046,21249,20842,21045,21248 | -0.05    | -12.82   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.42                               | 0.37                         | 6   | 20850,21053,21256,20849,21052,21255 | -0.05    | -11.9    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 0.37                               | 0.32                         | 6   | 21445,21648,21851,21444,21647,21850 | -0.05    | -13.51   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 0.33                               | 0.28                         | 6   | 23874,24077,24280,23873,24076,24279 | -0.05    | -15.15   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.3                                | 0.25                         | 6   | 26296,26499,26702,26295,26498,26701 | -0.05    | -16.67   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.33                               | 0.28                         | 6   | 31987,32176,32365,31986,32175,32364 | -0.05    | -15.15   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.38                               | 0.33                         | 6   | 35396,35585,35774,35395,35584,35773 | -0.05    | -13.16   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.3                                | 0.25                         | 6   | 62101,62304,62507,62100,62303,62506 | -0.05    | -16.67   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.39                               | 0.34                         | 6   | 68814,69017,69220,68813,69016,69219 | -0.05    | -12.82   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.37                               | 0.32                         | 6   | 71768,71943,72118,71767,71942,72117 | -0.05    | -13.51   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.36                               | 0.31                         | 6   | 74386,74561,74736,74385,74560,74735 | -0.05    | -13.89   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.32                               | 0.27                         | 6   | 83164,83360,83556,83163,83359,83555 | -0.05    | -15.62   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 0.41                               | 0.36                         | 6   | 83794,83990,84186,83793,83989,84185 | -0.05    | -12.2    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.28                               | 0.23                         | 6   | 19590,19793,19996,19589,19792,19995 | -0.05    | -17.86   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.91                               | 0.86                         | 6   | 5478,5660,5842,5477,5659,5841       | -0.05    | -5.49    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.07                               | 1.02                         | 6   | 6570,6752,6934,6569,6751,6933       | -0.05    | -4.67    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.18                               | 1.13                         | 6   | 51867,52042,52217,51866,52041,52216 | -0.05    | -4.24    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.68                               | 0.63                         | 6   | 58482,58650,58818,58481,58649,58817 | -0.05    | -7.35    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.54                               | 0.49                         | 6   | 68821,69024,69227,68820,69023,69226 | -0.05    | -9.26    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.54                               | 0.49                         | 6   | 73875,74050,74225,73874,74049,74224 | -0.05    | -9.26    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.04                               | 0.99                         | 6   | 75464,75639,75814,75463,75638,75813 | -0.05    | -4.81    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.76                               | 0.71                         | 6   | 75982,76157,76332,75981,76156,76331 | -0.05    | -6.58    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.87                               | 1.82                         | 6   | 79160,79335,79510,79159,79334,79509 | -0.05    | -2.67    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.34                               | 0.29                         | 6   | 78061,78236,78411,78060,78235,78410 | -0.05    | -14.71   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.57                               | 1.52                         | 6   | 85005,85201,85397,85004,85200,85396 | -0.05    | -3.18    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 17.64                              | 17.59                        | 6   | 71845,72020,72195,71844,72019,72194 | -0.05    | -0.28    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 14.62                              | 14.56                        | 6   | 59042,59210,59378,59041,59209,59377 | -0.06    | -0.41    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 4.67                               | 4.61                         | 6   | 72356,72531,72706,72355,72530,72705 | -0.06    | -1.28    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.16                               | 1.1                          | 6   | 28046,28235,28424,28045,28234,28423 | -0.06    | -5.17    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.01                               | 1.95                         | 6   | 29754,29943,30132,29753,29942,30131 | -0.06    | -2.99    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.57                               | 0.51                         | 6   | 9272,9447,9622,9271,9446,9621       | -0.06    | -10.53   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.6                                | 0.54                         | 6   | 37097,37286,37475,37096,37285,37474 | -0.06    | -10.0    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 0.94                               | 0.88                         | 6   | 61016,61184,61352,61015,61183,61351 | -0.06    | -6.38    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.59                               | 0.53                         | 6   | 64558,64761,64964,64557,64760,64963 | -0.06    | -10.17   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.71                               | 0.65                         | 6   | 77557,77732,77907,77556,77731,77906 | -0.06    | -8.45    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.42                               | 0.36                         | 6   | 10315,10490,10665,10314,10489,10664 | -0.06    | -14.29   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.52                               | 0.46                         | 6   | 12947,13122,13297,12946,13121,13296 | -0.06    | -11.54   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.35                               | 0.29                         | 6   | 19618,19821,20024,19617,19820,20023 | -0.06    | -17.14   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 0.4                                | 0.34                         | 6   | 22061,22264,22467,22060,22263,22466 | -0.06    | -15.0    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.35                               | 0.29                         | 6   | 25687,25890,26093,25686,25889,26092 | -0.06    | -17.14   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.4                                | 0.34                         | 6   | 32561,32750,32939,32560,32749,32938 | -0.06    | -15.0    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.48                               | 0.42                         | 6   | 38791,38980,39169,38790,38979,39168 | -0.06    | -12.5    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.47                               | 0.41                         | 6   | 58972,59140,59308,58971,59139,59307 | -0.06    | -12.77   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.4                                | 0.34                         | 6   | 72818,72993,73168,72817,72992,73167 | -0.06    | -15.0    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.52                               | 0.46                         | 6   | 74400,74575,74750,74399,74574,74749 | -0.06    | -11.54   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.52                               | 0.46                         | 6   | 77025,77200,77375,77024,77199,77374 | -0.06    | -11.54   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.38                               | 0.32                         | 6   | 80826,81022,81218,80825,81021,81217 | -0.06    | -15.79   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.38                               | 0.32                         | 6   | 81428,81624,81820,81427,81623,81819 | -0.06    | -15.79   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 0.38                               | 0.32                         | 6   | 80259,80455,80651,80258,80454,80650 | -0.06    | -15.79   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.31                               | 0.25                         | 6   | 85516,85712,85908,85515,85711,85907 | -0.06    | -19.35   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 0.36                               | 0.3                          | 6   | 85551,85747,85943,85550,85746,85942 | -0.06    | -16.67   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.3                                | 0.24                         | 6   | 84361,84557,84753,84360,84556,84752 | -0.06    | -20.0    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.32                               | 0.26                         | 6   | 84928,85124,85320,84927,85123,85319 | -0.06    | -18.75   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.34                               | 1.28                         | 6   | 1670,1852,2034,1669,1851,2033       | -0.06    | -4.48    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.04                               | 0.98                         | 6   | 3294,3476,3658,3293,3475,3657       | -0.06    | -5.77    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.78                               | 0.72                         | 6   | 8201,8383,8565,8200,8382,8564       | -0.06    | -7.69    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.21                               | 1.15                         | 6   | 6584,6766,6948,6583,6765,6947       | -0.06    | -4.96    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.11                               | 1.05                         | 6   | 7123,7305,7487,7122,7304,7486       | -0.06    | -5.41    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.56                               | 0.5                          | 6   | 12422,12597,12772,12421,12596,12771 | -0.06    | -10.71   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 0.79                               | 0.73                         | 6   | 21466,21669,21872,21465,21668,21871 | -0.06    | -7.59    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.01                               | 0.95                         | 6   | 29180,29369,29558,29179,29368,29557 | -0.06    | -5.94    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.68                               | 0.62                         | 6   | 38798,38987,39176,38797,38986,39175 | -0.06    | -8.82    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.9                                | 0.84                         | 6   | 50278,50453,50628,50277,50452,50627 | -0.06    | -6.67    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.67                               | 2.61                         | 6   | 50845,51020,51195,50844,51019,51194 | -0.06    | -2.25    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.63                               | 0.57                         | 6   | 53442,53610,53778,53441,53609,53777 | -0.06    | -9.52    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.13                               | 3.07                         | 6   | 71299,71474,71649,71298,71473,71648 | -0.06    | -1.92    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 0.56                               | 0.5                          | 6   | 81449,81645,81841,81448,81644,81840 | -0.06    | -10.71   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 0.53                               | 0.47                         | 6   | 82044,82240,82436,82043,82239,82435 | -0.06    | -11.32   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 4.78                               | 4.72                         | 6   | 9846,10021,10196,9845,10020,10195   | -0.06    | -1.26    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 4.73                               | 4.67                         | 6   | 83255,83451,83647,83254,83450,83646 | -0.06    | -1.27    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.64                               | 1.57                         | 6   | 42781,42970,43159,42780,42969,43158 | -0.07    | -4.27    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.73                               | 0.66                         | 6   | 19030,19233,19436,19029,19232,19435 | -0.07    | -9.59    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 0.6                                | 0.53                         | 6   | 26338,26541,26744,26337,26540,26743 | -0.07    | -11.67   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.57                               | 0.5                          | 6   | 24511,24714,24917,24510,24713,24916 | -0.07    | -12.28   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.96                               | 0.89                         | 6   | 33149,33338,33527,33148,33337,33526 | -0.07    | -7.29    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.6                                | 0.53                         | 6   | 41066,41255,41444,41065,41254,41443 | -0.07    | -11.67   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.74                               | 0.67                         | 6   | 46078,46253,46428,46077,46252,46427 | -0.07    | -9.46    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.33                               | 0.26                         | 6   | 22054,22257,22460,22053,22256,22459 | -0.07    | -21.21   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.49                               | 0.42                         | 6   | 67596,67799,68002,67595,67798,68001 | -0.07    | -14.29   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.4                                | 0.33                         | 6   | 71243,71418,71593,71242,71417,71592 | -0.07    | -17.5    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.37                               | 0.3                          | 6   | 83192,83388,83584,83191,83387,83583 | -0.07    | -18.92   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 0.89                               | 0.82                         | 6   | 26352,26555,26758,26351,26554,26757 | -0.07    | -7.87    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.66                               | 0.59                         | 6   | 28039,28228,28417,28038,28227,28416 | -0.07    | -10.61   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.71                               | 1.64                         | 6   | 37111,37300,37489,37110,37299,37488 | -0.07    | -4.09    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.2                                | 1.13                         | 6   | 51335,51510,51685,51334,51509,51684 | -0.07    | -5.83    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.33                               | 1.26                         | 6   | 65790,65993,66196,65789,65992,66195 | -0.07    | -5.26    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 0.81                               | 0.74                         | 6   | 80882,81078,81274,80881,81077,81273 | -0.07    | -8.64    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.17                               | 1.09                         | 6   | 5492,5674,5856,5491,5673,5855       | -0.08    | -6.84    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.83                               | 0.75                         | 6   | 18,200,382,17,199,381               | -0.08    | -9.64    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.76                               | 0.68                         | 6   | 10854,11029,11204,10853,11028,11203 | -0.08    | -10.53   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.58                               | 0.5                          | 6   | 53932,54100,54268,53931,54099,54267 | -0.08    | -13.79   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.64                               | 0.56                         | 6   | 68212,68415,68618,68211,68414,68617 | -0.08    | -12.5    |
