+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.93                         | 3.6                        | 6   | 16131,16306,16481,16133,16308,16483 | 22.87    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 1.97                         | 2.42                       | 6   | 2782,2964,3146,2784,2966,3148       | 22.84    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.57                         | 3.15                       | 6   | 30327,30516,30705,30329,30518,30707 | 22.57    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.13                         | 1.38                       | 6   | 3300,3482,3664,3302,3484,3666       | 22.12    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 3.19                         | 3.89                       | 6   | 20268,20471,20674,20270,20473,20676 | 21.94    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 7.61                         | 9.24                       | 6   | 14570,14745,14920,14572,14747,14922 | 21.42    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.36                         | 1.65                       | 6   | 1137,1319,1501,1139,1321,1503       | 21.32    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 10.69                        | 12.91                      | 6   | 8284,8466,8648,8286,8468,8650       | 20.77    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 5.32                         | 6.42                       | 6   | 32616,32805,32994,32618,32807,32996 | 20.68    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.28                         | 1.54                       | 6   | 1669,1851,2033,1671,1853,2035       | 20.31    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.4                          | 4.09                       | 6   | 16663,16838,17013,16665,16840,17015 | 20.29    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.91                         | 5.9                        | 6   | 14563,14738,14913,14565,14740,14915 | 20.16    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.25                         | 0.3                        | 6   | 26295,26498,26701,26297,26500,26703 | 20.0     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 506072     | 1978.34                      | 2368.14                    | 6   | 4511,4693,4875,4513,4695,4877       | 19.7     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 1491.85                      | 1780.42                    | 6   | 4504,4686,4868,4506,4688,4870       | 19.34    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.26                         | 0.31                       | 6   | 23229,23432,23635,23231,23434,23637 | 19.23    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.48                         | 1.76                       | 6   | 1683,1865,2047,1685,1867,2049       | 18.92    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 0.9                          | 1.07                       | 6   | 32581,32770,32959,32583,32772,32961 | 18.89    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 5.56                         | 6.6                        | 4   | 38839,39028,38841,39030             | 18.71    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.27                         | 0.32                       | 6   | 17748,17951,18154,17750,17953,18156 | 18.52    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 631072     | 1180.15                      | 1398.53                    | 6   | 2334,2516,2698,2336,2518,2700       | 18.5     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.17                         | 2.57                       | 6   | 8256,8438,8620,8258,8440,8622       | 18.43    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 520.54                       | 616.01                     | 6   | 4490,4672,4854,4492,4674,4856       | 18.34    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 381072     | 2024.42                      | 2394.55                    | 6   | 1774,1956,2138,1776,1958,2140       | 18.28    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1006072    | 4416.21                      | 5221.98                    | 6   | 2901,3083,3265,2903,3085,3267       | 18.25    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.32                         | 1.56                       | 6   | 11910,12085,12260,11912,12087,12262 | 18.18    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.55                         | 0.65                       | 6   | 6009,6191,6373,6011,6193,6375       | 18.18    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 1.06                         | 1.25                       | 6   | 19036,19239,19442,19038,19241,19444 | 17.92    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 0.34                         | 0.4                        | 6   | 20842,21045,21248,20844,21047,21250 | 17.65    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 78.11                        | 91.87                      | 6   | 3923,4105,4287,3925,4107,4289       | 17.62    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 3.01                         | 3.54                       | 6   | 17832,18035,18238,17834,18037,18240 | 17.61    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.23                         | 0.27                       | 6   | 17153,17356,17559,17155,17358,17561 | 17.39    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 12.39                        | 14.52                      | 6   | 33764,33953,34142,33766,33955,34144 | 17.19    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 2.99                         | 3.5                        | 6   | 25749,25952,26155,25751,25954,26157 | 17.06    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.54                         | 4.14                       | 6   | 34310,34499,34688,34312,34501,34690 | 16.95    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 127.07                       | 148.53                     | 6   | 5029,5211,5393,5031,5213,5395       | 16.89    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.89                         | 1.04                       | 6   | 33148,33337,33526,33150,33339,33528 | 16.85    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 126.52                       | 147.61                     | 6   | 2299,2481,2663,2301,2483,2665       | 16.67    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.66                         | 0.77                       | 6   | 19029,19232,19435,19031,19234,19437 | 16.67    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 702.7                        | 819.17                     | 6   | 668,850,1032,670,852,1034           | 16.57    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.74                         | 6.68                       | 6   | 34317,34506,34695,34319,34508,34697 | 16.38    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.47                         | 4.03                       | 6   | 10881,11056,11231,10883,11058,11233 | 16.14    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.55                         | 1.8                        | 6   | 1144,1326,1508,1146,1328,1510       | 16.13    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.5                          | 0.58                       | 6   | 24510,24713,24916,24512,24715,24918 | 16.0     |
