+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 154.09           | 205.15                             | 6   | 68322,68525,68728,68324,68527,68730 | 33.14    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.69             | 2.25                               | 6   | 9816,9991,10166,9818,9993,10168     | 33.14    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 309.74           | 412.25                             | 6   | 65284,65487,65690,65286,65489,65692 | 33.1     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 1356.56          | 1804.91                            | 6   | 62890,63093,63296,62892,63095,63298 | 33.05    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 9.57             | 12.72                              | 6   | 70730,70933,71136,70732,70935,71138 | 32.92    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 144.49           | 191.82                             | 6   | 8311,8493,8675,8313,8495,8677       | 32.76    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.81             | 3.73                               | 6   | 10348,10523,10698,10350,10525,10700 | 32.74    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1131072    | 1227.53          | 1628.35                            | 6   | 1269,1451,1633,1271,1453,1635       | 32.65    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1006072    | 1091.73          | 1447.91                            | 6   | 1262,1444,1626,1264,1446,1628       | 32.63    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.33             | 1.76                               | 6   | 1143,1325,1507,1145,1327,1509       | 32.33    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.97             | 3.93                               | 6   | 10880,11055,11230,10882,11057,11232 | 32.32    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 73.94            | 97.45                              | 6   | 8304,8486,8668,8306,8488,8670       | 31.8     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 0.57             | 0.75                               | 6   | 82630,82826,83022,82632,82828,83024 | 31.58    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.85             | 3.75                               | 6   | 14037,14212,14387,14039,14214,14389 | 31.58    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 1.87             | 2.46                               | 6   | 64577,64780,64983,64579,64782,64985 | 31.55    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 4.61             | 6.06                               | 6   | 52971,53146,53321,52973,53148,53323 | 31.45    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 7.7              | 10.12                              | 6   | 52978,53153,53328,52980,53155,53330 | 31.43    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.77             | 2.32                               | 6   | 50822,50997,51172,50824,50999,51174 | 31.07    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.29             | 0.38                               | 6   | 35394,35583,35772,35396,35585,35774 | 31.03    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.81             | 1.06                               | 6   | 7114,7296,7478,7116,7298,7480       | 30.86    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 506072     | 558.73           | 730.73                             | 6   | 1234,1416,1598,1236,1418,1600       | 30.78    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.26             | 0.34                               | 6   | 83750,83946,84142,83752,83948,84144 | 30.77    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.39             | 0.51                               | 6   | 57465,57633,57801,57467,57635,57803 | 30.77    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 25.34            | 33.11                              | 6   | 70744,70947,71150,70746,70949,71152 | 30.66    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 46.8             | 61.1                               | 6   | 70751,70954,71157,70753,70956,71159 | 30.56    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 19.05            | 24.87                              | 6   | 36024,36213,36402,36026,36215,36404 | 30.55    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.82             | 3.68                               | 6   | 44487,44676,44865,44489,44678,44867 | 30.5     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.39             | 4.42                               | 6   | 26945,27134,27323,26947,27136,27325 | 30.38    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 1387.85          | 1807.85                            | 6   | 53062,53237,53412,53064,53239,53414 | 30.26    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.46             | 1.9                                | 6   | 79151,79326,79501,79153,79328,79503 | 30.14    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 4.33             | 5.63                               | 6   | 62183,62386,62589,62185,62388,62591 | 30.02    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.3              | 0.39                               | 6   | 74909,75084,75259,74911,75086,75261 | 30.0     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.31             | 1.7                                | 6   | 46097,46272,46447,46099,46274,46449 | 29.77    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 7.3              | 9.46                               | 6   | 36563,36752,36941,36565,36754,36943 | 29.59    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 21.06            | 27.29                              | 6   | 8290,8472,8654,8292,8474,8656       | 29.58    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.72             | 0.93                               | 6   | 1647,1829,2011,1649,1831,2013       | 29.17    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 38.94            | 50.29                              | 6   | 1199,1381,1563,1201,1383,1565       | 29.15    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.79             | 1.02                               | 6   | 53944,54112,54280,53946,54114,54282 | 29.11    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.31             | 0.4                                | 6   | 23879,24082,24285,23881,24084,24287 | 29.03    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 40.19            | 51.65                              | 6   | 50892,51067,51242,50894,51069,51244 | 28.51    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.57             | 5.87                               | 6   | 39958,40147,40336,39960,40149,40338 | 28.45    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.53             | 0.68                               | 6   | 5462,5644,5826,5464,5646,5828       | 28.3     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 533.59           | 683.78                             | 6   | 53027,53202,53377,53029,53204,53379 | 28.15    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.25             | 0.32                               | 6   | 83183,83379,83575,83185,83381,83577 | 28.0     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.25             | 0.32                               | 4   | 87873,88069,87875,88071             | 28.0     |
