+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 31.19                            | 30.23    | 6   | 23960,24163,24366,23955,24158,24361 | -3.08    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 60.83                            | 58.95    | 6   | 20922,21125,21328,20917,21120,21323 | -3.09    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 0.96                             | 0.93     | 6   | 22084,22287,22490,22079,22282,22485 | -3.12    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.96                             | 0.93     | 6   | 33718,33907,34096,33713,33902,34091 | -3.12    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.64                             | 0.62     | 6   | 28041,28230,28419,28036,28225,28414 | -3.13    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.62                             | 0.6      | 6   | 1098,1280,1462,1093,1275,1457       | -3.23    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.3                              | 0.29     | 6   | 18360,18563,18766,18355,18558,18761 | -3.33    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.3                              | 0.29     | 6   | 20208,20411,20614,20203,20406,20609 | -3.33    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 0.89                             | 0.86     | 6   | 18437,18640,18843,18432,18635,18838 | -3.37    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 422.2                            | 407.8    | 6   | 19725,19928,20131,19720,19923,20126 | -3.41    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 455.05                           | 439.46   | 6   | 23988,24191,24394,23983,24186,24389 | -3.43    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.29                             | 0.28     | 6   | 25073,25276,25479,25068,25271,25474 | -3.45    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 14.28                            | 13.78    | 6   | 1721,1903,2085,1716,1898,2080       | -3.5     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 27.47                            | 26.5     | 6   | 636,818,1000,631,813,995            | -3.53    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.12                             | 1.08     | 6   | 1658,1840,2022,1653,1835,2017       | -3.57    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.28                             | 0.27     | 6   | 17163,17366,17569,17158,17361,17564 | -3.57    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 18.42                            | 17.75    | 6   | 5011,5193,5375,5006,5188,5370       | -3.64    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.81                             | 0.78     | 6   | 8203,8385,8567,8198,8380,8562       | -3.7     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 0.27                             | 0.26     | 6   | 24485,24688,24891,24480,24683,24886 | -3.7     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.08                             | 1.04     | 6   | 25143,25346,25549,25138,25341,25544 | -3.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 59.13                            | 56.93    | 6   | 22749,22952,23155,22744,22947,23150 | -3.72    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 61.1                             | 58.82    | 6   | 23967,24170,24373,23962,24165,24368 | -3.73    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.07                             | 1.03     | 6   | 26361,26564,26767,26356,26559,26762 | -3.74    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.79                             | 0.76     | 6   | 16631,16806,16981,16626,16801,16976 | -3.8     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 16.19                            | 15.57    | 6   | 20908,21111,21314,20903,21106,21309 | -3.83    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.82                             | 1.75     | 6   | 1679,1861,2043,1674,1856,2038       | -3.85    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.52                             | 0.5      | 6   | 15574,15749,15924,15569,15744,15919 | -3.85    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.26                             | 0.25     | 6   | 24471,24674,24877,24466,24669,24872 | -3.85    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.5                              | 0.48     | 6   | 15049,15224,15399,15044,15219,15394 | -4.0     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.25                             | 0.24     | 6   | 22028,22231,22434,22023,22226,22429 | -4.0     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 67.44                            | 64.72    | 6   | 8308,8490,8672,8303,8485,8667       | -4.03    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 4.43                             | 4.25     | 6   | 3352,3534,3716,3347,3529,3711       | -4.06    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.49                             | 0.47     | 6   | 30869,31058,31247,30864,31053,31242 | -4.08    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.89                             | 2.77     | 6   | 2253,2435,2617,2248,2430,2612       | -4.15    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.24                             | 0.23     | 6   | 22035,22238,22441,22030,22233,22436 | -4.17    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.24                             | 0.23     | 6   | 24450,24653,24856,24445,24648,24851 | -4.17    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 1586.73                          | 1519.61  | 6   | 20978,21181,21384,20973,21176,21379 | -4.23    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 31.61                            | 30.25    | 6   | 20915,21118,21321,20910,21113,21316 | -4.3     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1092.0                           | 1044.56  | 6   | 22791,22994,23197,22786,22989,23192 | -4.34    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.68                             | 0.65     | 6   | 34278,34467,34656,34273,34462,34651 | -4.41    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 1.13                             | 1.08     | 6   | 18444,18647,18850,18439,18642,18845 | -4.42    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1545.07                          | 1476.08  | 6   | 24023,24226,24429,24018,24221,24424 | -4.47    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 1.56                             | 1.49     | 6   | 20880,21083,21286,20875,21078,21281 | -4.49    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.66                             | 0.63     | 6   | 28608,28797,28986,28603,28792,28981 | -4.55    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.52                             | 3.36     | 6   | 37687,37876,38065,37682,37871,38060 | -4.55    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.65                             | 0.62     | 6   | 29742,29931,30120,29737,29926,30115 | -4.62    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 907.49                           | 865.09   | 6   | 24002,24205,24408,23997,24200,24403 | -4.67    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 4.04                             | 3.85     | 6   | 6082,6264,6446,6077,6259,6441       | -4.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 1980.43                          | 1887.03  | 6   | 24037,24240,24443,24032,24235,24438 | -4.72    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.48                             | 1.41     | 6   | 4962,5144,5326,4957,5139,5321       | -4.73    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 115.62                           | 110.05   | 6   | 22756,22959,23162,22751,22954,23157 | -4.82    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.62                             | 0.59     | 6   | 27474,27663,27852,27469,27658,27847 | -4.84    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1124.51                          | 1069.68  | 6   | 24009,24212,24415,24004,24207,24410 | -4.88    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1336.09                          | 1270.92  | 6   | 24016,24219,24422,24011,24214,24417 | -4.88    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2044.88                          | 1944.77  | 6   | 20992,21195,21398,20987,21190,21393 | -4.9     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 8.63                             | 8.2      | 6   | 19683,19886,20089,19678,19881,20084 | -4.98    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 1.8                              | 1.71     | 6   | 4423,4605,4787,4418,4600,4782       | -5.0     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 1.0                              | 0.95     | 6   | 19655,19858,20061,19650,19853,20056 | -5.0     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 0.4                              | 0.38     | 6   | 25717,25920,26123,25712,25915,26118 | -5.0     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 1.99                             | 1.89     | 6   | 8252,8434,8616,8247,8429,8611       | -5.03    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 694.37                           | 659.27   | 6   | 20950,21153,21356,20945,21148,21351 | -5.05    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.55                             | 1.47     | 6   | 1133,1315,1497,1128,1310,1492       | -5.16    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 123.39                           | 116.98   | 6   | 20929,21132,21335,20924,21127,21330 | -5.19    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 1.89                             | 1.79     | 6   | 5515,5697,5879,5510,5692,5874       | -5.29    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 11.33                            | 10.73    | 6   | 3366,3548,3730,3361,3543,3725       | -5.3     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.12                             | 1.06     | 6   | 23918,24121,24324,23913,24116,24319 | -5.36    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.55                             | 0.52     | 6   | 10324,10499,10674,10319,10494,10669 | -5.45    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 269.78                           | 255.04   | 6   | 25213,25416,25619,25208,25411,25614 | -5.46    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.54                             | 0.51     | 6   | 13474,13649,13824,13469,13644,13819 | -5.56    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 607.43                           | 573.57   | 6   | 25241,25444,25647,25236,25439,25642 | -5.57    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 610.26                           | 576.03   | 6   | 18542,18745,18948,18537,18740,18943 | -5.61    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 1475.92                          | 1392.63  | 6   | 19760,19963,20166,19755,19958,20161 | -5.64    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 0.53                             | 0.5      | 6   | 19641,19844,20047,19636,19839,20042 | -5.66    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 8.3                              | 7.83     | 6   | 18472,18675,18878,18467,18670,18873 | -5.66    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 1271.49                          | 1199.4   | 6   | 19753,19956,20159,19748,19951,20154 | -5.67    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.88                             | 0.83     | 6   | 16106,16281,16456,16101,16276,16451 | -5.68    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.52                             | 0.49     | 6   | 14524,14699,14874,14519,14694,14869 | -5.77    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 6.54                             | 6.16     | 6   | 3359,3541,3723,3354,3536,3718       | -5.81    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.37                             | 1.29     | 6   | 6586,6768,6950,6581,6763,6945       | -5.84    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 694.56                           | 653.63   | 6   | 18549,18752,18955,18544,18747,18950 | -5.89    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 437.8                            | 411.88   | 6   | 25227,25430,25633,25222,25425,25628 | -5.92    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 2.69                             | 2.53     | 6   | 18458,18661,18864,18453,18656,18859 | -5.95    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.51                             | 1.42     | 6   | 6047,6229,6411,6042,6224,6406       | -5.96    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 0.67                             | 0.63     | 6   | 18430,18633,18836,18425,18628,18831 | -5.97    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.33                             | 0.31     | 6   | 22056,22259,22462,22051,22254,22457 | -6.06    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 242.64                           | 227.52   | 6   | 23981,24184,24387,23976,24179,24382 | -6.23    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 477.12                           | 447.03   | 6   | 20943,21146,21349,20938,21141,21344 | -6.31    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 1.72                             | 1.61     | 6   | 7153,7335,7517,7148,7330,7512       | -6.4     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 7.92                             | 7.41     | 6   | 17254,17457,17660,17249,17452,17655 | -6.44    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.31                             | 0.29     | 6   | 20817,21020,21223,20812,21015,21218 | -6.45    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.31                             | 0.29     | 6   | 23869,24072,24275,23864,24067,24270 | -6.45    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.07                             | 2.87     | 6   | 76,258,440,71,253,435               | -6.51    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 860.5                            | 804.3    | 6   | 19739,19942,20145,19734,19937,20140 | -6.53    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 618.41                           | 578.01   | 6   | 17324,17527,17730,17319,17522,17725 | -6.53    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 702.98                           | 656.85   | 6   | 23995,24198,24401,23990,24193,24396 | -6.56    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 16.46                            | 15.37    | 6   | 23953,24156,24359,23948,24151,24354 | -6.62    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.3                              | 0.28     | 6   | 26893,27082,27271,26888,27077,27266 | -6.67    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.35                             | 1.26     | 6   | 4955,5137,5319,4950,5132,5314       | -6.67    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 4.78                             | 4.46     | 6   | 22721,22924,23127,22716,22919,23122 | -6.69    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1336.46                          | 1246.98  | 6   | 22798,23001,23204,22793,22996,23199 | -6.7     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.54                             | 4.23     | 6   | 615,797,979,610,792,974             | -6.83    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 122.43                           | 114.03   | 6   | 23974,24177,24380,23969,24172,24375 | -6.86    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 1856.5                           | 1728.58  | 6   | 20985,21188,21391,20980,21183,21386 | -6.89    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.29                             | 0.27     | 6   | 26284,26487,26690,26279,26482,26685 | -6.9     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 4.48                             | 4.17     | 6   | 19676,19879,20082,19671,19874,20077 | -6.92    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 0.43                             | 0.4      | 6   | 24506,24709,24912,24501,24704,24907 | -6.98    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 10.85                            | 10.09    | 6   | 7195,7377,7559,7190,7372,7554       | -7.0     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 1.14                             | 1.06     | 6   | 20873,21076,21279,20868,21071,21274 | -7.02    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 0.42                             | 0.39     | 6   | 19018,19221,19424,19013,19216,19419 | -7.14    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 15.39                            | 14.29    | 6   | 17261,17464,17667,17256,17459,17662 | -7.15    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 31.62                            | 29.33    | 6   | 22742,22945,23148,22737,22940,23143 | -7.24    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.41                             | 0.38     | 6   | 23281,23484,23687,23276,23479,23682 | -7.32    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.41                             | 0.38     | 6   | 29168,29357,29546,29163,29352,29541 | -7.32    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 1.5                              | 1.39     | 6   | 19662,19865,20068,19657,19860,20063 | -7.33    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.54                             | 0.5      | 6   | 16099,16274,16449,16094,16269,16444 | -7.41    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.27                             | 0.25     | 6   | 17149,17352,17555,17144,17347,17550 | -7.41    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 0.81                             | 0.75     | 6   | 26354,26557,26760,26349,26552,26755 | -7.41    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.67                             | 0.62     | 6   | 32577,32766,32955,32572,32761,32950 | -7.46    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 8.4                              | 7.77     | 6   | 7720,7902,8084,7715,7897,8079       | -7.5     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 228.25                           | 211.03   | 6   | 19718,19921,20124,19713,19916,20119 | -7.54    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 16.16                            | 14.94    | 6   | 19690,19893,20096,19685,19888,20091 | -7.55    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.96                             | 1.81     | 6   | 3324,3506,3688,3319,3501,3683       | -7.65    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.41                             | 1.3      | 6   | 573,755,937,568,750,932             | -7.8     |
