+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.33             | 0.28     | 6   | 18979,19182,19385,18978,19181,19384 | -0.05    | -15.15   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 0.32             | 0.27     | 6   | 19609,19812,20015,19608,19811,20014 | -0.05    | -15.62   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.43             | 0.38     | 6   | 23277,23480,23683,23276,23479,23682 | -0.05    | -11.63   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 0.37             | 0.32     | 6   | 24495,24698,24901,24494,24697,24900 | -0.05    | -13.51   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 0.41             | 0.36     | 6   | 25104,25307,25510,25103,25306,25509 | -0.05    | -12.2    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.37             | 0.32     | 6   | 30858,31047,31236,30857,31046,31235 | -0.05    | -13.51   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.28             | 0.23     | 6   | 20190,20393,20596,20189,20392,20595 | -0.05    | -17.86   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.35             | 1.3      | 6   | 3299,3481,3663,3298,3480,3662       | -0.05    | -3.7     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 1.84             | 1.79     | 6   | 5511,5693,5875,5510,5692,5874       | -0.05    | -2.72    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.9              | 0.85     | 6   | 7653,7835,8017,7652,7834,8016       | -0.05    | -5.56    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 1.0              | 0.95     | 6   | 19651,19854,20057,19650,19853,20056 | -0.05    | -5.0     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.34             | 0.29     | 6   | 23865,24068,24271,23864,24067,24270 | -0.05    | -14.71   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 0.67             | 0.62     | 6   | 22073,22276,22479,22072,22275,22478 | -0.05    | -7.46    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 0.8              | 0.75     | 6   | 26350,26553,26756,26349,26552,26755 | -0.05    | -6.25    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.98             | 1.93     | 6   | 28618,28807,28996,28617,28806,28995 | -0.05    | -2.53    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.34             | 0.29     | 6   | 30291,30480,30669,30290,30479,30668 | -0.05    | -14.71   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 45.26            | 45.2     | 6   | 5553,5735,5917,5552,5734,5916       | -0.06    | -0.13    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.14             | 1.08     | 6   | 1654,1836,2018,1653,1835,2017       | -0.06    | -5.26    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.38             | 1.32     | 6   | 4944,5126,5308,4943,5125,5307       | -0.06    | -4.35    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.82             | 0.76     | 6   | 16627,16802,16977,16626,16801,16976 | -0.06    | -7.32    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 0.72             | 0.66     | 6   | 23907,24110,24313,23906,24109,24312 | -0.06    | -8.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.97             | 0.91     | 4   | 38803,38992,38802,38991             | -0.06    | -6.19    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.16             | 3.1      | 6   | 1696,1878,2060,1695,1877,2059       | -0.06    | -1.9     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 0.8              | 0.74     | 6   | 20246,20449,20652,20245,20448,20651 | -0.06    | -7.5     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.09             | 1.03     | 6   | 26357,26560,26763,26356,26559,26762 | -0.06    | -5.5     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.68             | 0.62     | 6   | 28037,28226,28415,28036,28225,28414 | -0.06    | -8.82    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.76             | 1.7      | 6   | 26917,27106,27295,26916,27105,27294 | -0.06    | -3.41    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.02             | 1.96     | 6   | 37109,37298,37487,37108,37297,37486 | -0.06    | -2.97    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.43             | 1.36     | 6   | 3313,3495,3677,3312,3494,3676       | -0.07    | -4.9     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.14             | 1.07     | 6   | 34848,35037,35226,34847,35036,35225 | -0.07    | -6.14    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.53             | 0.46     | 6   | 17201,17404,17607,17200,17403,17606 | -0.07    | -13.21   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.36             | 0.29     | 6   | 20813,21016,21219,20812,21015,21218 | -0.07    | -19.44   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 0.36             | 0.29     | 6   | 23872,24075,24278,23871,24074,24277 | -0.07    | -19.44   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 0.53             | 0.46     | 6   | 23900,24103,24306,23899,24102,24305 | -0.07    | -13.21   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.4              | 0.33     | 6   | 26322,26525,26728,26321,26524,26727 | -0.07    | -17.5    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.51             | 0.44     | 6   | 37655,37844,38033,37654,37843,38032 | -0.07    | -13.73   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 1.56             | 1.49     | 6   | 20876,21079,21282,20875,21078,21281 | -0.07    | -4.49    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 2.53             | 2.45     | 6   | 21485,21688,21891,21484,21687,21890 | -0.08    | -3.16    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 0.41             | 0.33     | 6   | 25097,25300,25503,25096,25299,25502 | -0.08    | -19.51   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.52             | 0.44     | 6   | 21450,21653,21856,21449,21652,21855 | -0.08    | -15.38   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.49             | 0.41     | 6   | 25111,25314,25517,25110,25313,25516 | -0.08    | -16.33   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.55             | 1.47     | 6   | 1129,1311,1493,1128,1310,1492       | -0.08    | -5.16    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.46             | 1.37     | 6   | 6036,6218,6400,6035,6217,6399       | -0.09    | -6.16    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.02             | 2.93     | 6   | 8262,8444,8626,8261,8443,8625       | -0.09    | -2.98    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 3.36             | 3.27     | 6   | 19049,19252,19455,19048,19251,19454 | -0.09    | -2.68    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 1.71             | 1.62     | 6   | 26364,26567,26770,26363,26566,26769 | -0.09    | -5.26    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.33             | 0.24     | 6   | 26287,26490,26693,26286,26489,26692 | -0.09    | -27.27   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 0.66             | 0.57     | 6   | 19644,19847,20050,19643,19846,20049 | -0.09    | -13.64   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 7.93             | 7.83     | 6   | 18468,18671,18874,18467,18670,18873 | -0.1     | -1.26    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.19             | 1.09     | 6   | 34281,34470,34659,34280,34469,34658 | -0.1     | -8.4     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.77             | 0.67     | 6   | 5469,5651,5833,5468,5650,5832       | -0.1     | -12.99   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.91             | 0.81     | 6   | 14002,14177,14352,14001,14176,14351 | -0.1     | -10.99   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.57             | 0.47     | 6   | 22682,22885,23088,22681,22884,23087 | -0.1     | -17.54   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.57             | 1.47     | 6   | 5497,5679,5861,5496,5678,5860       | -0.1     | -6.37    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.16             | 2.06     | 6   | 29752,29941,30130,29751,29940,30129 | -0.1     | -4.63    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.44             | 3.34     | 6   | 37116,37305,37494,37115,37304,37493 | -0.1     | -2.91    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.19             | 1.08     | 6   | 22696,22899,23102,22695,22898,23101 | -0.11    | -9.24    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.84             | 0.73     | 6   | 2739,2921,3103,2738,2920,3102       | -0.11    | -13.1    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.65             | 0.54     | 6   | 25125,25328,25531,25124,25327,25530 | -0.11    | -16.92   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.73             | 0.62     | 6   | 29738,29927,30116,29737,29926,30115 | -0.11    | -15.07   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 1.81             | 1.7      | 6   | 18447,18650,18853,18446,18649,18852 | -0.11    | -6.08    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 4.29             | 4.18     | 6   | 8269,8451,8633,8268,8450,8632       | -0.11    | -2.56    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 4.78             | 4.67     | 6   | 18461,18664,18867,18460,18663,18866 | -0.11    | -2.3     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.94             | 0.82     | 6   | 16,198,380,15,197,379               | -0.12    | -12.77   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 0.6              | 0.48     | 6   | 19021,19224,19427,19020,19223,19426 | -0.12    | -20.0    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 0.52             | 0.4      | 6   | 22066,22269,22472,22065,22268,22471 | -0.12    | -23.08   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 0.94             | 0.82     | 6   | 25132,25335,25538,25131,25334,25537 | -0.12    | -12.77   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 6.19             | 6.07     | 4   | 38824,39013,38823,39012             | -0.12    | -1.94    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.88            | 11.76    | 6   | 25762,25965,26168,25761,25964,26167 | -0.12    | -1.01    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.49             | 0.36     | 6   | 34267,34456,34645,34266,34455,34644 | -0.13    | -26.53   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 0.56             | 0.43     | 6   | 20239,20442,20645,20238,20441,20644 | -0.13    | -23.21   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.12             | 1.99     | 6   | 6603,6785,6967,6602,6784,6966       | -0.13    | -6.13    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.62             | 1.49     | 6   | 23305,23508,23711,23304,23507,23710 | -0.13    | -8.02    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.63             | 0.49     | 6   | 14520,14695,14870,14519,14694,14869 | -0.14    | -22.22   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 0.45             | 0.31     | 6   | 23893,24096,24299,23892,24095,24298 | -0.14    | -31.11   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.52             | 1.38     | 6   | 7681,7863,8045,7680,7862,8044       | -0.14    | -9.21    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.23             | 2.09     | 6   | 30319,30508,30697,30318,30507,30696 | -0.14    | -6.28    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.39             | 2.24     | 6   | 65,247,429,64,246,428               | -0.15    | -6.28    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.73             | 0.58     | 6   | 1101,1283,1465,1100,1282,1464       | -0.15    | -20.55   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.94             | 1.77     | 6   | 1682,1864,2046,1681,1863,2045       | -0.17    | -8.76    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.42             | 1.24     | 6   | 30,212,394,29,211,393               | -0.18    | -12.68   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 1.97             | 1.79     | 6   | 4965,5147,5329,4964,5146,5328       | -0.18    | -9.14    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 0.78             | 0.6      | 6   | 22689,22892,23095,22688,22891,23094 | -0.18    | -23.08   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.04             | 2.86     | 6   | 1164,1346,1528,1163,1345,1527       | -0.18    | -5.92    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 0.97             | 0.78     | 6   | 17215,17418,17621,17214,17417,17620 | -0.19    | -19.59   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.78             | 1.59     | 6   | 22087,22290,22493,22086,22289,22492 | -0.19    | -10.67   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 1.71             | 1.52     | 6   | 22703,22906,23109,22702,22905,23108 | -0.19    | -11.11   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 4.64             | 4.44     | 6   | 26378,26581,26784,26377,26580,26783 | -0.2     | -4.31    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 2.68             | 2.48     | 6   | 26371,26574,26777,26370,26573,26776 | -0.2     | -7.46    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 3.38             | 3.17     | 6   | 6071,6253,6435,6070,6252,6434       | -0.21    | -6.21    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.47             | 1.26     | 6   | 4951,5133,5315,4950,5132,5314       | -0.21    | -14.29   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 8.13             | 7.92     | 6   | 26385,26588,26791,26384,26587,26790 | -0.21    | -2.58    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 0.88             | 0.66     | 6   | 21464,21667,21870,21463,21666,21869 | -0.22    | -25.0    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 3.0              | 2.77     | 6   | 2249,2431,2613,2248,2430,2612       | -0.23    | -7.67    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 2.86             | 2.63     | 6   | 23928,24131,24334,23927,24130,24333 | -0.23    | -8.04    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.97             | 2.73     | 6   | 6610,6792,6974,6609,6791,6973       | -0.24    | -8.08    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.43             | 1.18     | 6   | 44,226,408,43,225,407               | -0.25    | -17.48   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.03             | 2.78     | 6   | 7702,7884,8066,7701,7883,8065       | -0.25    | -8.25    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.91             | 1.66     | 6   | 37676,37865,38054,37675,37864,38053 | -0.25    | -13.09   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.33             | 1.07     | 6   | 1143,1325,1507,1142,1324,1506       | -0.26    | -19.55   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.34             | 1.08     | 6   | 4405,4587,4769,4404,4586,4768       | -0.26    | -19.4    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 1.97             | 1.69     | 6   | 17824,18027,18230,17823,18026,18229 | -0.28    | -14.21   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 1.35             | 1.07     | 6   | 20253,20456,20659,20252,20455,20658 | -0.28    | -20.74   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 10.85            | 10.56    | 6   | 20281,20484,20687,20280,20483,20686 | -0.29    | -2.67    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.07             | 0.78     | 6   | 8206,8388,8570,8205,8387,8569       | -0.29    | -27.1    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 2.83             | 2.53     | 6   | 20883,21086,21289,20882,21085,21288 | -0.3     | -10.6    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 2.84             | 2.53     | 6   | 18454,18657,18860,18453,18656,18859 | -0.31    | -10.92   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 2.03             | 1.7      | 6   | 19042,19245,19448,19041,19244,19447 | -0.33    | -16.26   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 2.12             | 1.79     | 6   | 21478,21681,21884,21477,21680,21883 | -0.33    | -15.57   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.81             | 2.47     | 6   | 2788,2970,3152,2787,2969,3151       | -0.34    | -12.1    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 4.49             | 4.15     | 6   | 6617,6799,6981,6616,6798,6980       | -0.34    | -7.57    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 14.7             | 14.36    | 6   | 18475,18678,18881,18474,18677,18880 | -0.34    | -2.31    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.52             | 1.18     | 6   | 5483,5665,5847,5482,5664,5846       | -0.34    | -22.37   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.33             | 1.99     | 6   | 4972,5154,5336,4971,5153,5335       | -0.34    | -14.59   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.28             | 0.94     | 6   | 7121,7303,7485,7120,7302,7484       | -0.34    | -26.56   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 1.74             | 1.39     | 6   | 19658,19861,20064,19657,19860,20063 | -0.35    | -20.11   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 6.91             | 6.56     | 6   | 19056,19259,19462,19055,19258,19461 | -0.35    | -5.07    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 4.43             | 4.07     | 6   | 1171,1353,1535,1170,1352,1534       | -0.36    | -8.13    |
