+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.31             | 1.49                         | 6   | 38243,38432,38621,38244,38433,38622 | 13.74    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.84             | 3.23                         | 6   | 30893,31082,31271,30894,31083,31272 | 13.73    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.46             | 1.66                         | 6   | 48183,48358,48533,48184,48359,48534 | 13.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.22             | 0.25                         | 6   | 22024,22227,22430,22025,22228,22431 | 13.64    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.22             | 0.25                         | 6   | 82007,82203,82399,82008,82204,82400 | 13.64    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.32             | 1.5                          | 6   | 71794,71969,72144,71795,71970,72145 | 13.64    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.31             | 3.76                         | 6   | 26938,27127,27316,26939,27128,27317 | 13.6     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.81             | 0.92                         | 6   | 7114,7296,7478,7115,7297,7479       | 13.58    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 986.44           | 1119.63                      | 6   | 68343,68546,68749,68344,68547,68750 | 13.5     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 203.69           | 231.19                       | 6   | 68924,69127,69330,68925,69128,69331 | 13.5     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 0.89             | 1.01                         | 6   | 86172,86368,86564,86173,86369,86565 | 13.48    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 4.17             | 4.73                         | 6   | 58018,58186,58354,58019,58187,58355 | 13.43    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 233.61           | 264.95                       | 6   | 62225,62428,62631,62226,62429,62632 | 13.42    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.46             | 2.79                         | 6   | 35982,36171,36360,35983,36172,36361 | 13.41    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 3.96             | 4.49                         | 6   | 15087,15262,15437,15088,15263,15438 | 13.38    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 2.99             | 3.39                         | 6   | 4979,5161,5343,4980,5162,5344       | 13.38    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 0.3              | 0.34                         | 6   | 17187,17390,17593,17188,17391,17594 | 13.33    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.3              | 0.34                         | 6   | 32559,32748,32937,32560,32749,32938 | 13.33    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.68             | 0.77                         | 6   | 68826,69029,69232,68827,69030,69233 | 13.24    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.84             | 0.95                         | 6   | 2739,2921,3103,2740,2922,3104       | 13.1     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 8.19             | 9.26                         | 6   | 38271,38460,38649,38272,38461,38650 | 13.06    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.23             | 0.26                         | 6   | 17754,17957,18160,17755,17958,18161 | 13.04    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.23             | 0.26                         | 6   | 19595,19798,20001,19596,19799,20002 | 13.04    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.23             | 0.26                         | 6   | 84345,84541,84737,84346,84542,84738 | 13.04    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.31             | 1.48                         | 6   | 62743,62946,63149,62744,62947,63150 | 12.98    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 756072     | 810.86           | 916.02                       | 6   | 1248,1430,1612,1249,1431,1613       | 12.97    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 86.45            | 97.65                        | 6   | 62841,63044,63247,62842,63045,63248 | 12.96    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.31             | 0.35                         | 6   | 23270,23473,23676,23271,23474,23677 | 12.9     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.03             | 3.42                         | 6   | 7702,7884,8066,7703,7885,8067       | 12.87    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 1.17             | 1.32                         | 6   | 85584,85780,85976,85585,85781,85977 | 12.82    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.5              | 2.82                         | 6   | 77590,77765,77940,77591,77766,77941 | 12.8     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.19             | 2.47                         | 6   | 47168,47343,47518,47169,47344,47519 | 12.79    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 29.31            | 33.05                        | 6   | 68903,69106,69309,68904,69107,69310 | 12.76    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 0.55             | 0.62                         | 6   | 23291,23494,23697,23292,23495,23698 | 12.73    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.79             | 0.89                         | 6   | 47658,47833,48008,47659,47834,48009 | 12.66    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 23.35            | 26.3                         | 6   | 68301,68504,68707,68302,68505,68708 | 12.63    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 15.35            | 17.28                        | 6   | 85031,85227,85423,85032,85228,85424 | 12.57    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.24             | 0.27                         | 6   | 70625,70828,71031,70626,70829,71032 | 12.5     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.0              | 2.25                         | 6   | 52411,52586,52761,52412,52587,52762 | 12.5     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.6              | 1.8                          | 6   | 76001,76176,76351,76002,76177,76352 | 12.5     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.32             | 0.36                         | 6   | 77016,77191,77366,77017,77192,77367 | 12.5     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.09             | 2.35                         | 6   | 65795,65998,66201,65796,65999,66202 | 12.44    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 631072     | 677.11           | 761.3                        | 6   | 8339,8521,8703,8340,8522,8704       | 12.43    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.89             | 1.0                          | 6   | 59495,59663,59831,59496,59664,59832 | 12.36    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.73             | 0.82                         | 6   | 58984,59152,59320,58985,59153,59321 | 12.33    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 25.16            | 28.26                        | 6   | 7730,7912,8094,7731,7913,8095       | 12.32    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.65             | 0.73                         | 6   | 55456,55624,55792,55457,55625,55793 | 12.31    |
