+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.39                         | 0.38             | 6   | 32000,32189,32378,31999,32188,32377 | -2.56    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 77.05                        | 75.07            | 6   | 58551,58719,58887,58550,58718,58886 | -2.57    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 10.11                        | 9.85             | 6   | 74994,75169,75344,74993,75168,75343 | -2.57    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 2.33                         | 2.27             | 6   | 83247,83443,83639,83246,83442,83638 | -2.58    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 65.68                        | 63.98            | 6   | 14080,14255,14430,14079,14254,14429 | -2.59    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 152.71                       | 148.75           | 6   | 83870,84066,84262,83869,84065,84261 | -2.59    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.45                         | 3.36             | 6   | 72866,73041,73216,72865,73040,73215 | -2.61    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 44.05                        | 42.9             | 6   | 58047,58215,58383,58046,58214,58382 | -2.61    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 252.98                       | 246.36           | 6   | 72922,73097,73272,72921,73096,73271 | -2.62    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.05                         | 2.97             | 6   | 61554,61757,61960,61553,61756,61959 | -2.62    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.14                         | 1.11             | 6   | 54470,54638,54806,54469,54637,54805 | -2.63    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.76                         | 0.74             | 6   | 15578,15753,15928,15577,15752,15927 | -2.63    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.38                         | 0.37             | 6   | 30859,31048,31237,30858,31047,31236 | -2.63    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.76                         | 0.74             | 6   | 56969,57137,57305,56968,57136,57304 | -2.63    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.38                         | 0.37             | 6   | 61505,61708,61911,61504,61707,61910 | -2.63    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 51.05                        | 49.7             | 6   | 73965,74140,74315,73964,74139,74314 | -2.64    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 41.21                        | 40.12            | 6   | 81504,81700,81896,81503,81699,81895 | -2.64    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 885.55                       | 862.1            | 6   | 27030,27219,27408,27029,27218,27407 | -2.65    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 6.76                         | 6.58             | 6   | 3356,3538,3720,3355,3537,3719       | -2.66    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 129.58                       | 126.09           | 6   | 28689,28878,29067,28688,28877,29066 | -2.69    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.37                         | 0.36             | 6   | 40491,40680,40869,40490,40679,40868 | -2.7     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.37                         | 0.36             | 6   | 72292,72467,72642,72291,72466,72641 | -2.7     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3524288    | 3521.89                      | 3426.57          | 6   | 85690,85886,86082,85689,85885,86081 | -2.71    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 1729.94                      | 1682.95          | 6   | 85109,85305,85501,85108,85304,85500 | -2.72    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 241.57                       | 235.0            | 6   | 36613,36802,36991,36612,36801,36990 | -2.72    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.1                          | 1.07             | 6   | 28045,28234,28423,28044,28233,28422 | -2.73    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.83                         | 1.78             | 6   | 22088,22291,22494,22087,22290,22493 | -2.73    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.56                         | 2.49             | 6   | 61547,61750,61953,61546,61749,61952 | -2.73    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 0.73                         | 0.71             | 6   | 79705,79901,80097,79704,79900,80096 | -2.74    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.55                         | 2.48             | 6   | 38251,38440,38629,38250,38439,38628 | -2.75    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 1.09                         | 1.06             | 6   | 21472,21675,21878,21471,21674,21877 | -2.75    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 4.34                         | 4.22             | 6   | 77073,77248,77423,77072,77247,77422 | -2.76    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 8.64                         | 8.4              | 6   | 79194,79369,79544,79193,79368,79543 | -2.78    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 0.72                         | 0.7              | 6   | 17811,18014,18217,17810,18013,18216 | -2.78    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 26.08                        | 25.35            | 6   | 33204,33393,33582,33203,33392,33581 | -2.8     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 4307.61                      | 4186.92          | 6   | 22193,22396,22599,22192,22395,22598 | -2.8     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 49.6                         | 48.2             | 6   | 34912,35101,35290,34911,35100,35289 | -2.82    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 300.38                       | 291.89           | 6   | 54022,54190,54358,54021,54189,54357 | -2.83    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.06                         | 1.03             | 6   | 71263,71438,71613,71262,71437,71612 | -2.83    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 37.33                        | 36.27            | 6   | 40568,40757,40946,40567,40756,40945 | -2.84    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.35                         | 0.34             | 6   | 28591,28780,28969,28590,28779,28968 | -2.86    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.35                         | 0.34             | 6   | 75967,76142,76317,75966,76141,76316 | -2.86    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 0.35                         | 0.34             | 6   | 82036,82232,82428,82035,82231,82427 | -2.86    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.35                         | 0.34             | 6   | 84381,84577,84773,84380,84576,84772 | -2.86    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.55                         | 4.42             | 6   | 57004,57172,57340,57003,57171,57339 | -2.86    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 17.4                         | 16.9             | 6   | 75001,75176,75351,75000,75175,75350 | -2.87    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.38                         | 1.34             | 6   | 4406,4588,4770,4405,4587,4769       | -2.9     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 73.38                        | 71.25            | 6   | 10923,11098,11273,10922,11097,11272 | -2.9     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 77.85                        | 75.58            | 6   | 43970,44159,44348,43969,44158,44347 | -2.92    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.77                         | 3.66             | 6   | 27506,27695,27884,27505,27694,27883 | -2.92    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 5.81                         | 5.64             | 6   | 79187,79362,79537,79186,79361,79536 | -2.93    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 38.91                        | 37.77            | 6   | 36592,36781,36970,36591,36780,36969 | -2.93    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 1399.25                      | 1358.14          | 6   | 80363,80559,80755,80362,80558,80754 | -2.94    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.34                         | 0.33             | 6   | 18357,18560,18763,18356,18559,18762 | -2.94    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.34                         | 0.33             | 6   | 62107,62310,62513,62106,62309,62512 | -2.94    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.34                         | 0.33             | 6   | 65761,65964,66167,65760,65963,66166 | -2.94    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.34                         | 0.33             | 6   | 86131,86327,86523,86130,86326,86522 | -2.94    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 28.74                        | 27.89            | 6   | 16159,16334,16509,16158,16333,16508 | -2.96    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.67                         | 0.65             | 6   | 25126,25329,25532,25125,25328,25531 | -2.99    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2524288    | 3359.24                      | 3258.85          | 6   | 80384,80580,80776,80383,80579,80775 | -2.99    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 4.67                         | 4.53             | 6   | 83254,83450,83646,83253,83449,83645 | -3.0     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 1.0                          | 0.97             | 6   | 80286,80482,80678,80285,80481,80677 | -3.0     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.95                        | 23.23            | 6   | 58040,58208,58376,58039,58207,58375 | -3.01    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.33                         | 1.29             | 6   | 50291,50466,50641,50290,50465,50640 | -3.01    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.62                         | 2.54             | 6   | 78116,78291,78466,78115,78290,78465 | -3.05    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 22.52                        | 21.83            | 6   | 4455,4637,4819,4454,4636,4818       | -3.06    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 61.29                        | 59.41            | 6   | 33785,33974,34163,33784,33973,34162 | -3.07    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 191.87                       | 185.98           | 6   | 56549,56717,56885,56548,56716,56884 | -3.07    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 15.96                        | 15.47            | 6   | 16152,16327,16502,16151,16326,16501 | -3.07    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.62                         | 1.57             | 6   | 54477,54645,54813,54476,54644,54812 | -3.09    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 10.01                        | 9.7              | 6   | 77087,77262,77437,77086,77261,77436 | -3.1     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1137.75                      | 1102.31          | 6   | 54036,54204,54372,54035,54203,54371 | -3.11    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 20.51                        | 19.87            | 6   | 50347,50522,50697,50346,50521,50696 | -3.12    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.92                         | 1.86             | 6   | 46616,46791,46966,46615,46790,46965 | -3.12    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.92                         | 1.86             | 6   | 50305,50480,50655,50304,50479,50654 | -3.12    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 0.32                         | 0.31             | 6   | 25707,25910,26113,25706,25909,26112 | -3.13    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.32                         | 0.31             | 6   | 27457,27646,27835,27456,27645,27834 | -3.13    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.32                         | 0.31             | 6   | 73342,73517,73692,73341,73516,73691 | -3.13    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 0.32                         | 0.31             | 6   | 80258,80454,80650,80257,80453,80649 | -3.13    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 51.31                        | 49.69            | 6   | 38300,38489,38678,38299,38488,38677 | -3.16    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.53                         | 2.45             | 6   | 71809,71984,72159,71808,71983,72158 | -3.16    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 19.09                        | 18.48            | 6   | 22732,22935,23138,22731,22934,23137 | -3.2     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.56                         | 1.51             | 6   | 56983,57151,57319,56982,57150,57318 | -3.21    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.62                         | 0.6              | 6   | 1641,1823,2005,1640,1822,2004       | -3.23    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.93                         | 0.9              | 6   | 11378,11553,11728,11377,11552,11727 | -3.23    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.31                         | 0.3              | 6   | 30285,30474,30663,30284,30473,30662 | -3.23    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.93                         | 0.9              | 6   | 42206,42395,42584,42205,42394,42583 | -3.23    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.31                         | 0.3              | 6   | 64543,64746,64949,64542,64745,64948 | -3.23    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.31                         | 0.3              | 6   | 74910,75085,75260,74909,75084,75259 | -3.23    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 8.67                         | 8.39             | 6   | 7717,7899,8081,7716,7898,8080       | -3.23    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.15                         | 2.08             | 6   | 10867,11042,11217,10866,11041,11216 | -3.26    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 282.54                       | 273.34           | 6   | 31545,31734,31923,31544,31733,31922 | -3.26    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.92                         | 0.89             | 6   | 12428,12603,12778,12427,12602,12777 | -3.26    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 6.1                          | 5.9              | 6   | 47190,47365,47540,47189,47364,47539 | -3.28    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 37.16                        | 35.94            | 6   | 63423,63626,63829,63422,63625,63828 | -3.28    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 12.4                         | 11.99            | 6   | 24545,24748,24951,24544,24747,24950 | -3.31    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.3                          | 0.29             | 6   | 80244,80440,80636,80243,80439,80635 | -3.33    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 0.3                          | 0.29             | 6   | 85550,85746,85942,85549,85745,85941 | -3.33    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.17                         | 4.03             | 6   | 10888,11063,11238,10887,11062,11237 | -3.36    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.08                         | 2.01             | 6   | 11392,11567,11742,11391,11566,11741 | -3.37    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 5.94                         | 5.74             | 6   | 24538,24741,24944,24537,24740,24943 | -3.37    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 1.48                         | 1.43             | 6   | 84409,84605,84801,84408,84604,84800 | -3.38    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.59                         | 0.57             | 6   | 32007,32196,32385,32006,32195,32384 | -3.39    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 25.95                        | 25.07            | 6   | 35472,35661,35850,35471,35660,35849 | -3.39    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 144.71                       | 139.79           | 6   | 60567,60735,60903,60566,60734,60902 | -3.4     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 32.94                        | 31.82            | 6   | 11448,11623,11798,11447,11622,11797 | -3.4     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 3.23                         | 3.12             | 6   | 24531,24734,24937,24530,24733,24936 | -3.41    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 3.22                         | 3.11             | 6   | 47176,47351,47526,47175,47350,47525 | -3.42    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 88.67                        | 85.64            | 6   | 78172,78347,78522,78171,78346,78521 | -3.42    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.17                         | 1.13             | 6   | 30313,30502,30691,30312,30501,30690 | -3.42    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.29                         | 0.28             | 6   | 25686,25889,26092,25685,25888,26091 | -3.45    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.29                         | 0.28             | 6   | 29158,29347,29536,29157,29346,29535 | -3.45    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.29                         | 0.28             | 6   | 33694,33883,34072,33693,33882,34071 | -3.45    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.29                         | 0.28             | 6   | 66370,66573,66776,66369,66572,66775 | -3.45    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 149.89                       | 144.7            | 6   | 60084,60252,60420,60083,60251,60419 | -3.46    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 10.38                        | 10.02            | 6   | 21500,21703,21906,21499,21702,21905 | -3.47    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 11.24                        | 10.85            | 6   | 12484,12659,12834,12483,12658,12833 | -3.47    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 88.87                        | 85.78            | 6   | 56031,56199,56367,56030,56198,56366 | -3.48    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.87                         | 2.77             | 6   | 3342,3524,3706,3341,3523,3705       | -3.48    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.86                         | 0.83             | 6   | 86754,86950,87146,86753,86949,87145 | -3.49    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 312.95                       | 302.01           | 6   | 55548,55716,55884,55547,55715,55883 | -3.5     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 78.91                        | 76.15            | 6   | 39434,39623,39812,39433,39622,39811 | -3.5     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 487.24                       | 470.17           | 6   | 19722,19925,20128,19721,19924,20127 | -3.5     |
