+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1518.28                            | 4034.86  | 6   | 9391,9566,9741,9388,9563,9738       | 165.75   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 1333.48                            | 3541.14  | 6   | 29880,30069,30258,29877,30066,30255 | 165.56   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 1506.24                            | 3998.02  | 6   | 29887,30076,30265,29884,30073,30262 | 165.43   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 5.87                               | 15.58    | 6   | 71831,72006,72181,71828,72003,72178 | 165.42   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 435.36                             | 1155.47  | 6   | 71880,72055,72230,71877,72052,72227 | 165.41   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 4.01                               | 10.64    | 6   | 73931,74106,74281,73928,74103,74278 | 165.34   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 220268     | 8862.08                            | 23498.97 | 6   | 55087,55255,55423,55084,55252,55420 | 165.16   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 680.15                             | 1802.95  | 6   | 55038,55206,55374,55035,55203,55371 | 165.08   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 2625.62                            | 6959.32  | 6   | 55052,55220,55388,55049,55217,55385 | 165.05   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.08                               | 8.16     | 6   | 15082,15257,15432,15079,15254,15429 | 164.94   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 6438.84                            | 17058.25 | 6   | 55073,55241,55409,55070,55238,55406 | 164.93   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 8.81                               | 23.34    | 6   | 41108,41297,41486,41105,41294,41483 | 164.93   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 581.12                             | 1536.64  | 6   | 54030,54198,54366,54027,54195,54363 | 164.43   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 11283.19                           | 29824.87 | 6   | 55101,55269,55437,55098,55266,55434 | 164.33   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.77                               | 7.32     | 6   | 76017,76192,76367,76014,76189,76364 | 164.26   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 10105.63                           | 26694.54 | 6   | 55094,55262,55430,55091,55259,55427 | 164.16   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1850.43                            | 4885.91  | 6   | 40051,40240,40429,40048,40237,40426 | 164.04   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 7671.51                            | 20237.74 | 6   | 55080,55248,55416,55077,55245,55413 | 163.8    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 687.34                             | 1812.69  | 6   | 31560,31749,31938,31557,31746,31935 | 163.73   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7039.93                            | 18557.12 | 6   | 42354,42543,42732,42351,42540,42729 | 163.6    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 2039.39                            | 5375.32  | 6   | 72979,73154,73329,72976,73151,73326 | 163.57   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 341.66                             | 899.68   | 6   | 55031,55199,55367,55028,55196,55364 | 163.33   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 5.06                               | 13.32    | 6   | 60533,60701,60869,60530,60698,60866 | 163.24   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.16                               | 10.92    | 6   | 55997,56165,56333,55994,56162,56330 | 162.5    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 1137.66                            | 2985.6   | 6   | 72951,73126,73301,72948,73123,73298 | 162.43   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 147.94                             | 388.15   | 6   | 54016,54184,54352,54013,54181,54349 | 162.37   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.14                               | 5.61     | 6   | 58510,58678,58846,58507,58675,58843 | 162.15   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 1589.79                            | 4167.62  | 6   | 72965,73140,73315,72962,73137,73312 | 162.15   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 1814.88                            | 4755.87  | 6   | 72972,73147,73322,72969,73144,73319 | 162.05   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 5923.62                            | 15512.94 | 6   | 42921,43110,43299,42918,43107,43296 | 161.88   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 5.1                                | 13.35    | 6   | 44503,44692,44881,44500,44689,44878 | 161.76   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 44.28                              | 115.89   | 6   | 55010,55178,55346,55007,55175,55343 | 161.72   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 1366.3                             | 3575.44  | 6   | 72958,73133,73308,72955,73130,73305 | 161.69   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 692.58                             | 1810.33  | 6   | 72937,73112,73287,72934,73109,73284 | 161.39   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 19.74                              | 51.58    | 6   | 53995,54163,54331,53992,54160,54328 | 161.3    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 920.84                             | 2402.53  | 6   | 72944,73119,73294,72941,73116,73291 | 160.91   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 87.32                              | 227.67   | 6   | 55017,55185,55353,55014,55182,55350 | 160.73   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 474.6                              | 1236.72  | 6   | 72930,73105,73280,72927,73102,73277 | 160.58   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.1                                | 8.07     | 6   | 30335,30524,30713,30332,30521,30710 | 160.32   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 6.2                                | 16.14    | 6   | 30909,31098,31287,30906,31095,31284 | 160.32   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 116.41                             | 302.71   | 6   | 71866,72041,72216,71863,72038,72213 | 160.04   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 766.97                             | 1994.24  | 6   | 32694,32883,33072,32691,32880,33069 | 160.02   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 1010.22                            | 2620.89  | 6   | 31000,31189,31378,30997,31186,31375 | 159.44   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 231.16                             | 599.6    | 6   | 71873,72048,72223,71870,72045,72220 | 159.39   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 6.4                                | 16.6     | 6   | 72881,73056,73231,72878,73053,73228 | 159.38   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 22.72                              | 58.83    | 6   | 55003,55171,55339,55000,55168,55336 | 158.93   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 1.85                               | 4.79     | 6   | 76535,76710,76885,76532,76707,76882 | 158.92   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 1228.67                            | 3180.9   | 6   | 31007,31196,31385,31004,31193,31382 | 158.89   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1816.04                            | 4699.85  | 6   | 41752,41941,42130,41749,41938,42127 | 158.8    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 1889.4                             | 4889.61  | 6   | 44587,44776,44965,44584,44773,44962 | 158.79   |
