+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 186.9                              | 185.71   | 6   | 6661,6843,7025,6658,6840,7022       | -1.19    | -0.64    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 5.01                               | 3.8      | 6   | 2258,2440,2622,2255,2437,2619       | -1.21    | -24.15   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 7.51                               | 6.16     | 6   | 3357,3539,3721,3354,3536,3718       | -1.35    | -17.98   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 9.34                               | 7.88     | 6   | 20899,21102,21305,20896,21099,21302 | -1.46    | -15.63   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 88.59                              | 87.02    | 6   | 24567,24770,24973,24564,24767,24970 | -1.57    | -1.77    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 12.66                              | 11.07    | 6   | 1187,1369,1551,1184,1366,1548       | -1.59    | -12.56   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 27.6                               | 25.99    | 6   | 26401,26604,26807,26398,26601,26804 | -1.61    | -5.83    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 12.46                              | 10.83    | 6   | 6094,6276,6458,6091,6273,6455       | -1.63    | -13.08   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 31.87                              | 30.23    | 6   | 23958,24161,24364,23955,24158,24361 | -1.64    | -5.15    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 15.24                              | 13.6     | 6   | 26394,26597,26800,26391,26594,26797 | -1.64    | -10.76   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 5.53                               | 3.87     | 6   | 7179,7361,7543,7176,7358,7540       | -1.66    | -30.02   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 17.5                               | 15.64    | 6   | 22733,22936,23139,22730,22933,23136 | -1.86    | -10.63   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 12.61                              | 10.73    | 6   | 3364,3546,3728,3361,3543,3725       | -1.88    | -14.91   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 16.86                              | 14.94    | 6   | 19688,19891,20094,19685,19888,20091 | -1.92    | -11.39   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 10.17                              | 8.2      | 6   | 19681,19884,20087,19678,19881,20084 | -1.97    | -19.37   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 21.29                              | 18.98    | 6   | 3371,3553,3735,3368,3550,3732       | -2.31    | -10.85   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 9.83                               | 7.41     | 6   | 17252,17455,17658,17249,17452,17655 | -2.42    | -24.62   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 66.07                              | 63.54    | 6   | 5023,5205,5387,5020,5202,5384       | -2.53    | -3.83    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 21.73                              | 19.18    | 6   | 6101,6283,6465,6098,6280,6462       | -2.55    | -11.73   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 12.64                              | 10.07    | 6   | 8285,8467,8649,8282,8464,8646       | -2.57    | -20.33   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 631072     | 596.47                             | 593.88   | 6   | 1243,1425,1607,1240,1422,1604       | -2.59    | -0.43    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 61.44                              | 58.82    | 6   | 23965,24168,24371,23962,24165,24368 | -2.62    | -4.26    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 10.12                              | 7.5      | 6   | 25169,25372,25575,25166,25369,25572 | -2.62    | -25.89   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 8.92                               | 6.3      | 6   | 7186,7368,7550,7183,7365,7547       | -2.62    | -29.37   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 61.65                              | 58.95    | 6   | 20920,21123,21326,20917,21120,21323 | -2.7     | -4.38    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 32.08                              | 29.33    | 6   | 22740,22943,23146,22737,22940,23143 | -2.75    | -8.57    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 27.82                              | 25.0     | 6   | 18484,18687,18890,18481,18684,18887 | -2.82    | -10.14   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 13.07                              | 10.23    | 6   | 2272,2454,2636,2269,2451,2633       | -2.84    | -21.73   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 9.34                               | 6.32     | 6   | 1180,1362,1544,1177,1359,1541       | -3.02    | -32.33   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 37.57                              | 34.25    | 6   | 5016,5198,5380,5013,5195,5377       | -3.32    | -8.84    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 17.91                              | 14.29    | 6   | 17259,17462,17665,17256,17459,17662 | -3.62    | -20.21   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 13.78                              | 10.14    | 6   | 5002,5184,5366,4999,5181,5363       | -3.64    | -26.42   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 13.8                               | 10.13    | 6   | 95,277,459,92,274,456               | -3.67    | -26.59   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 21.74                              | 17.75    | 6   | 5009,5191,5373,5006,5188,5370       | -3.99    | -18.35   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 10.42                              | 6.27     | 6   | 88,270,452,85,267,449               | -4.15    | -39.83   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 381072     | 365.35                             | 361.16   | 6   | 1229,1411,1593,1226,1408,1590       | -4.19    | -1.15    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 51.04                              | 46.76    | 6   | 26408,26611,26814,26405,26608,26811 | -4.28    | -8.39    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 23.01                              | 18.64    | 6   | 1194,1376,1558,1191,1373,1555       | -4.37    | -18.99   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 518.27                             | 513.34   | 6   | 3406,3588,3770,3403,3585,3767       | -4.93    | -0.95    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 43.31                              | 37.86    | 6   | 6108,6290,6472,6105,6287,6469       | -5.45    | -12.58   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 122.74                             | 116.98   | 6   | 20927,21130,21333,20924,21127,21330 | -5.76    | -4.69    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 19.65                              | 13.46    | 6   | 25176,25379,25582,25173,25376,25579 | -6.19    | -31.5    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 506072     | 2786.45                            | 2780.18  | 6   | 6696,6878,7060,6693,6875,7057       | -6.27    | -0.23    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 756072     | 1504.81                            | 1498.52  | 6   | 3434,3616,3798,3431,3613,3795       | -6.29    | -0.42    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 16.46                              | 10.09    | 6   | 7193,7375,7557,7190,7372,7554       | -6.37    | -38.7    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 35.36                              | 28.76    | 6   | 19695,19898,20101,19692,19895,20098 | -6.6     | -18.67   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 24.98                              | 18.25    | 6   | 2279,2461,2643,2276,2458,2640       | -6.73    | -26.94   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 62.38                              | 55.25    | 6   | 19702,19905,20108,19699,19902,20105 | -7.13    | -11.43   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 77.42                              | 70.27    | 6   | 6115,6297,6479,6112,6294,6476       | -7.15    | -9.24    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 31.72                              | 24.22    | 6   | 17266,17469,17672,17263,17466,17669 | -7.5     | -23.64   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 73.16                              | 65.63    | 6   | 2293,2475,2657,2290,2472,2654       | -7.53    | -10.29   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 54.72                              | 46.82    | 6   | 17273,17476,17679,17270,17473,17676 | -7.9     | -14.44   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 121.98                             | 114.03   | 6   | 23972,24175,24378,23969,24172,24375 | -7.95    | -6.52    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 33.05                              | 24.78    | 6   | 25183,25386,25589,25180,25383,25586 | -8.27    | -25.02   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 27.29                              | 18.75    | 6   | 8292,8474,8656,8289,8471,8653       | -8.54    | -31.29   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 77.97                              | 69.08    | 6   | 3385,3567,3749,3382,3564,3746       | -8.89    | -11.4    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 381072     | 367.64                             | 358.65   | 6   | 7235,7417,7599,7232,7414,7596       | -8.99    | -2.45    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 55.65                              | 46.16    | 6   | 18491,18694,18897,18488,18691,18894 | -9.49    | -17.05   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 237.13                             | 227.52   | 6   | 23979,24182,24385,23976,24179,24382 | -9.61    | -4.05    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 45.46                              | 35.2     | 6   | 109,291,473,106,288,470             | -10.26   | -22.57   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 118.53                             | 108.24   | 6   | 17868,18071,18274,17865,18068,18271 | -10.29   | -8.68    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 222.09                             | 211.03   | 6   | 19716,19919,20122,19713,19916,20119 | -11.06   | -4.98    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 756072     | 720.81                             | 708.9    | 6   | 7256,7438,7620,7253,7435,7617       | -11.91   | -1.65    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 47.65                              | 35.32    | 6   | 3378,3560,3742,3375,3557,3739       | -12.33   | -25.88   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 46.96                              | 34.16    | 6   | 2286,2468,2650,2283,2465,2647       | -12.8    | -27.26   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1131072    | 5835.92                            | 5823.03  | 6   | 2909,3091,3273,2906,3088,3270       | -12.89   | -0.22    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 243.41                             | 229.15   | 6   | 20934,21137,21340,20931,21134,21337 | -14.26   | -5.86    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 71.23                              | 56.93    | 6   | 22747,22950,23153,22744,22947,23150 | -14.3    | -20.08   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 34.21                              | 19.72    | 6   | 7200,7382,7564,7197,7379,7561       | -14.49   | -42.36   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 50.29                              | 35.37    | 6   | 1201,1383,1565,1198,1380,1562       | -14.92   | -29.67   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 34.56                              | 19.64    | 6   | 102,284,466,99,281,463              | -14.92   | -43.17   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 122.2                              | 107.26   | 6   | 19709,19912,20115,19706,19909,20112 | -14.94   | -12.23   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 141.8                              | 126.76   | 6   | 2300,2482,2664,2297,2479,2661       | -15.04   | -10.61   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 235.34                             | 220.18   | 6   | 22761,22964,23167,22758,22961,23164 | -15.16   | -6.44    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 104.59                             | 89.05    | 6   | 26415,26618,26821,26412,26615,26818 | -15.54   | -14.86   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 61.43                              | 45.85    | 6   | 25190,25393,25596,25187,25390,25593 | -15.58   | -25.36   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 81.66                              | 65.76    | 6   | 1208,1390,1572,1205,1387,1569       | -15.9    | -19.47   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1131072    | 7399.7                             | 7383.41  | 6   | 725,907,1089,722,904,1086           | -16.29   | -0.22    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 126.83                             | 110.05   | 6   | 22754,22957,23160,22751,22954,23157 | -16.78   | -13.23   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 106.38                             | 89.4     | 6   | 18498,18701,18904,18495,18698,18901 | -16.98   | -15.96   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1131072    | 5260.54                            | 5242.12  | 6   | 4547,4729,4911,4544,4726,4908       | -18.42   | -0.35    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 192.79                             | 170.77   | 6   | 18505,18708,18911,18502,18705,18908 | -22.02   | -11.42   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 58.46                              | 35.77    | 6   | 8299,8481,8663,8296,8478,8660       | -22.69   | -38.81   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 756072     | 1429.41                            | 1405.18  | 6   | 2342,2524,2706,2339,2521,2703       | -24.23   | -1.7     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 471.97                             | 447.03   | 6   | 20941,21144,21347,20938,21141,21344 | -24.94   | -5.28    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 675.81                             | 650.48   | 6   | 22775,22978,23181,22772,22975,23178 | -25.33   | -3.75    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 61.43                              | 35.48    | 6   | 7207,7389,7571,7204,7386,7568       | -25.95   | -42.24   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 434.05                             | 407.8    | 6   | 19723,19926,20129,19720,19923,20126 | -26.25   | -6.05    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 198.09                             | 171.8    | 6   | 17287,17490,17693,17284,17487,17690 | -26.29   | -13.27   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 117.47                             | 90.29    | 6   | 17280,17483,17686,17277,17480,17683 | -27.18   | -23.14   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 468.61                             | 439.46   | 6   | 23986,24189,24392,23983,24186,24389 | -29.15   | -6.22    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 166.58                             | 135.67   | 6   | 6122,6304,6486,6119,6301,6483       | -30.91   | -18.56   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 462.08                             | 431.03   | 6   | 22768,22971,23174,22765,22968,23171 | -31.05   | -6.72    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 120.19                             | 88.24    | 6   | 25197,25400,25603,25194,25397,25600 | -31.95   | -26.58   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 97.45                              | 64.72    | 6   | 8306,8488,8670,8303,8485,8667       | -32.73   | -33.59   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 202.48                             | 169.59   | 6   | 26422,26625,26828,26419,26622,26825 | -32.89   | -16.24   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 101.83                             | 64.94    | 6   | 116,298,480,113,295,477             | -36.89   | -36.23   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 164.81                             | 127.51   | 6   | 123,305,487,120,302,484             | -37.3    | -22.63   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 290.45                             | 251.39   | 6   | 26429,26632,26835,26426,26629,26832 | -39.06   | -13.45   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 295.53                             | 256.41   | 6   | 18512,18715,18918,18509,18712,18915 | -39.12   | -13.24   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 699.42                             | 656.85   | 6   | 23993,24196,24399,23990,24193,24396 | -42.57   | -6.09    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 109.33                             | 66.42    | 6   | 7214,7396,7578,7211,7393,7575       | -42.91   | -39.25   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 180.94                             | 137.76   | 6   | 3392,3574,3756,3389,3571,3753       | -43.18   | -23.86   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 652.8                              | 608.43   | 6   | 19730,19933,20136,19727,19930,20133 | -44.37   | -6.8     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 704.4                              | 659.27   | 6   | 20948,21151,21354,20945,21148,21351 | -45.13   | -6.41    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 886.91                             | 839.18   | 6   | 22782,22985,23188,22779,22982,23185 | -47.73   | -5.38    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 381.25                             | 333.14   | 6   | 17301,17504,17707,17298,17501,17704 | -48.11   | -12.62   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 915.14                             | 865.09   | 6   | 24000,24203,24406,23997,24200,24403 | -50.05   | -5.47    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 550.92                             | 497.32   | 6   | 17315,17518,17721,17312,17515,17718 | -53.6    | -9.73    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 303.44                             | 249.53   | 6   | 5037,5219,5401,5034,5216,5398       | -53.91   | -17.77   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1098.91                            | 1044.56  | 6   | 22789,22992,23195,22786,22989,23192 | -54.35   | -4.95    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 310.03                             | 255.04   | 6   | 25211,25414,25617,25208,25411,25614 | -54.99   | -17.74   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 391.49                             | 334.99   | 6   | 18519,18722,18925,18516,18719,18922 | -56.5    | -14.43   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 184.68                             | 127.79   | 6   | 5030,5212,5394,5027,5209,5391       | -56.89   | -30.8    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 930.13                             | 872.34   | 6   | 20955,21158,21361,20952,21155,21358 | -57.79   | -6.21    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 393.88                             | 334.9    | 6   | 25218,25421,25624,25215,25418,25621 | -58.98   | -14.97   |
