+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.17                   | 1.09                         | 6   | 29750,29939,30128,29746,29935,30124 | -6.84    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.17                   | 1.09                         | 6   | 34853,35042,35231,34849,35038,35227 | -6.84    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.29                   | 0.27                         | 6   | 24493,24696,24899,24489,24692,24895 | -6.9     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.43                   | 0.4                          | 6   | 31437,31626,31815,31433,31622,31811 | -6.98    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.85                   | 4.51                         | 6   | 30905,31094,31283,30901,31090,31279 | -7.01    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.57                   | 0.53                         | 6   | 16100,16275,16450,16096,16271,16446 | -7.02    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 1.14                   | 1.06                         | 6   | 25739,25942,26145,25735,25938,26141 | -7.02    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.42                   | 1.32                         | 6   | 11914,12089,12264,11910,12085,12260 | -7.04    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 2079.28                | 1932.4                       | 6   | 22820,23023,23226,22816,23019,23222 | -7.06    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 16.9                   | 15.7                         | 6   | 30366,30555,30744,30362,30551,30740 | -7.1     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.42                   | 0.39                         | 6   | 27468,27657,27846,27464,27653,27842 | -7.14    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.28                   | 0.26                         | 6   | 17759,17962,18165,17755,17958,18161 | -7.14    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.28                   | 0.26                         | 6   | 25074,25277,25480,25070,25273,25476 | -7.14    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 4.05                   | 3.76                         | 6   | 26943,27132,27321,26939,27128,27317 | -7.16    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.97                   | 0.9                          | 6   | 1113,1295,1477,1109,1291,1473       | -7.22    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 0.97                   | 0.9                          | 6   | 22085,22288,22491,22081,22284,22487 | -7.22    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.41                   | 0.38                         | 6   | 9268,9443,9618,9264,9439,9614       | -7.32    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 4.07                   | 3.77                         | 6   | 27510,27699,27888,27506,27695,27884 | -7.37    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.27                   | 0.25                         | 6   | 21406,21609,21812,21402,21605,21808 | -7.41    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.27                   | 0.25                         | 6   | 20188,20391,20594,20184,20387,20590 | -7.41    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.27                   | 0.25                         | 6   | 22029,22232,22435,22025,22228,22431 | -7.41    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.27                   | 0.25                         | 6   | 34258,34447,34636,34254,34443,34632 | -7.41    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 53.15                  | 49.2                         | 6   | 26411,26614,26817,26407,26610,26813 | -7.43    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.61                   | 1.49                         | 6   | 38248,38437,38626,38244,38433,38622 | -7.45    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 6677.73                | 6179.65                      | 6   | 37275,37464,37653,37271,37460,37649 | -7.46    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 2.81                   | 2.6                          | 6   | 20888,21091,21294,20884,21087,21290 | -7.47    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 12.57                  | 11.63                        | 6   | 32067,32256,32445,32063,32252,32441 | -7.48    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.47                   | 1.36                         | 6   | 6048,6230,6412,6044,6226,6408       | -7.48    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.2                    | 1.11                         | 6   | 34286,34475,34664,34282,34471,34660 | -7.5     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 294.42                 | 271.99                       | 6   | 18515,18718,18921,18511,18714,18917 | -7.62    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.52                   | 0.48                         | 6   | 8750,8925,9100,8746,8921,9096       | -7.69    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.26                   | 0.24                         | 6   | 19607,19810,20013,19603,19806,20009 | -7.69    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 4.5                    | 4.15                         | 6   | 3353,3535,3717,3349,3531,3713       | -7.78    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.77                   | 0.71                         | 6   | 12957,13132,13307,12953,13128,13303 | -7.79    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.64                   | 0.59                         | 6   | 28042,28231,28420,28038,28227,28416 | -7.81    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.66                   | 2.45                         | 6   | 3885,4067,4249,3881,4063,4245       | -7.89    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.38                   | 0.35                         | 6   | 26327,26530,26733,26323,26526,26729 | -7.89    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 8.85                   | 8.15                         | 6   | 27524,27713,27902,27520,27709,27898 | -7.91    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.63                   | 0.58                         | 6   | 3283,3465,3647,3279,3461,3643       | -7.94    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 4.78                   | 4.4                          | 6   | 23940,24143,24346,23936,24139,24342 | -7.95    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 28.29                  | 26.04                        | 6   | 26404,26607,26810,26400,26603,26806 | -7.95    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 106.3                  | 97.66                        | 6   | 26418,26621,26824,26414,26617,26820 | -8.13    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.61                   | 0.56                         | 6   | 10325,10500,10675,10321,10496,10671 | -8.2     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 4.39                   | 4.03                         | 6   | 6083,6265,6447,6079,6261,6443       | -8.2     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 8.41                   | 7.72                         | 6   | 26390,26593,26796,26386,26589,26792 | -8.2     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 290.83                 | 266.82                       | 6   | 26432,26635,26838,26428,26631,26834 | -8.26    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 15.49                  | 14.21                        | 6   | 26397,26600,26803,26393,26596,26799 | -8.26    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.69                   | 1.55                         | 6   | 4417,4599,4781,4413,4595,4777       | -8.28    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.36                   | 0.33                         | 6   | 35399,35588,35777,35395,35584,35773 | -8.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.24                   | 0.22                         | 6   | 24465,24668,24871,24461,24664,24867 | -8.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.24                   | 0.22                         | 6   | 24479,24682,24885,24475,24678,24881 | -8.33    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 7.42                   | 6.8                          | 6   | 26957,27146,27335,26953,27142,27331 | -8.36    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 49.34                  | 45.2                         | 4   | 38871,39060,38867,39056             | -8.39    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.83                   | 0.76                         | 6   | 15582,15757,15932,15578,15753,15928 | -8.43    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.89                   | 1.73                         | 4   | 38815,39004,38811,39000             | -8.47    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.06                   | 0.97                         | 6   | 37674,37863,38052,37670,37859,38048 | -8.49    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 0.47                   | 0.43                         | 6   | 23898,24101,24304,23894,24097,24300 | -8.51    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 0.35                   | 0.32                         | 6   | 21434,21637,21840,21430,21633,21836 | -8.57    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 0.35                   | 0.32                         | 6   | 21448,21651,21854,21444,21647,21850 | -8.57    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 10.12                  | 9.25                         | 6   | 34895,35084,35273,34891,35080,35269 | -8.6     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 7.09                   | 6.48                         | 6   | 12481,12656,12831,12477,12652,12827 | -8.6     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 6.27                   | 5.73                         | 6   | 15631,15806,15981,15627,15802,15977 | -8.61    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 12.64                  | 11.55                        | 6   | 26964,27153,27342,26960,27149,27338 | -8.62    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 393.28                 | 359.31                       | 6   | 18522,18725,18928,18518,18721,18924 | -8.64    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 29.32                  | 26.77                        | 6   | 9338,9513,9688,9334,9509,9684       | -8.7     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 4.82                   | 4.4                          | 6   | 35448,35637,35826,35444,35633,35822 | -8.71    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 131.38                 | 119.93                       | 6   | 22757,22960,23163,22753,22956,23159 | -8.72    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 66.34                  | 60.54                        | 6   | 19705,19908,20111,19701,19904,20107 | -8.74    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 2.85                   | 2.6                          | 6   | 18459,18662,18865,18455,18658,18861 | -8.77    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.16                   | 1.97                         | 6   | 13496,13671,13846,13492,13667,13842 | -8.8     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.38                   | 2.17                         | 6   | 10346,10521,10696,10342,10517,10692 | -8.82    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 0.34                   | 0.31                         | 6   | 26313,26516,26719,26309,26512,26715 | -8.82    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 0.79                   | 0.72                         | 6   | 17815,18018,18221,17811,18014,18217 | -8.86    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 773.73                 | 705.12                       | 6   | 18550,18753,18956,18546,18749,18952 | -8.87    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 36.73                  | 33.46                        | 6   | 22743,22946,23149,22739,22942,23145 | -8.9     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.67                   | 0.61                         | 6   | 33145,33334,33523,33141,33330,33519 | -8.96    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 777.96                 | 707.84                       | 6   | 26467,26670,26873,26463,26666,26869 | -9.01    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.21                   | 4.74                         | 6   | 30912,31101,31290,30908,31097,31286 | -9.02    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.42                   | 2.2                          | 6   | 602,784,966,598,780,962             | -9.09    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.31                   | 2.1                          | 6   | 3878,4060,4242,3874,4056,4238       | -9.09    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 6.48                   | 5.89                         | 6   | 25165,25368,25571,25161,25364,25567 | -9.1     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 556.5                  | 504.96                       | 6   | 26453,26656,26859,26449,26652,26855 | -9.26    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 16.78                  | 15.19                        | 6   | 30933,31122,31311,30929,31118,31307 | -9.48    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.42                   | 0.38                         | 6   | 21455,21658,21861,21451,21654,21857 | -9.52    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.46                   | 1.32                         | 6   | 4956,5138,5320,4952,5134,5316       | -9.59    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.98                   | 1.79                         | 6   | 34860,35049,35238,34856,35045,35234 | -9.6     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 490.71                 | 443.6                        | 6   | 26446,26649,26852,26442,26645,26848 | -9.6     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.14                   | 1.03                         | 6   | 23919,24122,24325,23915,24118,24321 | -9.65    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.31                   | 0.28                         | 6   | 18970,19173,19376,18966,19169,19372 | -9.68    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.16                   | 1.95                         | 6   | 29757,29946,30135,29753,29942,30131 | -9.72    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 397.35                 | 358.56                       | 6   | 26439,26642,26845,26435,26638,26841 | -9.76    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 5.32                   | 4.8                          | 6   | 84,266,448,80,262,444               | -9.77    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 687.26                 | 619.94                       | 6   | 18543,18746,18949,18539,18742,18945 | -9.8     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.51                   | 0.46                         | 6   | 12950,13125,13300,12946,13121,13296 | -9.8     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.02                   | 1.82                         | 6   | 7161,7343,7525,7157,7339,7521       | -9.9     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.21                   | 1.09                         | 6   | 6034,6216,6398,6030,6212,6394       | -9.92    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 6.52                   | 5.87                         | 6   | 14056,14231,14406,14052,14227,14402 | -9.97    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 0.3                    | 0.27                         | 6   | 17178,17381,17584,17174,17377,17580 | -10.0    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.3                    | 0.27                         | 6   | 23254,23457,23660,23250,23453,23656 | -10.0    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.6                    | 0.54                         | 6   | 35966,36155,36344,35962,36151,36340 | -10.0    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 5.65                   | 5.08                         | 6   | 17248,17451,17654,17244,17447,17650 | -10.09   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 862.94                 | 775.39                       | 6   | 26474,26677,26880,26470,26673,26876 | -10.15   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 28.69                  | 25.76                        | 6   | 18487,18690,18893,18483,18686,18889 | -10.21   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 25.29                  | 22.7                         | 6   | 36589,36778,36967,36585,36774,36963 | -10.24   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 483.48                 | 433.73                       | 6   | 18529,18732,18935,18525,18728,18931 | -10.29   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.29                   | 0.26                         | 6   | 20825,21028,21231,20821,21024,21227 | -10.34   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.77                   | 0.69                         | 6   | 1106,1288,1470,1102,1284,1466       | -10.39   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.48                   | 0.43                         | 6   | 28035,28224,28413,28031,28220,28409 | -10.42   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 5.17                   | 4.63                         | 6   | 2261,2443,2625,2257,2439,2621       | -10.44   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.24                   | 1.11                         | 6   | 4942,5124,5306,4938,5120,5302       | -10.48   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.61                   | 1.44                         | 6   | 7672,7854,8036,7668,7850,8032       | -10.56   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 10.92                  | 9.76                         | 6   | 11438,11613,11788,11434,11609,11784 | -10.62   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 14.56                  | 13.01                        | 6   | 35469,35658,35847,35465,35654,35843 | -10.65   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.74                   | 0.66                         | 6   | 15057,15232,15407,15053,15228,15403 | -10.81   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.46                   | 0.41                         | 6   | 29736,29925,30114,29732,29921,30110 | -10.87   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.65                   | 1.47                         | 6   | 8232,8414,8596,8228,8410,8592       | -10.91   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.1                    | 0.98                         | 6   | 3297,3479,3661,3293,3475,3657       | -10.91   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.74                   | 1.55                         | 6   | 1148,1330,1512,1144,1326,1508       | -10.92   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 3.37                   | 3.0                          | 6   | 17241,17444,17647,17237,17440,17643 | -10.98   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 9.34                   | 8.31                         | 6   | 16149,16324,16499,16145,16320,16495 | -11.03   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.53                   | 1.36                         | 6   | 10339,10514,10689,10335,10510,10685 | -11.11   |
