+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 7350.46                      | 8843.24                    | 6   | 62289,62492,62695,62291,62494,62697 | 1492.78  | 20.31    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 268.8                        | 1582.36                    | 6   | 43984,44173,44362,43986,44175,44364 | 1313.56  | 488.68   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 6648.6                       | 7946.25                    | 6   | 63500,63703,63906,63502,63705,63908 | 1297.65  | 19.52    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 2484.82                      | 3761.42                    | 6   | 48835,49010,49185,48837,49012,49187 | 1276.6   | 51.38    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 267.88                       | 1534.99                    | 6   | 39448,39637,39826,39450,39639,39828 | 1267.11  | 473.01   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 253.34                       | 1404.12                    | 6   | 37747,37936,38125,37749,37938,38127 | 1150.78  | 454.24   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 5415.77                      | 6528.67                    | 6   | 62275,62478,62681,62277,62480,62683 | 1112.9   | 20.55    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 5471.61                      | 6570.42                    | 6   | 66552,66755,66958,66554,66757,66960 | 1098.81  | 20.08    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 258.16                       | 1328.56                    | 6   | 42283,42472,42661,42285,42474,42663 | 1070.4   | 414.63   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 241.57                       | 1230.78                    | 6   | 36613,36802,36991,36615,36804,36993 | 989.21   | 409.49   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 243.36                       | 1228.01                    | 6   | 41149,41338,41527,41151,41340,41529 | 984.65   | 404.61   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 4303.19                      | 5233.27                    | 6   | 49381,49556,49731,49383,49558,49733 | 930.08   | 21.61    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 4298.66                      | 5218.12                    | 6   | 47799,47974,48149,47801,47976,48151 | 919.46   | 21.39    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 218.07                       | 1115.99                    | 6   | 42850,43039,43228,42852,43041,43230 | 897.92   | 411.76   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 4444.63                      | 5330.85                    | 6   | 51474,51649,51824,51476,51651,51826 | 886.22   | 19.94    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 4348.85                      | 5180.94                    | 6   | 52517,52692,52867,52519,52694,52869 | 832.09   | 19.13    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 3881.57                      | 4707.01                    | 6   | 65922,66125,66328,65924,66127,66330 | 825.44   | 21.27    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 4071.88                      | 4896.04                    | 6   | 70185,70388,70591,70187,70390,70593 | 824.16   | 20.24    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 173.29                       | 979.2                      | 6   | 38314,38503,38692,38316,38505,38694 | 805.91   | 465.06   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1006072    | 4416.21                      | 5221.98                    | 6   | 2901,3083,3265,2903,3085,3267       | 805.77   | 18.25    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 3518.33                      | 4223.39                    | 6   | 62261,62464,62667,62263,62466,62669 | 705.06   | 20.04    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 693.79                       | 1360.91                    | 6   | 57060,57228,57396,57062,57230,57398 | 667.12   | 96.16    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 2906.15                      | 3567.25                    | 6   | 64697,64900,65103,64699,64902,65105 | 661.1    | 22.75    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 3098.1                       | 3750.18                    | 6   | 49367,49542,49717,49369,49544,49719 | 652.08   | 21.05    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1136.2                       | 1751.2                     | 6   | 68946,69149,69352,68948,69151,69354 | 615.0    | 54.13    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2869.36                      | 3475.61                    | 6   | 51460,51635,51810,51462,51637,51812 | 606.25   | 21.13    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 2526.24                      | 3110.82                    | 6   | 66524,66727,66930,66526,66729,66932 | 584.58   | 23.14    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2917.6                       | 3475.02                    | 6   | 47785,47960,48135,47787,47962,48137 | 557.42   | 19.11    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 146.87                       | 694.99                     | 6   | 43977,44166,44355,43979,44168,44357 | 548.12   | 373.2    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 6285.47                      | 6767.53                    | 6   | 44642,44831,45020,44644,44833,45022 | 482.06   | 7.67     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 130.11                       | 604.32                     | 6   | 36606,36795,36984,36608,36797,36986 | 474.21   | 364.47   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 147.31                       | 617.71                     | 6   | 39441,39630,39819,39443,39632,39821 | 470.4    | 319.33   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 123.87                       | 590.12                     | 6   | 41142,41331,41520,41144,41333,41522 | 466.25   | 376.4    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2461.37                      | 2923.6                     | 6   | 65341,65544,65747,65343,65546,65749 | 462.23   | 18.78    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 113.56                       | 556.22                     | 6   | 42843,43032,43221,42845,43034,43223 | 442.66   | 389.8    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 141.38                       | 576.11                     | 6   | 42276,42465,42654,42278,42467,42656 | 434.73   | 307.49   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 95.25                        | 523.73                     | 6   | 38307,38496,38685,38309,38498,38687 | 428.48   | 449.85   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 2211.78                      | 2637.71                    | 6   | 64690,64893,65096,64692,64895,65098 | 425.93   | 19.26    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1909.36                      | 2325.67                    | 6   | 66517,66720,66923,66519,66722,66925 | 416.31   | 21.8     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 6696.36                      | 7109.5                     | 6   | 40106,40295,40484,40108,40297,40486 | 413.14   | 6.17     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 6179.65                      | 6589.83                    | 6   | 37271,37460,37649,37273,37462,37651 | 410.18   | 6.64     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 5870.11                      | 6274.74                    | 6   | 44635,44824,45013,44637,44826,45015 | 404.63   | 6.89     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 2037.48                      | 2436.35                    | 6   | 64116,64319,64522,64118,64321,64524 | 398.87   | 19.58    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 506072     | 1978.34                      | 2368.14                    | 6   | 4511,4693,4875,4513,4695,4877       | 389.8    | 19.7     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 138.6                        | 517.03                     | 6   | 37740,37929,38118,37742,37931,38120 | 378.43   | 273.04   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 381072     | 2024.42                      | 2394.55                    | 6   | 1774,1956,2138,1776,1958,2140       | 370.13   | 18.28    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 6601.77                      | 6970.92                    | 6   | 41807,41996,42185,41809,41998,42187 | 369.15   | 5.59     |
