+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 29.32                  | 28.66                              | 6   | 9338,9513,9688,9335,9510,9685       | -0.66   | -2.25    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 694.33                 | 693.67                             | 6   | 57064,57232,57400,57061,57229,57397 | -0.66   | -0.1     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 3.83                   | 3.16                               | 6   | 21497,21700,21903,21494,21697,21900 | -0.67   | -17.49   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.55                   | 3.88                               | 6   | 42798,42987,43176,42795,42984,43173 | -0.67   | -14.73   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 372.11                 | 371.44                             | 6   | 50918,51093,51268,50915,51090,51265 | -0.67   | -0.18    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 40.86                  | 40.18                              | 6   | 45640,45815,45990,45637,45812,45987 | -0.68   | -1.66    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 62.81                  | 62.13                              | 6   | 47747,47922,48097,47744,47919,48094 | -0.68   | -1.08    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.55                   | 2.87                               | 6   | 68250,68453,68656,68247,68450,68653 | -0.68   | -19.15   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 6.38                   | 5.7                                | 6   | 68285,68488,68691,68282,68485,68688 | -0.68   | -10.66   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 44.27                  | 43.59                              | 6   | 78169,78344,78519,78166,78341,78516 | -0.68   | -1.54    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.1                    | 2.42                               | 6   | 37121,37310,37499,37118,37307,37496 | -0.68   | -21.94   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.94                   | 2.26                               | 6   | 68859,69062,69265,68856,69059,69262 | -0.68   | -23.13   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 581.34                 | 580.66                             | 6   | 72443,72618,72793,72440,72615,72790 | -0.68   | -0.12    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 51.97                  | 51.28                              | 6   | 3927,4109,4291,3924,4106,4288       | -0.69   | -1.33    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 382.21                 | 381.52                             | 6   | 16730,16905,17080,16727,16902,17077 | -0.69   | -0.18    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 28.29                  | 27.6                               | 6   | 26404,26607,26810,26401,26604,26807 | -0.69   | -2.44    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 4.92                   | 4.23                               | 6   | 50337,50512,50687,50334,50509,50684 | -0.69   | -14.02   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 5.48                   | 4.79                               | 6   | 8274,8456,8638,8271,8453,8635       | -0.69   | -12.59   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 726.35                 | 725.66                             | 6   | 48300,48475,48650,48297,48472,48647 | -0.69   | -0.09    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 147.22                 | 146.52                             | 6   | 50379,50554,50729,50376,50551,50726 | -0.7    | -0.48    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 15.84                  | 15.14                              | 6   | 13020,13195,13370,13017,13192,13367 | -0.7    | -4.42    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 17.08                  | 16.38                              | 6   | 20909,21112,21315,20906,21109,21312 | -0.7    | -4.1     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 7.1                    | 6.4                                | 6   | 72884,73059,73234,72881,73056,73231 | -0.7    | -9.86    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.31                   | 1.61                               | 6   | 6062,6244,6426,6059,6241,6423       | -0.7    | -30.3    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 106.0                  | 105.3                              | 6   | 54537,54705,54873,54534,54702,54870 | -0.7    | -0.66    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 25.51                  | 24.81                              | 6   | 80934,81130,81326,80931,81127,81323 | -0.7    | -2.74    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 77.91                  | 77.2                               | 6   | 58555,58723,58891,58552,58720,58888 | -0.71   | -0.91    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 14.75                  | 14.04                              | 6   | 72380,72555,72730,72377,72552,72727 | -0.71   | -4.81    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.56                   | 1.84                               | 6   | 14546,14721,14896,14543,14718,14893 | -0.72   | -28.13   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 4.7                    | 3.98                               | 6   | 12999,13174,13349,12996,13171,13346 | -0.72   | -15.32   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 6.36                   | 5.63                               | 6   | 62188,62391,62594,62185,62388,62591 | -0.73   | -11.48   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 71.11                  | 70.38                              | 6   | 41139,41328,41517,41136,41325,41514 | -0.73   | -1.03    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 530.46                 | 529.73                             | 6   | 63462,63665,63868,63459,63662,63865 | -0.73   | -0.14    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.77                   | 4.03                               | 6   | 13517,13692,13867,13514,13689,13864 | -0.74   | -15.51   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 3.37                   | 2.63                               | 6   | 17241,17444,17647,17238,17441,17644 | -0.74   | -21.96   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.74                   | 3.0                                | 6   | 39389,39578,39767,39386,39575,39764 | -0.74   | -19.79   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024288    | 608.17                 | 607.43                             | 6   | 85659,85855,86051,85656,85852,86048 | -0.74   | -0.12    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 2718.73                | 2717.99                            | 6   | 65933,66136,66339,65930,66133,66336 | -0.74   | -0.03    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 42.86                  | 42.11                              | 6   | 13545,13720,13895,13542,13717,13892 | -0.75   | -1.75    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 8.9                    | 8.15                               | 6   | 49826,50001,50176,49823,49998,50173 | -0.75   | -8.43    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 7.6                    | 6.84                               | 6   | 10899,11074,11249,10896,11071,11246 | -0.76   | -10.0    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 4.78                   | 4.02                               | 6   | 67053,67256,67459,67050,67253,67456 | -0.76   | -15.9    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 7.9                    | 7.14                               | 6   | 81494,81690,81886,81491,81687,81883 | -0.76   | -9.62    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 40.34                  | 39.58                              | 6   | 19082,19285,19488,19079,19282,19485 | -0.76   | -1.88    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 13.23                  | 12.46                              | 6   | 6097,6279,6461,6094,6276,6458       | -0.77   | -5.82    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 22.02                  | 21.25                              | 6   | 27538,27727,27916,27535,27724,27913 | -0.77   | -3.5     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 15.32                  | 14.55                              | 6   | 49833,50008,50183,49830,50005,50180 | -0.77   | -5.03    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 10.88                  | 10.11                              | 6   | 43939,44128,44317,43936,44125,44314 | -0.77   | -7.08    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 19.17                  | 18.4                               | 6   | 67690,67893,68096,67687,67890,68093 | -0.77   | -4.02    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 8.54                   | 7.76                               | 6   | 41671,41860,42049,41668,41857,42046 | -0.78   | -9.13    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 5.32                   | 4.54                               | 6   | 45612,45787,45962,45609,45784,45959 | -0.78   | -14.66   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 21.69                  | 20.91                              | 6   | 29239,29428,29617,29236,29425,29614 | -0.78   | -3.6     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 15.4                   | 14.62                              | 6   | 59045,59213,59381,59042,59210,59378 | -0.78   | -5.06    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1006072    | 3490.0                 | 3489.22                            | 6   | 7819,8001,8183,7816,7998,8180       | -0.78   | -0.02    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 3.61                   | 2.82                               | 6   | 84427,84623,84819,84424,84620,84816 | -0.79   | -21.88   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 29.14                  | 28.34                              | 6   | 16163,16338,16513,16160,16335,16510 | -0.8    | -2.75    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 16.16                  | 15.36                              | 6   | 41692,41881,42070,41689,41878,42067 | -0.8    | -4.95    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 16.85                  | 16.04                              | 6   | 6643,6825,7007,6640,6822,7004       | -0.81   | -4.81    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 33.78                  | 32.97                              | 6   | 26978,27167,27356,26975,27164,27353 | -0.81   | -2.4     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.33                   | 1.51                               | 6   | 15596,15771,15946,15593,15768,15943 | -0.82   | -35.19   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 16.27                  | 15.45                              | 6   | 36582,36771,36960,36579,36768,36957 | -0.82   | -5.04    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 3172.29                | 3171.47                            | 6   | 62279,62482,62685,62276,62479,62682 | -0.82   | -0.03    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 7529.38                | 7528.55                            | 6   | 38409,38598,38787,38406,38595,38784 | -0.83   | -0.01    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 678.43                 | 677.6                              | 6   | 51982,52157,52332,51979,52154,52329 | -0.83   | -0.12    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 14.04                  | 13.21                              | 6   | 5551,5733,5915,5548,5730,5912       | -0.83   | -5.91    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 5.06                   | 4.23                               | 6   | 64015,64218,64421,64012,64215,64418 | -0.83   | -16.4    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 16.11                  | 15.28                              | 6   | 68299,68502,68705,68296,68499,68702 | -0.83   | -5.15    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 4.05                   | 3.21                               | 6   | 26943,27132,27321,26940,27129,27318 | -0.84   | -20.74   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 7.36                   | 6.52                               | 6   | 6090,6272,6454,6087,6269,6451       | -0.84   | -11.41   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 220.73                 | 219.89                             | 6   | 32109,32298,32487,32106,32295,32484 | -0.84   | -0.38    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 15.61                  | 14.76                              | 6   | 39977,40166,40355,39974,40163,40352 | -0.85   | -5.45    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.81                   | 1.96                               | 6   | 27496,27685,27874,27493,27682,27871 | -0.85   | -30.25   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256072     | 903.25                 | 902.4                              | 6   | 7777,7959,8141,7774,7956,8138       | -0.85   | -0.09    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 19.57                  | 18.71                              | 6   | 65863,66066,66269,65860,66063,66266 | -0.86   | -4.39    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 5453.29                | 5452.42                            | 6   | 40670,40859,41048,40667,40856,41045 | -0.87   | -0.02    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 8.52                   | 7.65                               | 6   | 69510,69713,69916,69507,69710,69913 | -0.87   | -10.21   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 5.46                   | 4.59                               | 6   | 2800,2982,3164,2797,2979,3161       | -0.87   | -15.93   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 28.69                  | 27.82                              | 6   | 18487,18690,18893,18484,18687,18890 | -0.87   | -3.03    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 1333.12                | 1332.24                            | 6   | 38913,39102,39291,38910,39099,39288 | -0.88   | -0.07    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 148.78                 | 147.9                              | 6   | 35504,35693,35882,35501,35690,35879 | -0.88   | -0.59    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 312.8                  | 311.92                             | 6   | 85652,85848,86044,85649,85845,86041 | -0.88   | -0.28    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 7.3                    | 6.42                               | 6   | 66458,66661,66864,66455,66658,66861 | -0.88   | -12.05   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 10.92                  | 10.04                              | 6   | 11438,11613,11788,11435,11610,11785 | -0.88   | -8.06    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 3.46                   | 2.57                               | 6   | 49805,49980,50155,49802,49977,50152 | -0.89   | -25.72   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 12.39                  | 11.5                               | 6   | 50351,50526,50701,50348,50523,50698 | -0.89   | -7.18    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 26.97                  | 26.07                              | 6   | 56532,56700,56868,56529,56697,56865 | -0.9    | -3.34    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 32.14                  | 31.24                              | 6   | 20916,21119,21322,20913,21116,21319 | -0.9    | -2.8     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 216.43                 | 215.52                             | 6   | 9898,10073,10248,9895,10070,10245   | -0.91   | -0.42    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 33.8                   | 32.89                              | 6   | 46172,46347,46522,46169,46344,46519 | -0.91   | -2.69    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 6.11                   | 5.2                                | 6   | 49819,49994,50169,49816,49991,50166 | -0.91   | -14.89   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 4.5                    | 3.59                               | 6   | 68271,68474,68677,68268,68471,68674 | -0.91   | -20.22   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 4.1                    | 3.18                               | 6   | 16135,16310,16485,16132,16307,16482 | -0.92   | -22.44   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.59                   | 5.67                               | 6   | 41664,41853,42042,41661,41850,42039 | -0.92   | -13.96   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 8.83                   | 7.91                               | 6   | 47201,47376,47551,47198,47373,47548 | -0.92   | -10.42   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.5                    | 7.57                               | 6   | 34328,34517,34706,34325,34514,34703 | -0.93   | -10.94   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 3.43                   | 2.5                                | 6   | 16653,16828,17003,16650,16825,17000 | -0.93   | -27.11   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 126.37                 | 125.44                             | 6   | 34930,35119,35308,34927,35116,35305 | -0.93   | -0.74    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 381072     | 1342.92                | 1341.99                            | 6   | 686,868,1050,683,865,1047           | -0.93   | -0.07    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 216.29                 | 215.35                             | 6   | 40593,40782,40971,40590,40779,40968 | -0.94   | -0.43    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 25.92                  | 24.98                              | 6   | 2282,2464,2646,2279,2461,2643       | -0.94   | -3.63    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 1970.53                | 1969.59                            | 6   | 28203,28392,28581,28200,28389,28578 | -0.94   | -0.05    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 200.42                 | 199.47                             | 6   | 28140,28329,28518,28137,28326,28515 | -0.95   | -0.47    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 8.85                   | 7.9                                | 6   | 27524,27713,27902,27521,27710,27899 | -0.95   | -10.73   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.48                   | 2.53                               | 6   | 15617,15792,15967,15614,15789,15964 | -0.95   | -27.3    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 6.28                   | 5.33                               | 6   | 64624,64827,65030,64621,64824,65027 | -0.95   | -15.13   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 62.6                   | 61.65                              | 6   | 20923,21126,21329,20920,21123,21326 | -0.95   | -1.52    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 18.44                  | 17.49                              | 6   | 38290,38479,38668,38287,38476,38665 | -0.95   | -5.15    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 40.25                  | 39.3                               | 6   | 46690,46865,47040,46687,46862,47037 | -0.95   | -2.36    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 33.63                  | 32.68                              | 6   | 71855,72030,72205,71852,72027,72202 | -0.95   | -2.82    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 591.15                 | 590.19                             | 6   | 45668,45843,46018,45665,45840,46015 | -0.96   | -0.16    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 31.24                  | 30.28                              | 6   | 86219,86415,86611,86216,86412,86608 | -0.96   | -3.07    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 4.81                   | 3.85                               | 6   | 35441,35630,35819,35438,35627,35816 | -0.96   | -19.96   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.53                   | 2.57                               | 6   | 46137,46312,46487,46134,46309,46484 | -0.96   | -27.2    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.43                   | 2.46                               | 6   | 65198,65401,65604,65195,65398,65601 | -0.97   | -28.28   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 533.39                 | 532.42                             | 6   | 14623,14798,14973,14620,14795,14970 | -0.97   | -0.18    |
