+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 6.32     | 3.52                               | 6   | 26930,27119,27308,26933,27122,27311 | -2.8      | -44.3    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 6.12     | 3.29                               | 6   | 33734,33923,34112,33737,33926,34115 | -2.83     | -46.24   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.76    | 8.87                               | 6   | 25761,25964,26167,25764,25967,26170 | -2.89     | -24.57   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 6.38     | 3.42                               | 6   | 31466,31655,31844,31469,31658,31847 | -2.96     | -46.39   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 8.7      | 5.69                               | 6   | 22107,22310,22513,22110,22313,22516 | -3.01     | -34.6    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 21.6     | 18.59                              | 6   | 23332,23535,23738,23335,23538,23741 | -3.01     | -13.94   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 10.22    | 7.2                                | 6   | 24543,24746,24949,24546,24749,24952 | -3.02     | -29.55   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 6.24     | 3.2                                | 6   | 27497,27686,27875,27500,27689,27878 | -3.04     | -48.72   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 7.18     | 4.13                               | 6   | 34301,34490,34679,34304,34493,34682 | -3.05     | -42.48   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 5.01     | 1.94                               | 6   | 14022,14197,14372,14025,14200,14375 | -3.07     | -61.28   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 12.6     | 9.46                               | 6   | 36562,36751,36940,36565,36754,36943 | -3.14     | -24.92   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 6.99     | 3.85                               | 6   | 35435,35624,35813,35438,35627,35816 | -3.14     | -44.92   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 5.35     | 2.14                               | 6   | 9822,9997,10172,9825,10000,10175    | -3.21     | -60.0    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 17.71    | 14.48                              | 6   | 22114,22317,22520,22117,22320,22523 | -3.23     | -18.24   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 14.85    | 11.6                               | 6   | 7722,7904,8086,7725,7907,8089       | -3.25     | -21.89   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 11.86    | 8.5                                | 6   | 37129,37318,37507,37132,37321,37510 | -3.36     | -28.33   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 26.54    | 23.13                              | 6   | 19069,19272,19475,19072,19275,19478 | -3.41     | -12.85   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 7.04     | 3.53                               | 6   | 32600,32789,32978,32603,32792,32981 | -3.51     | -49.86   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 6.31     | 2.74                               | 6   | 29198,29387,29576,29201,29390,29579 | -3.57     | -56.58   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 7.17     | 3.33                               | 6   | 28064,28253,28442,28067,28256,28445 | -3.84     | -53.56   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 21.41    | 17.35                              | 6   | 24550,24753,24956,24553,24756,24959 | -4.06     | -18.96   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 7.12     | 2.82                               | 6   | 28631,28820,29009,28634,28823,29012 | -4.3      | -60.39   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 7.73     | 3.36                               | 6   | 30899,31088,31277,30902,31091,31280 | -4.37     | -56.53   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 7.34     | 2.86                               | 6   | 34868,35057,35246,34871,35060,35249 | -4.48     | -61.04   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 25.36    | 20.86                              | 6   | 3907,4089,4271,3910,4092,4274       | -4.5      | -17.74   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 8.51     | 3.93                               | 6   | 10879,11054,11229,10882,11057,11232 | -4.58     | -53.82   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 12.85    | 8.24                               | 6   | 19062,19265,19468,19065,19268,19471 | -4.61     | -35.88   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 21.01    | 16.23                              | 6   | 4453,4635,4817,4456,4638,4820       | -4.78     | -22.75   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 11.65    | 6.82                               | 4   | 38830,39019,38833,39022             | -4.83     | -41.46   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 8.07     | 3.1                                | 6   | 30332,30521,30710,30335,30524,30713 | -4.97     | -61.59   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 40.67    | 35.63                              | 6   | 4460,4642,4824,4463,4645,4827       | -5.04     | -12.39   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 8.16     | 3.08                               | 6   | 15079,15254,15429,15082,15257,15432 | -5.08     | -62.25   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 7.82     | 2.49                               | 6   | 29765,29954,30143,29768,29957,30146 | -5.33     | -68.16   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 9.76     | 4.36                               | 6   | 38263,38452,38641,38266,38455,38644 | -5.4      | -55.33   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 9.98     | 4.47                               | 6   | 9304,9479,9654,9307,9482,9657       | -5.51     | -55.21   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 27.55    | 21.95                              | 6   | 1723,1905,2087,1726,1908,2090       | -5.6      | -20.33   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 8.78     | 3.17                               | 6   | 13504,13679,13854,13507,13682,13857 | -5.61     | -63.9    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 9.55     | 3.71                               | 6   | 14554,14729,14904,14557,14732,14907 | -5.84     | -61.15   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 26.5     | 20.65                              | 6   | 631,813,995,634,816,998             | -5.85     | -22.08   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 8.76     | 2.89                               | 6   | 15604,15779,15954,15607,15782,15957 | -5.87     | -67.01   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 24.89    | 18.96                              | 6   | 25768,25971,26174,25771,25974,26177 | -5.93     | -23.82   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 9.98     | 3.75                               | 6   | 11929,12104,12279,11932,12107,12282 | -6.23     | -62.42   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 8.79     | 2.54                               | 6   | 12979,13154,13329,12982,13157,13332 | -6.25     | -71.1    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 9.84     | 3.58                               | 6   | 10354,10529,10704,10357,10532,10707 | -6.26     | -63.62   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 26.17    | 19.83                              | 6   | 17851,18054,18257,17854,18057,18260 | -6.34     | -24.23   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 9.56     | 3.18                               | 6   | 16129,16304,16479,16132,16307,16482 | -6.38     | -66.74   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.89     | 2.24                               | 6   | 8779,8954,9129,8782,8957,9132       | -6.65     | -74.8    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.17     | 2.5                                | 6   | 11404,11579,11754,11407,11582,11757 | -6.67     | -72.74   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 22.92    | 16.21                              | 4   | 38837,39026,38840,39029             | -6.71     | -29.28   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.93     | 3.04                               | 6   | 9829,10004,10179,9832,10007,10182   | -6.89     | -69.39   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 10.29    | 3.27                               | 6   | 12454,12629,12804,12457,12632,12807 | -7.02     | -68.22   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.58     | 2.39                               | 6   | 14029,14204,14379,14032,14207,14382 | -7.19     | -75.05   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 54.6     | 47.4                               | 6   | 7736,7918,8100,7739,7921,8103       | -7.2      | -13.19   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 12.14    | 4.77                               | 6   | 29205,29394,29583,29208,29397,29586 | -7.37     | -60.71   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 20.64    | 13.25                              | 6   | 21505,21708,21911,21508,21711,21914 | -7.39     | -35.8    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 21.5     | 13.83                              | 6   | 20287,20490,20693,20290,20493,20696 | -7.67     | -35.67   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 10.61    | 2.92                               | 6   | 16654,16829,17004,16657,16832,17007 | -7.69     | -72.48   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 24.31    | 16.57                              | 6   | 36569,36758,36947,36572,36761,36950 | -7.74     | -31.84   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 12.01    | 4.14                               | 6   | 33741,33930,34119,33744,33933,34122 | -7.87     | -65.53   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 12.03    | 4.13                               | 6   | 32040,32229,32418,32043,32232,32421 | -7.9      | -65.67   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 13.76    | 5.44                               | 6   | 33174,33363,33552,33177,33366,33555 | -8.32     | -60.47   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 15.18    | 6.62                               | 6   | 30339,30528,30717,30342,30531,30720 | -8.56     | -56.39   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 13.38    | 4.79                               | 6   | 34308,34497,34686,34311,34500,34689 | -8.59     | -64.2    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 24.65    | 16.04                              | 6   | 6637,6819,7001,6640,6822,7004       | -8.61     | -34.93   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 12.27    | 3.63                               | 6   | 27504,27693,27882,27507,27696,27885 | -8.64     | -70.42   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 13.97    | 5.14                               | 6   | 28638,28827,29016,28641,28830,29019 | -8.83     | -63.21   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 28.71    | 19.79                              | 6   | 7729,7911,8093,7732,7914,8096       | -8.92     | -31.07   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 12.37    | 3.21                               | 6   | 26937,27126,27315,26940,27129,27318 | -9.16     | -74.05   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 12.0     | 2.82                               | 6   | 31473,31662,31851,31476,31665,31854 | -9.18     | -76.5    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 14.35    | 5.16                               | 6   | 35442,35631,35820,35445,35634,35823 | -9.19     | -64.04   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 24.58    | 15.37                              | 6   | 2815,2997,3179,2818,3000,3182       | -9.21     | -37.47   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 13.87    | 4.33                               | 6   | 32607,32796,32985,32610,32799,32988 | -9.54     | -68.78   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 23.87    | 14.24                              | 6   | 37136,37325,37514,37139,37328,37517 | -9.63     | -40.34   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 14.2     | 4.48                               | 6   | 34875,35064,35253,34878,35067,35256 | -9.72     | -68.45   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 16.14    | 6.2                                | 6   | 30906,31095,31284,30909,31098,31287 | -9.94     | -61.59   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 14.21    | 4.21                               | 6   | 28071,28260,28449,28074,28263,28452 | -10.0     | -70.37   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 23.45    | 13.21                              | 6   | 5545,5727,5909,5548,5730,5912       | -10.24    | -43.67   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 14.87    | 4.17                               | 6   | 29772,29961,30150,29775,29964,30153 | -10.7     | -71.96   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 54.44    | 43.61                              | 6   | 17858,18061,18264,17861,18064,18267 | -10.83    | -19.89   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 19.0     | 7.87                               | 6   | 38270,38459,38648,38273,38462,38651 | -11.13    | -58.58   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 52.64    | 41.07                              | 6   | 638,820,1002,641,823,1005           | -11.57    | -21.98   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 47.33    | 35.55                              | 6   | 2822,3004,3186,2825,3007,3189       | -11.78    | -24.89   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 16.57    | 4.52                               | 6   | 10886,11061,11236,10889,11064,11239 | -12.05    | -72.72   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 43.73    | 31.6                               | 6   | 21512,21715,21918,21515,21718,21921 | -12.13    | -27.74   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 16.54    | 4.31                               | 6   | 15086,15261,15436,15089,15264,15439 | -12.23    | -73.94   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 91.5     | 78.83                              | 6   | 2829,3011,3193,2832,3014,3196       | -12.67    | -13.85   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 17.13    | 4.01                               | 6   | 12986,13161,13336,12989,13164,13339 | -13.12    | -76.59   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 17.24    | 4.03                               | 6   | 13511,13686,13861,13514,13689,13864 | -13.21    | -76.62   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 18.69    | 5.09                               | 6   | 14561,14736,14911,14564,14739,14914 | -13.6     | -72.77   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 25.4     | 11.71                              | 6   | 37703,37892,38081,37706,37895,38084 | -13.69    | -53.9    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 105.83   | 92.0                               | 6   | 7743,7925,8107,7746,7928,8110       | -13.83    | -13.07   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 45.2     | 31.32                              | 6   | 5552,5734,5916,5555,5737,5919       | -13.88    | -30.71   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 37.64    | 23.66                              | 6   | 22121,22324,22527,22124,22327,22530 | -13.98    | -37.14   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 18.29    | 4.06                               | 6   | 11411,11586,11761,11414,11589,11764 | -14.23    | -77.8    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 16.77    | 2.53                               | 6   | 15611,15786,15961,15614,15789,15964 | -14.24    | -84.91   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 53.9     | 39.58                              | 6   | 19076,19279,19482,19079,19282,19485 | -14.32    | -26.57   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 17.19    | 2.84                               | 6   | 8786,8961,9136,8789,8964,9139       | -14.35    | -83.48   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 20.14    | 5.72                               | 6   | 10361,10536,10711,10364,10539,10714 | -14.42    | -71.6    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 18.77    | 4.31                               | 6   | 16136,16311,16486,16139,16314,16489 | -14.46    | -77.04   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 19.88    | 5.18                               | 6   | 11936,12111,12286,11939,12114,12289 | -14.7     | -73.94   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 19.94    | 5.24                               | 6   | 9311,9486,9661,9314,9489,9664       | -14.7     | -73.72   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 19.42    | 4.7                                | 6   | 36002,36191,36380,36005,36194,36383 | -14.72    | -75.8    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 104.82   | 89.98                              | 6   | 1737,1919,2101,1740,1922,2104       | -14.84    | -14.16   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 18.7     | 3.75                               | 6   | 14036,14211,14386,14039,14214,14389 | -14.95    | -79.95   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 99.64    | 84.64                              | 6   | 25782,25985,26188,25785,25988,26191 | -15.0     | -15.05   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 19.37    | 4.32                               | 6   | 9836,10011,10186,9839,10014,10189   | -15.05    | -77.7    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 53.37    | 38.31                              | 6   | 1730,1912,2094,1733,1915,2097       | -15.06    | -28.22   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 20.12    | 4.39                               | 6   | 16661,16836,17011,16664,16839,17014 | -15.73    | -78.18   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 20.68    | 4.83                               | 6   | 12461,12636,12811,12464,12639,12814 | -15.85    | -76.64   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 87.31    | 69.69                              | 6   | 20301,20504,20707,20304,20507,20710 | -17.62    | -20.18   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 23.58    | 5.55                               | 6   | 32047,32236,32425,32050,32239,32428 | -18.03    | -76.46   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 44.66    | 26.31                              | 6   | 23339,23542,23745,23342,23545,23748 | -18.35    | -41.09   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 24.23    | 5.43                               | 6   | 27511,27700,27889,27514,27703,27892 | -18.8     | -77.59   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 46.09    | 27.27                              | 6   | 3914,4096,4278,3917,4099,4281       | -18.82    | -40.83   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 23.3     | 4.45                               | 6   | 29212,29401,29590,29215,29404,29593 | -18.85    | -80.9    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 23.68    | 4.74                               | 6   | 31480,31669,31858,31483,31672,31861 | -18.94    | -79.98   |
