+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 1669.79                | 1389.5                             | 6   | 25823,26026,26229,25820,26023,26226 | -16.79   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.95                   | 0.79                               | 6   | 7658,7840,8022,7655,7837,8019       | -16.84   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.02                   | 2.51                               | 6   | 45087,45262,45437,45084,45259,45434 | -16.89   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.07                   | 5.87                               | 6   | 71834,72009,72184,71831,72006,72181 | -16.97   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.59                   | 1.32                               | 6   | 67620,67823,68026,67617,67820,68023 | -16.98   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.7                    | 2.24                               | 6   | 8785,8960,9135,8782,8957,9132       | -17.04   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1006072    | 2783.97                | 2309.47                            | 6   | 6181,6363,6545,6178,6360,6542       | -17.04   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 445.04                 | 369.08                             | 6   | 133,315,497,130,312,494             | -17.07   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 12.21                  | 10.12                              | 6   | 67683,67886,68089,67680,67883,68086 | -17.12   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 122.93                 | 101.83                             | 6   | 119,301,483,116,298,480             | -17.16   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 10.77                  | 8.92                               | 6   | 7189,7371,7553,7186,7368,7550       | -17.18   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 56.38                  | 46.68                              | 6   | 86807,87003,87199,86804,87000,87196 | -17.2    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 7.03                   | 5.82                               | 6   | 33187,33376,33565,33184,33373,33562 | -17.21   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.29                   | 0.24                               | 6   | 22638,22841,23044,22635,22838,23041 | -17.24   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 24.19                  | 20.01                              | 6   | 70126,70329,70532,70123,70326,70529 | -17.28   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 36.91                  | 30.51                              | 6   | 25781,25984,26187,25778,25981,26184 | -17.34   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 883.14                 | 728.86                             | 6   | 7245,7427,7609,7242,7424,7606       | -17.47   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 1.66                   | 1.37                               | 6   | 78631,78806,78981,78628,78803,78978 | -17.47   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 3.83                   | 3.16                               | 6   | 21497,21700,21903,21494,21697,21900 | -17.49   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.54                   | 2.92                               | 6   | 62783,62986,63189,62780,62983,63186 | -17.51   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 0.97                   | 0.8                                | 6   | 22085,22288,22491,22082,22285,22488 | -17.53   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 26.36                  | 21.74                              | 6   | 5012,5194,5376,5009,5191,5373       | -17.53   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 1.14                   | 0.94                               | 6   | 21476,21679,21882,21473,21676,21879 | -17.54   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 1.88                   | 1.55                               | 6   | 20881,21084,21287,20878,21081,21284 | -17.55   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 881072     | 2363.79                | 1947.97                            | 6   | 3444,3626,3808,3441,3623,3805       | -17.59   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 240.46                 | 198.09                             | 6   | 17290,17493,17696,17287,17490,17693 | -17.62   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 631072     | 1708.3                 | 1406.84                            | 6   | 3430,3612,3794,3427,3609,3791       | -17.65   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 3.06                   | 2.52                               | 6   | 66430,66633,66836,66427,66630,66833 | -17.65   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.34                   | 2.75                               | 6   | 70679,70882,71085,70676,70879,71082 | -17.66   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 1.24                   | 1.02                               | 6   | 86765,86961,87157,86762,86958,87154 | -17.74   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 1.86                   | 1.53                               | 6   | 70063,70266,70469,70060,70263,70466 | -17.74   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.25                   | 1.85                               | 6   | 33733,33922,34111,33730,33919,34108 | -17.78   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 44.95                  | 36.95                              | 6   | 84455,84651,84847,84452,84648,84844 | -17.8    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.39                   | 0.32                               | 6   | 85561,85757,85953,85558,85754,85950 | -17.95   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 15.85                  | 13.0                               | 6   | 43953,44142,44331,43950,44139,44328 | -17.98   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 94.4                   | 77.42                              | 6   | 6118,6300,6482,6115,6297,6479       | -17.99   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.72                   | 0.59                               | 6   | 6013,6195,6377,6010,6192,6374       | -18.06   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 11.89                  | 9.74                               | 6   | 84441,84637,84833,84438,84634,84830 | -18.08   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.54                   | 2.08                               | 6   | 48741,48916,49091,48738,48913,49088 | -18.11   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 480.67                 | 393.51                             | 6   | 23373,23576,23779,23370,23573,23776 | -18.13   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256072     | 468.74                 | 383.64                             | 6   | 7231,7413,7595,7228,7410,7592       | -18.16   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.33                   | 0.27                               | 6   | 73339,73514,73689,73336,73511,73686 | -18.18   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 0.44                   | 0.36                               | 6   | 23891,24094,24297,23888,24091,24294 | -18.18   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.1                    | 0.9                                | 6   | 78617,78792,78967,78614,78789,78964 | -18.18   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 997.92                 | 816.06                             | 6   | 2324,2506,2688,2321,2503,2685       | -18.22   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.7                    | 1.39                               | 6   | 49763,49938,50113,49760,49935,50110 | -18.24   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.26                   | 1.03                               | 6   | 76517,76692,76867,76514,76689,76864 | -18.25   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.3                    | 1.88                               | 6   | 52416,52591,52766,52413,52588,52763 | -18.26   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.53                   | 1.25                               | 6   | 10339,10514,10689,10336,10511,10686 | -18.3    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.24                   | 1.83                               | 6   | 62146,62349,62552,62143,62346,62549 | -18.3    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 21.24                  | 17.35                              | 6   | 24556,24759,24962,24553,24756,24959 | -18.31   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.47                   | 1.2                                | 6   | 55482,55650,55818,55479,55647,55815 | -18.37   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.34                   | 1.91                               | 6   | 16121,16296,16471,16118,16293,16468 | -18.38   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.34                   | 1.91                               | 6   | 45591,45766,45941,45588,45763,45938 | -18.38   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.28                   | 1.86                               | 6   | 47166,47341,47516,47163,47338,47513 | -18.42   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 17.53                  | 14.29                              | 6   | 86793,86989,87185,86790,86986,87182 | -18.48   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.08                   | 0.88                               | 6   | 41076,41265,41454,41073,41262,41451 | -18.52   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.78                   | 1.45                               | 6   | 56987,57155,57323,56984,57152,57320 | -18.54   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 174.26                 | 141.8                              | 6   | 2303,2485,2667,2300,2482,2664       | -18.63   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.91                   | 0.74                               | 6   | 47656,47831,48006,47653,47828,48003 | -18.68   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 9.68                   | 7.87                               | 6   | 38276,38465,38654,38273,38462,38651 | -18.7    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 28.99                  | 23.56                              | 6   | 83860,84056,84252,83857,84053,84249 | -18.73   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.32                   | 0.26                               | 6   | 25669,25872,26075,25666,25869,26072 | -18.75   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 0.8                    | 0.65                               | 6   | 22694,22897,23100,22691,22894,23097 | -18.75   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.44                   | 1.17                               | 6   | 55475,55643,55811,55472,55640,55808 | -18.75   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1913.39                | 1554.2                             | 6   | 67144,67347,67550,67141,67344,67547 | -18.77   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 98.05                  | 79.61                              | 6   | 85638,85834,86030,85635,85831,86027 | -18.81   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.37                   | 0.3                                | 6   | 34832,35021,35210,34829,35018,35207 | -18.92   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.22                   | 1.8                                | 6   | 11396,11571,11746,11393,11568,11743 | -18.92   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 8.88                   | 7.2                                | 6   | 24549,24752,24955,24546,24749,24952 | -18.92   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 5.93                   | 4.8                                | 6   | 61586,61789,61992,61583,61786,61989 | -19.06   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 144.3                  | 116.73                             | 6   | 61628,61831,62034,61625,61828,62031 | -19.11   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 6.48                   | 5.24                               | 6   | 9317,9492,9667,9314,9489,9664       | -19.14   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.41                   | 1.14                               | 6   | 23310,23513,23716,23307,23510,23713 | -19.15   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.55                   | 2.87                               | 6   | 68250,68453,68656,68247,68450,68653 | -19.15   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 55.32                  | 44.69                              | 6   | 68313,68516,68719,68310,68513,68716 | -19.22   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.04                   | 0.84                               | 6   | 43344,43533,43722,43341,43530,43719 | -19.23   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 287.39                 | 232.03                             | 6   | 69552,69755,69958,69549,69752,69955 | -19.26   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.14                   | 0.92                               | 6   | 58492,58660,58828,58489,58657,58825 | -19.3    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.57                   | 0.46                               | 6   | 79128,79303,79478,79125,79300,79475 | -19.3    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.85                   | 2.3                                | 6   | 4431,4613,4795,4428,4610,4792       | -19.3    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 286.12                 | 230.82                             | 6   | 61635,61838,62041,61632,61835,62038 | -19.33   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.31                   | 0.25                               | 6   | 86135,86331,86527,86132,86328,86524 | -19.35   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024288    | 1055.71                | 849.3                              | 6   | 82719,82915,83111,82716,82912,83108 | -19.55   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 741.05                 | 596.16                             | 6   | 64078,64281,64484,64075,64278,64481 | -19.55   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 0.46                   | 0.37                               | 6   | 26334,26537,26740,26331,26534,26737 | -19.57   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.74                   | 2.2                                | 6   | 51373,51548,51723,51370,51545,51720 | -19.71   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 8.32                   | 6.68                               | 6   | 7721,7903,8085,7718,7900,8082       | -19.71   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.42                   | 1.14                               | 6   | 76524,76699,76874,76521,76696,76871 | -19.72   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.74                   | 3.0                                | 6   | 39389,39578,39767,39386,39575,39764 | -19.79   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 2.83                   | 2.27                               | 6   | 5523,5705,5887,5520,5702,5884       | -19.79   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 15.77                  | 12.64                              | 6   | 8288,8470,8652,8285,8467,8649       | -19.85   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.17                   | 2.54                               | 6   | 12985,13160,13335,12982,13157,13332 | -19.87   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.27                   | 2.62                               | 6   | 69468,69671,69874,69465,69668,69871 | -19.88   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 4.81                   | 3.85                               | 6   | 35441,35630,35819,35438,35627,35816 | -19.96   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.35                   | 0.28                               | 6   | 18368,18571,18774,18365,18568,18771 | -20.0    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.15                   | 1.72                               | 6   | 52948,53123,53298,52945,53120,53295 | -20.0    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.3                    | 0.24                               | 6   | 19586,19789,19992,19583,19786,19989 | -20.0    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 0.4                    | 0.32                               | 6   | 19012,19215,19418,19009,19212,19415 | -20.0    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.55                   | 0.44                               | 6   | 71253,71428,71603,71250,71425,71600 | -20.0    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 1185.44                | 948.03                             | 6   | 68348,68551,68754,68345,68548,68751 | -20.03   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 2356.81                | 1884.74                            | 6   | 68369,68572,68775,68366,68569,68772 | -20.03   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.94                   | 1.55                               | 6   | 71806,71981,72156,71803,71978,72153 | -20.1    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.14                   | 0.91                               | 6   | 23919,24122,24325,23916,24119,24322 | -20.18   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 4.5                    | 3.59                               | 6   | 68271,68474,68677,68268,68471,68674 | -20.22   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 801.05                 | 638.91                             | 6   | 68341,68544,68747,68338,68541,68744 | -20.24   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 3542.88                | 2824.78                            | 6   | 65345,65548,65751,65342,65545,65748 | -20.27   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.12                   | 1.69                               | 6   | 30324,30513,30702,30321,30510,30699 | -20.28   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 4.88                   | 3.89                               | 6   | 11424,11599,11774,11421,11596,11771 | -20.29   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.61                   | 1.28                               | 6   | 7672,7854,8036,7669,7851,8033       | -20.5    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.34                   | 0.27                               | 6   | 62713,62916,63119,62710,62913,63116 | -20.59   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.55                   | 1.23                               | 6   | 63357,63560,63763,63354,63557,63760 | -20.65   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.27                   | 1.8                                | 6   | 12971,13146,13321,12968,13143,13318 | -20.7    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.22                   | 1.76                               | 6   | 45073,45248,45423,45070,45245,45420 | -20.72   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 4.05                   | 3.21                               | 6   | 26943,27132,27321,26940,27129,27318 | -20.74   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 17.46                  | 13.83                              | 6   | 20293,20496,20699,20290,20493,20696 | -20.79   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.2                    | 0.95                               | 6   | 34286,34475,34664,34283,34472,34661 | -20.83   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 0.67                   | 0.53                               | 6   | 84399,84595,84791,84396,84592,84788 | -20.9    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 34.48                  | 27.27                              | 6   | 3920,4102,4284,3917,4099,4281       | -20.91   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.19                   | 1.73                               | 6   | 45577,45752,45927,45574,45749,45924 | -21.0    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.55                   | 1.22                               | 6   | 78106,78281,78456,78103,78278,78453 | -21.29   |
