+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 145.62                       | 146.05                             | 6   | 32665,32854,33043,32666,32855,33044 | 0.3      |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 870.5                        | 873.07                             | 6   | 75071,75246,75421,75072,75247,75422 | 0.3      |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 1826.38                      | 1831.76                            | 6   | 73503,73678,73853,73504,73679,73854 | 0.29     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 562.41                       | 564.06                             | 6   | 61106,61274,61442,61107,61275,61443 | 0.29     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 1633.72                      | 1638.48                            | 6   | 71921,72096,72271,71922,72097,72272 | 0.29     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 3.44                         | 3.45                               | 6   | 77598,77773,77948,77599,77774,77949 | 0.29     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 654.83                       | 656.7                              | 6   | 76632,76807,76982,76633,76808,76983 | 0.29     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 17.59                        | 17.64                              | 6   | 71844,72019,72194,71845,72020,72195 | 0.28     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 64.29                        | 64.47                              | 6   | 9880,10055,10230,9881,10056,10231   | 0.28     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 1173.75                      | 1177.02                            | 6   | 74525,74700,74875,74526,74701,74876 | 0.28     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 921.59                       | 924.15                             | 6   | 61120,61288,61456,61121,61289,61457 | 0.28     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 2193.61                      | 2199.68                            | 6   | 42311,42500,42689,42312,42501,42690 | 0.28     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 983.05                       | 985.74                             | 6   | 75078,75253,75428,75079,75254,75429 | 0.27     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 1284.93                      | 1288.44                            | 6   | 34415,34604,34793,34416,34605,34794 | 0.27     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1331.85                      | 1335.43                            | 6   | 36634,36823,37012,36635,36824,37013 | 0.27     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1230.07                      | 1233.37                            | 6   | 15704,15879,16054,15705,15880,16055 | 0.27     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 690.74                       | 692.58                             | 6   | 72936,73111,73286,72937,73112,73287 | 0.27     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 214.54                       | 215.11                             | 6   | 75029,75204,75379,75030,75205,75380 | 0.27     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 1931.66                      | 1936.64                            | 6   | 77178,77353,77528,77179,77354,77529 | 0.26     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 563.14                       | 564.59                             | 6   | 11483,11658,11833,11484,11659,11834 | 0.26     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 816.43                       | 818.52                             | 6   | 71893,72068,72243,71894,72069,72244 | 0.26     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1845.79                      | 1850.43                            | 6   | 40050,40239,40428,40051,40240,40429 | 0.25     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 149.01                       | 149.38                             | 6   | 53532,53700,53868,53533,53701,53869 | 0.25     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 3669.08                      | 3678.19                            | 6   | 42899,43088,43277,42900,43089,43278 | 0.25     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 174.91                       | 175.34                             | 6   | 57046,57214,57382,57047,57215,57383 | 0.25     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 3365.13                      | 3373.36                            | 6   | 38363,38552,38741,38364,38553,38742 | 0.24     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 282.19                       | 282.88                             | 6   | 53539,53707,53875,53540,53708,53876 | 0.24     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 504.06                       | 505.29                             | 6   | 79257,79432,79607,79258,79433,79608 | 0.24     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 2722.37                      | 2728.89                            | 6   | 37782,37971,38160,37783,37972,38161 | 0.24     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 890.94                       | 893.06                             | 6   | 41737,41926,42115,41738,41927,42116 | 0.24     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 5309.48                      | 5322.1                             | 6   | 38958,39147,39336,38959,39148,39337 | 0.24     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 1569.16                      | 1572.86                            | 6   | 59587,59755,59923,59588,59756,59924 | 0.24     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 407.13                       | 408.08                             | 6   | 59573,59741,59909,59574,59742,59910 | 0.23     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 146.87                       | 147.21                             | 6   | 43417,43606,43795,43418,43607,43796 | 0.23     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 151.26                       | 151.61                             | 6   | 41716,41905,42094,41717,41906,42095 | 0.23     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 382.85                       | 383.73                             | 6   | 36060,36249,36438,36061,36250,36439 | 0.23     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 8.92                         | 8.94                               | 6   | 73944,74119,74294,73945,74120,74295 | 0.22     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 4988.53                      | 4999.51                            | 6   | 56108,56276,56444,56109,56277,56445 | 0.22     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 856.89                       | 858.77                             | 6   | 55562,55730,55898,55563,55731,55899 | 0.22     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1919.81                      | 1924.01                            | 6   | 38349,38538,38727,38350,38539,38728 | 0.22     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 246.26                       | 246.79                             | 6   | 74497,74672,74847,74498,74673,74848 | 0.22     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 451.09                       | 452.06                             | 6   | 34947,35136,35325,34948,35137,35326 | 0.22     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 186.5                        | 186.9                              | 6   | 6660,6842,7024,6661,6843,7025       | 0.21     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 70.22                        | 70.37                              | 6   | 28115,28304,28493,28116,28305,28494 | 0.21     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 2184.24                      | 2188.83                            | 6   | 42885,43074,43263,42886,43075,43264 | 0.21     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 918.91                       | 920.84                             | 6   | 72943,73118,73293,72944,73119,73294 | 0.21     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 1187.03                      | 1189.52                            | 6   | 73482,73657,73832,73483,73658,73833 | 0.21     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 2013.8                       | 2018.02                            | 6   | 78753,78928,79103,78754,78929,79104 | 0.21     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 4594.65                      | 4604.14                            | 6   | 39497,39686,39875,39498,39687,39876 | 0.21     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 267.88                       | 268.42                             | 6   | 39448,39637,39826,39449,39638,39827 | 0.2      |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 1949.39                      | 1953.29                            | 6   | 57585,57753,57921,57586,57754,57922 | 0.2      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 1365.36                      | 1368.03                            | 6   | 41744,41933,42122,41745,41934,42123 | 0.2      |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 77.05                        | 77.2                               | 6   | 58551,58719,58887,58552,58720,58888 | 0.19     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 1347.54                      | 1350.13                            | 6   | 55044,55212,55380,55045,55213,55381 | 0.19     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 189018     | 1748.87                      | 1752.2                             | 6   | 58103,58271,58439,58104,58272,58440 | 0.19     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 614.99                       | 616.14                             | 6   | 78221,78396,78571,78222,78397,78572 | 0.19     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 60.24                        | 60.35                              | 6   | 76590,76765,76940,76591,76766,76941 | 0.18     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 65.95                        | 66.07                              | 6   | 5022,5204,5386,5023,5205,5387       | 0.18     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 866.64                       | 868.2                              | 6   | 14115,14290,14465,14116,14291,14466 | 0.18     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 1293.44                      | 1295.73                            | 6   | 77157,77332,77507,77158,77333,77508 | 0.18     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 5.71                         | 5.72                               | 6   | 10363,10538,10713,10364,10539,10714 | 0.18     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 1638.93                      | 1641.8                             | 6   | 74539,74714,74889,74540,74715,74890 | 0.18     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 1330.01                      | 1332.24                            | 6   | 38909,39098,39287,38910,39099,39288 | 0.17     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3025.04                      | 3030.06                            | 6   | 14668,14843,15018,14669,14844,15019 | 0.17     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 556.12                       | 557.03                             | 6   | 11994,12169,12344,11995,12170,12345 | 0.16     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 1996.9                       | 2000.13                            | 6   | 16222,16397,16572,16223,16398,16573 | 0.16     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 6.26                         | 6.27                               | 6   | 38825,39014,39203,38826,39015,39204 | 0.16     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 647.91                       | 648.93                             | 6   | 13576,13751,13926,13577,13752,13927 | 0.16     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 116.47                       | 116.65                             | 6   | 76597,76772,76947,76598,76773,76948 | 0.15     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 240.85                       | 241.21                             | 6   | 71361,71536,71711,71362,71537,71712 | 0.15     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 1255.07                      | 1256.83                            | 6   | 29298,29487,29676,29299,29488,29677 | 0.14     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 5233.62                      | 5240.93                            | 6   | 43494,43683,43872,43495,43684,43873 | 0.14     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 390.72                       | 391.25                             | 6   | 15144,15319,15494,15145,15320,15495 | 0.14     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 667.89                       | 668.79                             | 6   | 53560,53728,53896,53561,53729,53897 | 0.13     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1425.78                      | 1427.7                             | 6   | 37768,37957,38146,37769,37958,38147 | 0.13     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 2622.11                      | 2625.62                            | 6   | 55051,55219,55387,55052,55220,55388 | 0.13     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 2319.59                      | 2322.54                            | 6   | 60595,60763,60931,60596,60764,60932 | 0.13     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 2282.85                      | 2285.71                            | 6   | 44012,44201,44390,44013,44202,44391 | 0.13     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 1335.93                      | 1337.6                             | 6   | 37208,37397,37586,37209,37398,37587 | 0.13     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 8.35                         | 8.36                               | 6   | 82085,82281,82477,82086,82282,82478 | 0.12     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 453.95                       | 454.48                             | 6   | 78704,78879,79054,78705,78880,79055 | 0.12     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3120.44                      | 3124.02                            | 6   | 12043,12218,12393,12044,12219,12394 | 0.11     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2649.93                      | 2652.97                            | 6   | 14661,14836,15011,14662,14837,15012 | 0.11     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1582.29                      | 1584.09                            | 6   | 9936,10111,10286,9937,10112,10287   | 0.11     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 885.95                       | 886.91                             | 6   | 22781,22984,23187,22782,22985,23188 | 0.11     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 110.89                       | 111.01                             | 6   | 75022,75197,75372,75023,75198,75373 | 0.11     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 1465.36                      | 1466.93                            | 6   | 58096,58264,58432,58097,58265,58433 | 0.11     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 738.87                       | 739.66                             | 6   | 35528,35717,35906,35529,35718,35907 | 0.11     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 374.17                       | 374.57                             | 6   | 32112,32301,32490,32113,32302,32491 | 0.11     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3406.91                      | 3410.41                            | 6   | 13632,13807,13982,13633,13808,13983 | 0.1      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 381072     | 2024.42                      | 2026.43                            | 6   | 1774,1956,2138,1775,1957,2139       | 0.1      |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 1957.65                      | 1959.56                            | 6   | 55590,55758,55926,55591,55759,55927 | 0.1      |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 518.26                       | 518.76                             | 6   | 57564,57732,57900,57565,57733,57901 | 0.1      |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 104.77                       | 104.87                             | 6   | 32658,32847,33036,32659,32848,33037 | 0.1      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 770.52                       | 771.25                             | 6   | 15690,15865,16040,15691,15866,16041 | 0.09     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 1813.21                      | 1814.88                            | 6   | 72971,73146,73321,72972,73147,73322 | 0.09     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 109.23                       | 109.33                             | 6   | 35493,35682,35871,35494,35683,35872 | 0.09     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 4501.96                      | 4506.0                             | 6   | 57102,57270,57438,57103,57271,57439 | 0.09     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 938.99                       | 939.81                             | 6   | 74518,74693,74868,74519,74694,74869 | 0.09     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3024288    | 1201.99                      | 1203.02                            | 6   | 82155,82351,82547,82156,82352,82548 | 0.09     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 364.16                       | 364.46                             | 6   | 56556,56724,56892,56557,56725,56893 | 0.08     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 760.04                       | 760.66                             | 6   | 75064,75239,75414,75065,75240,75415 | 0.08     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 3310.59                      | 3313.16                            | 6   | 57088,57256,57424,57089,57257,57425 | 0.08     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 2765.98                      | 2767.83                            | 6   | 33295,33484,33673,33296,33485,33674 | 0.07     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 1136.92                      | 1137.66                            | 6   | 72950,73125,73300,72951,73126,73301 | 0.07     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1210.3                       | 1211.06                            | 6   | 10433,10608,10783,10434,10609,10784 | 0.06     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 3645.15                      | 3647.26                            | 6   | 37789,37978,38167,37790,37979,38168 | 0.06     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 69.18                        | 69.22                              | 6   | 60560,60728,60896,60561,60729,60897 | 0.06     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1131072    | 7395.59                      | 7399.7                             | 6   | 724,906,1088,725,907,1089           | 0.06     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 588.74                       | 589.05                             | 6   | 58075,58243,58411,58076,58244,58412 | 0.05     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 57.29                        | 57.32                              | 6   | 75015,75190,75365,75016,75191,75366 | 0.05     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 1038.86                      | 1039.38                            | 6   | 36074,36263,36452,36075,36264,36453 | 0.05     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 3738.0                       | 3739.77                            | 6   | 42325,42514,42703,42326,42515,42704 | 0.05     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 433.95                       | 434.15                             | 6   | 76618,76793,76968,76619,76794,76969 | 0.05     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 480.56                       | 480.78                             | 6   | 74504,74679,74854,74505,74680,74855 | 0.05     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 415.97                       | 416.16                             | 6   | 53546,53714,53882,53547,53715,53883 | 0.05     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 7668.04                      | 7671.51                            | 6   | 55079,55247,55415,55080,55248,55416 | 0.05     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 1665.38                      | 1666.09                            | 6   | 27058,27247,27436,27059,27248,27437 | 0.04     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1131072    | 5258.44                      | 5260.54                            | 6   | 4546,4728,4910,4547,4729,4911       | 0.04     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 435.2                        | 435.36                             | 6   | 71879,72054,72229,71880,72055,72230 | 0.04     |
