+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 1.46                         | 1.24                   | 6   | 86761,86957,87153,86765,86961,87157 | -15.07   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.91                         | 4.17                   | 6   | 35990,36179,36368,35994,36183,36372 | -15.07   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 2.32                         | 1.97                   | 6   | 17230,17433,17636,17234,17437,17640 | -15.09   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.59                         | 1.35                   | 6   | 40512,40701,40890,40516,40705,40894 | -15.09   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 1.06                         | 0.9                    | 6   | 19036,19239,19442,19040,19243,19446 | -15.09   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 3.64                         | 3.09                   | 6   | 65817,66020,66223,65821,66024,66227 | -15.11   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.33                         | 0.28                   | 6   | 75960,76135,76310,75964,76139,76314 | -15.15   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.78                         | 1.51                   | 6   | 31454,31643,31832,31458,31647,31836 | -15.17   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 4.02                         | 3.41                   | 6   | 32042,32231,32420,32046,32235,32424 | -15.17   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.59                         | 0.5                    | 6   | 15571,15746,15921,15575,15750,15925 | -15.25   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.49                         | 4.65                   | 6   | 29774,29963,30152,29778,29967,30156 | -15.3    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 3.06                         | 2.59                   | 6   | 58012,58180,58348,58016,58184,58352 | -15.36   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.39                         | 0.33                   | 6   | 80811,81007,81203,80815,81011,81207 | -15.38   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.95                         | 1.65                   | 6   | 74952,75127,75302,74956,75131,75306 | -15.38   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 43.75                        | 37.0                   | 6   | 64648,64851,65054,64652,64855,65058 | -15.43   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.71                         | 2.29                   | 6   | 68239,68442,68645,68243,68446,68649 | -15.5    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.58                         | 0.49                   | 6   | 3,185,367,7,189,371                 | -15.52   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.67                         | 1.41                   | 6   | 3867,4049,4231,3871,4053,4235       | -15.57   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 1022.1                       | 862.5                  | 6   | 25252,25455,25658,25256,25459,25662 | -15.61   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.89                         | 0.75                   | 6   | 10328,10503,10678,10332,10507,10682 | -15.73   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.38                         | 0.32                   | 6   | 67588,67791,67994,67592,67795,67998 | -15.79   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.38                         | 0.32                   | 6   | 70633,70836,71039,70637,70840,71043 | -15.79   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024288    | 227.57                       | 191.63                 | 6   | 87419,87615,87811,87423,87619,87815 | -15.79   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 4.04                         | 3.4                    | 6   | 28073,28262,28451,28077,28266,28455 | -15.84   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 19.6                         | 16.48                  | 6   | 19687,19890,20093,19691,19894,20097 | -15.92   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.5                          | 0.42                   | 6   | 34835,35024,35213,34839,35028,35217 | -16.0    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 1.0                          | 0.84                   | 6   | 80286,80482,80678,80290,80486,80682 | -16.0    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 801.17                       | 672.75                 | 6   | 25238,25441,25644,25242,25445,25648 | -16.03   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 14.33                        | 12.03                  | 6   | 36571,36760,36949,36575,36764,36953 | -16.05   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.56                         | 0.47                   | 6   | 59482,59650,59818,59486,59654,59822 | -16.07   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.49                         | 1.25                   | 6   | 45,227,409,49,231,413               | -16.11   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 3.04                         | 2.55                   | 6   | 27499,27688,27877,27503,27692,27881 | -16.12   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.55                         | 1.3                    | 6   | 47134,47309,47484,47138,47313,47488 | -16.13   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.99                         | 0.83                   | 6   | 70045,70248,70451,70049,70252,70455 | -16.16   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.04                         | 1.71                   | 6   | 47148,47323,47498,47152,47327,47502 | -16.18   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 0.68                         | 0.57                   | 6   | 22074,22277,22480,22078,22281,22484 | -16.18   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.68                         | 0.57                   | 6   | 57473,57641,57809,57477,57645,57813 | -16.18   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 19.63                        | 16.45                  | 6   | 66468,66671,66874,66472,66675,66878 | -16.2    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.37                         | 0.31                   | 6   | 29725,29914,30103,29729,29918,30107 | -16.22   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 8.01                         | 6.71                   | 6   | 46658,46833,47008,46662,46837,47012 | -16.23   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 1.54                         | 1.29                   | 6   | 83821,84017,84213,83825,84021,84217 | -16.23   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 12.99                        | 10.88                  | 6   | 43935,44124,44313,43939,44128,44317 | -16.24   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 457.39                       | 383.09                 | 6   | 17300,17503,17706,17304,17507,17710 | -16.24   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 26.6                         | 22.26                  | 6   | 38860,39049,39238,38864,39053,39242 | -16.32   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.49                         | 0.41                   | 6   | 78599,78774,78949,78603,78778,78953 | -16.33   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 1.04                         | 0.87                   | 6   | 17216,17419,17622,17220,17423,17626 | -16.35   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.16                         | 3.48                   | 6   | 57508,57676,57844,57512,57680,57848 | -16.35   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 9.62                         | 8.04                   | 6   | 67672,67875,68078,67676,67879,68082 | -16.42   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.79                         | 2.33                   | 6   | 70668,70871,71074,70672,70875,71078 | -16.49   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 33.81                        | 28.19                  | 6   | 39994,40183,40372,39998,40187,40376 | -16.62   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.95                         | 4.96                   | 6   | 32049,32238,32427,32053,32242,32431 | -16.64   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 12.61                        | 10.51                  | 6   | 38279,38468,38657,38283,38472,38661 | -16.65   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.6                          | 0.5                    | 6   | 7101,7283,7465,7105,7287,7469       | -16.67   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.3                          | 0.25                   | 6   | 20814,21017,21220,20818,21021,21224 | -16.67   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.66                         | 0.55                   | 6   | 22683,22886,23089,22687,22890,23093 | -16.67   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.3                          | 0.25                   | 6   | 26288,26491,26694,26292,26495,26698 | -16.67   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.6                          | 0.5                    | 6   | 69429,69632,69835,69433,69636,69839 | -16.67   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 16.86                        | 14.03                  | 6   | 79747,79943,80139,79751,79947,80143 | -16.79   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 4.05                         | 3.37                   | 6   | 15081,15256,15431,15085,15260,15435 | -16.79   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 38.22                        | 31.8                   | 6   | 36032,36221,36410,36036,36225,36414 | -16.8    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.25                         | 1.04                   | 6   | 1655,1837,2019,1659,1841,2023       | -16.8    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 1.01                         | 0.84                   | 6   | 86173,86369,86565,86177,86373,86569 | -16.83   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 8.02                         | 6.67                   | 6   | 56003,56171,56339,56007,56175,56343 | -16.83   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.41                         | 2.83                   | 6   | 5519,5701,5883,5523,5705,5887       | -17.01   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 10.73                        | 8.9                    | 6   | 19680,19883,20086,19684,19887,20090 | -17.05   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.75                         | 2.28                   | 6   | 47162,47337,47512,47166,47341,47516 | -17.09   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.34                         | 1.94                   | 6   | 77059,77234,77409,77063,77238,77413 | -17.09   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 4.93                         | 4.08                   | 6   | 67658,67861,68064,67662,67865,68068 | -17.24   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.19                         | 2.64                   | 6   | 70087,70290,70493,70091,70294,70497 | -17.24   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.17                         | 5.93                   | 6   | 35451,35640,35829,35455,35644,35833 | -17.29   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 4.33                         | 3.58                   | 6   | 10356,10531,10706,10360,10535,10710 | -17.32   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.55                         | 1.28                   | 6   | 46098,46273,46448,46102,46277,46452 | -17.42   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 9.4                          | 7.76                   | 6   | 38839,39028,39217,38843,39032,39221 | -17.45   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.89                         | 1.56                   | 6   | 77045,77220,77395,77049,77224,77399 | -17.46   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.97                         | 0.8                    | 6   | 62128,62331,62534,62132,62335,62538 | -17.53   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.71                         | 1.41                   | 6   | 29186,29375,29564,29190,29379,29568 | -17.54   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.69                         | 3.04                   | 6   | 39952,40141,40330,39956,40145,40334 | -17.62   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.36                         | 1.12                   | 6   | 52384,52559,52734,52388,52563,52738 | -17.65   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.34                         | 0.28                   | 6   | 68197,68400,68603,68201,68404,68607 | -17.65   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 0.68                         | 0.56                   | 6   | 82050,82246,82442,82054,82250,82446 | -17.65   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.32                         | 1.91                   | 6   | 52405,52580,52755,52409,52584,52759 | -17.67   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 0.96                         | 0.79                   | 6   | 32014,32203,32392,32018,32207,32396 | -17.71   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.62                         | 0.51                   | 6   | 65775,65978,66181,65779,65982,66185 | -17.74   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.21                         | 2.64                   | 6   | 32602,32791,32980,32606,32795,32984 | -17.76   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.94                         | 3.24                   | 6   | 62786,62989,63192,62790,62993,63196 | -17.77   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.35                         | 1.11                   | 6   | 1130,1312,1494,1134,1316,1498       | -17.78   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 4.1                          | 3.37                   | 6   | 14045,14220,14395,14049,14224,14399 | -17.8    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.29                         | 1.06                   | 6   | 10860,11035,11210,10864,11039,11214 | -17.83   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.28                         | 0.23                   | 6   | 81987,82183,82379,81991,82187,82383 | -17.86   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.28                         | 0.23                   | 6   | 87307,87503,87699,87311,87507,87703 | -17.86   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 2.35                         | 1.93                   | 6   | 23313,23516,23719,23317,23520,23723 | -17.87   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 1.79                         | 1.47                   | 6   | 2775,2957,3139,2779,2961,3143       | -17.88   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 5.98                         | 4.91                   | 6   | 31482,31671,31860,31486,31675,31864 | -17.89   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 9.05                         | 7.43                   | 6   | 619,801,983,623,805,987             | -17.9    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.39                         | 0.32                   | 6   | 83772,83968,84164,83776,83972,84168 | -17.95   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 717.53                       | 588.66                 | 6   | 25231,25434,25637,25235,25438,25641 | -17.96   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 3.83                         | 3.14                   | 4   | 87951,88147,87955,88151             | -18.02   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.55                         | 2.09                   | 6   | 38251,38440,38629,38255,38444,38633 | -18.04   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.38                         | 1.13                   | 6   | 4406,4588,4770,4410,4592,4774       | -18.12   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.01                         | 4.92                   | 6   | 50333,50508,50683,50337,50512,50687 | -18.14   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.75                         | 2.25                   | 6   | 69457,69660,69863,69461,69664,69867 | -18.18   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 9.69                         | 7.92                   | 6   | 23327,23530,23733,23331,23534,23737 | -18.27   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.68                         | 2.19                   | 6   | 72334,72509,72684,72338,72513,72688 | -18.28   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 558.53                       | 456.4                  | 6   | 17307,17510,17713,17311,17514,17717 | -18.29   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.76                         | 0.62                   | 6   | 10,192,374,14,196,378               | -18.42   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 4.85                         | 3.95                   | 6   | 63395,63598,63801,63399,63602,63805 | -18.56   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.18                         | 0.96                   | 6   | 39371,39560,39749,39375,39564,39753 | -18.64   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.23                         | 1.0                    | 6   | 563,745,927,567,749,931             | -18.7    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 9.25                         | 7.52                   | 6   | 68890,69093,69296,68894,69097,69300 | -18.7    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.06                         | 0.86                   | 6   | 71263,71438,71613,71267,71442,71617 | -18.87   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.86                         | 2.32                   | 6   | 56997,57165,57333,57001,57169,57337 | -18.88   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.11                         | 0.9                    | 6   | 65173,65376,65579,65177,65380,65583 | -18.92   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 9.91                         | 8.03                   | 6   | 65845,66048,66251,65849,66052,66255 | -18.97   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 4.46                         | 3.61                   | 6   | 84423,84619,84815,84427,84623,84819 | -19.06   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.88                         | 2.33                   | 6   | 76016,76191,76366,76020,76195,76370 | -19.1    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.51                         | 1.22                   | 6   | 46609,46784,46959,46613,46788,46963 | -19.21   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.54                         | 2.05                   | 6   | 49773,49948,50123,49777,49952,50127 | -19.29   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.5                          | 1.21                   | 6   | 51873,52048,52223,51877,52052,52227 | -19.33   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.29                         | 1.04                   | 6   | 72320,72495,72670,72324,72499,72674 | -19.38   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.65                         | 1.33                   | 6   | 32021,32210,32399,32025,32214,32403 | -19.39   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 4.62                         | 3.72                   | 6   | 66440,66643,66846,66444,66647,66850 | -19.48   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 0.41                         | 0.33                   | 6   | 25714,25917,26120,25718,25921,26124 | -19.51   |
