+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 3228.44                    | 2827.13                          | 6   | 17911,18114,18317,17912,18115,18318 | -401.31  | -12.43   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024288    | 1132.26                    | 712.55                           | 6   | 82717,82913,83109,82718,82914,83110 | -419.71  | -37.07   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1524288    | 1561.71                    | 1121.29                          | 6   | 85664,85860,86056,85665,85861,86057 | -440.42  | -28.2    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1054.21                    | 608.18                           | 6   | 85657,85853,86049,85658,85854,86050 | -446.03  | -42.31   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 2637.71                    | 2188.93                          | 6   | 64692,64895,65098,64693,64896,65099 | -448.78  | -17.01   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2923.6                     | 2474.25                          | 6   | 65343,65546,65749,65344,65547,65750 | -449.35  | -15.37   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024288    | 1177.09                    | 710.15                           | 6   | 83893,84089,84285,83894,84090,84286 | -466.94  | -39.67   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 2602.24                    | 2134.42                          | 6   | 68955,69158,69361,68956,69159,69362 | -467.82  | -17.98   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 506072     | 3177.78                    | 2706.64                          | 6   | 7789,7971,8153,7790,7972,8154       | -471.14  | -14.83   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1715.36                    | 1242.85                          | 6   | 22167,22370,22573,22168,22371,22574 | -472.51  | -27.55   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048576    | 1154.22                    | 678.88                           | 6   | 22160,22363,22566,22161,22364,22567 | -475.34  | -41.18   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3524288    | 3855.76                    | 3374.99                          | 6   | 86868,87064,87260,86869,87065,87261 | -480.77  | -12.47   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3024288    | 3758.43                    | 3273.97                          | 6   | 81569,81765,81961,81570,81766,81962 | -484.46  | -12.89   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 2861.6                     | 2372.78                          | 6   | 65910,66113,66316,65911,66114,66317 | -488.82  | -17.08   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024288    | 1279.51                    | 785.44                           | 6   | 81541,81737,81933,81542,81738,81934 | -494.07  | -38.61   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 1952.36                    | 1457.38                          | 6   | 20340,20543,20746,20341,20544,20747 | -494.98  | -25.35   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024288    | 1291.26                    | 787.32                           | 4   | 88009,88205,88010,88206             | -503.94  | -39.03   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 3009.59                    | 2498.96                          | 6   | 49362,49537,49712,49363,49538,49713 | -510.63  | -16.97   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1402.36                    | 880.35                           | 6   | 24596,24799,25002,24597,24800,25003 | -522.01  | -37.22   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 2564.81                    | 2034.27                          | 6   | 62256,62459,62662,62257,62460,62663 | -530.54  | -20.69   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 3088.19                    | 2556.97                          | 6   | 52505,52680,52855,52506,52681,52856 | -531.22  | -17.2    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 1960.75                    | 1427.1                           | 6   | 21558,21761,21964,21559,21762,21965 | -533.65  | -27.22   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 3838.09                    | 3303.37                          | 6   | 23406,23609,23812,23407,23610,23813 | -534.72  | -13.93   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 3341.8                     | 2804.77                          | 6   | 46730,46905,47080,46731,46906,47081 | -537.03  | -16.07   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1942.48                    | 1403.07                          | 6   | 23385,23588,23791,23386,23589,23792 | -539.41  | -27.77   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 2079.78                    | 1540.12                          | 6   | 24603,24806,25009,24604,24807,25010 | -539.66  | -25.95   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 631072     | 3481.18                    | 2938.68                          | 6   | 6704,6886,7068,6705,6887,7069       | -542.5   | -15.58   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 1310.16                    | 763.96                           | 6   | 23378,23581,23784,23379,23582,23785 | -546.2   | -41.69   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 3947.33                    | 3393.36                          | 6   | 22195,22398,22601,22196,22399,22602 | -553.97  | -14.03   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2024288    | 2222.14                    | 1667.31                          | 6   | 82731,82927,83123,82732,82928,83124 | -554.83  | -24.97   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 1780.42                    | 1214.67                          | 6   | 4506,4688,4870,4507,4689,4871       | -565.75  | -31.78   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 3475.02                    | 2909.19                          | 6   | 47787,47962,48137,47788,47963,48138 | -565.83  | -16.28   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 4700.69                    | 4134.08                          | 6   | 17925,18128,18331,17926,18129,18332 | -566.61  | -12.05   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 4760.31                    | 4186.4                           | 6   | 24631,24834,25037,24632,24835,25038 | -573.91  | -12.06   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 3197.98                    | 2615.08                          | 6   | 63474,63677,63880,63475,63678,63881 | -582.9   | -18.23   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 4489.68                    | 3901.93                          | 6   | 25842,26045,26248,25843,26046,26249 | -587.75  | -13.09   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2024288    | 2064.74                    | 1476.32                          | 6   | 85671,85867,86063,85672,85868,86064 | -588.42  | -28.5    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 1753.98                    | 1156.19                          | 6   | 51448,51623,51798,51449,51624,51799 | -597.79  | -34.08   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 631072     | 4048.25                    | 3449.66                          | 6   | 1790,1972,2154,1791,1973,2155       | -598.59  | -14.79   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 1663.52                    | 1062.69                          | 6   | 17897,18100,18303,17898,18101,18304 | -600.83  | -36.12   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 2483.65                    | 1880.95                          | 6   | 17904,18107,18310,17905,18108,18311 | -602.7   | -24.27   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 756072     | 4002.52                    | 3393.31                          | 6   | 3981,4163,4345,3982,4164,4346       | -609.21  | -15.22   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1504.76                    | 894.43                           | 6   | 47773,47948,48123,47774,47949,48124 | -610.33  | -40.56   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 3475.61                    | 2863.44                          | 6   | 51462,51637,51812,51463,51638,51813 | -612.17  | -17.61   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 2521.78                    | 1904.47                          | 6   | 80379,80575,80771,80380,80576,80772 | -617.31  | -24.48   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 4435.75                    | 3817.29                          | 6   | 21586,21789,21992,21587,21790,21993 | -618.46  | -13.94   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2524288    | 3172.08                    | 2551.96                          | 4   | 88030,88226,88031,88227             | -620.12  | -19.55   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1524288    | 1674.72                    | 1050.54                          | 6   | 86840,87036,87232,86841,87037,87233 | -624.18  | -37.27   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 4514.49                    | 3888.9                           | 6   | 22202,22405,22608,22203,22406,22609 | -625.59  | -13.86   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 3471.47                    | 2843.33                          | 6   | 68962,69165,69368,68963,69166,69369 | -628.14  | -18.09   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1524288    | 1683.41                    | 1049.02                          | 6   | 82724,82920,83116,82725,82921,83117 | -634.39  | -37.68   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 1665.59                    | 1025.99                          | 6   | 19115,19318,19521,19116,19319,19522 | -639.6   | -38.4    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 3761.42                    | 3116.4                           | 6   | 48837,49012,49187,48838,49013,49188 | -645.02  | -17.15   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4024288    | 4995.31                    | 4348.94                          | 6   | 81583,81779,81975,81584,81780,81976 | -646.37  | -12.94   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 3750.18                    | 3085.26                          | 6   | 49369,49544,49719,49370,49545,49720 | -664.92  | -17.73   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 1360.91                    | 692.63                           | 6   | 57062,57230,57398,57063,57231,57399 | -668.28  | -49.11   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 2585.03                    | 1911.24                          | 6   | 20347,20550,20753,20348,20551,20754 | -673.79  | -26.07   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 381072     | 2370.78                    | 1691.73                          | 6   | 684,866,1048,685,867,1049           | -679.05  | -28.64   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 2010.46                    | 1327.57                          | 6   | 50398,50573,50748,50399,50574,50749 | -682.89  | -33.97   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 756072     | 4723.07                    | 4037.56                          | 6   | 7803,7985,8167,7804,7986,8168       | -685.51  | -14.51   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1524288    | 1744.95                    | 1051.86                          | 6   | 83900,84096,84292,83901,84097,84293 | -693.09  | -39.72   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2746.35                    | 2049.04                          | 6   | 24610,24813,25016,24611,24814,25017 | -697.31  | -25.39   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1524288    | 1901.78                    | 1196.77                          | 6   | 80372,80568,80764,80373,80569,80765 | -705.01  | -37.07   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 2588.86                    | 1873.36                          | 6   | 21565,21768,21971,21566,21769,21972 | -715.5   | -27.64   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2524288    | 2559.75                    | 1836.54                          | 6   | 85678,85874,86070,85679,85875,86071 | -723.21  | -28.25   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 2111.22                    | 1376.69                          | 6   | 63467,63670,63873,63468,63671,63874 | -734.53  | -34.79   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1524288    | 1897.97                    | 1161.96                          | 6   | 81548,81744,81940,81549,81745,81941 | -736.01  | -38.78   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 756072     | 4913.31                    | 4169.36                          | 6   | 1797,1979,2161,1798,1980,2162       | -743.95  | -15.14   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 4381.58                    | 3635.55                          | 6   | 51469,51644,51819,51470,51645,51820 | -746.03  | -17.03   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2024288    | 1806.18                    | 1059.4                           | 6   | 84495,84691,84887,84496,84692,84888 | -746.78  | -41.35   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 3003.63                    | 2237.73                          | 6   | 25828,26031,26234,25829,26032,26235 | -765.9   | -25.5    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 4417.59                    | 3619.51                          | 6   | 64706,64909,65112,64707,64910,65113 | -798.08  | -18.07   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 5727.46                    | 4925.89                          | 6   | 23427,23630,23833,23428,23631,23834 | -801.57  | -14.0    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2524288    | 3137.73                    | 2331.94                          | 6   | 81562,81758,81954,81563,81759,81955 | -805.79  | -25.68   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 5327.21                    | 4519.27                          | 6   | 45694,45869,46044,45695,45870,46045 | -807.94  | -15.17   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 506072     | 2571.54                    | 1754.84                          | 6   | 5605,5787,5969,5606,5788,5970       | -816.7   | -31.76   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1006072    | 5314.97                    | 4487.34                          | 6   | 3995,4177,4359,3996,4178,4360       | -827.63  | -15.57   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 5742.82                    | 4912.96                          | 6   | 1804,1986,2168,1805,1987,2169       | -829.86  | -14.45   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 3234.6                     | 2404.1                           | 6   | 19129,19332,19535,19130,19333,19536 | -830.5   | -25.68   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 4958.64                    | 4122.82                          | 6   | 66540,66743,66946,66541,66744,66947 | -835.82  | -16.86   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2024288    | 2226.88                    | 1389.07                          | 6   | 86847,87043,87239,86848,87044,87240 | -837.81  | -37.62   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 3199.47                    | 2357.2                           | 6   | 20354,20557,20760,20355,20558,20761 | -842.27  | -26.33   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 881072     | 5536.54                    | 4689.44                          | 6   | 7810,7992,8174,7811,7993,8175       | -847.1   | -15.3    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 2325.67                    | 1477.23                          | 6   | 66519,66722,66925,66520,66723,66926 | -848.44  | -36.48   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3524288    | 4408.71                    | 3550.16                          | 4   | 88044,88240,88045,88241             | -858.55  | -19.47   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3024288    | 3058.36                    | 2188.18                          | 6   | 85685,85881,86077,85686,85882,86078 | -870.18  | -28.45   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 7147.24                    | 6267.25                          | 6   | 17946,18149,18352,17947,18150,18353 | -879.99  | -12.31   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 5515.16                    | 4631.91                          | 6   | 46744,46919,47094,46745,46920,47095 | -883.25  | -16.01   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3524288    | 3126.8                     | 2242.4                           | 6   | 84516,84712,84908,84517,84713,84909 | -884.4   | -28.28   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 3213.19                    | 2319.99                          | 6   | 21572,21775,21978,21573,21776,21979 | -893.2   | -27.8    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3024288    | 3433.93                    | 2525.08                          | 6   | 83921,84117,84313,83922,84118,84314 | -908.85  | -26.47   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2024288    | 2305.38                    | 1391.71                          | 6   | 83907,84103,84299,83908,84104,84300 | -913.67  | -39.63   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 5233.27                    | 4315.35                          | 6   | 49383,49558,49733,49384,49559,49734 | -917.92  | -17.54   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3024288    | 3765.35                    | 2847.35                          | 6   | 80393,80589,80785,80394,80590,80786 | -918.0   | -24.38   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 3396.39                    | 2462.92                          | 6   | 22188,22391,22594,22189,22392,22595 | -933.47  | -27.48   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 5767.01                    | 4830.12                          | 6   | 50426,50601,50776,50427,50602,50777 | -936.89  | -16.25   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1131072    | 5956.57                    | 5008.58                          | 6   | 5640,5822,6004,5641,5823,6005       | -947.99  | -15.92   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 3965.28                    | 3009.41                          | 6   | 17918,18121,18324,17919,18122,18325 | -955.87  | -24.11   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 3747.34                    | 2788.44                          | 6   | 25835,26038,26241,25836,26039,26242 | -958.9   | -25.59   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 2272.84                    | 1309.15                          | 6   | 22174,22377,22580,22175,22378,22581 | -963.69  | -42.4    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 506072     | 3218.21                    | 2253.75                          | 6   | 1783,1965,2147,1784,1966,2148       | -964.46  | -29.97   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2024288    | 2516.81                    | 1543.72                          | 6   | 81555,81751,81947,81556,81752,81948 | -973.09  | -38.66   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4024288    | 5030.51                    | 4052.76                          | 4   | 88051,88247,88052,88248             | -977.75  | -19.44   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2024288    | 2546.68                    | 1555.08                          | 4   | 88023,88219,88024,88220             | -991.6   | -38.94   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4024288    | 3586.79                    | 2594.68                          | 6   | 84523,84719,84915,84524,84720,84916 | -992.11  | -27.66   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 3794.15                    | 2800.47                          | 6   | 20361,20564,20767,20362,20565,20768 | -993.68  | -26.19   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 2421.8                     | 1408.66                          | 6   | 67737,67940,68143,67738,67941,68144 | -1013.14 | -41.83   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 2472.49                    | 1455.8                           | 6   | 70173,70376,70579,70174,70377,70580 | -1016.69 | -41.12   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 4674.83                    | 3649.52                          | 6   | 63488,63691,63894,63489,63692,63895 | -1025.31 | -21.93   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 6284.72                    | 5254.97                          | 6   | 51483,51658,51833,51484,51659,51834 | -1029.75 | -16.38   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 2028.86                    | 987.68                           | 6   | 62249,62452,62655,62250,62453,62656 | -1041.18 | -51.32   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 4094.32                    | 3049.15                          | 6   | 24624,24827,25030,24625,24828,25031 | -1045.17 | -25.53   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2524288    | 2765.5                     | 1711.78                          | 6   | 86854,87050,87246,86855,87051,87247 | -1053.72 | -38.1    |
