+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 5438.16  | 2735.67                          | 6   | 10459,10634,10809,10464,10639,10814 | -49.69   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 5892.99  | 2961.57                          | 6   | 27630,27819,28008,27635,27824,28013 | -49.74   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1584.15  | 796.03                           | 6   | 11488,11663,11838,11493,11668,11843 | -49.75   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 7019.67  | 3525.19                          | 2   | 38935,38940                         | -49.78   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 6006.65  | 3007.2                           | 6   | 28757,28946,29135,28762,28951,29140 | -49.94   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 5255.02  | 2629.94                          | 6   | 36093,36282,36471,36098,36287,36476 | -49.95   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 4458.59  | 2228.24                          | 6   | 33853,34042,34231,33858,34047,34236 | -50.02   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 5684.49  | 2837.94                          | 6   | 16234,16409,16584,16239,16414,16589 | -50.08   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 4632.31  | 2302.36                          | 6   | 10984,11159,11334,10989,11164,11339 | -50.3    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 1786.98  | 883.6                            | 6   | 34399,34588,34777,34404,34593,34782 | -50.55   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 4787.36  | 2365.85                          | 6   | 15184,15359,15534,15189,15364,15539 | -50.58   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 1499.81  | 739.4                            | 6   | 35526,35715,35904,35531,35720,35909 | -50.7    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 2237.17  | 1098.2                           | 6   | 30423,30612,30801,30428,30617,30806 | -50.91   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 5370.95  | 2632.19                          | 6   | 9409,9584,9759,9414,9589,9764       | -50.99   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 4.62     | 2.26                             | 6   | 12972,13147,13322,12977,13152,13327 | -51.08   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 5502.03  | 2688.79                          | 6   | 27623,27812,28001,27628,27817,28006 | -51.13   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4460.47  | 2179.24                          | 6   | 34980,35169,35358,34985,35174,35363 | -51.14   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 4706.0   | 2297.13                          | 6   | 14652,14827,15002,14657,14832,15007 | -51.19   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 5.37     | 2.62                             | 6   | 12447,12622,12797,12452,12627,12802 | -51.21   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 1520.84  | 741.49                           | 6   | 28155,28344,28533,28160,28349,28538 | -51.24   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3828.64  | 1863.57                          | 6   | 34973,35162,35351,34978,35167,35356 | -51.33   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 5470.98  | 2661.33                          | 6   | 28750,28939,29128,28755,28944,29133 | -51.36   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 4951.7   | 2386.87                          | 6   | 27616,27805,27994,27621,27810,27999 | -51.8    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1389.09  | 666.75                           | 6   | 27021,27210,27399,27026,27215,27404 | -52.0    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 4875.11  | 2325.78                          | 6   | 28743,28932,29121,28748,28937,29126 | -52.29   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 3984.79  | 1900.97                          | 6   | 33846,34035,34224,33851,34040,34229 | -52.29   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 4893.58  | 2332.0                           | 6   | 12027,12202,12377,12032,12207,12382 | -52.35   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 6.99     | 3.33                             | 6   | 35435,35624,35813,35440,35629,35818 | -52.36   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 1318.65  | 627.95                           | 6   | 14106,14281,14456,14111,14286,14461 | -52.38   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 2822.58  | 1343.38                          | 6   | 33832,34021,34210,33837,34026,34215 | -52.41   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 1308.84  | 622.76                           | 6   | 9906,10081,10256,9911,10086,10261   | -52.42   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4151.81  | 1973.68                          | 6   | 28736,28925,29114,28741,28930,29119 | -52.46   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3395.2   | 1613.55                          | 6   | 33839,34028,34217,33844,34033,34222 | -52.48   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 4971.14  | 2356.33                          | 6   | 10452,10627,10802,10457,10632,10807 | -52.6    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 3772.06  | 1786.62                          | 6   | 27602,27791,27980,27607,27796,27985 | -52.64   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 5238.28  | 2480.87                          | 6   | 37220,37409,37598,37225,37414,37603 | -52.64   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 1607.77  | 761.1                            | 6   | 33251,33440,33629,33256,33445,33634 | -52.66   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 3207.64  | 1506.34                          | 6   | 34966,35155,35344,34971,35160,35349 | -53.04   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 4416.22  | 2068.54                          | 6   | 27609,27798,27987,27614,27803,27992 | -53.16   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 6.32     | 2.96                             | 6   | 26930,27119,27308,26935,27124,27313 | -53.16   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 6285.2   | 2941.71                          | 2   | 38928,38933                         | -53.2    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 6.2      | 2.9                              | 6   | 32033,32222,32411,32038,32227,32416 | -53.23   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 4368.1   | 2037.89                          | 6   | 13602,13777,13952,13607,13782,13957 | -53.35   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 5237.35  | 2439.48                          | 6   | 16227,16402,16577,16232,16407,16582 | -53.42   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 7.18     | 3.34                             | 6   | 34301,34490,34679,34306,34495,34684 | -53.48   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 3469.11  | 1611.93                          | 6   | 28729,28918,29107,28734,28923,29112 | -53.53   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 1490.59  | 688.6                            | 6   | 34392,34581,34770,34397,34586,34775 | -53.8    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 6.38     | 2.94                             | 6   | 31466,31655,31844,31471,31660,31849 | -53.92   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 74.37    | 34.23                            | 6   | 38284,38473,38662,38289,38478,38667 | -53.97   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 8.16     | 3.75                             | 6   | 15079,15254,15429,15084,15259,15434 | -54.04   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 1383.54  | 634.47                           | 6   | 16731,16906,17081,16736,16911,17086 | -54.14   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 4285.32  | 1960.18                          | 6   | 10977,11152,11327,10982,11157,11332 | -54.26   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 4394.92  | 2009.35                          | 6   | 32733,32922,33111,32738,32927,33116 | -54.28   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 5.23     | 2.39                             | 6   | 11922,12097,12272,11927,12102,12277 | -54.3    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 3136.48  | 1432.47                          | 6   | 27595,27784,27973,27600,27789,27978 | -54.33   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 4427.72  | 2020.9                           | 6   | 15177,15352,15527,15182,15357,15532 | -54.36   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 4976.9   | 2261.33                          | 6   | 9402,9577,9752,9407,9582,9757       | -54.56   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 23.87    | 10.82                            | 6   | 37136,37325,37514,37141,37330,37519 | -54.67   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 4019.58  | 1817.96                          | 6   | 31599,31788,31977,31604,31793,31982 | -54.77   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 2702.61  | 1221.47                          | 6   | 28722,28911,29100,28727,28916,29105 | -54.8    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 2584.29  | 1165.21                          | 6   | 34959,35148,35337,34964,35153,35342 | -54.91   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 1467.85  | 661.09                           | 6   | 29282,29471,29660,29287,29476,29665 | -54.96   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 2261.6   | 1015.93                          | 6   | 33825,34014,34203,33830,34019,34208 | -55.08   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 1439.35  | 646.22                           | 6   | 12531,12706,12881,12536,12711,12886 | -55.1    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 6.24     | 2.8                              | 6   | 27497,27686,27875,27502,27691,27880 | -55.13   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 1492.26  | 669.47                           | 6   | 32117,32306,32495,32122,32311,32500 | -55.14   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 3762.31  | 1687.32                          | 6   | 31592,31781,31970,31597,31786,31975 | -55.15   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 19.42    | 8.7                              | 6   | 36002,36191,36380,36007,36196,36385 | -55.2    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 4310.31  | 1929.52                          | 6   | 14645,14820,14995,14650,14825,15000 | -55.23   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4107.15  | 1836.54                          | 6   | 32726,32915,33104,32731,32920,33109 | -55.28   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 4609.36  | 2052.79                          | 6   | 16220,16395,16570,16225,16400,16575 | -55.46   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 9.98     | 4.44                             | 6   | 9304,9479,9654,9309,9484,9659       | -55.51   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 4733.15  | 2102.38                          | 6   | 31032,31221,31410,31037,31226,31415 | -55.58   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 1211.52  | 536.94                           | 6   | 8856,9031,9206,8861,9036,9211       | -55.68   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 2483.07  | 1099.48                          | 6   | 27588,27777,27966,27593,27782,27971 | -55.72   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 8.79     | 3.89                             | 6   | 12979,13154,13329,12984,13159,13334 | -55.75   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3742.1   | 1655.05                          | 6   | 32719,32908,33097,32724,32913,33102 | -55.77   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 4589.86  | 2022.76                          | 6   | 36086,36275,36464,36091,36280,36469 | -55.93   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 9.56     | 4.21                             | 6   | 16129,16304,16479,16134,16309,16484 | -55.96   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 4550.54  | 1984.59                          | 6   | 10445,10620,10795,10450,10625,10800 | -56.39   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 1226.0   | 534.51                           | 6   | 15681,15856,16031,15686,15861,16036 | -56.4    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3336.86  | 1444.48                          | 6   | 32712,32901,33090,32717,32906,33095 | -56.71   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 1253.63  | 542.47                           | 6   | 13056,13231,13406,13061,13236,13411 | -56.73   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 4526.08  | 1956.93                          | 6   | 12020,12195,12370,12025,12200,12375 | -56.76   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1202.28  | 519.05                           | 6   | 28148,28337,28526,28153,28342,28531 | -56.83   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 4460.33  | 1922.78                          | 6   | 31025,31214,31403,31030,31219,31408 | -56.89   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1785.01  | 768.44                           | 6   | 30416,30605,30794,30421,30610,30799 | -56.95   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 5520.1   | 2372.16                          | 2   | 38921,38926                         | -57.03   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2870.38  | 1231.16                          | 6   | 32705,32894,33083,32710,32899,33088 | -57.11   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 3994.31  | 1712.34                          | 6   | 13595,13770,13945,13600,13775,13950 | -57.13   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 47.12    | 20.04                            | 6   | 36576,36765,36954,36581,36770,36959 | -57.47   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1326.68  | 562.41                           | 6   | 11481,11656,11831,11486,11661,11836 | -57.61   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4116.12  | 1742.36                          | 6   | 31018,31207,31396,31023,31212,31401 | -57.67   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3475.76  | 1469.28                          | 6   | 31585,31774,31963,31590,31779,31968 | -57.73   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 8.78     | 3.71                             | 6   | 13504,13679,13854,13509,13684,13859 | -57.74   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3073.87  | 1297.63                          | 6   | 31578,31767,31956,31583,31772,31961 | -57.79   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 194.08   | 81.75                            | 6   | 37724,37913,38102,37729,37918,38107 | -57.88   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 3875.81  | 1632.28                          | 6   | 10970,11145,11320,10975,11150,11325 | -57.89   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 4473.13  | 1878.44                          | 6   | 9395,9570,9745,9400,9575,9750       | -58.01   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 8.51     | 3.57                             | 6   | 10879,11054,11229,10884,11059,11234 | -58.05   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 3969.38  | 1663.87                          | 6   | 15170,15345,15520,15175,15350,15525 | -58.08   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 12.01    | 5.02                             | 6   | 33741,33930,34119,33746,33935,34124 | -58.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 97.49    | 40.67                            | 6   | 37717,37906,38095,37722,37911,38100 | -58.28   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1101.98  | 459.03                           | 6   | 27014,27203,27392,27019,27208,27397 | -58.34   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 3635.57  | 1513.92                          | 6   | 31011,31200,31389,31016,31205,31394 | -58.36   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1238.12  | 514.9                            | 6   | 35519,35708,35897,35524,35713,35902 | -58.41   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 2620.89  | 1084.98                          | 6   | 30997,31186,31375,31002,31191,31380 | -58.6    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 4630.25  | 1914.38                          | 6   | 29898,30087,30276,29903,30092,30281 | -58.65   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 5.01     | 2.07                             | 6   | 14022,14197,14372,14027,14202,14377 | -58.68   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2433.81  | 1002.22                          | 6   | 32698,32887,33076,32703,32892,33081 | -58.82   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2668.38  | 1096.93                          | 6   | 31571,31760,31949,31576,31765,31954 | -58.89   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2045.06  | 837.39                           | 6   | 28715,28904,29093,28720,28909,29098 | -59.05   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 3180.9   | 1302.46                          | 6   | 31004,31193,31382,31009,31198,31387 | -59.05   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 4328.36  | 1770.69                          | 6   | 29891,30080,30269,29896,30085,30274 | -59.09   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2220.49  | 907.58                           | 6   | 31564,31753,31942,31569,31758,31947 | -59.13   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 1967.99  | 803.31                           | 6   | 34952,35141,35330,34957,35146,35335 | -59.18   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.63     | 1.88                             | 6   | 8772,8947,9122,8777,8952,9127       | -59.4    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 1842.24  | 747.79                           | 6   | 27581,27770,27959,27586,27775,27964 | -59.41   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 22.92    | 9.29                             | 4   | 38837,39026,38842,39031             | -59.47   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1715.5   | 694.86                           | 6   | 33818,34007,34196,33823,34012,34201 | -59.5    |
