+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 7816.13                | 19327.2                          | 6   | 42364,42553,42742,42363,42552,42741 | 147.27   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 8846.08                | 21544.92                         | 6   | 44072,44261,44450,44071,44260,44449 | 143.55   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 7888.8                 | 19205.48                         | 6   | 36701,36890,37079,36700,36889,37078 | 143.45   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 7662.1                 | 18557.64                         | 6   | 37828,38017,38206,37827,38016,38205 | 142.2    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 8536.67                | 20538.46                         | 6   | 39536,39725,39914,39535,39724,39913 | 140.59   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 9544.81                | 22546.95                         | 6   | 44079,44268,44457,44078,44267,44456 | 136.22   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 6259.49                | 14757.09                         | 6   | 38395,38584,38773,38394,38583,38772 | 135.76   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 7250.14                | 17070.95                         | 6   | 42938,43127,43316,42937,43126,43315 | 135.46   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 7665.21                | 17967.57                         | 6   | 41237,41426,41615,41236,41425,41614 | 134.4    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 8552.17                | 19953.48                         | 6   | 42371,42560,42749,42370,42559,42748 | 133.31   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 8402.48                | 19508.71                         | 6   | 37835,38024,38213,37834,38023,38212 | 132.18   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 8539.13                | 19820.95                         | 6   | 36708,36897,37086,36707,36896,37085 | 132.12   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 9212.8                 | 21247.94                         | 6   | 39543,39732,39921,39542,39731,39920 | 130.63   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 7857.54                | 17883.45                         | 6   | 42945,43134,43323,42944,43133,43322 | 127.6    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 8294.6                 | 18687.8                          | 6   | 41244,41433,41622,41243,41432,41621 | 125.3    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 9198.96                | 20638.86                         | 6   | 42378,42567,42756,42377,42566,42755 | 124.36   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 6912.86                | 15420.64                         | 6   | 38402,38591,38780,38401,38590,38779 | 123.07   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 9109.64                | 20126.67                         | 6   | 37842,38031,38220,37841,38030,38219 | 120.94   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 182.55                 | 403.17                           | 6   | 66500,66703,66906,66499,66702,66905 | 120.85   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 10.26                  | 22.37                            | 6   | 41118,41307,41496,41117,41306,41495 | 118.03   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 1853.34                | 3999.54                          | 6   | 66535,66738,66941,66534,66737,66940 | 115.8    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 372.61                 | 803.54                           | 6   | 66507,66710,66913,66506,66709,66912 | 115.65   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2095.55                | 4504.3                           | 6   | 49378,49553,49728,49377,49552,49727 | 114.95   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 3070.51                | 6572.3                           | 6   | 66556,66759,66962,66555,66758,66961 | 114.05   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 2797.96                | 5978.81                          | 6   | 49392,49567,49742,49391,49566,49741 | 113.68   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 7529.38                | 15972.45                         | 6   | 38409,38598,38787,38408,38597,38786 | 112.13   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 20.44                  | 42.48                            | 6   | 42826,43015,43204,42825,43014,43203 | 107.83   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 2264.16                | 4683.9                           | 6   | 65926,66129,66332,65925,66128,66331 | 106.87   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 3186.29                | 6577.05                          | 6   | 65940,66143,66346,65939,66142,66345 | 106.42   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 7.28                   | 15.0                             | 6   | 39984,40173,40362,39983,40172,40361 | 106.04   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 3172.29                | 6528.82                          | 6   | 62279,62482,62685,62278,62481,62684 | 105.81   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 102.07                 | 209.81                           | 6   | 49329,49504,49679,49328,49503,49678 | 105.56   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 2330.56                | 4788.8                           | 6   | 67753,67956,68159,67752,67955,68158 | 105.48   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 984.01                 | 2007.19                          | 6   | 70168,70371,70574,70167,70370,70573 | 103.98   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 441.3                  | 899.84                           | 6   | 68943,69146,69349,68942,69145,69348 | 103.91   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 472.8                  | 958.97                           | 6   | 64680,64883,65086,64679,64882,65085 | 102.83   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 2627.78                | 5325.37                          | 6   | 51478,51653,51828,51477,51652,51827 | 102.66   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 241.1                  | 488.56                           | 6   | 64673,64876,65079,64672,64875,65078 | 102.64   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2580.12                | 5221.19                          | 6   | 47803,47978,48153,47802,47977,48152 | 102.36   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1288.02                | 2605.59                          | 6   | 51457,51632,51807,51456,51631,51806 | 102.29   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 3453.82                | 6983.8                           | 6   | 47817,47992,48167,47816,47991,48166 | 102.21   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 17.93                  | 36.18                            | 6   | 63427,63630,63833,63426,63629,63832 | 101.78   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 3713.61                | 7489.98                          | 6   | 48867,49042,49217,48866,49041,49216 | 101.69   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1316.31                | 2654.83                          | 6   | 47782,47957,48132,47781,47956,48131 | 101.69   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 2156.35                | 4348.92                          | 6   | 47796,47971,48146,47795,47970,48145 | 101.68   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 2321.75                | 4671.23                          | 6   | 48846,49021,49196,48845,49020,49195 | 101.19   |
