+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 5.94                   | 6.4                              | 6   | 13006,13181,13356,13005,13180,13355 | 0.46     | 7.74     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 2.59                   | 3.05                             | 6   | 23933,24136,24339,23932,24135,24338 | 0.46     | 17.76    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.21                   | 1.67                             | 6   | 51877,52052,52227,51876,52051,52226 | 0.46     | 38.02    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 5.37                   | 5.83                             | 6   | 85610,85806,86002,85609,85805,86001 | 0.46     | 8.57     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 1173.11                | 1173.56                          | 6   | 74529,74704,74879,74528,74703,74878 | 0.45     | 0.04     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 23.47                  | 23.92                            | 6   | 22127,22330,22533,22126,22329,22532 | 0.45     | 1.92     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 9.78                   | 10.23                            | 6   | 78666,78841,79016,78665,78840,79015 | 0.45     | 4.6      |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.32                   | 2.77                             | 6   | 26929,27118,27307,26928,27117,27306 | 0.45     | 19.4     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.98                   | 2.43                             | 6   | 45584,45759,45934,45583,45758,45933 | 0.45     | 22.73    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.89                   | 1.34                             | 6   | 49245,49420,49595,49244,49419,49594 | 0.45     | 50.56    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 6.82                   | 7.27                             | 6   | 16681,16856,17031,16680,16855,17030 | 0.45     | 6.6      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 4.86                   | 5.31                             | 6   | 25760,25963,26166,25759,25962,26165 | 0.45     | 9.26     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 9.83                   | 10.28                            | 6   | 36568,36757,36946,36567,36756,36945 | 0.45     | 4.58     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.66                  | 12.11                            | 4   | 87969,88165,87968,88164             | 0.45     | 3.86     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 995.7                  | 996.15                           | 6   | 57575,57743,57911,57574,57742,57910 | 0.45     | 0.05     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 2660.89                | 2661.33                          | 6   | 28756,28945,29134,28755,28944,29133 | 0.44     | 0.02     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.76                   | 3.2                              | 6   | 14560,14735,14910,14559,14734,14909 | 0.44     | 15.94    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.13                   | 1.57                             | 6   | 4410,4592,4774,4409,4591,4773       | 0.44     | 38.94    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.11                   | 1.55                             | 6   | 1134,1316,1498,1133,1315,1497       | 0.44     | 39.64    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.52                   | 1.96                             | 6   | 3325,3507,3689,3324,3506,3688       | 0.44     | 28.95    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 2.52                   | 2.96                             | 6   | 19054,19257,19460,19053,19256,19459 | 0.44     | 17.46    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 8.97                   | 9.41                             | 6   | 42805,42994,43183,42804,42993,43182 | 0.44     | 4.91     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 14.75                  | 15.19                            | 6   | 72380,72555,72730,72379,72554,72729 | 0.44     | 2.98     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 544.29                 | 544.72                           | 6   | 76629,76804,76979,76628,76803,76978 | 0.43     | 0.08     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.44                   | 2.87                             | 6   | 34867,35056,35245,34866,35055,35244 | 0.43     | 17.62    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.09                   | 2.52                             | 6   | 38255,38444,38633,38254,38443,38632 | 0.43     | 20.57    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 3.09                   | 3.52                             | 6   | 65821,66024,66227,65820,66023,66226 | 0.43     | 13.92    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.76                   | 3.19                             | 6   | 74970,75145,75320,74969,75144,75319 | 0.43     | 15.58    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.03                   | 1.46                             | 6   | 7665,7847,8029,7664,7846,8028       | 0.43     | 41.75    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.47                   | 1.9                              | 6   | 55482,55650,55818,55481,55649,55817 | 0.43     | 29.25    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 4.0                    | 4.43                             | 6   | 5530,5712,5894,5529,5711,5893       | 0.43     | 10.75    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.24                   | 3.67                             | 6   | 62790,62993,63196,62789,62992,63195 | 0.43     | 13.27    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 3.47                   | 3.9                              | 6   | 64610,64813,65016,64609,64812,65015 | 0.43     | 12.39    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 654.21                 | 654.64                           | 6   | 76636,76811,76986,76635,76810,76985 | 0.43     | 0.07     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.74                   | 2.16                             | 6   | 8771,8946,9121,8770,8945,9120       | 0.42     | 24.14    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.23                   | 3.65                             | 6   | 11935,12110,12285,11934,12109,12284 | 0.42     | 13.0     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 15.88                  | 16.3                             | 6   | 54516,54684,54852,54515,54683,54851 | 0.42     | 2.64     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.31                   | 2.73                             | 6   | 78120,78295,78470,78119,78294,78469 | 0.42     | 18.18    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 1.75                   | 2.16                             | 6   | 3332,3514,3696,3331,3513,3695       | 0.41     | 23.43    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.21                   | 2.62                             | 6   | 12453,12628,12803,12452,12627,12802 | 0.41     | 18.55    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 26.97                  | 27.38                            | 6   | 56532,56700,56868,56531,56699,56867 | 0.41     | 1.52     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.4                    | 1.81                             | 6   | 76531,76706,76881,76530,76705,76880 | 0.41     | 29.29    |
