+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 132.57                     | 46.9                   | 6   | 43965,44154,44343,43967,44156,44345 | -85.67    | -64.62   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 3056.75                    | 2970.6                 | 6   | 28761,28950,29139,28763,28952,29141 | -86.15    | -2.82    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3538.97                    | 3452.27                | 6   | 43475,43664,43853,43477,43666,43855 | -86.7     | -2.45    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 218.79                     | 131.32                 | 6   | 62228,62431,62634,62230,62433,62636 | -87.47    | -39.98   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2670.1                     | 2582.49                | 6   | 9413,9588,9763,9415,9590,9765       | -87.61    | -3.28    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 1240.04                    | 1151.82                | 6   | 29874,30063,30252,29876,30065,30254 | -88.22    | -7.11    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4590.92                    | 4502.46                | 6   | 44616,44805,44994,44618,44807,44996 | -88.46    | -1.93    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 205.33                     | 116.66                 | 6   | 1748,1930,2112,1750,1932,2114       | -88.67    | -43.18   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 5206.21                    | 5117.44                | 6   | 44623,44812,45001,44625,44814,45003 | -88.77    | -1.71    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 239.25                     | 149.33                 | 6   | 45652,45827,46002,45654,45829,46004 | -89.92    | -37.58   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 2927.77                    | 2837.82                | 6   | 34998,35187,35376,35000,35189,35378 | -89.95    | -3.07    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3864.45                    | 3774.1                 | 6   | 37238,37427,37616,37240,37429,37618 | -90.35    | -2.34    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 1791.8                     | 1700.64                | 6   | 29895,30084,30273,29897,30086,30275 | -91.16    | -5.09    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 238.92                     | 147.22                 | 6   | 50377,50552,50727,50379,50554,50729 | -91.7     | -38.38   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 1649.55                    | 1557.31                | 6   | 28733,28922,29111,28735,28924,29113 | -92.24    | -5.59    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3954.65                    | 3861.46                | 6   | 44609,44798,44987,44611,44800,44989 | -93.19    | -2.36    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1288.5                     | 1195.3                 | 6   | 32709,32898,33087,32711,32900,33089 | -93.2     | -7.23    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 1920.7                     | 1827.2                 | 6   | 34977,35166,35355,34979,35168,35357 | -93.5     | -4.87    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1535.31                    | 1440.21                | 6   | 31589,31778,31967,31591,31780,31969 | -95.1     | -6.19    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 4205.9                     | 4109.67                | 6   | 38946,39135,39324,38948,39137,39326 | -96.23    | -2.29    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 1045.81                    | 948.28                 | 6   | 29867,30056,30245,29869,30058,30247 | -97.53    | -9.33    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 367.18                     | 269.16                 | 6   | 63453,63656,63859,63455,63658,63861 | -98.02    | -26.7    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 144.46                     | 45.38                  | 6   | 39429,39618,39807,39431,39620,39809 | -99.08    | -68.59   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4189.53                    | 4089.35                | 6   | 43482,43671,43860,43484,43673,43862 | -100.18   | -2.39    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 1943.86                    | 1843.47                | 6   | 29902,30091,30280,29904,30093,30282 | -100.39   | -5.16    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 2383.03                    | 2282.43                | 6   | 28747,28936,29125,28749,28938,29127 | -100.6    | -4.22    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 1101.96                    | 1000.84                | 6   | 31001,31190,31379,31003,31192,31381 | -101.12   | -9.18    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 1548.07                    | 1445.78                | 6   | 31015,31204,31393,31017,31206,31395 | -102.29   | -6.61    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 1439.74                    | 1336.97                | 6   | 29881,30070,30259,29883,30072,30261 | -102.77   | -7.14    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 1624.4                     | 1520.48                | 6   | 29888,30077,30266,29890,30079,30268 | -103.92   | -6.4     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 7220.7                     | 7115.94                | 6   | 60625,60793,60961,60627,60795,60963 | -104.76   | -1.45    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 393.76                     | 288.34                 | 6   | 25800,26003,26206,25802,26005,26208 | -105.42   | -26.77   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3022.72                    | 2915.42                | 6   | 9420,9595,9770,9422,9597,9772       | -107.3    | -3.55    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 324.67                     | 215.75                 | 4   | 87995,88191,87997,88193             | -108.92   | -33.55   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 211.25                     | 102.07                 | 6   | 49327,49502,49677,49329,49504,49679 | -109.18   | -51.68   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 424.75                     | 312.79                 | 6   | 19101,19304,19507,19103,19306,19509 | -111.96   | -26.36   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 3401.89                    | 3289.48                | 6   | 28768,28957,29146,28770,28959,29148 | -112.41   | -3.3     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 229.34                     | 116.93                 | 6   | 68927,69130,69333,68929,69132,69335 | -112.41   | -49.01   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 4442.47                    | 4329.8                 | 6   | 40654,40843,41032,40656,40845,41034 | -112.67   | -2.54    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 3173.29                    | 3060.31                | 6   | 10470,10645,10820,10472,10647,10822 | -112.98   | -3.56    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 3921.84                    | 3808.42                | 6   | 36111,36300,36489,36113,36302,36491 | -113.42   | -2.89    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 2830.91                    | 2716.05                | 6   | 33871,34060,34249,33873,34062,34251 | -114.86   | -4.06    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 251518     | 1173.55                    | 1058.34                | 6   | 60135,60303,60471,60137,60305,60473 | -115.21   | -9.82    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 4847.95                    | 4732.65                | 6   | 38953,39142,39331,38955,39144,39333 | -115.3    | -2.38    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 152.39                     | 36.64                  | 6   | 41130,41319,41508,41132,41321,41510 | -115.75   | -75.96   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 273.01                     | 156.92                 | 6   | 85643,85839,86035,85645,85841,86037 | -116.09   | -42.52   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 331.22                     | 214.32                 | 6   | 80351,80547,80743,80353,80549,80745 | -116.9    | -35.29   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 5640.46                    | 5519.79                | 6   | 41795,41984,42173,41797,41986,42175 | -120.67   | -2.14    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 1756.41                    | 1635.72                | 6   | 31022,31211,31400,31024,31213,31402 | -120.69   | -6.87    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3114.06                    | 2993.14                | 6   | 15202,15377,15552,15204,15379,15554 | -120.92   | -3.88    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 302.79                     | 181.75                 | 6   | 83879,84075,84271,83881,84077,84273 | -121.04   | -39.97   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4766.17                    | 4642.53                | 6   | 43489,43678,43867,43491,43680,43869 | -123.64   | -2.59    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 247.74                     | 123.8                  | 6   | 64664,64867,65070,64666,64869,65072 | -123.94   | -50.03   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 251.78                     | 127.17                 | 6   | 67709,67912,68115,67711,67914,68117 | -124.61   | -49.49   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 592.24                     | 467.42                 | 6   | 22153,22356,22559,22155,22358,22561 | -124.82   | -21.08   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 255.22                     | 129.63                 | 6   | 48802,48977,49152,48804,48979,49154 | -125.59   | -49.21   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 342.37                     | 216.38                 | 6   | 20319,20522,20725,20321,20524,20727 | -125.99   | -36.8    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 199.9                      | 73.4                   | 6   | 42271,42460,42649,42273,42462,42651 | -126.5    | -63.28   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 330.39                     | 203.72                 | 6   | 81527,81723,81919,81529,81725,81921 | -126.67   | -38.34   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 263.44                     | 135.71                 | 6   | 70145,70348,70551,70147,70350,70553 | -127.73   | -48.49   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 162.61                     | 34.25                  | 6   | 36594,36783,36972,36596,36785,36974 | -128.36   | -78.94   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3338.55                    | 3208.87                | 6   | 36104,36293,36482,36106,36295,36484 | -129.68   | -3.88    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 361.95                     | 228.86                 | 6   | 24582,24785,24988,24584,24787,24990 | -133.09   | -36.77   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3311.8                     | 3177.39                | 6   | 16245,16420,16595,16247,16422,16597 | -134.41   | -4.06    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 271.85                     | 133.99                 | 6   | 63446,63649,63852,63448,63651,63854 | -137.86   | -50.71   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 336.69                     | 197.25                 | 6   | 23364,23567,23770,23366,23569,23772 | -139.44   | -41.41   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 293.0                      | 153.05                 | 6   | 46702,46877,47052,46704,46879,47054 | -139.95   | -47.76   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 2164.51                    | 2024.22                | 6   | 31036,31225,31414,31038,31227,31416 | -140.29   | -6.48    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 5044.64                    | 4904.28                | 6   | 40661,40850,41039,40663,40852,41041 | -140.36   | -2.78    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 310.22                     | 166.31                 | 6   | 4485,4667,4849,4487,4669,4851       | -143.91   | -46.39   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 196.2                      | 51.82                  | 6   | 38302,38491,38680,38304,38493,38682 | -144.38   | -73.59   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 5739.98                    | 5592.98                | 6   | 40094,40283,40472,40096,40285,40474 | -147.0    | -2.56    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 375.16                     | 221.4                  | 6   | 68934,69137,69340,68936,69139,69342 | -153.76   | -40.99   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 428.54                     | 274.04                 | 6   | 17883,18086,18289,17885,18088,18291 | -154.5    | -36.05   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 356.12                     | 201.48                 | 6   | 2847,3029,3211,2849,3031,3213       | -154.64   | -43.42   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3699.41                    | 3541.09                | 6   | 16252,16427,16602,16254,16429,16604 | -158.32   | -4.28    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 343.73                     | 184.77                 | 6   | 5577,5759,5941,5579,5761,5943       | -158.96   | -46.25   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 369.37                     | 209.91                 | 6   | 6669,6851,7033,6671,6853,7035       | -159.46   | -43.17   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 355.76                     | 191.46                 | 6   | 3939,4121,4303,3941,4123,4305       | -164.3    | -46.18   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3574.47                    | 3409.13                | 6   | 10477,10652,10827,10479,10654,10829 | -165.34   | -4.63    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 6412.2                     | 6246.06                | 6   | 40101,40290,40479,40103,40292,40481 | -166.14   | -2.59    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 659.74                     | 488.63                 | 6   | 67723,67926,68129,67725,67928,68131 | -171.11   | -25.94   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 412.12                     | 239.74                 | 6   | 663,845,1027,665,847,1029           | -172.38   | -41.83   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 721.78                     | 548.43                 | 6   | 24589,24792,24995,24591,24794,24997 | -173.35   | -24.02   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 5491.94                    | 5313.0                 | 6   | 38960,39149,39338,38962,39151,39340 | -178.94   | -3.26    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 412.45                     | 230.3                  | 6   | 1755,1937,2119,1757,1939,2121       | -182.15   | -44.16   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 694.38                     | 511.12                 | 6   | 62242,62445,62648,62244,62447,62650 | -183.26   | -26.39   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 419.27                     | 235.66                 | 6   | 7761,7943,8125,7763,7945,8127       | -183.61   | -43.79   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 462.42                     | 278.55                 | 6   | 50384,50559,50734,50386,50561,50736 | -183.87   | -39.76   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 473.35                     | 287.35                 | 6   | 84474,84670,84866,84476,84672,84868 | -186.0    | -39.29   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 673.55                     | 480.67                 | 6   | 23371,23574,23777,23373,23576,23779 | -192.88   | -28.64   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 7872.75                    | 7679.75                | 6   | 54087,54255,54423,54089,54257,54425 | -193.0    | -2.45    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 685.26                     | 491.02                 | 6   | 21544,21747,21950,21546,21749,21952 | -194.24   | -28.35   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 267.97                     | 72.32                  | 6   | 36601,36790,36979,36603,36792,36981 | -195.65   | -73.01   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3425.95                    | 3227.55                | 6   | 9427,9602,9777,9429,9604,9779       | -198.4    | -5.79    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 3948.8                     | 3748.91                | 6   | 10484,10659,10834,10486,10661,10836 | -199.89   | -5.06    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 3745.63                    | 3545.22                | 6   | 9434,9609,9784,9436,9611,9786       | -200.41   | -5.35    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 281.95                     | 71.11                  | 6   | 41137,41326,41515,41139,41328,41517 | -210.84   | -74.78   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 788.26                     | 577.13                 | 6   | 25807,26010,26213,25809,26012,26215 | -211.13   | -26.78   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 3526.92                    | 3314.69                | 6   | 15209,15384,15559,15211,15386,15561 | -212.23   | -6.02    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 578.83                     | 365.91                 | 6   | 86826,87022,87218,86828,87024,87220 | -212.92   | -36.78   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 279.34                     | 66.27                  | 6   | 42838,43027,43216,42840,43029,43218 | -213.07   | -76.28   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 293.13                     | 76.73                  | 6   | 37735,37924,38113,37737,37926,38115 | -216.4    | -73.82   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 582.02                     | 363.73                 | 6   | 82710,82906,83102,82712,82908,83104 | -218.29   | -37.51   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 413.05                     | 194.57                 | 6   | 49334,49509,49684,49336,49511,49686 | -218.48   | -52.89   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 6350.76                    | 6130.46                | 6   | 41802,41991,42180,41804,41993,42182 | -220.3    | -3.47    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 403.61                     | 182.55                 | 6   | 66498,66701,66904,66500,66703,66906 | -221.06   | -54.77   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 842.41                     | 621.29                 | 6   | 19108,19311,19514,19110,19313,19516 | -221.12   | -26.25   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 5675.69                    | 5453.29                | 6   | 40668,40857,41046,40670,40859,41048 | -222.4    | -3.92    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 455.07                     | 227.27                 | 6   | 51434,51609,51784,51436,51611,51786 | -227.8    | -50.06   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 6116.09                    | 5887.28                | 6   | 38967,39156,39345,38969,39158,39347 | -228.81   | -3.74    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 544.96                     | 312.8                  | 6   | 85650,85846,86042,85652,85848,86044 | -232.16   | -42.6    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 470.87                     | 236.62                 | 6   | 47759,47934,48109,47761,47936,48111 | -234.25   | -49.75   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 6970.92                    | 6732.73                | 6   | 41809,41998,42187,41811,42000,42189 | -238.19   | -3.42    |
