+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1131072    | 5835.92                            | 5826.62                    | 6   | 2909,3091,3273,2910,3092,3274       | -9.3     | -0.16    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 77.97                              | 68.64                      | 6   | 3385,3567,3749,3386,3568,3750       | -9.33    | -11.97   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1972.55                            | 1963.06                    | 6   | 35571,35760,35949,35572,35761,35950 | -9.49    | -0.48    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 16.21                              | 6.6                        | 4   | 38840,39029,38841,39030             | -9.61    | -59.28   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 1446.02                            | 1436.25                    | 6   | 13087,13262,13437,13088,13263,13438 | -9.77    | -0.68    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 1247.52                            | 1237.73                    | 6   | 11505,11680,11855,11506,11681,11856 | -9.79    | -0.78    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 222.09                             | 212.23                     | 6   | 19716,19919,20122,19717,19920,20123 | -9.86    | -4.44    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 800.51                             | 790.62                     | 6   | 11491,11666,11841,11492,11667,11842 | -9.89    | -1.24    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1344.21                            | 1334.28                    | 6   | 12555,12730,12905,12556,12731,12906 | -9.93    | -0.74    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 118.53                             | 108.56                     | 6   | 17868,18071,18274,17869,18072,18275 | -9.97    | -8.41    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 2767.83                            | 2757.76                    | 6   | 33296,33485,33674,33297,33486,33675 | -10.07   | -0.36    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2337.37                            | 2326.98                    | 6   | 12030,12205,12380,12031,12206,12381 | -10.39   | -0.44    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 3086.67                            | 3076.24                    | 6   | 30468,30657,30846,30469,30658,30847 | -10.43   | -0.34    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1864.24                            | 1853.01                    | 6   | 34437,34626,34815,34438,34627,34816 | -11.23   | -0.6     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1123.71                            | 1112.43                    | 6   | 12548,12723,12898,12549,12724,12899 | -11.28   | -1.0     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 47.65                              | 36.09                      | 6   | 3378,3560,3742,3379,3561,3743       | -11.56   | -24.26   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 1910.63                            | 1898.93                    | 6   | 13101,13276,13451,13102,13277,13452 | -11.7    | -0.61    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2041.47                            | 2029.58                    | 6   | 14151,14326,14501,14152,14327,14502 | -11.89   | -0.58    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 756072     | 720.81                             | 708.55                     | 6   | 7256,7438,7620,7257,7439,7621       | -12.26   | -1.7     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1300.3                             | 1288.03                    | 6   | 10966,11141,11316,10967,11142,11317 | -12.27   | -0.94    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3394.8                             | 3382.45                    | 6   | 14676,14851,15026,14677,14852,15027 | -12.35   | -0.36    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 825.72                             | 813.32                     | 6   | 12002,12177,12352,12003,12178,12353 | -12.4    | -1.5     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 46.96                              | 34.34                      | 6   | 2286,2468,2650,2287,2469,2651       | -12.62   | -26.87   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 1852.48                            | 1839.76                    | 6   | 27066,27255,27444,27067,27256,27445 | -12.72   | -0.69    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 243.41                             | 230.5                      | 6   | 20934,21137,21340,20935,21138,21341 | -12.91   | -5.3     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2371.73                            | 2358.71                    | 2   | 38924,38925                         | -13.02   | -0.55    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3124.02                            | 3110.93                    | 6   | 12044,12219,12394,12045,12220,12395 | -13.09   | -0.42    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 71.23                              | 57.82                      | 6   | 22747,22950,23153,22748,22951,23154 | -13.41   | -18.83   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 235.34                             | 221.62                     | 6   | 22761,22964,23167,22762,22965,23168 | -13.72   | -5.83    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 122.2                              | 108.41                     | 6   | 19709,19912,20115,19710,19913,20116 | -13.79   | -11.28   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 126.83                             | 112.82                     | 6   | 22754,22957,23160,22755,22958,23161 | -14.01   | -11.05   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1891.1                             | 1876.81                    | 6   | 8901,9076,9251,8902,9077,9252       | -14.29   | -0.76    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 5595.68                            | 5581.37                    | 6   | 37258,37447,37636,37259,37448,37637 | -14.31   | -0.26    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 61.43                              | 47.06                      | 6   | 7207,7389,7571,7208,7390,7572       | -14.37   | -23.39   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 34.21                              | 18.93                      | 6   | 7200,7382,7564,7201,7383,7565       | -15.28   | -44.67   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1592.68                            | 1577.34                    | 6   | 16762,16937,17112,16763,16938,17113 | -15.34   | -0.96    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 104.59                             | 89.24                      | 6   | 26415,26618,26821,26416,26619,26822 | -15.35   | -14.68   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 34.56                              | 19.17                      | 6   | 102,284,466,103,285,467             | -15.39   | -44.53   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 61.43                              | 46.03                      | 6   | 25190,25393,25596,25191,25394,25597 | -15.4    | -25.07   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 50.29                              | 34.8                       | 6   | 1201,1383,1565,1202,1384,1566       | -15.49   | -30.8    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 1565.21                            | 1549.11                    | 6   | 14137,14312,14487,14138,14313,14488 | -16.1    | -1.03    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 81.66                              | 65.22                      | 6   | 1208,1390,1572,1209,1391,1573       | -16.44   | -20.13   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2457.32                            | 2439.94                    | 6   | 33289,33478,33667,33290,33479,33668 | -17.38   | -0.71    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 106.38                             | 88.96                      | 6   | 18498,18701,18904,18499,18702,18905 | -17.42   | -16.38   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 2485.57                            | 2467.56                    | 6   | 30454,30643,30832,30455,30644,30833 | -18.01   | -0.72    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 2983.28                            | 2964.6                     | 6   | 11001,11176,11351,11002,11177,11352 | -18.68   | -0.63    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1233.37                            | 1214.45                    | 6   | 15705,15880,16055,15706,15881,16056 | -18.92   | -1.53    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 468.61                             | 449.55                     | 6   | 23986,24189,24392,23987,24190,24393 | -19.06   | -4.07    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1682.44                            | 1663.01                    | 6   | 8894,9069,9244,8895,9070,9245       | -19.43   | -1.15    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 192.79                             | 172.75                     | 6   | 18505,18708,18911,18506,18709,18912 | -20.04   | -10.39   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1451.34                            | 1430.37                    | 6   | 15712,15887,16062,15713,15888,16063 | -20.97   | -1.44    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 434.05                             | 411.92                     | 6   | 19723,19926,20129,19724,19927,20130 | -22.13   | -5.1     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 58.46                              | 33.79                      | 6   | 8299,8481,8663,8300,8482,8664       | -24.67   | -42.2    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 198.09                             | 172.06                     | 6   | 17287,17490,17693,17288,17491,17694 | -26.03   | -13.14   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 117.47                             | 91.16                      | 6   | 17280,17483,17686,17281,17484,17687 | -26.31   | -22.4    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 471.97                             | 445.0                      | 6   | 20941,21144,21347,20942,21145,21348 | -26.97   | -5.71    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 166.58                             | 139.5                      | 6   | 6122,6304,6486,6123,6305,6487       | -27.08   | -16.26   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 3714.49                            | 3686.87                    | 6   | 14683,14858,15033,14684,14859,15034 | -27.62   | -0.74    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2116.16                            | 2087.5                     | 6   | 8908,9083,9258,8909,9084,9259       | -28.66   | -1.35    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 120.19                             | 91.37                      | 6   | 25197,25400,25603,25198,25401,25604 | -28.82   | -23.98   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 1822.68                            | 1792.64                    | 6   | 12569,12744,12919,12570,12745,12920 | -30.04   | -1.65    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1687.22                            | 1656.7                     | 6   | 15719,15894,16069,15720,15895,16070 | -30.52   | -1.81    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1813.28                            | 1782.58                    | 6   | 9944,10119,10294,9945,10120,10295   | -30.7    | -1.69    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 462.08                             | 430.88                     | 6   | 22768,22971,23174,22769,22972,23175 | -31.2    | -6.75    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 97.45                              | 65.53                      | 6   | 8306,8488,8670,8307,8489,8671       | -31.92   | -32.76   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 2268.96                            | 2236.48                    | 6   | 14158,14333,14508,14159,14334,14509 | -32.48   | -1.43    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 202.48                             | 169.41                     | 6   | 26422,26625,26828,26423,26626,26829 | -33.07   | -16.33   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 2966.71                            | 2933.15                    | 2   | 38931,38932                         | -33.56   | -1.13    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 675.81                             | 641.87                     | 6   | 22775,22978,23181,22776,22979,23182 | -33.94   | -5.02    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 101.83                             | 66.82                      | 6   | 116,298,480,117,299,481             | -35.01   | -34.38   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 290.45                             | 254.79                     | 6   | 26429,26632,26835,26430,26633,26836 | -35.66   | -12.28   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 184.68                             | 148.53                     | 6   | 5030,5212,5394,5031,5213,5395       | -36.15   | -19.57   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1895.06                            | 1857.18                    | 6   | 15726,15901,16076,15727,15902,16077 | -37.88   | -2.0     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 109.33                             | 68.63                      | 6   | 7214,7396,7578,7215,7397,7579       | -40.7    | -37.23   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 699.42                             | 657.68                     | 6   | 23993,24196,24399,23994,24197,24400 | -41.74   | -5.97    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 295.53                             | 252.33                     | 6   | 18512,18715,18918,18513,18716,18919 | -43.2    | -14.62   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 3848.03                            | 3803.6                     | 6   | 12058,12233,12408,12059,12234,12409 | -44.43   | -1.15    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 704.4                              | 659.42                     | 6   | 20948,21151,21354,20949,21152,21355 | -44.98   | -6.39    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 180.94                             | 135.92                     | 6   | 3392,3574,3756,3393,3575,3757       | -45.02   | -24.88   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 886.91                             | 840.89                     | 6   | 22782,22985,23188,22783,22986,23189 | -46.02   | -5.19    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 652.8                              | 605.58                     | 6   | 19730,19933,20136,19731,19934,20137 | -47.22   | -7.23    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 381.25                             | 332.94                     | 6   | 17301,17504,17707,17302,17505,17708 | -48.31   | -12.67   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 915.14                             | 865.7                      | 6   | 24000,24203,24406,24001,24204,24407 | -49.44   | -5.4     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 310.03                             | 259.99                     | 6   | 25211,25414,25617,25212,25415,25618 | -50.04   | -16.14   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 6641.19                            | 6589.83                    | 6   | 37272,37461,37650,37273,37462,37651 | -51.36   | -0.77    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 1270.88                            | 1219.41                    | 6   | 19751,19954,20157,19752,19955,20158 | -51.47   | -4.05    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1098.91                            | 1046.13                    | 6   | 22789,22992,23195,22790,22993,23196 | -52.78   | -4.8     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 2049.77                            | 1996.97                    | 6   | 9951,10126,10301,9952,10127,10302   | -52.8    | -2.58    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1851.99                            | 1798.78                    | 6   | 16769,16944,17119,16770,16945,17120 | -53.21   | -2.87    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 930.13                             | 875.85                     | 6   | 20955,21158,21361,20956,21159,21362 | -54.28   | -5.84    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 303.44                             | 248.82                     | 6   | 5037,5219,5401,5038,5220,5402       | -54.62   | -18.0    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2107.16                            | 2052.12                    | 6   | 15733,15908,16083,15734,15909,16084 | -55.04   | -2.61    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 488.14                             | 432.67                     | 6   | 26443,26646,26849,26444,26647,26850 | -55.47   | -11.36   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 569.94                             | 512.46                     | 6   | 26450,26653,26856,26451,26654,26857 | -57.48   | -10.09   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 633.34                             | 575.83                     | 6   | 25239,25442,25645,25240,25443,25646 | -57.51   | -9.08    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2238.88                            | 2180.8                     | 6   | 9958,10133,10308,9959,10134,10309   | -58.08   | -2.59    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1135.65                            | 1076.65                    | 6   | 24007,24210,24413,24008,24211,24414 | -59.0    | -5.2     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 393.88                             | 334.42                     | 6   | 25218,25421,25624,25219,25422,25625 | -59.46   | -15.1    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 396.13                             | 336.58                     | 6   | 26436,26639,26842,26437,26640,26843 | -59.55   | -15.03   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256072     | 643.05                             | 583.28                     | 6   | 6136,6318,6500,6137,6319,6501       | -59.77   | -9.29    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 359.08                             | 299.11                     | 6   | 3399,3581,3763,3400,3582,3764       | -59.97   | -16.7    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 550.92                             | 490.52                     | 6   | 17315,17518,17721,17316,17519,17722 | -60.4    | -10.96   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 189.65                             | 128.17                     | 6   | 7221,7403,7585,7222,7404,7586       | -61.48   | -32.42   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 313.0                              | 251.27                     | 6   | 17294,17497,17700,17295,17498,17701 | -61.73   | -19.72   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 391.49                             | 329.7                      | 6   | 18519,18722,18925,18520,18723,18926 | -61.79   | -15.78   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1060.5                             | 996.43                     | 6   | 19744,19947,20150,19745,19948,20151 | -64.07   | -6.04    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 191.82                             | 127.38                     | 6   | 8313,8495,8677,8314,8496,8678       | -64.44   | -33.59   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 486.93                             | 419.74                     | 6   | 17308,17511,17714,17309,17512,17715 | -67.19   | -13.8    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 1656.63                            | 1589.25                    | 6   | 19765,19968,20171,19766,19969,20172 | -67.38   | -4.07    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2059.1                             | 1990.47                    | 6   | 16776,16951,17126,16777,16952,17127 | -68.63   | -3.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 243.78                             | 172.62                     | 6   | 25204,25407,25610,25205,25408,25611 | -71.16   | -29.19   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1312.27                            | 1240.4                     | 6   | 22796,22999,23202,22797,23000,23203 | -71.87   | -5.48    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 832.59                             | 759.92                     | 6   | 25253,25456,25659,25254,25457,25660 | -72.67   | -8.73    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 643.99                             | 571.21                     | 6   | 17322,17525,17728,17323,17526,17729 | -72.78   | -11.3    |
