+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 934.16                     | 907.58                           | 6   | 31568,31757,31946,31569,31758,31947 | -2.85    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 881072     | 858.81                     | 834.27                           | 6   | 166,348,530,167,349,531             | -2.86    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 2164.51                    | 2102.38                          | 6   | 31036,31225,31414,31037,31226,31415 | -2.87    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 2243.71                    | 2179.24                          | 6   | 34984,35173,35362,34985,35174,35363 | -2.87    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 3745.63                    | 3636.38                          | 6   | 9434,9609,9784,9435,9610,9785       | -2.92    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 3401.89                    | 3302.28                          | 6   | 28768,28957,29146,28769,28958,29147 | -2.93    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 550.76                     | 534.51                           | 6   | 15685,15860,16035,15686,15861,16036 | -2.95    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.01                       | 0.98                             | 6   | 2749,2931,3113,2750,2932,3114       | -2.97    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 1920.7                     | 1863.57                          | 6   | 34977,35166,35355,34978,35167,35356 | -2.97    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.67                       | 0.65                             | 6   | 35411,35600,35789,35412,35601,35790 | -2.99    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 132.65                     | 128.69                           | 6   | 15132,15307,15482,15133,15308,15483 | -2.99    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 1874.33                    | 1817.96                          | 6   | 31603,31792,31981,31604,31793,31982 | -3.01    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 61.32                      | 59.47                            | 6   | 36041,36230,36419,36042,36231,36420 | -3.02    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 0.33                       | 0.32                             | 6   | 19626,19829,20032,19627,19830,20033 | -3.03    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 506072     | 498.73                     | 483.46                           | 6   | 1237,1419,1601,1238,1420,1602       | -3.06    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 28.97                      | 28.08                            | 6   | 8825,9000,9175,8826,9001,9176       | -3.07    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 147.61                     | 143.02                           | 6   | 2301,2483,2665,2302,2484,2666       | -3.11    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 1490.84                    | 1444.48                          | 6   | 32716,32905,33094,32717,32906,33095 | -3.11    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 9.23                       | 8.94                             | 6   | 13011,13186,13361,13012,13187,13362 | -3.14    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 48.4                       | 46.87                            | 6   | 18492,18695,18898,18493,18696,18899 | -3.16    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 173.55                     | 168.02                           | 6   | 31540,31729,31918,31541,31730,31919 | -3.19    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 1556.06                    | 1506.34                          | 6   | 34970,35159,35348,34971,35160,35349 | -3.2     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 1035.58                    | 1002.22                          | 6   | 32702,32891,33080,32703,32892,33081 | -3.22    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.31                       | 0.3                              | 6   | 18380,18583,18786,18381,18584,18787 | -3.23    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.99                       | 3.86                             | 6   | 10358,10533,10708,10359,10534,10709 | -3.26    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.8                        | 1.74                             | 4   | 38813,39002,38814,39003             | -3.33    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 591.68                     | 571.87                           | 6   | 30987,31176,31365,30988,31177,31366 | -3.35    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 5.07                       | 4.9                              | 6   | 37693,37882,38071,37694,37883,38072 | -3.35    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 1.49                       | 1.44                             | 6   | 2231,2413,2595,2232,2414,2596       | -3.36    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 36.82                      | 35.58                            | 6   | 12500,12675,12850,12501,12676,12851 | -3.37    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 11.23                      | 10.85                            | 6   | 7194,7376,7558,7195,7377,7559       | -3.38    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 22.75                      | 21.97                            | 6   | 13536,13711,13886,13537,13712,13887 | -3.43    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.29                       | 0.28                             | 6   | 17162,17365,17568,17163,17366,17569 | -3.45    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 0.58                       | 0.56                             | 6   | 20242,20445,20648,20243,20446,20649 | -3.45    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.25                       | 8.93                             | 6   | 15636,15811,15986,15637,15812,15987 | -3.46    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 28.46                      | 27.47                            | 6   | 635,817,999,636,818,1000            | -3.48    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.57                       | 0.55                             | 6   | 37665,37854,38043,37666,37855,38044 | -3.51    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.13                       | 1.09                             | 6   | 1111,1293,1475,1112,1294,1476       | -3.54    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 18.23                      | 17.58                            | 6   | 11443,11618,11793,11444,11619,11794 | -3.57    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 1485.64                    | 1432.47                          | 6   | 27599,27788,27977,27600,27789,27978 | -3.58    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2084.96                    | 2009.35                          | 6   | 32737,32926,33115,32738,32927,33116 | -3.63    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.54                       | 0.52                             | 6   | 17204,17407,17610,17205,17408,17611 | -3.7     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.27                       | 0.26                             | 6   | 28586,28775,28964,28587,28776,28965 | -3.7     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 77.1                       | 74.23                            | 4   | 38876,39065,38877,39066             | -3.72    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 1.88                       | 1.81                             | 6   | 26367,26570,26773,26368,26571,26774 | -3.72    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.07                       | 1.03                             | 6   | 34284,34473,34662,34285,34474,34663 | -3.74    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.53                       | 0.51                             | 6   | 2189,2371,2553,2190,2372,2554       | -3.77    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 820.56                     | 789.52                           | 6   | 32695,32884,33073,32696,32885,33074 | -3.78    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.62                       | 2.52                             | 6   | 38253,38442,38631,38254,38443,38632 | -3.82    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 1270.28                    | 1221.47                          | 6   | 28726,28915,29104,28727,28916,29105 | -3.84    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 0.52                       | 0.5                              | 6   | 18422,18625,18828,18423,18626,18829 | -3.85    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.26                       | 0.25                             | 6   | 20186,20389,20592,20187,20390,20593 | -3.85    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.04                       | 1.0                              | 6   | 33150,33339,33528,33151,33340,33529 | -3.85    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.07                       | 1.99                             | 6   | 8251,8433,8615,8252,8434,8616       | -3.86    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 224.82                     | 216.1                            | 6   | 29272,29461,29650,29273,29462,29651 | -3.88    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.06                       | 1.98                             | 6   | 2777,2959,3141,2778,2960,3142       | -3.88    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.51                       | 0.49                             | 6   | 12948,13123,13298,12949,13124,13299 | -3.92    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1141.88                    | 1096.93                          | 6   | 31575,31764,31953,31576,31765,31954 | -3.94    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 1144.6                     | 1099.48                          | 6   | 27592,27781,27970,27593,27782,27971 | -3.94    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 836.32                     | 803.31                           | 6   | 34956,35145,35334,34957,35146,35335 | -3.95    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 100.56                     | 96.58                            | 6   | 13039,13214,13389,13040,13215,13390 | -3.96    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 18.27                      | 17.54                            | 6   | 14068,14243,14418,14069,14244,14419 | -4.0     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.25                       | 0.24                             | 6   | 19605,19808,20011,19606,19809,20012 | -4.0     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 35.94                      | 34.48                            | 6   | 16700,16875,17050,16701,16876,17051 | -4.06    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 3.89                       | 3.73                             | 6   | 20270,20473,20676,20271,20474,20677 | -4.11    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.91                       | 2.79                             | 6   | 8783,8958,9133,8784,8959,9134       | -4.12    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.45                       | 1.39                             | 6   | 40,222,404,41,223,405               | -4.14    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 29.71                      | 28.48                            | 6   | 15650,15825,16000,15651,15826,16001 | -4.14    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.24                       | 0.23                             | 6   | 20193,20396,20599,20194,20397,20600 | -4.17    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.24                       | 0.23                             | 6   | 22013,22216,22419,22014,22217,22420 | -4.17    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.24                       | 0.23                             | 6   | 26290,26493,26696,26291,26494,26697 | -4.17    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.19                       | 1.14                             | 6   | 2763,2945,3127,2764,2946,3128       | -4.2     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 6.64                       | 6.36                             | 6   | 89,271,453,90,272,454               | -4.22    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 9.24                       | 8.85                             | 6   | 14572,14747,14922,14573,14748,14923 | -4.22    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.41                       | 1.35                             | 6   | 47,229,411,48,230,412               | -4.26    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 4.7                        | 4.5                              | 6   | 16672,16847,17022,16673,16848,17023 | -4.26    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1535.31                    | 1469.28                          | 6   | 31589,31778,31967,31590,31779,31968 | -4.3     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 0.93                       | 0.89                             | 6   | 18436,18639,18842,18437,18640,18843 | -4.3     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.16                       | 1.11                             | 6   | 30315,30504,30693,30316,30505,30694 | -4.31    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 3526.92                    | 3374.16                          | 6   | 15209,15384,15559,15210,15385,15560 | -4.33    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1006072    | 991.31                     | 948.29                           | 6   | 8363,8545,8727,8364,8546,8728       | -4.34    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.15                       | 1.1                              | 6   | 22699,22902,23105,22700,22903,23106 | -4.35    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 28.62                      | 27.35                            | 6   | 10386,10561,10736,10387,10562,10737 | -4.44    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1288.5                     | 1231.16                          | 6   | 32709,32898,33087,32710,32899,33088 | -4.45    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 736.62                     | 703.3                            | 6   | 31561,31750,31939,31562,31751,31940 | -4.52    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 877.19                     | 837.39                           | 6   | 28719,28908,29097,28720,28909,29098 | -4.54    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 6.6                        | 6.3                              | 6   | 8279,8461,8643,8280,8462,8644       | -4.55    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.44                       | 0.42                             | 6   | 28033,28222,28411,28034,28223,28412 | -4.55    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 7.01                       | 6.69                             | 6   | 5535,5717,5899,5536,5718,5900       | -4.56    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 68.63                      | 65.48                            | 6   | 7215,7397,7579,7216,7398,7580       | -4.59    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 74.64                      | 71.17                            | 6   | 35488,35677,35866,35489,35678,35867 | -4.65    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.42                       | 0.4                              | 6   | 11891,12066,12241,11892,12067,12242 | -4.76    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.63                       | 0.6                              | 6   | 22685,22888,23091,22686,22889,23092 | -4.76    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.35                       | 3.19                             | 6   | 12990,13165,13340,12991,13166,13341 | -4.78    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4149.53                    | 3951.34                          | 6   | 16259,16434,16609,16260,16435,16610 | -4.78    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 15.98                      | 15.21                            | 6   | 34900,35089,35278,34901,35090,35279 | -4.82    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.02                       | 0.97                             | 6   | 26913,27102,27291,26914,27103,27292 | -4.9     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 1.01                       | 0.96                             | 6   | 22083,22286,22489,22084,22287,22490 | -4.95    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 8.08                       | 7.68                             | 6   | 27522,27711,27900,27523,27712,27901 | -4.95    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.8                        | 0.76                             | 6   | 11380,11555,11730,11381,11556,11731 | -5.0     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 504.2                      | 478.61                           | 6   | 31554,31743,31932,31555,31744,31933 | -5.08    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.95                       | 2.8                              | 6   | 27501,27690,27879,27502,27691,27880 | -5.08    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 4.48                       | 4.25                             | 6   | 1706,1888,2070,1707,1889,2071       | -5.13    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.97                       | 0.92                             | 6   | 8209,8391,8573,8210,8392,8574       | -5.15    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 21.48                      | 20.37                            | 6   | 29237,29426,29615,29238,29427,29616 | -5.17    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 6.76                       | 6.4                              | 6   | 13004,13179,13354,13005,13180,13355 | -5.33    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 789.9                      | 747.79                           | 6   | 27585,27774,27963,27586,27775,27964 | -5.33    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.75                       | 0.71                             | 6   | 30875,31064,31253,30876,31065,31254 | -5.33    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 0.56                       | 0.53                             | 6   | 19640,19843,20046,19641,19844,20047 | -5.36    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 0.74                       | 0.7                              | 6   | 22692,22895,23098,22693,22896,23099 | -5.41    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.26                       | 1.19                             | 6   | 1664,1846,2028,1665,1847,2029       | -5.56    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 4.48                       | 4.23                             | 6   | 28075,28264,28453,28076,28265,28454 | -5.58    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 9.28                       | 8.76                             | 4   | 38848,39037,38849,39038             | -5.6     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.84                       | 2.68                             | 6   | 15601,15776,15951,15602,15777,15952 | -5.63    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 571.56                     | 539.35                           | 6   | 32688,32877,33066,32689,32878,33067 | -5.64    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.11                       | 1.99                             | 6   | 7698,7880,8062,7699,7881,8063       | -5.69    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.71                       | 7.27                             | 6   | 16679,16854,17029,16680,16855,17030 | -5.71    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.9                        | 2.73                             | 6   | 10876,11051,11226,10877,11052,11227 | -5.86    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 17.13                      | 16.11                            | 6   | 30931,31120,31309,30932,31121,31310 | -5.95    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.34                       | 2.2                              | 6   | 11919,12094,12269,11920,12095,12270 | -5.98    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 6.66                       | 6.26                             | 6   | 7187,7369,7551,7188,7370,7552       | -6.01    |
