+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff    | pct_diff |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2412.71  | 965.24                           | 6   | 77673,77848,78023,77678,77853,78028 | -1447.47  | -59.99   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 3752.91  | 2303.98                          | 6   | 82748,82944,83140,82753,82949,83145 | -1448.93  | -38.61   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 4524.13  | 3068.9                           | 6   | 33300,33489,33678,33305,33494,33683 | -1455.23  | -32.17   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 1677.83  | 218.06                           | 6   | 40587,40776,40965,40592,40781,40970 | -1459.77  | -87.0    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 881072     | 4659.69  | 3194.17                          | 6   | 3984,4166,4348,3989,4171,4353       | -1465.52  | -31.45   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 1681.09  | 209.13                           | 6   | 36051,36240,36429,36056,36245,36434 | -1471.96  | -87.56   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 3901.36  | 2428.2                           | 6   | 33286,33475,33664,33291,33480,33669 | -1473.16  | -37.76   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 3789.63  | 2315.86                          | 4   | 88033,88229,88038,88234             | -1473.77  | -38.89   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1997.0   | 522.81                           | 6   | 75048,75223,75398,75053,75228,75403 | -1474.19  | -73.82   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 2885.91  | 1408.66                          | 6   | 67733,67936,68139,67738,67941,68144 | -1477.25  | -51.19   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 2822.58  | 1343.38                          | 6   | 33832,34021,34210,33837,34026,34215 | -1479.2   | -52.41   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 2702.61  | 1221.47                          | 6   | 28722,28911,29100,28727,28916,29105 | -1481.14  | -54.8    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 8836.72  | 7352.67                          | 6   | 62287,62490,62693,62292,62495,62698 | -1484.05  | -16.79   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 2402.53  | 916.0                            | 6   | 72941,73116,73291,72946,73121,73296 | -1486.53  | -61.87   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 9564.48  | 8058.62                          | 6   | 52543,52718,52893,52548,52723,52898 | -1505.86  | -15.74   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 9048576    | 8778.63  | 7267.77                          | 6   | 70211,70414,70617,70216,70419,70622 | -1510.86  | -17.21   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 9151.09  | 7636.95                          | 6   | 63505,63708,63911,63510,63713,63916 | -1514.14  | -16.55   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 2970.65  | 1455.8                           | 6   | 70169,70372,70575,70174,70377,70580 | -1514.85  | -50.99   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 3959.83  | 2443.99                          | 6   | 19132,19335,19538,19137,19340,19543 | -1515.84  | -38.28   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 2539.73  | 1023.69                          | 6   | 29863,30052,30241,29868,30057,30246 | -1516.04  | -59.69   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3524288    | 3560.47  | 2037.91                          | 6   | 85688,85884,86080,85693,85889,86085 | -1522.56  | -42.76   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 3298.08  | 1771.96                          | 6   | 30437,30626,30815,30442,30631,30820 | -1526.12  | -46.27   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8048576    | 5962.59  | 4428.95                          | 6   | 25852,26055,26258,25857,26060,26263 | -1533.64  | -25.72   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 2620.89  | 1084.98                          | 6   | 30997,31186,31375,31002,31191,31380 | -1535.91  | -58.6    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 6325.78  | 4781.3                           | 6   | 17935,18138,18341,17940,18143,18346 | -1544.48  | -24.42   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 9856.51  | 8294.56                          | 6   | 46768,46943,47118,46773,46948,47123 | -1561.95  | -15.85   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2668.38  | 1096.93                          | 6   | 31571,31760,31949,31576,31765,31954 | -1571.45  | -58.89   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 2390.87  | 810.12                           | 6   | 59578,59746,59914,59583,59751,59919 | -1580.75  | -66.12   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 2139.82  | 544.72                           | 6   | 76623,76798,76973,76628,76803,76978 | -1595.1   | -74.54   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2091.25  | 493.84                           | 6   | 75580,75755,75930,75585,75760,75935 | -1597.41  | -76.39   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2728.85  | 1126.84                          | 6   | 78723,78898,79073,78728,78903,79078 | -1602.01  | -58.71   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3524288    | 4018.86  | 2408.68                          | 6   | 83924,84120,84316,83929,84125,84321 | -1610.18  | -40.07   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 4377.37  | 2758.21                          | 6   | 80396,80592,80788,80401,80597,80793 | -1619.16  | -36.99   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2870.38  | 1231.16                          | 6   | 32705,32894,33083,32710,32899,33088 | -1639.22  | -57.11   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4024288    | 4257.02  | 2606.56                          | 6   | 82755,82951,83147,82760,82956,83152 | -1650.46  | -38.77   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 3777.5   | 2114.63                          | 6   | 30444,30633,30822,30449,30638,30827 | -1662.87  | -44.02   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 4440.73  | 2764.44                          | 6   | 30458,30647,30836,30463,30652,30841 | -1676.29  | -37.75   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 4915.2   | 3238.21                          | 6   | 70183,70386,70589,70188,70391,70594 | -1676.99  | -34.12   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 2259.1   | 580.65                           | 6   | 58570,58738,58906,58575,58743,58911 | -1678.45  | -74.3    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 4783.75  | 3095.33                          | 6   | 30465,30654,30843,30470,30659,30848 | -1688.42  | -35.29   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 881072     | 5751.1   | 4062.03                          | 6   | 708,890,1072,713,895,1077           | -1689.07  | -29.37   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 4140.46  | 2450.91                          | 6   | 30451,30640,30829,30456,30645,30834 | -1689.55  | -40.81   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 3207.64  | 1506.34                          | 6   | 34966,35155,35344,34971,35160,35349 | -1701.3   | -53.04   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 3136.48  | 1432.47                          | 6   | 27595,27784,27973,27600,27789,27978 | -1704.01  | -54.33   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 10339.09 | 8630.28                          | 6   | 63512,63715,63918,63517,63720,63923 | -1708.81  | -16.53   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 1982.15  | 269.84                           | 6   | 43422,43611,43800,43427,43616,43805 | -1712.31  | -86.39   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2260.09  | 530.88                           | 6   | 74005,74180,74355,74010,74185,74360 | -1729.21  | -76.51   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 2888.77  | 1142.17                          | 6   | 77680,77855,78030,77685,77860,78035 | -1746.6   | -60.46   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4524288    | 4056.93  | 2309.34                          | 6   | 84526,84722,84918,84531,84727,84923 | -1747.59  | -43.08   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 2030.53  | 267.39                           | 6   | 37185,37374,37563,37190,37379,37568 | -1763.14  | -86.83   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2782.56  | 1009.58                          | 6   | 71898,72073,72248,71903,72078,72253 | -1772.98  | -63.72   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 2422.09  | 648.33                           | 6   | 75055,75230,75405,75060,75235,75410 | -1773.76  | -73.23   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3073.87  | 1297.63                          | 6   | 31578,31767,31956,31583,31772,31961 | -1776.24  | -57.79   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3395.2   | 1613.55                          | 6   | 33839,34028,34217,33844,34033,34222 | -1781.65  | -52.48   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 2182.26  | 391.13                           | 6   | 15142,15317,15492,15147,15322,15497 | -1791.13  | -82.08   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 2197.02  | 392.72                           | 6   | 10942,11117,11292,10947,11122,11297 | -1804.3   | -82.12   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 2079.4   | 271.31                           | 6   | 38886,39075,39264,38891,39080,39269 | -1808.09  | -86.95   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 7135.84  | 5325.71                          | 6   | 19160,19363,19566,19165,19368,19571 | -1810.13  | -25.37   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 2486.15  | 664.45                           | 6   | 56050,56218,56386,56055,56223,56391 | -1821.7   | -73.27   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 2255.09  | 429.4                            | 6   | 13567,13742,13917,13572,13747,13922 | -1825.69  | -80.96   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4024288    | 4984.57  | 3155.54                          | 6   | 80403,80599,80795,80408,80604,80800 | -1829.03  | -36.69   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 2121.43  | 284.02                           | 6   | 41721,41910,42099,41726,41915,42104 | -1837.41  | -86.61   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 5374.92  | 3531.27                          | 6   | 62266,62469,62672,62271,62474,62677 | -1843.65  | -34.3    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2985.6   | 1138.25                          | 6   | 72948,73123,73298,72953,73128,73303 | -1847.35  | -61.88   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 3469.11  | 1611.93                          | 6   | 28729,28918,29107,28734,28923,29112 | -1857.18  | -53.53   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 3098.4   | 1233.09                          | 6   | 29870,30059,30248,29875,30064,30253 | -1865.31  | -60.2    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 3180.9   | 1302.46                          | 6   | 31004,31193,31382,31009,31198,31387 | -1878.44  | -59.05   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 5610.83  | 3728.65                          | 6   | 48847,49022,49197,48852,49027,49202 | -1882.18  | -33.55   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2446.52  | 559.5                            | 6   | 75587,75762,75937,75592,75767,75942 | -1887.02  | -77.13   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3336.86  | 1444.48                          | 6   | 32712,32901,33090,32717,32906,33095 | -1892.38  | -56.71   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 5563.89  | 3649.52                          | 6   | 63484,63687,63890,63489,63692,63895 | -1914.37  | -34.41   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 3268.4   | 1351.0                           | 6   | 78730,78905,79080,78735,78910,79085 | -1917.4   | -58.66   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2578.13  | 654.64                           | 6   | 76630,76805,76980,76635,76810,76985 | -1923.49  | -74.61   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 3073.47  | 1137.63                          | 6   | 54034,54202,54370,54039,54207,54375 | -1935.84  | -62.99   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 5753.1   | 3814.1                           | 6   | 66543,66746,66949,66548,66751,66954 | -1939.0   | -33.7    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 2221.75  | 279.9                            | 6   | 40020,40209,40398,40025,40214,40403 | -1941.85  | -87.4    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 2486.69  | 530.77                           | 6   | 14617,14792,14967,14622,14797,14972 | -1955.92  | -78.66   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 3833.47  | 1870.82                          | 6   | 67740,67943,68146,67745,67948,68151 | -1962.65  | -51.2    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 2252.49  | 289.38                           | 6   | 44556,44745,44934,44561,44750,44939 | -1963.11  | -87.15   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3828.64  | 1863.57                          | 6   | 34973,35162,35351,34978,35167,35356 | -1965.07  | -51.33   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 2588.98  | 607.26                           | 6   | 15149,15324,15499,15154,15329,15504 | -1981.72  | -76.54   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 3772.06  | 1786.62                          | 6   | 27602,27791,27980,27607,27796,27985 | -1985.44  | -52.64   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 2493.52  | 504.66                           | 6   | 9367,9542,9717,9372,9547,9722       | -1988.86  | -79.76   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 2595.71  | 602.62                           | 6   | 10949,11124,11299,10954,11129,11304 | -1993.09  | -76.78   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 2686.98  | 692.63                           | 6   | 57058,57226,57394,57063,57231,57399 | -1994.35  | -74.22   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 3168.33  | 1173.97                          | 6   | 60586,60754,60922,60591,60759,60927 | -1994.36  | -62.95   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 2541.91  | 540.53                           | 6   | 10417,10592,10767,10422,10597,10772 | -2001.38  | -78.74   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3475.76  | 1469.28                          | 6   | 31585,31774,31963,31590,31779,31968 | -2006.48  | -57.73   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 2658.16  | 651.46                           | 6   | 13574,13749,13924,13579,13754,13929 | -2006.7   | -75.49   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 5219.91  | 3212.29                          | 6   | 25845,26048,26251,25850,26053,26256 | -2007.62  | -38.46   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 5519.08  | 3510.31                          | 6   | 17928,18131,18334,17933,18136,18339 | -2008.77  | -36.4    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 6374.64  | 4360.32                          | 6   | 45697,45872,46047,45702,45877,46052 | -2014.32  | -31.6    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 2662.71  | 629.66                           | 6   | 74012,74187,74362,74017,74192,74367 | -2033.05  | -76.35   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 3367.48  | 1327.76                          | 6   | 77687,77862,78037,77692,77867,78042 | -2039.72  | -60.57   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 2615.61  | 558.42                           | 6   | 11992,12167,12342,11997,12172,12347 | -2057.19  | -78.65   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 5437.77  | 3365.84                          | 6   | 24634,24837,25040,24639,24842,25045 | -2071.93  | -38.1    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 3027.45  | 953.38                           | 6   | 10956,11131,11306,10961,11136,11311 | -2074.07  | -68.51   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 2622.45  | 548.2                            | 6   | 16192,16367,16542,16197,16372,16547 | -2074.25  | -79.1    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 3762.31  | 1687.32                          | 6   | 31592,31781,31970,31597,31786,31975 | -2074.99  | -55.15   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 3984.79  | 1900.97                          | 6   | 33846,34035,34224,33851,34040,34229 | -2083.82  | -52.29   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3742.1   | 1655.05                          | 6   | 32719,32908,33097,32724,32913,33102 | -2087.05  | -55.77   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 3332.69  | 1244.79                          | 6   | 71905,72080,72255,71910,72085,72260 | -2087.9   | -62.65   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 5057.66  | 2963.54                          | 6   | 22205,22408,22611,22210,22413,22616 | -2094.12  | -41.4    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 5054.98  | 2946.62                          | 6   | 21589,21792,21995,21594,21797,22000 | -2108.36  | -41.71   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 3541.14  | 1421.41                          | 6   | 29877,30066,30255,29882,30071,30260 | -2119.73  | -59.86   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 3635.57  | 1513.92                          | 6   | 31011,31200,31389,31016,31205,31394 | -2121.65  | -58.36   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 2513.44  | 388.62                           | 6   | 40594,40783,40972,40599,40788,40977 | -2124.82  | -84.54   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 5997.41  | 3872.02                          | 6   | 68979,69182,69385,68984,69187,69390 | -2125.39  | -35.44   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 2925.97  | 794.74                           | 6   | 14624,14799,14974,14629,14804,14979 | -2131.23  | -72.84   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 2520.45  | 383.46                           | 6   | 36058,36247,36436,36063,36252,36441 | -2136.99  | -84.79   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 2788.21  | 649.31                           | 6   | 75594,75769,75944,75599,75774,75949 | -2138.9   | -76.71   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 3111.99  | 965.25                           | 6   | 15156,15331,15506,15161,15336,15511 | -2146.74  | -68.98   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 2959.02  | 799.63                           | 6   | 10424,10599,10774,10429,10604,10779 | -2159.39  | -72.98   |
