+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 202.52           | 198.55                     | 6   | 61091,61259,61427,61094,61262,61430 | -3.97    | -1.96    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1173.9           | 1169.91                    | 6   | 58088,58256,58424,58091,58259,58427 | -3.99    | -0.34    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 41.94            | 37.93                      | 6   | 22122,22325,22528,22125,22328,22531 | -4.01    | -9.56    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 31.58            | 27.56                      | 6   | 64038,64241,64444,64041,64244,64447 | -4.02    | -12.73   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 385.56           | 381.53                     | 6   | 12525,12700,12875,12528,12703,12878 | -4.03    | -1.05    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 255.82           | 251.78                     | 6   | 67706,67909,68112,67709,67912,68115 | -4.04    | -1.58    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 249.38           | 245.33                     | 6   | 75560,75735,75910,75563,75738,75913 | -4.05    | -1.62    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 38.94            | 34.8                       | 6   | 1199,1381,1563,1202,1384,1566       | -4.14    | -10.63   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 129.53           | 125.37                     | 6   | 30389,30578,30767,30392,30581,30770 | -4.16    | -3.21    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 45.41            | 41.25                      | 6   | 80936,81132,81328,80939,81135,81331 | -4.16    | -9.16    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1699.06          | 1694.89                    | 6   | 32720,32909,33098,32723,32912,33101 | -4.17    | -0.25    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 797.0            | 792.83                     | 6   | 14625,14800,14975,14628,14803,14978 | -4.17    | -0.52    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 47.95            | 43.77                      | 6   | 64045,64248,64451,64048,64251,64454 | -4.18    | -8.72    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 309.55           | 305.35                     | 6   | 13050,13225,13400,13053,13228,13403 | -4.2     | -1.36    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 88.32            | 84.1                       | 6   | 80334,80530,80726,80337,80533,80729 | -4.22    | -4.78    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 1334.66          | 1330.38                    | 6   | 77688,77863,78038,77691,77866,78041 | -4.28    | -0.32    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 41.33            | 37.05                      | 6   | 45628,45803,45978,45631,45806,45981 | -4.28    | -10.36   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 504.91           | 500.63                     | 6   | 38894,39083,39272,38897,39086,39275 | -4.28    | -0.85    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 58.6             | 54.31                      | 6   | 17859,18062,18265,17862,18065,18268 | -4.29    | -7.32    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 331.02           | 326.72                     | 6   | 11475,11650,11825,11478,11653,11828 | -4.3     | -1.3     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1061.4           | 1057.1                     | 6   | 53580,53748,53916,53583,53751,53919 | -4.3     | -0.41    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 385.07           | 380.76                     | 6   | 33812,34001,34190,33815,34004,34193 | -4.31    | -1.12    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1579.18          | 1574.87                    | 6   | 9935,10110,10285,9938,10113,10288   | -4.31    | -0.27    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 143.82           | 139.5                      | 6   | 6120,6302,6484,6123,6305,6487       | -4.32    | -3.0     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 19.37            | 15.05                      | 6   | 19686,19889,20092,19689,19892,20095 | -4.32    | -22.3    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 16.64            | 12.32                      | 6   | 87390,87586,87782,87393,87589,87785 | -4.32    | -25.96   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 12.97            | 8.64                       | 6   | 44508,44697,44886,44511,44700,44889 | -4.33    | -33.38   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 96.22            | 91.87                      | 6   | 29255,29444,29633,29258,29447,29636 | -4.35    | -4.52    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 282768     | 1185.16          | 1180.79                    | 6   | 60139,60307,60475,60142,60310,60478 | -4.37    | -0.37    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 938.55           | 934.16                     | 6   | 31565,31754,31943,31568,31757,31946 | -4.39    | -0.47    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 199.58           | 195.19                     | 6   | 29836,30025,30214,29839,30028,30217 | -4.39    | -2.2     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 824.97           | 820.56                     | 6   | 32692,32881,33070,32695,32884,33073 | -4.41    | -0.53    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3430.37          | 3425.95                    | 6   | 9424,9599,9774,9427,9602,9777       | -4.42    | -0.13    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 616.23           | 611.81                     | 6   | 78220,78395,78570,78223,78398,78573 | -4.42    | -0.72    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 14.68            | 10.24                      | 6   | 36010,36199,36388,36013,36202,36391 | -4.44    | -30.25   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 26.09            | 21.65                      | 6   | 49835,50010,50185,49838,50013,50188 | -4.44    | -17.02   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 12.79            | 8.33                       | 6   | 42240,42429,42618,42243,42432,42621 | -4.46    | -34.87   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 209.8            | 205.33                     | 6   | 1745,1927,2109,1748,1930,2112       | -4.47    | -2.13    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 11.14            | 6.64                       | 6   | 86,268,450,89,271,453               | -4.5     | -40.39   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 511.85           | 507.33                     | 6   | 48806,48981,49156,48809,48984,49159 | -4.52    | -0.88    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1626.64          | 1622.07                    | 6   | 16214,16389,16564,16217,16392,16567 | -4.57    | -0.28    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3027.33          | 3022.72                    | 6   | 9417,9592,9767,9420,9595,9770       | -4.61    | -0.15    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 19.89            | 15.27                      | 6   | 40553,40742,40931,40556,40745,40934 | -4.62    | -23.23   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 73.26            | 68.64                      | 6   | 3383,3565,3747,3386,3568,3750       | -4.62    | -6.31    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 532.28           | 527.64                     | 6   | 14618,14793,14968,14621,14796,14971 | -4.64    | -0.87    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1219.35          | 1214.7                     | 6   | 13078,13253,13428,13081,13256,13431 | -4.65    | -0.38    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 16.57            | 11.9                       | 6   | 49828,50003,50178,49831,50006,50181 | -4.67    | -28.18   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 915.7            | 911.03                     | 6   | 40035,40224,40413,40038,40227,40416 | -4.67    | -0.51    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 1700.14          | 1695.47                    | 6   | 77702,77877,78052,77705,77880,78055 | -4.67    | -0.27    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 35.94            | 31.26                      | 6   | 63422,63625,63828,63425,63628,63831 | -4.68    | -13.02   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 260.75           | 256.04                     | 6   | 13561,13736,13911,13564,13739,13914 | -4.71    | -1.81    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 2591.57          | 2586.8                     | 6   | 34988,35177,35366,34991,35180,35369 | -4.77    | -0.18    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 668.32           | 663.53                     | 6   | 79270,79445,79620,79273,79448,79623 | -4.79    | -0.72    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 429.11           | 424.25                     | 6   | 13568,13743,13918,13571,13746,13921 | -4.86    | -1.13    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 381.95           | 377.03                     | 6   | 32111,32300,32489,32114,32303,32492 | -4.92    | -1.29    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 380.77           | 375.81                     | 6   | 59075,59243,59411,59078,59246,59414 | -4.96    | -1.3     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 34.8             | 29.8                       | 6   | 52453,52628,52803,52456,52631,52806 | -5.0     | -14.37   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 341.75           | 336.73                     | 6   | 79242,79417,79592,79245,79420,79595 | -5.02    | -1.47    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 28.13            | 23.11                      | 6   | 1724,1906,2088,1727,1909,2091       | -5.02    | -17.85   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 28.07            | 23.05                      | 6   | 79753,79949,80145,79756,79952,80148 | -5.02    | -17.88   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 11.89            | 6.84                       | 6   | 51928,52103,52278,51931,52106,52281 | -5.05    | -42.47   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 1201.84          | 1196.77                    | 6   | 73481,73656,73831,73484,73659,73834 | -5.07    | -0.42    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 33.57            | 28.46                      | 6   | 632,814,996,635,817,999             | -5.11    | -15.22   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 417.57           | 412.45                     | 6   | 1752,1934,2116,1755,1937,2119       | -5.12    | -1.23    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 816.68           | 811.54                     | 6   | 74027,74202,74377,74030,74205,74380 | -5.14    | -0.63    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 38.93            | 33.79                      | 6   | 8297,8479,8661,8300,8482,8664       | -5.14    | -13.2    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 29.39            | 24.25                      | 6   | 6638,6820,7002,6641,6823,7005       | -5.14    | -17.49   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 973.69           | 968.54                     | 6   | 15157,15332,15507,15160,15335,15510 | -5.15    | -0.53    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 510.24           | 504.96                     | 6   | 65886,66089,66292,65889,66092,66295 | -5.28    | -1.03    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 484.47           | 479.1                      | 6   | 74503,74678,74853,74506,74681,74856 | -5.37    | -1.11    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 309.06           | 303.69                     | 6   | 78192,78367,78542,78195,78370,78545 | -5.37    | -1.74    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 435.25           | 429.8                      | 6   | 33245,33434,33623,33248,33437,33626 | -5.45    | -1.25    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 1813.78          | 1808.33                    | 6   | 72970,73145,73320,72973,73148,73323 | -5.45    | -0.3     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 2727.16          | 2721.69                    | 6   | 29332,29521,29710,29335,29524,29713 | -5.47    | -0.2     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 17.06            | 11.57                      | 6   | 47203,47378,47553,47206,47381,47556 | -5.49    | -32.18   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 1317.05          | 1311.54                    | 6   | 31005,31194,31383,31008,31197,31386 | -5.51    | -0.42    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 5172.45          | 5166.94                    | 6   | 55064,55232,55400,55067,55235,55403 | -5.51    | -0.11    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 49.52            | 43.99                      | 6   | 24558,24761,24964,24561,24764,24967 | -5.53    | -11.17   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 284.9            | 279.35                     | 6   | 40021,40210,40399,40024,40213,40402 | -5.55    | -1.95    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 46.8             | 41.24                      | 6   | 70751,70954,71157,70754,70957,71160 | -5.56    | -11.88   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 178.35           | 172.79                     | 6   | 33231,33420,33609,33234,33423,33612 | -5.56    | -3.12    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2677.52          | 2671.95                    | 6   | 36094,36283,36472,36097,36286,36475 | -5.57    | -0.21    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 245.88           | 240.29                     | 6   | 83295,83491,83687,83298,83494,83690 | -5.59    | -2.27    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 297.11           | 291.52                     | 6   | 58564,58732,58900,58567,58735,58903 | -5.59    | -1.88    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 109.92           | 104.32                     | 6   | 28121,28310,28499,28124,28313,28502 | -5.6     | -5.09    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 85.84            | 80.18                      | 6   | 41708,41897,42086,41711,41900,42089 | -5.66    | -6.59    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 101.45           | 95.79                      | 6   | 59061,59229,59397,59064,59232,59400 | -5.66    | -5.58    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 236.21           | 230.5                      | 6   | 20932,21135,21338,20935,21138,21341 | -5.71    | -2.42    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1151.86          | 1146.13                    | 6   | 55568,55736,55904,55571,55739,55907 | -5.73    | -0.5     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 415.3            | 409.55                     | 6   | 53545,53713,53881,53548,53716,53884 | -5.75    | -1.38    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 60.22            | 54.4                       | 6   | 639,821,1003,642,824,1006           | -5.82    | -9.66    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 629.06           | 623.23                     | 6   | 74013,74188,74363,74016,74191,74366 | -5.83    | -0.93    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 19.48            | 13.63                      | 6   | 17257,17460,17663,17260,17463,17666 | -5.85    | -30.03   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 2763.66          | 2757.76                    | 6   | 33294,33483,33672,33297,33486,33675 | -5.9     | -0.21    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 1806.55          | 1800.6                     | 6   | 27603,27792,27981,27606,27795,27984 | -5.95    | -0.33    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 349.69           | 343.73                     | 6   | 5574,5756,5938,5577,5759,5941       | -5.96    | -1.7     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 148.91           | 142.93                     | 6   | 38880,39069,39258,38883,39072,39261 | -5.98    | -4.02    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 172.83           | 166.85                     | 6   | 80341,80537,80733,80344,80540,80736 | -5.98    | -3.46    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 35.9             | 29.91                      | 6   | 22738,22941,23144,22741,22944,23147 | -5.99    | -16.69   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 216.05           | 210.04                     | 6   | 36052,36241,36430,36055,36244,36433 | -6.01    | -2.78    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 2516.39          | 2510.35                    | 6   | 55603,55771,55939,55606,55774,55942 | -6.04    | -0.24    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 19.99            | 13.92                      | 6   | 25174,25377,25580,25177,25380,25583 | -6.07    | -30.37   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 246.31           | 240.22                     | 6   | 84464,84660,84856,84467,84663,84859 | -6.09    | -2.47    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 17.14            | 11.01                      | 6   | 39979,40168,40357,39982,40171,40360 | -6.13    | -35.76   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 505.15           | 499.0                      | 6   | 79256,79431,79606,79259,79434,79609 | -6.15    | -1.22    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 156.91           | 150.75                     | 6   | 40014,40203,40392,40017,40206,40395 | -6.16    | -3.93    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 11.9             | 5.74                       | 6   | 39965,40154,40343,39968,40157,40346 | -6.16    | -51.76   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 284.51           | 278.34                     | 6   | 53538,53706,53874,53541,53709,53877 | -6.17    | -2.17    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 30.1             | 23.92                      | 6   | 62827,63030,63233,62830,63033,63236 | -6.18    | -20.53   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 155.87           | 149.66                     | 6   | 54014,54182,54350,54017,54185,54353 | -6.21    | -3.98    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 1491.86          | 1485.64                    | 6   | 27596,27785,27974,27599,27788,27977 | -6.22    | -0.42    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 13.08            | 6.84                       | 6   | 42233,42422,42611,42236,42425,42614 | -6.24    | -47.71   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 153.26           | 147.0                      | 6   | 58557,58725,58893,58560,58728,58896 | -6.26    | -4.08    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 19.87            | 13.58                      | 6   | 50346,50521,50696,50349,50524,50699 | -6.29    | -31.66   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 2712.94          | 2706.64                    | 6   | 58123,58291,58459,58126,58294,58462 | -6.3     | -0.23    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 234.3            | 227.96                     | 6   | 23977,24180,24383,23980,24183,24386 | -6.34    | -2.71    |
