+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048576    | 1761.58          | 1287.62                          | 6   | 66509,66712,66915,66513,66716,66919 | -26.91   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.33             | 0.97                             | 6   | 60503,60671,60839,60507,60675,60843 | -27.07   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1541.79          | 1123.57                          | 6   | 45180,45355,45530,45184,45359,45534 | -27.13   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2024.3           | 1474.39                          | 6   | 49898,50073,50248,49902,50077,50252 | -27.17   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 121.78           | 88.69                            | 6   | 49317,49492,49667,49321,49496,49671 | -27.17   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.28             | 1.66                             | 6   | 45572,45747,45922,45576,45751,45926 | -27.19   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 2619.25          | 1904.47                          | 6   | 80376,80572,80768,80380,80576,80772 | -27.29   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256072     | 662.09           | 481.26                           | 6   | 5042,5224,5406,5046,5228,5410       | -27.31   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1097.89          | 797.99                           | 6   | 45166,45341,45516,45170,45345,45520 | -27.32   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 1604.08          | 1165.63                          | 6   | 64682,64885,65088,64686,64889,65092 | -27.33   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 1170.04          | 849.7                            | 6   | 86830,87026,87222,86834,87030,87226 | -27.38   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 1758.95          | 1277.03                          | 6   | 49345,49520,49695,49349,49524,49699 | -27.4    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 54.81            | 39.78                            | 6   | 68910,69113,69316,68914,69117,69320 | -27.42   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 631072     | 1621.9           | 1176.64                          | 6   | 5063,5245,5427,5067,5249,5431       | -27.45   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 8.18             | 5.93                             | 6   | 2263,2445,2627,2267,2449,2631       | -27.51   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 2163.99          | 1567.46                          | 6   | 61686,61889,62092,61690,61893,62096 | -27.57   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 223.78           | 162.08                           | 6   | 7219,7401,7583,7223,7405,7587       | -27.57   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 234.92           | 170.06                           | 6   | 51963,52138,52313,51967,52142,52317 | -27.61   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 4163.38          | 3009.41                          | 6   | 17915,18118,18321,17919,18122,18325 | -27.72   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 5.4              | 3.9                              | 6   | 64605,64808,65011,64609,64812,65015 | -27.78   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 5363.22          | 3872.02                          | 6   | 68980,69183,69386,68984,69187,69390 | -27.8    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 606.91           | 437.8                            | 6   | 25223,25426,25629,25227,25430,25633 | -27.86   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 28.6             | 20.63                            | 6   | 17852,18055,18258,17856,18059,18262 | -27.87   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 868.2            | 626.1                            | 6   | 6673,6855,7037,6677,6859,7041       | -27.89   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 50.91            | 36.71                            | 6   | 49842,50017,50192,49846,50021,50196 | -27.89   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 8318.17          | 5991.6                           | 6   | 66558,66761,66964,66562,66765,66968 | -27.97   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 3470.58          | 2498.96                          | 6   | 49359,49534,49709,49363,49538,49713 | -28.0    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.82             | 1.31                             | 6   | 3852,4034,4216,3856,4038,4220       | -28.02   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 6644.27          | 4781.3                           | 6   | 17936,18139,18342,17940,18143,18346 | -28.04   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 29.39            | 21.14                            | 6   | 6638,6820,7002,6642,6824,7006       | -28.07   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.42             | 1.02                             | 6   | 30,212,394,34,216,398               | -28.17   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 12.41            | 8.91                             | 6   | 38845,39034,39223,38849,39038,39227 | -28.2    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3024288    | 3966.01          | 2847.35                          | 6   | 80390,80586,80782,80394,80590,80786 | -28.21   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 1358.14          | 973.73                           | 6   | 80362,80558,80754,80366,80562,80758 | -28.3    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 246.31           | 176.51                           | 6   | 84464,84660,84856,84468,84664,84860 | -28.34   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4524288    | 5898.89          | 4227.0                           | 6   | 80411,80607,80803,80415,80611,80807 | -28.34   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 1.34             | 0.96                             | 6   | 83820,84016,84212,83824,84020,84216 | -28.36   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 5.81             | 4.16                             | 6   | 51382,51557,51732,51386,51561,51736 | -28.4    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 73.18            | 52.34                            | 6   | 47735,47910,48085,47739,47914,48089 | -28.48   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 44.79            | 32.03                            | 6   | 80327,80523,80719,80331,80527,80723 | -28.49   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 57.83            | 41.35                            | 6   | 6645,6827,7009,6649,6831,7013       | -28.5    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 29.98            | 21.41                            | 6   | 67083,67286,67489,67087,67290,67493 | -28.59   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 354.33           | 252.9                            | 6   | 80348,80544,80740,80352,80548,80744 | -28.63   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 436.05           | 311.16                           | 6   | 64066,64269,64472,64070,64273,64476 | -28.64   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 5143.23          | 3669.97                          | 6   | 86879,87075,87271,86883,87079,87275 | -28.64   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 2637.09          | 1880.95                          | 6   | 17901,18104,18307,17905,18108,18311 | -28.67   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 8.92             | 6.36                             | 6   | 83841,84037,84233,83845,84041,84237 | -28.7    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 4.94             | 3.52                             | 6   | 69491,69694,69897,69495,69698,69901 | -28.74   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 900.78           | 641.63                           | 6   | 17887,18090,18293,17891,18094,18297 | -28.77   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 38.41            | 27.35                            | 6   | 17264,17467,17670,17268,17471,17674 | -28.79   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 33.14            | 23.59                            | 6   | 49303,49478,49653,49307,49482,49657 | -28.82   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4024288    | 4603.3           | 3273.92                          | 6   | 86872,87068,87264,86876,87072,87268 | -28.88   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 0.9              | 0.64                             | 4   | 87929,88125,87933,88129             | -28.89   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 1011.6           | 718.71                           | 6   | 2319,2501,2683,2323,2505,2687       | -28.95   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 11.09            | 7.87                             | 6   | 50339,50514,50689,50343,50518,50693 | -29.04   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 4300.87          | 3049.15                          | 6   | 24621,24824,25027,24625,24828,25031 | -29.1    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 3.47             | 2.46                             | 6   | 80299,80495,80691,80303,80499,80695 | -29.11   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 19.4             | 13.73                            | 6   | 45110,45285,45460,45114,45289,45464 | -29.23   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2024288    | 2356.35          | 1667.31                          | 6   | 82728,82924,83120,82732,82928,83124 | -29.24   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 47.45            | 33.57                            | 6   | 5014,5196,5378,5018,5200,5382       | -29.25   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.82             | 2.7                              | 6   | 35429,35618,35807,35433,35622,35811 | -29.32   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 2063.41          | 1457.38                          | 6   | 20337,20540,20743,20341,20544,20747 | -29.37   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 58.6             | 41.34                            | 6   | 17859,18062,18265,17863,18066,18269 | -29.45   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 1.76             | 1.24                             | 6   | 80292,80488,80684,80296,80492,80688 | -29.55   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.52             | 1.07                             | 6   | 5483,5665,5847,5487,5669,5851       | -29.61   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 53.14            | 37.39                            | 6   | 47217,47392,47567,47221,47396,47571 | -29.64   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 4.85             | 3.41                             | 6   | 21492,21695,21898,21496,21699,21902 | -29.69   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2914.88          | 2049.04                          | 6   | 24607,24810,25013,24611,24814,25017 | -29.7    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 149.37           | 105.0                            | 6   | 64654,64857,65060,64658,64861,65064 | -29.7    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.95             | 1.37                             | 6   | 66404,66607,66810,66408,66611,66814 | -29.74   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 0.47             | 0.33                             | 6   | 26329,26532,26735,26333,26536,26739 | -29.79   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 271.32           | 190.27                           | 6   | 69547,69750,69953,69551,69754,69957 | -29.87   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 7048576    | 4610.34          | 3228.43                          | 6   | 20365,20568,20771,20369,20572,20775 | -29.97   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 14.74            | 10.32                            | 6   | 5000,5182,5364,5004,5186,5368       | -29.99   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.3              | 3.01                             | 6   | 45089,45264,45439,45093,45268,45443 | -30.0    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 2801.51          | 1960.05                          | 6   | 66523,66726,66929,66527,66730,66933 | -30.04   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 2739.71          | 1911.24                          | 6   | 20344,20547,20750,20348,20551,20754 | -30.24   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.33             | 0.23                             | 6   | 26287,26490,26693,26291,26494,26697 | -30.3    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 10.02            | 6.98                             | 6   | 47196,47371,47546,47200,47375,47550 | -30.34   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 41.84            | 29.08                            | 6   | 64640,64843,65046,64644,64847,65050 | -30.5    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 10.02            | 6.96                             | 6   | 21499,21702,21905,21503,21706,21909 | -30.54   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.49             | 0.34                             | 6   | 25111,25314,25517,25115,25318,25521 | -30.61   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 21.05            | 14.58                            | 6   | 70114,70317,70520,70118,70321,70524 | -30.74   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 506072     | 3254.38          | 2253.75                          | 6   | 1780,1962,2144,1784,1966,2148       | -30.75   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 2231.06          | 1540.12                          | 6   | 24600,24803,25006,24604,24807,25010 | -30.97   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 3.87             | 2.67                             | 6   | 17831,18034,18237,17835,18038,18241 | -31.01   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 470.79           | 324.65                           | 6   | 17880,18083,18286,17884,18087,18290 | -31.04   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 4079.39          | 2800.47                          | 6   | 20358,20561,20764,20362,20565,20768 | -31.35   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 19.89            | 13.65                            | 6   | 40553,40742,40931,40557,40746,40935 | -31.37   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.45             | 1.68                             | 6   | 14541,14716,14891,14545,14720,14895 | -31.43   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3524288    | 3272.66          | 2242.4                           | 6   | 84513,84709,84905,84517,84713,84909 | -31.48   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 2.6              | 1.78                             | 6   | 85591,85787,85983,85595,85791,85987 | -31.54   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 19.59            | 13.41                            | 6   | 23333,23536,23739,23337,23540,23743 | -31.55   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 161.8            | 110.62                           | 6   | 82693,82889,83085,82697,82893,83089 | -31.63   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 1.58             | 1.08                             | 6   | 24523,24726,24929,24527,24730,24933 | -31.65   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 5297.79          | 3620.45                          | 6   | 20372,20575,20778,20376,20579,20782 | -31.66   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 9.57             | 6.53                             | 6   | 618,800,982,622,804,986             | -31.77   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 553.93           | 377.8                            | 6   | 50381,50556,50731,50385,50560,50735 | -31.8    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 16.83            | 11.47                            | 6   | 83848,84044,84240,83852,84048,84244 | -31.85   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4024288    | 3808.35          | 2594.68                          | 6   | 84520,84716,84912,84524,84720,84916 | -31.87   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 75.23            | 51.25                            | 6   | 69533,69736,69939,69537,69740,69943 | -31.88   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 13.27            | 9.04                             | 6   | 41106,41295,41484,41110,41299,41488 | -31.88   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 193.78           | 131.91                           | 6   | 66488,66691,66894,66492,66695,66898 | -31.93   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 104.55           | 71.11                            | 6   | 64052,64255,64458,64056,64259,64462 | -31.98   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 34.8             | 23.66                            | 6   | 52453,52628,52803,52457,52632,52807 | -32.01   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 203.11           | 137.98                           | 6   | 24572,24775,24978,24576,24779,24982 | -32.07   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1830.06          | 1242.85                          | 6   | 22164,22367,22570,22168,22371,22574 | -32.09   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 3480.31          | 2357.2                           | 6   | 20351,20554,20757,20355,20558,20761 | -32.27   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 17.1             | 11.56                            | 6   | 84436,84632,84828,84440,84636,84832 | -32.4    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 301.29           | 203.41                           | 6   | 25202,25405,25608,25206,25409,25612 | -32.49   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 70.02            | 47.27                            | 6   | 70128,70331,70534,70132,70335,70538 | -32.49   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 399.87           | 269.78                           | 6   | 25209,25412,25615,25213,25416,25619 | -32.53   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.58             | 1.74                             | 6   | 55981,56149,56317,55985,56153,56321 | -32.56   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.88             | 1.94                             | 6   | 9298,9473,9648,9302,9477,9652       | -32.64   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.99            | 8.07                             | 6   | 24544,24747,24950,24548,24751,24954 | -32.69   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 3660.11          | 2462.92                          | 6   | 22185,22388,22591,22189,22392,22595 | -32.71   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.44             | 1.64                             | 6   | 56989,57157,57325,56993,57161,57329 | -32.79   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 2.62             | 1.76                             | 6   | 7163,7345,7527,7167,7349,7531       | -32.82   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 35.22            | 23.64                            | 6   | 66467,66670,66873,66471,66674,66877 | -32.88   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.58             | 1.73                             | 6   | 70681,70884,71087,70685,70888,71091 | -32.95   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 15.87            | 10.62                            | 6   | 69512,69715,69918,69516,69719,69922 | -33.08   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 187.56           | 125.44                           | 6   | 5028,5210,5392,5032,5214,5396       | -33.12   |
