+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 158.06                       | 132.91                           | 6   | 4476,4658,4840,4479,4661,4843       | -25.15   | -15.91   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1697.88                      | 1672.07                          | 6   | 8893,9068,9243,8896,9071,9246       | -25.81   | -1.52    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 1813.2                       | 1786.79                          | 6   | 28192,28381,28570,28195,28384,28573 | -26.41   | -1.46    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1471.1                       | 1444.38                          | 6   | 15711,15886,16061,15714,15889,16064 | -26.72   | -1.82    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 1890.58                      | 1863.57                          | 6   | 34975,35164,35353,34978,35167,35356 | -27.01   | -1.43    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 80.75                        | 53.61                            | 6   | 17272,17475,17678,17275,17478,17681 | -27.14   | -33.61   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 1823.82                      | 1796.42                          | 6   | 35563,35752,35941,35566,35755,35944 | -27.4    | -1.5     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 1371.49                      | 1343.38                          | 6   | 33834,34023,34212,33837,34026,34215 | -28.11   | -2.05    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3791.34                      | 3763.22                          | 6   | 37236,37425,37614,37239,37428,37617 | -28.12   | -0.74    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 831.45                       | 803.31                           | 6   | 34954,35143,35332,34957,35146,35335 | -28.14   | -3.38    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3255.2                       | 3226.77                          | 6   | 16243,16418,16593,16246,16421,16596 | -28.43   | -0.87    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 885.95                       | 857.02                           | 6   | 22781,22984,23187,22784,22987,23190 | -28.93   | -3.27    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 211.12                       | 181.61                           | 6   | 7752,7934,8116,7755,7937,8119       | -29.51   | -13.98   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 2273.55                      | 2243.11                          | 6   | 14157,14332,14507,14160,14335,14510 | -30.44   | -1.34    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 1033.13                      | 1002.22                          | 6   | 32700,32889,33078,32703,32892,33081 | -30.91   | -2.99    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 1973.51                      | 1942.45                          | 6   | 28199,28388,28577,28202,28391,28580 | -31.06   | -1.57    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1898.5                       | 1867.36                          | 6   | 8900,9075,9250,8903,9078,9253       | -31.14   | -1.64    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 1545.47                      | 1513.92                          | 6   | 31013,31202,31391,31016,31205,31394 | -31.55   | -2.04    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 77.97                        | 46.25                            | 6   | 22130,22333,22536,22133,22336,22539 | -31.72   | -40.68   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1263.68                      | 1231.16                          | 6   | 32707,32896,33085,32710,32899,33088 | -32.52   | -2.57    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 1955.61                      | 1922.78                          | 6   | 31027,31216,31405,31030,31219,31408 | -32.83   | -1.68    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 2753.72                      | 2720.85                          | 6   | 29333,29522,29711,29336,29525,29714 | -32.87   | -1.19    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 2136.24                      | 2102.38                          | 6   | 31034,31223,31412,31037,31226,31415 | -33.86   | -1.59    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 2902.19                      | 2867.97                          | 6   | 34996,35185,35374,34999,35188,35377 | -34.22   | -1.18    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 1821.32                      | 1786.62                          | 6   | 27604,27793,27982,27607,27796,27985 | -34.7    | -1.91    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 729.77                       | 694.86                           | 6   | 33820,34009,34198,33823,34012,34201 | -34.91   | -4.78    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 514.05                       | 478.61                           | 6   | 31552,31741,31930,31555,31744,31933 | -35.44   | -6.89    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 2131.15                      | 2095.17                          | 6   | 33281,33470,33659,33284,33473,33662 | -35.98   | -1.69    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 575.63                       | 539.35                           | 6   | 32686,32875,33064,32689,32878,33067 | -36.28   | -6.3     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2668.53                      | 2632.19                          | 6   | 9411,9586,9761,9414,9589,9764       | -36.34   | -1.36    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2102.86                      | 2066.06                          | 6   | 8907,9082,9257,8910,9085,9260       | -36.8    | -1.75    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 1202.03                      | 1165.21                          | 6   | 34961,35150,35339,34964,35153,35342 | -36.82   | -3.06    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 477.9                        | 441.07                           | 6   | 22767,22970,23173,22770,22973,23176 | -36.83   | -7.71    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 98.25                        | 61.02                            | 6   | 25784,25987,26190,25787,25990,26193 | -37.23   | -37.89   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 1053.48                      | 1015.93                          | 6   | 33827,34016,34205,33830,34019,34208 | -37.55   | -3.56    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3658.37                      | 3620.6                           | 6   | 16250,16425,16600,16253,16428,16603 | -37.77   | -1.03    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1874.69                      | 1836.54                          | 6   | 32728,32917,33106,32731,32920,33109 | -38.15   | -2.04    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 1653.23                      | 1613.55                          | 6   | 33841,34030,34219,33844,34033,34222 | -39.68   | -2.4     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 106.12                       | 66.05                            | 6   | 19085,19288,19491,19088,19291,19494 | -40.07   | -37.76   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1695.41                      | 1655.05                          | 6   | 32721,32910,33099,32724,32913,33102 | -40.36   | -2.38    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 829.98                       | 789.52                           | 6   | 32693,32882,33071,32696,32885,33074 | -40.46   | -4.87    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2198.09                      | 2157.57                          | 6   | 32154,32343,32532,32157,32346,32535 | -40.52   | -1.84    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2776.43                      | 2735.67                          | 6   | 10461,10636,10811,10464,10639,10814 | -40.76   | -1.47    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 1812.06                      | 1770.69                          | 6   | 29893,30082,30271,29896,30085,30274 | -41.37   | -2.28    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 333.52                       | 291.51                           | 6   | 23362,23565,23768,23365,23568,23771 | -42.01   | -12.6    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 1549.25                      | 1506.34                          | 6   | 34968,35157,35346,34971,35160,35349 | -42.91   | -2.77    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 950.65                       | 907.58                           | 6   | 31566,31755,31944,31569,31758,31947 | -43.07   | -4.53    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 1340.88                      | 1297.63                          | 6   | 31580,31769,31958,31583,31772,31961 | -43.25   | -3.23    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 880.68                       | 837.39                           | 6   | 28717,28906,29095,28720,28909,29098 | -43.29   | -4.92    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 166.86                       | 123.07                           | 6   | 23355,23558,23761,23358,23561,23764 | -43.79   | -26.24   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 169.51                       | 124.86                           | 6   | 21528,21731,21934,21531,21734,21937 | -44.65   | -26.34   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 417.48                       | 371.19                           | 6   | 25217,25420,25623,25220,25423,25626 | -46.29   | -11.09   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 2020.46                      | 1973.68                          | 6   | 28738,28927,29116,28741,28930,29119 | -46.78   | -2.32    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 237.17                       | 190.09                           | 6   | 17286,17489,17692,17289,17492,17695 | -47.08   | -19.85   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 795.04                       | 747.79                           | 6   | 27583,27772,27961,27586,27775,27964 | -47.25   | -5.94    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 317.51                       | 269.78                           | 6   | 25210,25413,25616,25213,25416,25619 | -47.73   | -15.03   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 1071.52                      | 1023.69                          | 6   | 29865,30054,30243,29868,30057,30246 | -47.83   | -4.46    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 1949.29                      | 1900.97                          | 6   | 33848,34037,34226,33851,34040,34229 | -48.32   | -2.48    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 194.53                       | 145.88                           | 6   | 25791,25994,26197,25794,25997,26200 | -48.65   | -25.01   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 1660.59                      | 1611.93                          | 6   | 28731,28920,29109,28734,28923,29112 | -48.66   | -2.93    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 3056.56                      | 3007.2                           | 6   | 28759,28948,29137,28762,28951,29140 | -49.36   | -1.61    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 178.21                       | 128.43                           | 6   | 20310,20513,20716,20313,20516,20719 | -49.78   | -27.93   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1386.27                      | 1336.46                          | 6   | 22795,22998,23201,22798,23001,23204 | -49.81   | -3.59    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 753.14                       | 703.3                            | 6   | 31559,31748,31937,31562,31751,31940 | -49.84   | -6.62    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 1494.64                      | 1444.48                          | 6   | 32714,32903,33092,32717,32906,33095 | -50.16   | -3.36    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 2759.66                      | 2709.34                          | 6   | 15193,15368,15543,15196,15371,15546 | -50.32   | -1.82    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 2585.25                      | 2534.9                           | 6   | 34989,35178,35367,34992,35181,35370 | -50.35   | -1.95    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 1272.36                      | 1221.47                          | 6   | 28724,28913,29102,28727,28916,29105 | -50.89   | -4.0     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 3204.01                      | 3153.05                          | 6   | 35003,35192,35381,35006,35195,35384 | -50.96   | -1.59    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 2184.9                       | 2133.13                          | 6   | 11532,11707,11882,11535,11710,11885 | -51.77   | -2.37    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 1653.58                      | 1600.99                          | 6   | 29886,30075,30264,29889,30078,30267 | -52.59   | -3.18    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 2803.62                      | 2750.78                          | 6   | 33869,34058,34247,33872,34061,34250 | -52.84   | -1.88    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 2169.0                       | 2115.83                          | 6   | 13107,13282,13457,13110,13285,13460 | -53.17   | -2.45    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 212.98                       | 159.66                           | 6   | 19092,19295,19498,19095,19298,19501 | -53.32   | -25.04   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1152.01                      | 1096.93                          | 6   | 31573,31762,31951,31576,31765,31954 | -55.08   | -4.78    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 1487.91                      | 1432.47                          | 6   | 27597,27786,27975,27600,27789,27978 | -55.44   | -3.73    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 2234.75                      | 2179.24                          | 6   | 34982,35171,35360,34985,35174,35363 | -55.51   | -2.48    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 193.61                       | 137.98                           | 6   | 24573,24776,24979,24576,24779,24982 | -55.63   | -28.73   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 2717.84                      | 2661.33                          | 6   | 28752,28941,29130,28755,28944,29133 | -56.51   | -2.08    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2687.76                      | 2629.94                          | 6   | 36095,36284,36473,36098,36287,36476 | -57.82   | -2.15    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 881072     | 2297.14                      | 2239.04                          | 6   | 6170,6352,6534,6173,6355,6537       | -58.1    | -2.53    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 3479.41                      | 3420.56                          | 6   | 24615,24818,25021,24618,24821,25024 | -58.85   | -1.69    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 1973.75                      | 1914.38                          | 6   | 29900,30089,30278,29903,30092,30281 | -59.37   | -3.01    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3554.41                      | 3494.68                          | 6   | 10475,10650,10825,10478,10653,10828 | -59.73   | -1.68    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 1331.33                      | 1271.49                          | 6   | 19750,19953,20156,19753,19956,20159 | -59.84   | -4.49    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 409.89                       | 349.41                           | 6   | 1753,1935,2117,1756,1938,2120       | -60.48   | -14.76   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 3022.99                      | 2961.57                          | 6   | 27632,27821,28010,27635,27824,28013 | -61.42   | -2.03    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 2538.18                      | 2476.58                          | 6   | 33862,34051,34240,33865,34054,34243 | -61.6    | -2.43    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 487.24                       | 422.2                            | 6   | 19722,19925,20128,19725,19928,20131 | -65.04   | -13.35   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3129.55                      | 3064.24                          | 6   | 15200,15375,15550,15203,15378,15553 | -65.31   | -2.09    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 2134.91                      | 2068.54                          | 6   | 27611,27800,27989,27614,27803,27992 | -66.37   | -3.11    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1536.25                      | 1469.28                          | 6   | 31587,31776,31965,31590,31779,31968 | -66.97   | -4.36    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 3182.48                      | 3115.2                           | 6   | 37229,37418,37607,37232,37421,37610 | -67.28   | -2.11    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 1167.06                      | 1099.48                          | 6   | 27590,27779,27968,27593,27782,27971 | -67.58   | -5.79    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 2394.59                      | 2325.78                          | 6   | 28745,28934,29123,28748,28937,29126 | -68.81   | -2.87    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 3921.06                      | 3852.22                          | 6   | 10482,10657,10832,10485,10660,10835 | -68.84   | -1.76    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5024.82                      | 4955.82                          | 6   | 36123,36312,36501,36126,36315,36504 | -69.0    | -1.37    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1091.37                      | 1020.78                          | 6   | 19743,19946,20149,19746,19949,20152 | -70.59   | -6.47    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 1888.79                      | 1817.96                          | 6   | 31601,31790,31979,31604,31793,31982 | -70.83   | -3.75    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 2459.11                      | 2386.87                          | 6   | 27618,27807,27996,27621,27810,27999 | -72.24   | -2.94    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 165.17                       | 91.03                            | 6   | 22137,22340,22543,22140,22343,22546 | -74.14   | -44.89   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 3377.74                      | 3302.28                          | 6   | 28766,28955,29144,28769,28958,29147 | -75.46   | -2.23    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2090.47                      | 2009.35                          | 6   | 32735,32924,33113,32738,32927,33116 | -81.12   | -3.88    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 222.1                        | 139.7                            | 6   | 17874,18077,18280,17877,18080,18283 | -82.4    | -37.1    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4514.34                      | 4429.36                          | 6   | 36116,36305,36494,36119,36308,36497 | -84.98   | -1.88    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 335.46                       | 249.3                            | 6   | 21535,21738,21941,21538,21741,21944 | -86.16   | -25.68   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1178.98                      | 1092.0                           | 6   | 22788,22991,23194,22791,22994,23197 | -86.98   | -7.38    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 457.39                       | 365.76                           | 6   | 17300,17503,17706,17303,17506,17709 | -91.63   | -20.03   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 827.41                       | 735.2                            | 6   | 19106,19309,19512,19109,19312,19515 | -92.21   | -11.14   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 371.11                       | 278.58                           | 6   | 17293,17496,17699,17296,17499,17702 | -92.53   | -24.93   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 2782.13                      | 2688.79                          | 6   | 27625,27814,28003,27628,27817,28006 | -93.34   | -3.35    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 310.89                       | 213.0                            | 6   | 4483,4665,4847,4486,4668,4850       | -97.89   | -31.49   |
