+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-728899ba | cnt |                 qid                 | pct_diff |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 885.85   | 307.98           | 6   | 28141,28330,28519,28142,28331,28520 | -65.23   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 3409.93  | 1183.21          | 6   | 14631,14806,14981,14632,14807,14982 | -65.3    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 9.55     | 3.3              | 6   | 14554,14729,14904,14555,14730,14905 | -65.45   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 3550.02  | 1213.37          | 6   | 12006,12181,12356,12007,12182,12357 | -65.82   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1386.38  | 472.69           | 6   | 28708,28897,29086,28709,28898,29087 | -65.9    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 3929.57  | 1337.05          | 6   | 37206,37395,37584,37207,37396,37585 | -65.97   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 1136.6   | 385.56           | 6   | 12524,12699,12874,12525,12700,12875 | -66.08   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.17     | 3.11             | 6   | 11404,11579,11754,11405,11580,11755 | -66.09   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 3549.16  | 1203.42          | 6   | 10431,10606,10781,10432,10607,10782 | -66.09   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 9.84     | 3.33             | 6   | 10354,10529,10704,10355,10530,10705 | -66.16   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1345.08  | 454.71           | 6   | 34945,35134,35323,34946,35135,35324 | -66.19   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 3618.02  | 1222.28          | 6   | 16206,16381,16556,16207,16382,16557 | -66.22   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 12.01    | 4.05             | 6   | 33741,33930,34119,33742,33931,34120 | -66.28   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 922.89   | 310.56           | 6   | 35512,35701,35890,35513,35702,35891 | -66.35   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 1328.2   | 440.53           | 6   | 30409,30598,30787,30410,30599,30788 | -66.83   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1256.43  | 416.62           | 6   | 27574,27763,27952,27575,27764,27953 | -66.84   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 15552.03 | 5156.64          | 6   | 37801,37990,38179,37802,37991,38180 | -66.84   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1162.52  | 385.07           | 6   | 33811,34000,34189,33812,34001,34190 | -66.88   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 868.96   | 283.83           | 6   | 34378,34567,34756,34379,34568,34757 | -67.34   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 15030.0  | 4899.73          | 6   | 36667,36856,37045,36668,36857,37046 | -67.4    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 22.92    | 7.47             | 4   | 38837,39026,38838,39027             | -67.41   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 23.87    | 7.73             | 6   | 37136,37325,37514,37137,37326,37515 | -67.62   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.89     | 2.86             | 6   | 8779,8954,9129,8780,8955,9130       | -67.83   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 3543.67  | 1136.56          | 6   | 9381,9556,9731,9382,9557,9732       | -67.93   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 963.9    | 308.55           | 6   | 8849,9024,9199,8850,9025,9200       | -67.99   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 14.2     | 4.54             | 6   | 34875,35064,35253,34876,35065,35254 | -68.03   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 960.91   | 306.53           | 6   | 15674,15849,16024,15675,15850,16025 | -68.1    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.58     | 3.05             | 6   | 14029,14204,14379,14030,14205,14380 | -68.16   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 827.92   | 262.91           | 6   | 27007,27196,27385,27008,27197,27386 | -68.24   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 4149.81  | 1315.53          | 2   | 38907,38908                         | -68.3    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1046.79  | 331.02           | 6   | 11474,11649,11824,11475,11650,11825 | -68.38   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 3027.45  | 956.16           | 6   | 10956,11131,11306,10957,11132,11307 | -68.42   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 49.29    | 15.51            | 6   | 37710,37899,38088,37711,37900,38089 | -68.53   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 3181.25  | 996.6            | 6   | 13581,13756,13931,13582,13757,13932 | -68.67   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 3111.99  | 973.69           | 6   | 15156,15331,15506,15157,15332,15507 | -68.71   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 996.75   | 309.55           | 6   | 13049,13224,13399,13050,13225,13400 | -68.94   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 15.18    | 4.7              | 6   | 30339,30528,30717,30340,30529,30718 | -69.04   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 14.21    | 4.39             | 6   | 28071,28260,28449,28072,28261,28450 | -69.11   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 3376.14  | 1033.47          | 6   | 36072,36261,36450,36073,36262,36451 | -69.39   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 14350.59 | 4386.85          | 6   | 37794,37983,38172,37795,37984,38173 | -69.43   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 11043.97 | 3369.39          | 6   | 38361,38550,38739,38362,38551,38740 | -69.49   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 6.2      | 1.89             | 6   | 32033,32222,32411,32034,32223,32412 | -69.52   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1044.18  | 312.61           | 6   | 32677,32866,33055,32678,32867,33056 | -70.06   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 12.27    | 3.66             | 6   | 27504,27693,27882,27505,27694,27883 | -70.17   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 13930.8  | 4145.37          | 6   | 36660,36849,37038,36661,36850,37039 | -70.24   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 933.75   | 273.34           | 6   | 31543,31732,31921,31544,31733,31922 | -70.73   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 20.14    | 5.89             | 6   | 10361,10536,10711,10362,10537,10712 | -70.75   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 897.93   | 260.08           | 6   | 33237,33426,33615,33238,33427,33616 | -71.04   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 17.24    | 4.96             | 6   | 13511,13686,13861,13512,13687,13862 | -71.23   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 8.76     | 2.5              | 6   | 15604,15779,15954,15605,15780,15955 | -71.46   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1111.35  | 313.74           | 6   | 29842,30031,30220,29843,30032,30221 | -71.77   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 46.38    | 13.07            | 4   | 38844,39033,38845,39034             | -71.82   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 1004.76  | 282.04           | 6   | 28701,28890,29079,28702,28891,29080 | -71.93   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1156.91  | 324.58           | 6   | 30976,31165,31354,30977,31166,31355 | -71.94   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 13155.16 | 3641.26          | 6   | 37787,37976,38165,37788,37977,38166 | -72.32   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 746.36   | 206.48           | 6   | 35505,35694,35883,35506,35695,35884 | -72.34   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 998.11   | 275.02           | 6   | 34938,35127,35316,34939,35128,35317 | -72.45   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 18.69    | 5.14             | 6   | 14561,14736,14911,14562,14737,14912 | -72.5    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 12.0     | 3.29             | 6   | 31473,31662,31851,31474,31663,31852 | -72.58   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 18.77    | 5.13             | 6   | 16136,16311,16486,16137,16312,16487 | -72.67   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 2925.97  | 797.0            | 6   | 14624,14799,14974,14625,14800,14975 | -72.76   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 93.49    | 25.33            | 6   | 36583,36772,36961,36584,36773,36962 | -72.91   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 2959.02  | 801.55           | 6   | 10424,10599,10774,10425,10600,10775 | -72.91   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 16.14    | 4.35             | 6   | 30906,31095,31284,30907,31096,31285 | -73.05   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 3016.62  | 812.94           | 6   | 16199,16374,16549,16200,16375,16550 | -73.05   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 3075.6   | 827.16           | 6   | 11999,12174,12349,12000,12175,12350 | -73.11   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 13.87    | 3.73             | 6   | 32607,32796,32985,32608,32797,32986 | -73.11   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 1025.93  | 274.74           | 6   | 30402,30591,30780,30403,30592,30781 | -73.22   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 14.35    | 3.84             | 6   | 35442,35631,35820,35443,35632,35821 | -73.24   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 12.37    | 3.31             | 6   | 26937,27126,27315,26938,27127,27316 | -73.24   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 19.88    | 5.31             | 6   | 11936,12111,12286,11937,12112,12287 | -73.29   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 14.87    | 3.97             | 6   | 29772,29961,30150,29773,29962,30151 | -73.3    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 12684.06 | 3385.72          | 6   | 36653,36842,37031,36654,36843,37032 | -73.31   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 814.61   | 216.45           | 6   | 32103,32292,32481,32104,32293,32482 | -73.43   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 10001.44 | 2654.45          | 6   | 38354,38543,38732,38355,38544,38733 | -73.46   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 830.07   | 219.9            | 6   | 29268,29457,29646,29269,29458,29647 | -73.51   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 47.12    | 12.48            | 6   | 36576,36765,36954,36577,36766,36955 | -73.51   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 921.19   | 243.79           | 6   | 27567,27756,27945,27568,27757,27946 | -73.54   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 742.4    | 195.66           | 6   | 28134,28323,28512,28135,28324,28513 | -73.64   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 12.14    | 3.16             | 6   | 29205,29394,29583,29206,29395,29584 | -73.97   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 10.29    | 2.67             | 6   | 12454,12629,12804,12455,12630,12805 | -74.05   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 880.01   | 224.68           | 6   | 33804,33993,34182,33805,33994,34183 | -74.47   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 2941.46  | 750.19           | 6   | 9374,9549,9724,9375,9550,9725       | -74.5    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 867.22   | 218.48           | 6   | 9892,10067,10242,9893,10068,10243   | -74.81   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 39.34    | 9.91             | 6   | 11943,12118,12293,11944,12119,12294 | -74.81   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 19.94    | 5.02             | 6   | 9311,9486,9661,9312,9487,9662       | -74.82   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 673.32   | 168.34           | 6   | 27000,27189,27378,27001,27190,27379 | -75.0    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 870.61   | 217.14           | 6   | 14092,14267,14442,14093,14268,14443 | -75.06   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 814.86   | 203.23           | 6   | 32670,32859,33048,32671,32860,33049 | -75.06   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 723.15   | 178.74           | 6   | 34371,34560,34749,34372,34561,34750 | -75.28   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 2658.16  | 652.19           | 6   | 13574,13749,13924,13575,13750,13925 | -75.46   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 928.25   | 226.12           | 6   | 16717,16892,17067,16718,16893,17068 | -75.64   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 16.57    | 4.03             | 6   | 10886,11061,11236,10887,11062,11237 | -75.68   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 26.67    | 6.46             | 6   | 33181,33370,33559,33182,33371,33560 | -75.78   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 28.02    | 6.72             | 6   | 28078,28267,28456,28079,28268,28457 | -76.02   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 16.54    | 3.96             | 6   | 15086,15261,15436,15087,15262,15437 | -76.06   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 707.55   | 169.08           | 6   | 31536,31725,31914,31537,31726,31915 | -76.1    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 3626.32  | 866.18           | 6   | 37199,37388,37577,37200,37389,37578 | -76.11   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 20.12    | 4.8              | 6   | 16661,16836,17011,16662,16837,17012 | -76.14   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 36.04    | 8.59             | 6   | 16143,16318,16493,16144,16319,16494 | -76.17   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 947.24   | 223.82           | 6   | 12517,12692,12867,12518,12693,12868 | -76.37   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 11575.94 | 2715.83          | 6   | 37780,37969,38158,37781,37970,38159 | -76.54   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 851.83   | 199.58           | 6   | 29835,30024,30213,29836,30025,30214 | -76.57   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 904.58   | 211.55           | 6   | 30969,31158,31347,30970,31159,31348 | -76.61   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 10.61    | 2.48             | 6   | 16654,16829,17004,16655,16830,17005 | -76.63   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 2588.98  | 603.15           | 6   | 15149,15324,15499,15150,15325,15500 | -76.7    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 2595.71  | 604.52           | 6   | 10949,11124,11299,10950,11125,11300 | -76.71   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 97.49    | 22.58            | 6   | 37717,37906,38095,37718,37907,38096 | -76.84   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 3774.38  | 870.64           | 4   | 38900,39089,38901,39090             | -76.93   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 38.58    | 8.86             | 6   | 10368,10543,10718,10369,10544,10719 | -77.03   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 780.42   | 178.35           | 6   | 33230,33419,33608,33231,33420,33609 | -77.15   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 29.77    | 6.76             | 6   | 30346,30535,30724,30347,30536,30725 | -77.29   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 10924.32 | 2479.05          | 6   | 36646,36835,37024,36647,36836,37025 | -77.31   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 88.4     | 19.93            | 4   | 38851,39040,38852,39041             | -77.45   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 23.58    | 5.31             | 6   | 32047,32236,32425,32048,32237,32426 | -77.48   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 23.3     | 5.22             | 6   | 29212,29401,29590,29213,29402,29591 | -77.6    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 2994.81  | 669.58           | 6   | 36065,36254,36443,36066,36255,36444 | -77.64   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 804.06   | 177.66           | 6   | 13042,13217,13392,13043,13218,13393 | -77.9    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 8735.9   | 1926.1           | 6   | 38347,38536,38725,38348,38537,38726 | -77.95   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 75.83    | 16.69            | 6   | 9325,9500,9675,9326,9501,9676       | -77.99   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 677.26   | 148.52           | 6   | 35498,35687,35876,35499,35688,35877 | -78.07   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 865.51   | 189.49           | 6   | 11467,11642,11817,11468,11643,11818 | -78.11   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 809.75   | 177.14           | 6   | 8842,9017,9192,8843,9018,9193       | -78.12   |
