+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 31.25    | 7.43                   | 6   | 30913,31102,31291,30919,31108,31297 | -76.22   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 2588.98  | 609.27                 | 6   | 15149,15324,15499,15155,15330,15505 | -76.47   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 11575.94 | 2722.31                | 6   | 37780,37969,38158,37786,37975,38164 | -76.48   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 904.58   | 212.21                 | 6   | 30969,31158,31347,30975,31164,31353 | -76.54   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 2595.71  | 608.92                 | 6   | 10949,11124,11299,10955,11130,11305 | -76.54   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 32.41    | 7.6                    | 6   | 10893,11068,11243,10899,11074,11249 | -76.55   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 851.83   | 198.45                 | 6   | 29835,30024,30213,29841,30030,30219 | -76.7    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 10924.32 | 2543.8                 | 6   | 36646,36835,37024,36652,36841,37030 | -76.71   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 3774.38  | 866.86                 | 3   | 38900,39089,38906                   | -77.03   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 27.24    | 6.24                   | 6   | 34882,35071,35260,34888,35077,35266 | -77.09   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 2994.81  | 672.32                 | 6   | 36065,36254,36443,36071,36260,36449 | -77.55   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 780.42   | 175.09                 | 6   | 33230,33419,33608,33236,33425,33614 | -77.56   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 39.34    | 8.77                   | 6   | 11943,12118,12293,11949,12124,12299 | -77.71   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 32.25    | 7.16                   | 6   | 15093,15268,15443,15099,15274,15449 | -77.8    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 804.06   | 178.14                 | 6   | 13042,13217,13392,13048,13223,13398 | -77.84   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 38.58    | 8.5                    | 6   | 10368,10543,10718,10374,10549,10724 | -77.97   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 38.55    | 8.47                   | 6   | 36009,36198,36387,36015,36204,36393 | -78.03   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 677.26   | 148.78                 | 6   | 35498,35687,35876,35504,35693,35882 | -78.03   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 8735.9   | 1916.26                | 6   | 38347,38536,38725,38353,38542,38731 | -78.06   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 865.51   | 189.76                 | 6   | 11467,11642,11817,11473,11648,11823 | -78.08   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 809.75   | 177.41                 | 6   | 8842,9017,9192,8848,9023,9198       | -78.09   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 93.04    | 20.31                  | 6   | 37150,37339,37528,37156,37345,37534 | -78.17   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 663.85   | 144.29                 | 6   | 28127,28316,28505,28133,28322,28511 | -78.26   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 88.4     | 19.19                  | 4   | 38851,39040,38857,39046             | -78.29   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 857.23   | 185.95                 | 6   | 28694,28883,29072,28700,28889,29078 | -78.31   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 805.47   | 174.67                 | 6   | 15667,15842,16017,15673,15848,16023 | -78.31   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 874.17   | 188.43                 | 6   | 30395,30584,30773,30401,30590,30779 | -78.44   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 36.97    | 7.96                   | 6   | 14568,14743,14918,14574,14749,14924 | -78.47   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 2486.69  | 533.39                 | 6   | 14617,14792,14967,14623,14798,14973 | -78.55   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 26.5     | 5.67                   | 6   | 32614,32803,32992,32620,32809,32998 | -78.6    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 97.49    | 20.81                  | 6   | 37717,37906,38095,37723,37912,38101 | -78.65   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 194.08   | 41.4                   | 6   | 37724,37913,38102,37730,37919,38108 | -78.67   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 2615.61  | 555.66                 | 6   | 11992,12167,12342,11998,12173,12348 | -78.76   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 73.45    | 15.6                   | 6   | 14575,14750,14925,14581,14756,14931 | -78.76   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 76.91    | 16.33                  | 6   | 11950,12125,12300,11956,12131,12306 | -78.77   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 856.13   | 181.77                 | 6   | 34931,35120,35309,34937,35126,35315 | -78.77   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 696.61   | 147.61                 | 6   | 32663,32852,33041,32669,32858,33047 | -78.81   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 2541.91  | 535.59                 | 6   | 10417,10592,10767,10423,10598,10773 | -78.93   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 23.58    | 4.96                   | 6   | 32047,32236,32425,32053,32242,32431 | -78.97   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 28.21    | 5.93                   | 6   | 35449,35638,35827,35455,35644,35833 | -78.98   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 2622.45  | 549.25                 | 6   | 16192,16367,16542,16198,16373,16548 | -79.06   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 16.54    | 3.46                   | 6   | 15086,15261,15436,15092,15267,15442 | -79.08   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 18.7     | 3.9                    | 6   | 14036,14211,14386,14042,14217,14392 | -79.14   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 16.77    | 3.48                   | 6   | 15611,15786,15961,15617,15792,15967 | -79.25   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 23.68    | 4.91                   | 6   | 31480,31669,31858,31486,31675,31864 | -79.27   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 39.41    | 8.15                   | 6   | 9318,9493,9668,9324,9499,9674       | -79.32   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 145.83   | 30.13                  | 6   | 38291,38480,38669,38297,38486,38675 | -79.34   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 2493.52  | 514.39                 | 6   | 9367,9542,9717,9373,9548,9723       | -79.37   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 75.64    | 15.6                   | 6   | 16150,16325,16500,16156,16331,16506 | -79.38   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 695.93   | 142.97                 | 6   | 32096,32285,32474,32102,32291,32480 | -79.46   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.58     | 1.96                   | 6   | 14029,14204,14379,14035,14210,14385 | -79.54   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 637.6    | 130.29                 | 6   | 34364,34553,34742,34370,34559,34748 | -79.57   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 682.56   | 138.53                 | 6   | 29261,29450,29639,29267,29456,29645 | -79.7    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 29.77    | 6.04                   | 6   | 30346,30535,30724,30352,30541,30730 | -79.71   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 10640.36 | 2149.56                | 6   | 37773,37962,38151,37779,37968,38157 | -79.8    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 34.27    | 6.91                   | 6   | 13518,13693,13868,13524,13699,13874 | -79.84   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 382.23   | 76.73                  | 6   | 37731,37920,38109,37737,37926,38115 | -79.93   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 361.7    | 72.32                  | 6   | 36597,36786,36975,36603,36792,36981 | -80.01   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 76.13    | 15.13                  | 6   | 10375,10550,10725,10381,10556,10731 | -80.13   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 27.88    | 5.54                   | 6   | 28645,28834,29023,28651,28840,29029 | -80.13   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 75.83    | 15.04                  | 6   | 9325,9500,9675,9331,9506,9681       | -80.17   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 773.29   | 153.3                  | 6   | 27560,27749,27938,27566,27755,27944 | -80.18   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 77.36    | 15.32                  | 6   | 36016,36205,36394,36022,36211,36400 | -80.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 9973.64  | 1973.78                | 6   | 36639,36828,37017,36645,36834,37023 | -80.21   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 147.93   | 29.14                  | 6   | 16157,16332,16507,16163,16338,16513 | -80.3    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 24.23    | 4.75                   | 6   | 27511,27700,27889,27517,27706,27895 | -80.4    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 149.71   | 29.32                  | 6   | 9332,9507,9682,9338,9513,9688       | -80.42   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 770.53   | 150.89                 | 6   | 30962,31151,31340,30968,31157,31346 | -80.42   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 20.12    | 3.91                   | 6   | 16661,16836,17011,16667,16842,17017 | -80.57   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 17.13    | 3.32                   | 6   | 12986,13161,13336,12992,13167,13342 | -80.62   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 728.82   | 141.23                 | 6   | 33797,33986,34175,33803,33992,34181 | -80.62   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 59.53    | 11.48                  | 6   | 30353,30542,30731,30359,30548,30737 | -80.72   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 151.01   | 29.1                   | 6   | 11957,12132,12307,11963,12138,12313 | -80.73   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 1764.03  | 339.81                 | 6   | 11985,12160,12335,11991,12166,12341 | -80.74   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 732.97   | 140.48                 | 6   | 29828,30017,30206,29834,30023,30212 | -80.83   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 46.22    | 8.85                   | 6   | 27518,27707,27896,27524,27713,27902 | -80.85   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 595.82   | 113.45                 | 6   | 26993,27182,27371,26999,27188,27377 | -80.96   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 2255.09  | 427.86                 | 6   | 13567,13742,13917,13573,13748,13923 | -81.03   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 1737.08  | 329.51                 | 6   | 16185,16360,16535,16191,16366,16541 | -81.03   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 29.45    | 5.58                   | 6   | 29779,29968,30157,29785,29974,30163 | -81.05   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 144.56   | 27.33                  | 6   | 14582,14757,14932,14588,14763,14938 | -81.09   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 26.88    | 5.06                   | 6   | 34315,34504,34693,34321,34510,34699 | -81.18   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 149.19   | 28.03                  | 6   | 10382,10557,10732,10388,10563,10738 | -81.21   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 1682.5   | 315.87                 | 6   | 14610,14785,14960,14616,14791,14966 | -81.23   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 182.79   | 34.25                  | 6   | 36590,36779,36968,36596,36785,36974 | -81.26   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 1751.35  | 325.85                 | 6   | 10410,10585,10760,10416,10591,10766 | -81.39   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 63.13    | 11.72                  | 6   | 10900,11075,11250,10906,11081,11256 | -81.44   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 997.66   | 185.06                 | 6   | 16178,16353,16528,16184,16359,16534 | -81.45   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 54.62    | 10.12                  | 6   | 34889,35078,35267,34895,35084,35273 | -81.47   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 289.0    | 53.43                  | 6   | 16164,16339,16514,16170,16345,16520 | -81.51   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 545.36   | 100.79                 | 6   | 16171,16346,16521,16177,16352,16527 | -81.52   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 1007.8   | 186.17                 | 6   | 10403,10578,10753,10409,10584,10759 | -81.53   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 51.78    | 9.56                   | 6   | 33188,33377,33566,33194,33383,33572 | -81.54   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 23.3     | 4.3                    | 6   | 29212,29401,29590,29218,29407,29596 | -81.55   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 23.53    | 4.34                   | 6   | 33748,33937,34126,33754,33943,34132 | -81.56   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 17.19    | 3.17                   | 6   | 8786,8961,9136,8792,8967,9142       | -81.56   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 629.38   | 115.99                 | 6   | 31529,31718,31907,31535,31724,31913 | -81.57   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 7866.19  | 1445.88                | 6   | 38340,38529,38718,38346,38535,38724 | -81.62   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 279.77   | 51.42                  | 6   | 14589,14764,14939,14595,14770,14945 | -81.62   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 67.81    | 12.46                  | 6   | 13525,13700,13875,13531,13706,13881 | -81.63   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 1021.85  | 186.78                 | 6   | 11978,12153,12328,11984,12159,12334 | -81.72   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 293.2    | 53.58                  | 6   | 11964,12139,12314,11970,12145,12320 | -81.73   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 550.73   | 100.16                 | 6   | 10396,10571,10746,10402,10577,10752 | -81.81   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 556.82   | 100.87                 | 6   | 11971,12146,12321,11977,12152,12327 | -81.88   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 529.2    | 95.74                  | 6   | 14596,14771,14946,14602,14777,14952 | -81.91   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 605.38   | 109.52                 | 6   | 35491,35680,35869,35497,35686,35875 | -81.91   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 52.95    | 9.56                   | 6   | 28652,28841,29030,28658,28847,29036 | -81.95   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 287.67   | 51.82                  | 6   | 38298,38487,38676,38304,38493,38682 | -81.99   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 2182.26  | 392.9                  | 6   | 15142,15317,15492,15148,15323,15498 | -82.0    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 8000.33  | 1436.49                | 6   | 37766,37955,38144,37772,37961,38150 | -82.04   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 291.59   | 52.2                   | 6   | 10389,10564,10739,10395,10570,10745 | -82.1    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 1741.92  | 311.83                 | 6   | 9360,9535,9710,9366,9541,9716       | -82.1    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 987.85   | 176.74                 | 6   | 14603,14778,14953,14609,14784,14959 | -82.11   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 549.55   | 98.26                  | 6   | 9346,9521,9696,9352,9527,9702       | -82.12   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 291.73   | 52.15                  | 6   | 9339,9514,9689,9345,9520,9695       | -82.12   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 20.68    | 3.69                   | 6   | 12461,12636,12811,12467,12642,12817 | -82.16   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 2197.02  | 392.0                  | 6   | 10942,11117,11292,10948,11123,11298 | -82.16   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 1010.32  | 180.24                 | 6   | 9353,9528,9703,9359,9534,9709       | -82.16   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 709.45   | 126.25                 | 6   | 36604,36793,36982,36610,36799,36988 | -82.2    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 44.71    | 7.92                   | 6   | 29219,29408,29597,29225,29414,29603 | -82.29   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 19.37    | 3.43                   | 6   | 9836,10011,10186,9842,10017,10192   | -82.29   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 7583.27  | 1338.89                | 6   | 36632,36821,37010,36638,36827,37016 | -82.34   |
