+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 6.82                               | 5.15                   | 4   | 38833,39022,38836,39025             | -1.67    | -24.49   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1975.47                            | 1973.78                | 6   | 36642,36831,37020,36645,36834,37023 | -1.69    | -0.09    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 58.65                              | 56.95                  | 6   | 36040,36229,36418,36043,36232,36421 | -1.7     | -2.9     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 1228.67                            | 1226.97                | 6   | 31007,31196,31385,31010,31199,31388 | -1.7     | -0.14    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 179.15                             | 177.41                 | 6   | 8845,9020,9195,8848,9023,9198       | -1.74    | -0.97    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 279.95                             | 278.21                 | 6   | 28704,28893,29082,28707,28896,29085 | -1.74    | -0.62    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 13.79                              | 12.04                  | 6   | 33765,33954,34143,33768,33957,34146 | -1.75    | -12.69   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 5.55                               | 3.78                   | 6   | 16671,16846,17021,16674,16849,17024 | -1.77    | -31.89   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 947.77                             | 945.98                 | 6   | 10959,11134,11309,10962,11137,11312 | -1.79    | -0.19    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.53                               | 1.74                   | 6   | 14550,14725,14900,14553,14728,14903 | -1.79    | -50.71   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256072     | 439.87                             | 438.06                 | 6   | 1222,1404,1586,1225,1407,1589       | -1.81    | -0.41    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 800.51                             | 798.66                 | 6   | 11491,11666,11841,11494,11669,11844 | -1.85    | -0.23    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 543.59                             | 541.69                 | 6   | 13059,13234,13409,13062,13237,13412 | -1.9     | -0.35    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 9.83                               | 7.93                   | 6   | 17252,17455,17658,17255,17458,17661 | -1.9     | -19.33   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 42.37                              | 40.43                  | 6   | 29810,29999,30188,29813,30002,30191 | -1.94    | -4.58    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 9.45                               | 7.51                   | 6   | 4449,4631,4813,4452,4634,4816       | -1.94    | -20.53   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 25.0                               | 23.03                  | 6   | 28102,28291,28480,28105,28294,28483 | -1.97    | -7.88    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 177.09                             | 175.09                 | 6   | 33233,33422,33611,33236,33425,33614 | -2.0     | -1.13    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 97.75                              | 95.74                  | 6   | 14599,14774,14949,14602,14777,14952 | -2.01    | -2.06    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 20.57                              | 18.53                  | 6   | 26968,27157,27346,26971,27160,27349 | -2.04    | -9.92    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 870.77                             | 868.67                 | 6   | 37202,37391,37580,37205,37394,37583 | -2.1     | -0.24    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 359.08                             | 356.96                 | 6   | 3399,3581,3763,3402,3584,3766       | -2.12    | -0.59    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 204.01                             | 201.87                 | 6   | 32673,32862,33051,32676,32865,33054 | -2.14    | -1.05    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 313.88                             | 311.72                 | 6   | 32680,32869,33058,32683,32872,33061 | -2.16    | -0.69    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 5.57                               | 3.37                   | 6   | 14046,14221,14396,14049,14224,14399 | -2.2     | -39.5    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 19.65                              | 17.39                  | 6   | 25176,25379,25582,25179,25382,25585 | -2.26    | -11.5    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 1392.03                            | 1389.75                | 6   | 20969,21172,21375,20972,21175,21378 | -2.28    | -0.16    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 142.76                             | 140.48                 | 6   | 29831,30020,30209,29834,30023,30212 | -2.28    | -1.6     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1577.87                            | 1575.58                | 6   | 24021,24224,24427,24024,24227,24430 | -2.29    | -0.15    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 173.12                             | 170.83                 | 6   | 31539,31728,31917,31542,31731,31920 | -2.29    | -1.32    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 386.78                             | 384.36                 | 6   | 12527,12702,12877,12530,12705,12880 | -2.42    | -0.63    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 10.89                              | 8.47                   | 6   | 36012,36201,36390,36015,36204,36393 | -2.42    | -22.22   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 1446.02                            | 1443.59                | 6   | 13087,13262,13437,13090,13265,13440 | -2.43    | -0.17    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 11.71                              | 9.23                   | 6   | 37706,37895,38084,37709,37898,38087 | -2.48    | -21.18   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 798.98                             | 796.49                 | 6   | 10427,10602,10777,10430,10605,10780 | -2.49    | -0.31    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 179.24                             | 176.74                 | 6   | 14606,14781,14956,14609,14784,14959 | -2.5     | -1.39    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 55.13                              | 52.61                  | 6   | 26982,27171,27360,26985,27174,27363 | -2.52    | -4.57    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 223.15                             | 220.6                  | 6   | 33807,33996,34185,33810,33999,34188 | -2.55    | -1.14    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 430.6                              | 428.03                 | 6   | 20325,20528,20731,20328,20531,20734 | -2.57    | -0.6     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1592.68                            | 1590.09                | 6   | 16762,16937,17112,16765,16940,17115 | -2.59    | -0.16    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 122.74                             | 120.06                 | 6   | 20927,21130,21333,20930,21133,21336 | -2.68    | -2.18    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 3063.0                             | 3060.31                | 6   | 10469,10644,10819,10472,10647,10822 | -2.69    | -0.09    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2757.16                            | 2754.46                | 6   | 25841,26044,26247,25844,26047,26250 | -2.7     | -0.1     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 1487.42                            | 1484.68                | 6   | 11512,11687,11862,11515,11690,11865 | -2.74    | -0.18    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 1070.34                            | 1067.6                 | 6   | 31574,31763,31952,31577,31766,31955 | -2.74    | -0.26    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 374.57                             | 371.82                 | 6   | 32113,32302,32491,32116,32305,32494 | -2.75    | -0.73    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 144.03                             | 141.23                 | 6   | 33800,33989,34178,33803,33992,34181 | -2.8     | -1.94    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 445.43                             | 442.54                 | 6   | 30412,30601,30790,30415,30604,30793 | -2.89    | -0.65    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 798.25                             | 795.34                 | 6   | 34955,35144,35333,34958,35147,35336 | -2.91    | -0.36    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 192.67                             | 189.76                 | 6   | 11470,11645,11820,11473,11648,11823 | -2.91    | -1.51    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 74.69                              | 71.73                  | 6   | 30951,31140,31329,30954,31143,31332 | -2.96    | -3.96    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 2642.82                            | 2639.83                | 6   | 10994,11169,11344,10997,11172,11347 | -2.99    | -0.11    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 113.84                             | 110.83                 | 6   | 30958,31147,31336,30961,31150,31339 | -3.01    | -2.64    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 1622.87                            | 1619.83                | 6   | 20976,21179,21382,20979,21182,21385 | -3.04    | -0.19    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 177.72                             | 174.67                 | 6   | 15670,15845,16020,15673,15848,16023 | -3.05    | -1.72    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 130.03                             | 126.95                 | 6   | 28690,28879,29068,28693,28882,29071 | -3.08    | -2.37    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 27.83                              | 24.73                  | 6   | 28669,28858,29047,28672,28861,29050 | -3.1     | -11.14   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 538.69                             | 535.59                 | 6   | 10420,10595,10770,10423,10598,10773 | -3.1     | -0.58    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 54.48                              | 51.24                  | 6   | 15656,15831,16006,15659,15834,16009 | -3.24    | -5.95    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 23.13                              | 19.88                  | 6   | 19072,19275,19478,19075,19278,19481 | -3.25    | -14.05   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 1104.58                            | 1101.33                | 6   | 30426,30615,30804,30429,30618,30807 | -3.25    | -0.29    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 1165.88                            | 1162.53                | 6   | 20962,21165,21368,20965,21168,21371 | -3.35    | -0.29    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 133.72                             | 130.35                 | 6   | 37741,37930,38119,37744,37933,38122 | -3.37    | -2.52    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 35.21                              | 31.8                   | 6   | 36033,36222,36411,36036,36225,36414 | -3.41    | -9.68    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 184.68                             | 181.2                  | 6   | 5030,5212,5394,5033,5215,5397       | -3.48    | -1.88    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 98.75                              | 95.25                  | 6   | 15663,15838,16013,15666,15841,16016 | -3.5     | -3.54    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 14.48                              | 10.92                  | 6   | 22117,22320,22523,22120,22323,22526 | -3.56    | -24.59   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 28.37                              | 24.8                   | 6   | 33205,33394,33583,33208,33397,33586 | -3.57    | -12.58   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 471.0                              | 467.42                 | 6   | 22152,22355,22558,22155,22358,22561 | -3.58    | -0.76    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 225.69                             | 222.06                 | 6   | 16720,16895,17070,16723,16898,17073 | -3.63    | -1.61    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 24.87                              | 21.08                  | 6   | 36026,36215,36404,36029,36218,36407 | -3.79    | -15.24   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 146.87                             | 143.03                 | 6   | 37181,37370,37559,37184,37373,37562 | -3.84    | -2.61    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 781.83                             | 777.96                 | 6   | 26464,26667,26870,26467,26670,26873 | -3.87    | -0.49    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 452.06                             | 448.19                 | 6   | 34948,35137,35326,34951,35140,35329 | -3.87    | -0.86    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 825.63                             | 821.75                 | 6   | 20332,20535,20738,20335,20538,20741 | -3.88    | -0.47    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3283.37                            | 3279.49                | 6   | 11008,11183,11358,11011,11186,11361 | -3.88    | -0.12    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 35.36                              | 31.45                  | 6   | 19695,19898,20101,19698,19901,20104 | -3.91    | -11.06   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 519.14                             | 515.2                  | 6   | 35522,35711,35900,35525,35714,35903 | -3.94    | -0.76    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 117.39                             | 113.45                 | 6   | 26996,27185,27374,26999,27188,27377 | -3.94    | -3.36    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 21.95                              | 18.0                   | 6   | 1726,1908,2090,1729,1911,2093       | -3.95    | -18.0    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 884.3                              | 880.31                 | 6   | 16741,16916,17091,16744,16919,17094 | -3.99    | -0.45    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 12.17                              | 8.11                   | 6   | 3903,4085,4267,3906,4088,4270       | -4.06    | -33.36   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2389.05                            | 2384.95                | 6   | 13612,13787,13962,13615,13790,13965 | -4.1     | -0.17    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 11.92                              | 7.78                   | 6   | 5541,5723,5905,5544,5726,5908       | -4.14    | -34.73   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 18.96                              | 14.78                  | 6   | 25771,25974,26177,25774,25977,26180 | -4.18    | -22.05   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 108.73                             | 104.55                 | 6   | 28123,28312,28501,28126,28315,28504 | -4.18    | -3.84    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 14.24                              | 10.03                  | 6   | 37139,37328,37517,37142,37331,37520 | -4.21    | -29.56   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 1822.68                            | 1818.42                | 6   | 12569,12744,12919,12572,12747,12922 | -4.26    | -0.23    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 1864.3                             | 1860.0                 | 6   | 29313,29502,29691,29316,29505,29694 | -4.3     | -0.23    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1211.06                            | 1206.75                | 6   | 10434,10609,10784,10437,10612,10787 | -4.31    | -0.36    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 839.37                             | 834.91                 | 6   | 37762,37951,38140,37765,37954,38143 | -4.46    | -0.53    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 175.59                             | 171.09                 | 6   | 38315,38504,38693,38318,38507,38696 | -4.5     | -2.56    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 236.75                             | 232.24                 | 6   | 10938,11113,11288,10941,11116,11291 | -4.51    | -1.9     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1864.24                            | 1859.72                | 6   | 34437,34626,34815,34440,34629,34818 | -4.52    | -0.24    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 16.57                              | 12.03                  | 6   | 36572,36761,36950,36575,36764,36953 | -4.54    | -27.4    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 628.62                             | 624.04                 | 6   | 14109,14284,14459,14112,14287,14462 | -4.58    | -0.73    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 1086.51                            | 1081.91                | 6   | 34409,34598,34787,34412,34601,34790 | -4.6     | -0.42    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 25.5                               | 20.81                  | 6   | 37720,37909,38098,37723,37912,38101 | -4.69    | -18.39   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 748.51                             | 743.78                 | 6   | 9377,9552,9727,9380,9555,9730       | -4.73    | -0.63    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2116.16                            | 2111.42                | 6   | 8908,9083,9258,8911,9086,9261       | -4.74    | -0.22    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 54.72                              | 49.97                  | 6   | 17273,17476,17679,17276,17479,17682 | -4.75    | -8.68    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1643.67                            | 1638.85                | 6   | 31595,31784,31973,31598,31787,31976 | -4.82    | -0.29    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 38.31                              | 33.46                  | 6   | 1733,1915,2097,1736,1918,2100       | -4.85    | -12.66   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 1667.75                            | 1662.84                | 6   | 13094,13269,13444,13097,13272,13447 | -4.91    | -0.29    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 3891.86                            | 3886.95                | 6   | 16258,16433,16608,16261,16436,16611 | -4.91    | -0.13    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2059.1                             | 2053.95                | 6   | 16776,16951,17126,16779,16954,17129 | -5.15    | -0.25    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 1074.61                            | 1069.45                | 6   | 17896,18099,18302,17899,18102,18305 | -5.16    | -0.48    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 41.07                              | 35.9                   | 6   | 641,823,1005,644,826,1008           | -5.17    | -12.59   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 131.47                             | 126.25                 | 6   | 36607,36796,36985,36610,36799,36988 | -5.22    | -3.97    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 734.04                             | 728.78                 | 6   | 28158,28347,28536,28161,28350,28539 | -5.26    | -0.72    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 2802.82                            | 2797.47                | 6   | 16237,16412,16587,16240,16415,16590 | -5.35    | -0.19    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 3714.49                            | 3709.08                | 6   | 14683,14858,15033,14686,14861,15036 | -5.41    | -0.15    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 387.62                             | 382.21                 | 6   | 33814,34003,34192,33817,34006,34195 | -5.41    | -1.4     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 964.76                             | 959.29                 | 6   | 32127,32316,32505,32130,32319,32508 | -5.47    | -0.57    |
