+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 28.55                              | 29.74                  | 6   | 76052,76227,76402,76055,76230,76405 | 4.17     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.48                               | 0.5                    | 6   | 15047,15222,15397,15050,15225,15400 | 4.17     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.24                               | 0.25                   | 6   | 19576,19779,19982,19579,19782,19985 | 4.17     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.24                               | 0.25                   | 6   | 84354,84550,84746,84357,84553,84749 | 4.17     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.24                               | 0.25                   | 6   | 86692,86888,87084,86695,86891,87087 | 4.17     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.24                               | 0.25                   | 6   | 86713,86909,87105,86716,86912,87108 | 4.17     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 6.49                               | 6.76                   | 6   | 42228,42417,42606,42231,42420,42609 | 4.16     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3524288    | 575.29                             | 599.21                 | 6   | 80987,81183,81379,80990,81186,81382 | 4.16     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 7.73                               | 8.05                   | 6   | 80917,81113,81309,80920,81116,81312 | 4.14     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 51.04                              | 53.15                  | 6   | 26408,26611,26814,26411,26614,26817 | 4.13     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 7.51                               | 7.82                   | 6   | 3357,3539,3721,3360,3542,3724       | 4.13     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 0.97                               | 1.01                   | 6   | 24518,24721,24924,24521,24724,24927 | 4.12     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 589.05                             | 613.27                 | 6   | 58076,58244,58412,58079,58247,58415 | 4.11     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 1.95                               | 2.03                   | 6   | 25148,25351,25554,25151,25354,25557 | 4.1      |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 12.21                              | 12.71                  | 6   | 57019,57187,57355,57022,57190,57358 | 4.1      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.49                               | 0.51                   | 6   | 13997,14172,14347,14000,14175,14350 | 4.08     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.43                               | 4.61                   | 6   | 53491,53659,53827,53494,53662,53830 | 4.06     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 127.14                             | 132.29                 | 6   | 30391,30580,30769,30394,30583,30772 | 4.05     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 7.91                               | 8.23                   | 6   | 56515,56683,56851,56518,56686,56854 | 4.05     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 116.41                             | 121.11                 | 6   | 71866,72041,72216,71869,72044,72219 | 4.04     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.48                               | 3.62                   | 6   | 76542,76717,76892,76545,76720,76895 | 4.02     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 829.58                             | 862.94                 | 6   | 26471,26674,26877,26474,26677,26880 | 4.02     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.24                               | 3.37                   | 6   | 56501,56669,56837,56504,56672,56840 | 4.01     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 1189.52                            | 1237.18                | 6   | 73483,73658,73833,73486,73661,73836 | 4.01     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.5                                | 0.52                   | 6   | 4918,5100,5282,4921,5103,5285       | 4.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.5                                | 0.52                   | 6   | 8747,8922,9097,8750,8925,9100       | 4.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.5                                | 2.6                    | 6   | 10875,11050,11225,10878,11053,11228 | 4.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.25                               | 0.26                   | 6   | 17140,17343,17546,17143,17346,17549 | 4.0      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.75                               | 3.9                    | 6   | 14039,14214,14389,14042,14217,14392 | 4.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.27                               | 3.4                    | 6   | 12457,12632,12807,12460,12635,12810 | 3.98     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 8.84                               | 9.19                   | 6   | 28088,28277,28466,28091,28280,28469 | 3.96     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 0.76                               | 0.79                   | 6   | 79706,79902,80098,79709,79905,80101 | 3.95     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.55                               | 3.69                   | 6   | 50327,50502,50677,50330,50505,50680 | 3.94     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.99                              | 12.46                  | 6   | 13528,13703,13878,13531,13706,13881 | 3.92     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 9.46                               | 9.83                   | 6   | 36565,36754,36943,36568,36757,36946 | 3.91     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 145.21                             | 150.86                 | 6   | 38882,39071,39260,38885,39074,39263 | 3.89     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 7.23                               | 7.51                   | 6   | 60050,60218,60386,60053,60221,60389 | 3.87     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024288    | 421.3                              | 437.61                 | 6   | 82128,82324,82520,82131,82327,82523 | 3.87     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 100.48                             | 104.36                 | 6   | 64054,64257,64460,64057,64260,64463 | 3.86     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 28.03                              | 29.11                  | 6   | 13024,13199,13374,13027,13202,13377 | 3.85     |
